level,name,symbol,parent,sector,market_cap_cr,dividend_yield_pct,np_qtr_cr,qtr_profit_var_pct,sales_qtr_cr,qtr_sales_var_pct,pe,roce,error,stage,stage2_score,close,weekly_ma,weekly_ma_slope_4w_pct,rs_vs_benchmark,checks,rrg_quadrant,rrg_quadrant_5d_ago,rs_ratio,rs_momentum,rs_ratio_5d_delta,rs_momentum_5d_delta,moving_to_leading,improving_toward_leading,rrg_tail,stock_score
stock,G M Breweries,GMBREW.NS,Breweries & Distilleries,Fast Moving Consumer Goods,2056.67,1.0,37.74,45.94,199.58,22.55,12.19,17.96,,not_stage_2,0,900.75,959.21,-2.94,0.03659,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,98.3,98.83,-0.24,-0.57,False,False,2026-07-29 ratio=98.54 momentum=99.40; 2026-07-30 ratio=98.43 momentum=98.95; 2026-07-31 ratio=98.32 momentum=100.62; 2026-08-03 ratio=97.81 momentum=97.05; 2026-08-04 ratio=98.30 momentum=98.83,0.0
stock,Assoc.Alcohols,ASALCBR.NS,Breweries & Distilleries,Fast Moving Consumer Goods,1540.72,0.26,17.92,-24.26,280.86,5.31,18.62,17.98,,not_stage_2,0,768.8,822.0,-2.35,0.03123,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,97.77,99.97,0.48,2.15,False,False,2026-07-29 ratio=97.28 momentum=97.82; 2026-07-30 ratio=97.78 momentum=99.06; 2026-07-31 ratio=97.48 momentum=98.95; 2026-08-03 ratio=97.73 momentum=98.97; 2026-08-04 ratio=97.77 momentum=99.97,0.0
stock,Firstsour.Solu.,FSL.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,23388.62,1.66,205.24,27.72,2583.45,19.52,31.28,16.8,,not_stage_2,4,330.7,254.52,-2.5,0.01343,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,103.12,102.05,0.69,-1.04,False,False,2026-07-29 ratio=102.44 momentum=103.09; 2026-07-30 ratio=102.56 momentum=102.16; 2026-07-31 ratio=102.44 momentum=101.96; 2026-08-03 ratio=103.07 momentum=102.21; 2026-08-04 ratio=103.12 momentum=102.05,125.85
stock,eClerx Services,ECLERX.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,18150.78,0.03,189.65,24.45,1107.29,23.27,25.7,34.81,,not_stage_2,4,1919.2,1671.26,-3.2,0.07797,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,101.42,97.04,-0.59,-2.79,False,False,2026-07-29 ratio=102.01 momentum=99.83; 2026-07-30 ratio=101.68 momentum=98.81; 2026-07-31 ratio=101.26 momentum=95.16; 2026-08-03 ratio=101.43 momentum=97.63; 2026-08-04 ratio=101.42 momentum=97.04,87.1
stock,RPSG Ventures,RPSGVENT.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,3175.13,0.0,-72.0,-327.88,2927.03,15.18,,10.61,,stage_2,5,959.85,834.58,2.88,0.03899,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.18,102.64,0.29,-0.77,False,False,2026-07-29 ratio=100.89 momentum=103.41; 2026-07-30 ratio=100.38 momentum=102.43; 2026-07-31 ratio=100.68 momentum=103.70; 2026-08-03 ratio=100.78 momentum=102.86; 2026-08-04 ratio=101.18 momentum=102.64,169.86
stock,Hinduja Global,HGS.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,1961.51,0.0,-13.58,-430.06,1084.67,-6.58,,1.42,,not_stage_2,3,421.45,405.42,-0.63,0.01712,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,99.09,96.87,-0.77,2.75,False,False,2026-07-29 ratio=99.86 momentum=94.12; 2026-07-30 ratio=99.89 momentum=95.18; 2026-07-31 ratio=99.56 momentum=97.61; 2026-08-03 ratio=99.61 momentum=98.05; 2026-08-04 ratio=99.09 momentum=96.87,60.0
stock,One Point One,ONEPOINT.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,1498.22,0.0,10.27,18.08,96.2,43.48,38.15,10.88,,stage_2,4,56.93,53.45,0.12,0.00231,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': False, 'near_52w_high': True}",improving,improving,99.3,103.38,-0.06,1.48,False,False,2026-07-29 ratio=99.36 momentum=101.90; 2026-07-30 ratio=99.51 momentum=102.26; 2026-07-31 ratio=99.61 momentum=102.92; 2026-08-03 ratio=99.12 momentum=102.43; 2026-08-04 ratio=99.30 momentum=103.38,122.14
stock,Alldigi Tech,ALLDIGI.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,1240.17,7.38,18.12,21.69,150.28,4.43,13.46,27.89,,not_stage_2,1,813.1,814.83,-0.19,0.03303,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,leading,98.61,99.2,-3.01,-2.48,False,False,2026-07-29 ratio=101.62 momentum=101.68; 2026-07-30 ratio=100.83 momentum=101.18; 2026-07-31 ratio=98.80 momentum=100.00; 2026-08-03 ratio=98.37 momentum=98.50; 2026-08-04 ratio=98.61 momentum=99.20,20.0
stock,Kandarp Digi,KANDARP.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,91.53,0.0,1.13,-15.67,16.35,4.01,49.47,11.22,,not_stage_2,0,98.45,133.1,-4.33,0.004,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,lagging,99.2,102.9,0.27,4.0,False,True,2026-07-28 ratio=98.93 momentum=98.90; 2026-07-29 ratio=98.83 momentum=98.00; 2026-07-30 ratio=99.03 momentum=101.70; 2026-07-31 ratio=99.34 momentum=102.93; 2026-08-03 ratio=99.20 momentum=102.90,14.5
stock,Cadsys (India),CADSYS.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,56.26,0.0,-8.6,110.64,47.31,16.3,,-14.11,,not_stage_2,3,59.2,57.93,3.57,0.00241,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,97.9,99.7,0.19,1.98,False,False,2026-07-28 ratio=97.71 momentum=97.72; 2026-07-29 ratio=97.73 momentum=99.39; 2026-07-30 ratio=97.85 momentum=99.64; 2026-07-31 ratio=97.95 momentum=100.39; 2026-08-03 ratio=97.90 momentum=99.70,67.14
stock,We Win Ltd,WEWIN.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,47.42,0.0,0.95,-12.84,30.77,51.65,10.54,10.91,,not_stage_2,1,45.21,48.7,0.21,0.00184,"{'price_above_30w_ma': False, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,98.8,100.0,0.23,1.21,False,False,2026-07-29 ratio=98.57 momentum=98.79; 2026-07-30 ratio=98.91 momentum=99.40; 2026-07-31 ratio=98.74 momentum=99.71; 2026-08-03 ratio=98.77 momentum=100.11; 2026-08-04 ratio=98.80 momentum=100.00,20.42
stock,HRH Next,HRHNEXT.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,35.65,0.0,2.78,152.73,35.92,24.68,7.34,15.84,,not_stage_2,0,27.0,27.8,-0.96,0.0011,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,99.13,95.97,-0.59,-2.3,False,False,2026-07-28 ratio=99.73 momentum=98.27; 2026-07-29 ratio=99.54 momentum=99.43; 2026-07-30 ratio=99.52 momentum=99.18; 2026-07-31 ratio=100.47 momentum=101.89; 2026-08-03 ratio=99.13 momentum=95.97,0.0
stock,Polycab India,POLYCAB.NS,Cables - Electricals,Capital Goods,138224.49,0.51,796.66,32.46,8209.73,39.01,48.26,33.21,,not_stage_2,3,9176.0,8403.92,2.26,0.37278,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,lagging,98.72,103.27,0.22,5.35,False,True,2026-07-29 ratio=98.50 momentum=97.92; 2026-07-30 ratio=98.11 momentum=97.73; 2026-07-31 ratio=98.65 momentum=103.12; 2026-08-03 ratio=98.18 momentum=101.41; 2026-08-04 ratio=98.72 momentum=103.27,80.87
stock,KEI Industries,KEI.NS,Cables - Electricals,Capital Goods,52719.92,0.08,274.14,40.05,3185.34,22.97,52.89,20.07,,stage_2,5,5500.0,4817.26,1.95,0.22344,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,lagging,100.55,103.24,2.46,5.85,True,False,2026-07-29 ratio=98.10 momentum=97.39; 2026-07-30 ratio=97.94 momentum=96.64; 2026-07-31 ratio=98.74 momentum=104.74; 2026-08-03 ratio=98.58 momentum=102.90; 2026-08-04 ratio=100.55 momentum=103.24,177.85
stock,R R Kabel,RRKABEL.NS,Cables - Electricals,Capital Goods,29893.31,0.36,205.2,117.32,3168.2,53.9,48.88,28.1,,stage_2,5,2641.1,1819.05,8.02,0.1073,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.7,103.89,0.04,1.91,False,False,2026-07-29 ratio=101.66 momentum=101.98; 2026-07-30 ratio=101.58 momentum=100.63; 2026-07-31 ratio=101.72 momentum=102.99; 2026-08-03 ratio=101.59 momentum=102.55; 2026-08-04 ratio=101.70 momentum=103.89,188.99
stock,Finolex Cables,FINCABLES.NS,Cables - Electricals,Capital Goods,15183.09,0.81,224.43,17.07,1951.08,22.36,21.27,16.01,,not_stage_2,3,993.25,948.53,3.22,0.04035,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,lagging,98.58,100.59,0.16,2.75,False,True,2026-07-29 ratio=98.41 momentum=97.84; 2026-07-30 ratio=98.26 momentum=95.18; 2026-07-31 ratio=98.52 momentum=100.49; 2026-08-03 ratio=98.50 momentum=99.88; 2026-08-04 ratio=98.58 momentum=100.59,69.39
stock,KSH Internationa,KSHINTL.NS,Cables - Electricals,Capital Goods,6168.87,0.0,34.53,87.16,1018.34,100.52,55.39,21.36,,insufficient_data,0,,,,,{},weakening,lagging,101.07,99.93,1.34,2.87,False,False,2026-07-29 ratio=99.73 momentum=97.06; 2026-07-30 ratio=99.68 momentum=97.05; 2026-07-31 ratio=99.70 momentum=98.36; 2026-08-03 ratio=100.18 momentum=98.58; 2026-08-04 ratio=101.07 momentum=99.93,5.35
stock,Universal Cables,UNIVCABLES.NS,Cables - Electricals,Capital Goods,4955.7,0.32,55.32,11.33,840.27,24.66,30.39,11.68,,stage_2,5,1427.7,938.93,6.23,0.058,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,102.43,103.08,0.62,0.77,False,False,2026-07-29 ratio=101.80 momentum=102.30; 2026-07-30 ratio=101.53 momentum=101.85; 2026-07-31 ratio=101.81 momentum=103.20; 2026-08-03 ratio=102.43 momentum=103.13; 2026-08-04 ratio=102.43 momentum=103.08,185.01
stock,Laser Power,LASERPOWER.NS,Cables - Electricals,Capital Goods,4026.7,0.0,,,,,36.91,20.51,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,V-Marc India,VMARCIND.NS,Cables - Electricals,Capital Goods,3813.29,0.0,63.63,157.3,1105.46,97.52,38.1,41.38,,not_stage_2,0,266.2,787.54,-6.36,0.01081,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,improving,99.03,103.57,0.11,0.03,False,True,2026-07-28 ratio=98.92 momentum=103.55; 2026-07-29 ratio=98.95 momentum=103.46; 2026-07-30 ratio=98.98 momentum=103.44; 2026-07-31 ratio=99.02 momentum=103.77; 2026-08-03 ratio=99.03 momentum=103.57,17.85
stock,Paramount Comm.,PARACABLES.NS,Cables - Electricals,Capital Goods,2124.09,0.0,20.52,9.5,573.31,13.07,35.56,12.35,,not_stage_2,3,64.88,48.87,7.8,0.00264,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,98.94,94.48,-0.25,-2.9,False,False,2026-07-29 ratio=99.19 momentum=97.38; 2026-07-30 ratio=98.84 momentum=95.54; 2026-07-31 ratio=99.27 momentum=98.46; 2026-08-03 ratio=99.33 momentum=98.32; 2026-08-04 ratio=98.94 momentum=94.48,75.6
stock,Dynamic Cables,DYCL.NS,Cables - Electricals,Capital Goods,1932.51,0.13,24.95,37.01,349.1,33.22,21.19,26.21,,stage_2,5,398.3,327.1,2.59,0.01618,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,100.84,96.01,-0.17,-3.55,False,False,2026-07-29 ratio=101.01 momentum=99.55; 2026-07-30 ratio=100.68 momentum=98.80; 2026-07-31 ratio=100.92 momentum=99.66; 2026-08-03 ratio=100.91 momentum=96.37; 2026-08-04 ratio=100.84 momentum=96.01,134.38
stock,Godfrey Phillips,GODFRYPHLP.NS,Cigarettes & Tobacco Products,Fast Moving Consumer Goods,36480.6,2.14,198.39,-44.32,1205.51,-18.89,26.68,30.25,,not_stage_2,3,2336.9,2172.43,-1.9,0.09494,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': False}",leading,improving,100.86,102.6,2.41,2.11,True,False,2026-07-29 ratio=98.45 momentum=100.49; 2026-07-30 ratio=98.98 momentum=100.75; 2026-07-31 ratio=98.97 momentum=101.28; 2026-08-03 ratio=99.78 momentum=101.94; 2026-08-04 ratio=100.86 momentum=102.60,107.3
stock,VST Industries,VSTIND.NS,Cigarettes & Tobacco Products,Fast Moving Consumer Goods,3759.21,5.42,42.42,-24.43,256.46,-13.91,13.5,28.13,,not_stage_2,1,221.22,241.51,-1.32,0.00899,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,improving,97.97,101.43,0.59,-1.1,False,False,2026-07-29 ratio=97.38 momentum=102.54; 2026-07-30 ratio=97.53 momentum=101.47; 2026-07-31 ratio=97.80 momentum=103.00; 2026-08-03 ratio=97.64 momentum=102.27; 2026-08-04 ratio=97.97 momentum=101.43,27.15
stock,Elitecon Inter.,ELITECON.NS,Cigarettes & Tobacco Products,Fast Moving Consumer Goods,3014.3,0.26,103.57,676.39,1741.26,1750.04,9.41,,,insufficient_data,0,,,,,{},improving,improving,98.97,103.18,0.73,-0.75,False,False,2026-07-29 ratio=98.24 momentum=103.94; 2026-07-30 ratio=98.31 momentum=104.27; 2026-07-31 ratio=98.37 momentum=103.56; 2026-08-03 ratio=98.64 momentum=103.33; 2026-08-04 ratio=98.97 momentum=103.18,15.9
stock,Shanthala FMCG,SHANTHALA.NS,Cigarettes & Tobacco Products,Fast Moving Consumer Goods,11.55,0.0,0.72,71.43,25.82,-0.12,9.09,5.98,,not_stage_2,0,17.25,26.56,-5.4,0.0007,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,97.64,97.74,0.23,-0.95,False,False,2026-07-28 ratio=97.41 momentum=98.69; 2026-07-29 ratio=97.52 momentum=98.75; 2026-07-30 ratio=97.50 momentum=98.64; 2026-07-31 ratio=97.55 momentum=98.22; 2026-08-03 ratio=97.64 momentum=97.74,0.0
stock,Marc Technocrats,MARC.NS,Consulting Services,Services,204.29,0.0,4.81,,37.53,,19.38,29.22,,insufficient_data,0,,,,,{},weakening,leading,101.4,97.9,-1.55,-4.06,False,False,2026-07-28 ratio=102.96 momentum=101.96; 2026-07-29 ratio=102.68 momentum=103.02; 2026-07-30 ratio=101.88 momentum=102.05; 2026-07-31 ratio=101.49 momentum=100.88; 2026-08-03 ratio=101.40 momentum=97.90,7.0
stock,Mitcon Consult.,MITCON.NS,Consulting Services,Services,133.17,0.0,5.64,179.29,45.23,18.62,16.46,8.83,,not_stage_2,3,76.45,70.02,1.33,0.00311,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,improving,99.18,101.17,0.18,-3.45,False,False,2026-07-29 ratio=99.00 momentum=104.62; 2026-07-30 ratio=98.95 momentum=101.13; 2026-07-31 ratio=98.72 momentum=101.06; 2026-08-03 ratio=98.94 momentum=104.22; 2026-08-04 ratio=99.18 momentum=101.17,68.51
stock,AAA Technologies,AAATECH.NS,Consulting Services,Services,116.17,1.68,-0.35,-135.0,3.38,-68.02,56.39,8.93,,not_stage_2,0,89.23,97.41,-0.91,0.00363,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,97.84,99.66,0.18,1.39,False,False,2026-07-29 ratio=97.65 momentum=98.28; 2026-07-30 ratio=97.52 momentum=97.13; 2026-07-31 ratio=97.86 momentum=103.36; 2026-08-03 ratio=97.93 momentum=98.59; 2026-08-04 ratio=97.84 momentum=99.66,0.0
stock,Dhruv Consultanc,DHRUV.NS,Consulting Services,Services,48.34,0.78,-0.06,-103.02,8.32,-69.86,,-32.69,,not_stage_2,0,25.49,30.61,-8.88,0.00104,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,lagging,98.9,101.98,0.36,5.49,False,True,2026-07-29 ratio=98.54 momentum=96.49; 2026-07-30 ratio=98.55 momentum=99.82; 2026-07-31 ratio=98.51 momentum=102.05; 2026-08-03 ratio=98.37 momentum=98.45; 2026-08-04 ratio=98.90 momentum=101.98,9.9
stock,Manglam Infra,MIEL.NS,Consulting Services,Services,22.88,0.0,1.6,1700.0,21.86,-21.42,7.29,9.52,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Physicswallah,PWL.NS,E-Learning,Consumer Services,36597.59,0.0,-69.14,80.56,918.8,50.72,,4.02,,not_stage_2,3,126.13,111.23,-0.28,0.00512,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,weakening,99.99,97.28,-0.23,0.27,False,False,2026-07-29 ratio=100.22 momentum=97.01; 2026-07-30 ratio=100.08 momentum=97.07; 2026-07-31 ratio=100.02 momentum=97.09; 2026-08-03 ratio=99.94 momentum=97.50; 2026-08-04 ratio=99.99 momentum=97.28,60.0
stock,Veranda Learning,VERANDA.NS,E-Learning,Consumer Services,2484.97,0.0,15.69,103.09,132.39,51.6,106.61,12.83,,stage_2,5,257.3,203.51,3.04,0.01045,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,lagging,101.79,101.59,3.19,2.52,True,False,2026-07-29 ratio=98.60 momentum=99.07; 2026-07-30 ratio=98.91 momentum=100.32; 2026-07-31 ratio=102.39 momentum=103.78; 2026-08-03 ratio=101.27 momentum=102.70; 2026-08-04 ratio=101.79 momentum=101.59,177.98
stock,Jaro Institute,JARO.NS,E-Learning,Consumer Services,1019.73,1.09,21.33,17.26,72.79,-1.79,23.21,22.09,,not_stage_2,0,457.35,479.8,-0.22,0.01858,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,98.2,96.78,-0.29,-0.21,False,False,2026-07-29 ratio=98.49 momentum=96.99; 2026-07-30 ratio=98.30 momentum=96.15; 2026-07-31 ratio=98.37 momentum=96.98; 2026-08-03 ratio=98.39 momentum=96.15; 2026-08-04 ratio=98.20 momentum=96.78,0.0
stock,Addictive Learn,ADDICTIVE.NS,E-Learning,Consumer Services,63.95,0.0,-4.65,-205.92,33.83,-12.74,,-0.11,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,G-Tec Janix,GTECJAINX.NS,E-Learning,Consumer Services,29.69,0.0,-0.66,7.04,1.57,-9.25,,-36.32,,stage_2,4,29.14,22.53,2.6,0.00118,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': False, 'near_52w_high': True}",weakening,leading,100.15,99.0,-0.2,-2.96,False,False,2026-07-29 ratio=100.34 momentum=101.95; 2026-07-30 ratio=100.19 momentum=100.09; 2026-07-31 ratio=100.02 momentum=98.94; 2026-08-03 ratio=99.92 momentum=98.23; 2026-08-04 ratio=100.15 momentum=99.00,110.95
stock,Usha Mart. Edu.,UMESLTD.NS,E-Learning,Consumer Services,14.59,0.0,0.2,69.23,0.32,166.67,35.58,5.23,,not_stage_2,2,5.46,5.49,1.03,0.00022,"{'price_above_30w_ma': False, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,98.57,97.56,-1.3,-0.42,False,False,2026-07-29 ratio=99.87 momentum=97.98; 2026-07-30 ratio=99.35 momentum=97.94; 2026-07-31 ratio=99.05 momentum=98.98; 2026-08-03 ratio=98.78 momentum=98.82; 2026-08-04 ratio=98.57 momentum=97.56,42.06
stock,Docmode Health,DHTL.NS,E-Learning,Consumer Services,10.66,0.0,-0.09,82.69,17.85,-12.59,,-0.29,,not_stage_2,0,35.65,45.88,-7.74,0.00145,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,improving,98.79,99.42,-0.04,-2.27,False,False,2026-07-28 ratio=98.84 momentum=101.69; 2026-07-29 ratio=98.82 momentum=98.56; 2026-07-30 ratio=98.84 momentum=100.06; 2026-07-31 ratio=98.86 momentum=100.48; 2026-08-03 ratio=98.79 momentum=99.42,0.0
stock,PVR Inox,PVRINOX.NS,"Film Production, Distribution & Exhibition","Media, Entertainment & Publication",11680.95,0.0,56.5,220.3,1622.2,11.91,36.82,6.96,,stage_2,5,1188.1,1004.64,0.96,0.04827,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,102.92,102.36,-0.45,0.54,False,False,2026-07-29 ratio=103.37 momentum=101.82; 2026-07-30 ratio=102.80 momentum=101.51; 2026-07-31 ratio=102.48 momentum=101.84; 2026-08-03 ratio=102.17 momentum=101.10; 2026-08-04 ratio=102.92 momentum=102.36,173.32
stock,Media Matrix,MMWL.NS,"Film Production, Distribution & Exhibition","Media, Entertainment & Publication",1616.62,0.0,2.08,805.0,300.67,10.63,276.35,9.78,,insufficient_data,0,,,,,{},lagging,leading,99.84,98.92,-0.4,-2.34,False,False,2026-07-29 ratio=100.24 momentum=101.26; 2026-07-30 ratio=101.15 momentum=102.74; 2026-07-31 ratio=99.89 momentum=99.18; 2026-08-03 ratio=99.79 momentum=98.38; 2026-08-04 ratio=99.84 momentum=98.92,0.0
stock,Connplex Cinemas,CONNPLEX.NS,"Film Production, Distribution & Exhibition","Media, Entertainment & Publication",383.91,0.0,13.03,38.91,83.46,51.97,14.72,43.57,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Cineline India,CINELINE.NS,"Film Production, Distribution & Exhibition","Media, Entertainment & Publication",340.49,0.0,-1.21,74.27,59.27,30.87,25.3,10.86,,not_stage_2,4,89.51,83.64,-0.39,0.00364,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,improving,102.64,102.9,2.78,1.76,True,False,2026-07-29 ratio=99.86 momentum=101.14; 2026-07-30 ratio=99.97 momentum=101.39; 2026-07-31 ratio=102.72 momentum=103.19; 2026-08-03 ratio=102.29 momentum=102.58; 2026-08-04 ratio=102.64 momentum=102.90,137.7
stock,UFO Moviez,UFO.NS,"Film Production, Distribution & Exhibition","Media, Entertainment & Publication",264.98,0.0,5.64,-13.5,110.69,3.81,11.03,11.19,,not_stage_2,1,68.11,70.8,-2.96,0.00277,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,lagging,98.59,101.41,0.5,1.43,False,True,2026-07-29 ratio=98.09 momentum=99.98; 2026-07-30 ratio=97.73 momentum=99.57; 2026-07-31 ratio=97.79 momentum=101.09; 2026-08-03 ratio=98.62 momentum=102.43; 2026-08-04 ratio=98.59 momentum=101.41,27.05
stock,Tips Films,TIPSFILMS.NS,"Film Production, Distribution & Exhibition","Media, Entertainment & Publication",162.02,0.0,-3.47,89.39,2.36,-96.09,,-6.69,,not_stage_2,4,378.5,359.64,-1.84,0.01538,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,100.68,102.03,-1.33,-0.2,False,False,2026-07-29 ratio=102.01 momentum=102.22; 2026-07-30 ratio=101.15 momentum=101.71; 2026-07-31 ratio=101.07 momentum=101.73; 2026-08-03 ratio=100.59 momentum=101.58; 2026-08-04 ratio=100.68 momentum=102.03,113.55
stock,Mukta Arts,MUKTAARTS.NS,"Film Production, Distribution & Exhibition","Media, Entertainment & Publication",123.68,0.0,-0.7,124.32,45.39,19.1,,11.17,,not_stage_2,0,54.25,55.38,-2.05,0.0022,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,improving,98.74,98.63,-1.24,-4.22,False,False,2026-07-29 ratio=99.99 momentum=102.85; 2026-07-30 ratio=99.39 momentum=102.03; 2026-07-31 ratio=99.26 momentum=103.03; 2026-08-03 ratio=98.84 momentum=100.23; 2026-08-04 ratio=98.74 momentum=98.63,0.0
stock,Vels Film,VELS.NS,"Film Production, Distribution & Exhibition","Media, Entertainment & Publication",94.23,0.0,-20.14,-12.07,31.38,486.54,,-12.43,,stage_2,5,73.0,63.36,3.35,0.00297,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,leading,100.28,97.29,-1.6,-5.76,False,False,2026-07-28 ratio=101.89 momentum=103.05; 2026-07-29 ratio=101.32 momentum=95.35; 2026-07-30 ratio=101.15 momentum=96.10; 2026-07-31 ratio=100.99 momentum=97.90; 2026-08-03 ratio=100.28 momentum=97.29,133.1
