level,name,symbol,parent,sector,market_cap_cr,dividend_yield_pct,np_qtr_cr,qtr_profit_var_pct,sales_qtr_cr,qtr_sales_var_pct,pe,roce,error,stage,stage2_score,close,weekly_ma,weekly_ma_slope_4w_pct,rs_vs_benchmark,checks,rrg_quadrant,rrg_quadrant_5d_ago,rs_ratio,rs_momentum,rs_ratio_5d_delta,rs_momentum_5d_delta,moving_to_leading,improving_toward_leading,rrg_tail,stock_score
stock,Timken India,TIMKEN.NS,Abrasives & Bearings,Capital Goods,23847.21,0.08,115.13,10.47,929.09,14.87,58.27,18.26,,not_stage_2,2,3098.9,3380.33,0.23,0.13111,"{'price_above_30w_ma': False, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,lagging,99.73,103.03,0.15,3.05,False,True,2026-09-02 ratio=99.58 momentum=99.98; 2026-09-03 ratio=99.57 momentum=101.02; 2026-09-04 ratio=99.58 momentum=101.67; 2026-09-07 ratio=99.50 momentum=102.59; 2026-09-08 ratio=99.73 momentum=103.03,55.61
stock,Grindwell Norton,GRINDWELL.NS,Abrasives & Bearings,Capital Goods,20945.15,1.0,115.31,22.3,803.3,14.19,48.01,21.18,,not_stage_2,3,1922.8,1834.61,3.07,0.08135,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,98.47,97.57,-0.19,1.99,False,False,2026-09-01 ratio=98.66 momentum=95.57; 2026-09-02 ratio=98.66 momentum=97.40; 2026-09-03 ratio=98.86 momentum=98.19; 2026-09-04 ratio=98.68 momentum=97.79; 2026-09-08 ratio=98.47 momentum=97.57,66.14
stock,Carborundum Uni.,CARBORUNIV.NS,Abrasives & Bearings,Capital Goods,20853.65,0.37,80.34,23.44,1426.63,17.03,83.16,10.52,,stage_2,4,1095.9,1006.43,4.53,0.04637,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': True, 'near_52w_high': True}",leading,lagging,100.61,101.94,1.18,2.48,True,False,2026-09-02 ratio=99.43 momentum=99.47; 2026-09-03 ratio=99.68 momentum=98.07; 2026-09-04 ratio=101.05 momentum=100.07; 2026-09-07 ratio=100.57 momentum=101.02; 2026-09-08 ratio=100.61 momentum=101.94,156.81
stock,SKF India Indus.,SKFINDUS.NS,Abrasives & Bearings,Capital Goods,14691.98,0.67,61.92,-13.84,970.77,18.3,38.22,29.89,,stage_2,5,2953.8,2496.26,1.84,0.12498,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.82,104.38,-0.97,2.44,False,False,2026-09-02 ratio=102.79 momentum=101.94; 2026-09-03 ratio=102.78 momentum=102.40; 2026-09-04 ratio=102.12 momentum=101.95; 2026-09-07 ratio=102.24 momentum=102.55; 2026-09-08 ratio=101.82 momentum=104.38,179.68
stock,SKF India,SKFINDIA.NS,Abrasives & Bearings,Capital Goods,7577.36,2.61,61.84,32.31,587.79,27.09,51.02,13.33,,not_stage_2,1,1534.8,1609.45,-1.3,0.06494,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': True, 'near_52w_high': False}",leading,lagging,100.4,102.5,0.5,7.37,True,False,2026-09-02 ratio=99.90 momentum=95.13; 2026-09-03 ratio=100.11 momentum=98.51; 2026-09-04 ratio=100.32 momentum=100.17; 2026-09-07 ratio=100.38 momentum=100.93; 2026-09-08 ratio=100.40 momentum=102.50,64.5
stock,Wendt India,WENDT.NS,Abrasives & Bearings,Capital Goods,1641.97,0.36,6.18,63.49,71.28,36.63,96.87,7.82,,stage_2,5,8419.0,7374.7,2.54,0.35621,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,102.44,101.43,1.69,1.25,False,False,2026-09-01 ratio=100.75 momentum=100.18; 2026-09-02 ratio=100.45 momentum=100.04; 2026-09-03 ratio=101.81 momentum=102.21; 2026-09-04 ratio=101.10 momentum=99.97; 2026-09-08 ratio=102.44 momentum=101.43,169.43
stock,SKP Bearing,SKP.NS,Abrasives & Bearings,Capital Goods,280.04,0.66,0.04,-89.47,22.11,-0.05,474.65,11.38,,not_stage_2,3,167.3,156.8,-0.81,0.00708,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': False}",leading,lagging,102.86,102.69,3.95,5.39,True,False,2026-09-01 ratio=98.91 momentum=97.31; 2026-09-02 ratio=98.71 momentum=98.78; 2026-09-03 ratio=98.50 momentum=97.94; 2026-09-04 ratio=99.51 momentum=101.07; 2026-09-08 ratio=102.86 momentum=102.69,117.75
stock,NRB Indl Bearing,NIBL.NS,Abrasives & Bearings,Capital Goods,73.93,0.0,-6.59,-29.47,18.9,1.89,,-18.17,,not_stage_2,2,30.36,31.16,0.32,0.00128,"{'price_above_30w_ma': False, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,99.23,98.85,-0.01,0.1,False,False,2026-09-01 ratio=99.24 momentum=98.76; 2026-09-02 ratio=99.44 momentum=100.36; 2026-09-03 ratio=99.29 momentum=97.83; 2026-09-04 ratio=99.28 momentum=100.47; 2026-09-08 ratio=99.23 momentum=98.85,40.64
stock,Signpost India,SIGNPOST.NS,Advertising & Media Agencies,"Media, Entertainment & Publication",1453.48,0.18,18.69,22.32,152.26,10.61,19.79,25.13,,not_stage_2,2,264.55,265.57,2.17,0.01119,"{'price_above_30w_ma': False, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,lagging,99.46,101.7,0.99,5.29,False,True,2026-09-02 ratio=98.47 momentum=96.41; 2026-09-03 ratio=98.62 momentum=97.31; 2026-09-04 ratio=98.57 momentum=97.33; 2026-09-07 ratio=99.59 momentum=101.38; 2026-09-08 ratio=99.46 momentum=101.70,52.84
stock,R K Swamy,RKSWAMY.NS,Advertising & Media Agencies,"Media, Entertainment & Publication",470.76,2.15,3.47,20.91,83.62,7.8,19.25,12.26,,not_stage_2,0,94.34,95.33,-1.75,0.00399,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,improving,99.27,102.73,0.96,-0.49,False,False,2026-09-02 ratio=98.31 momentum=103.23; 2026-09-03 ratio=98.40 momentum=101.76; 2026-09-04 ratio=98.95 momentum=102.76; 2026-09-07 ratio=98.95 momentum=102.14; 2026-09-08 ratio=99.27 momentum=102.73,13.65
stock,Vertoz,VERTOZ.NS,Advertising & Media Agencies,"Media, Entertainment & Publication",324.72,0.26,7.36,5.02,81.64,15.82,12.3,14.16,,not_stage_2,2,38.38,41.16,-5.61,0.00162,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': False}",leading,leading,101.23,103.59,0.83,1.93,False,False,2026-09-01 ratio=100.39 momentum=101.66; 2026-09-02 ratio=101.06 momentum=102.67; 2026-09-03 ratio=101.14 momentum=103.70; 2026-09-04 ratio=100.55 momentum=103.02; 2026-09-08 ratio=101.23 momentum=103.59,84.1
stock,Simca Advertis.,SIMCA.NS,Advertising & Media Agencies,"Media, Entertainment & Publication",313.66,0.0,9.04,1164.71,78.51,107.37,18.86,97.5,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Yaap Digital,YAAP.NS,Advertising & Media Agencies,"Media, Entertainment & Publication",275.79,0.0,19.0,84.08,135.66,28.14,14.94,30.86,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Cash UR Drive,CUDML.NS,Advertising & Media Agencies,"Media, Entertainment & Publication",189.61,0.0,18.52,94.54,108.79,43.71,6.45,40.31,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Digicontent,DGCONTENT.NS,Advertising & Media Agencies,"Media, Entertainment & Publication",143.49,0.0,-1.93,17.17,123.3,11.63,8.43,23.95,,not_stage_2,1,24.54,26.39,-1.17,0.00104,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': True, 'near_52w_high': False}",leading,improving,100.13,101.39,0.88,0.55,True,False,2026-09-01 ratio=99.24 momentum=100.84; 2026-09-02 ratio=100.08 momentum=103.38; 2026-09-03 ratio=99.66 momentum=102.12; 2026-09-04 ratio=100.10 momentum=101.51; 2026-09-08 ratio=100.13 momentum=101.39,57.6
stock,Pramara Promotio,PRAMARA.NS,Advertising & Media Agencies,"Media, Entertainment & Publication",135.81,0.0,3.91,5.96,59.27,6.49,13.53,14.95,,not_stage_2,0,100.0,225.25,-12.53,0.00423,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,98.19,95.95,-0.6,-3.92,False,False,2026-09-01 ratio=98.80 momentum=99.88; 2026-09-02 ratio=98.29 momentum=96.82; 2026-09-03 ratio=98.20 momentum=96.90; 2026-09-04 ratio=98.19 momentum=97.41; 2026-09-08 ratio=98.19 momentum=95.95,0.0
stock,Value 360 Commu.,VALUE360.NS,Advertising & Media Agencies,"Media, Entertainment & Publication",114.72,0.0,4.99,131.34,35.84,16.97,11.56,38.64,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Crayons Advertis,CRAYONS.NS,Advertising & Media Agencies,"Media, Entertainment & Publication",61.56,0.0,0.68,-94.03,171.88,26.88,16.37,5.55,,not_stage_2,0,24.0,31.05,-5.34,0.00102,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,98.2,97.1,-1.1,-2.34,False,False,2026-09-01 ratio=99.30 momentum=99.44; 2026-09-02 ratio=99.46 momentum=97.57; 2026-09-03 ratio=99.51 momentum=97.39; 2026-09-04 ratio=98.79 momentum=97.51; 2026-09-08 ratio=98.20 momentum=97.10,0.0
stock,Hind.Aeronautics,HAL.NS,Aerospace & Defense,Capital Goods,334560.59,0.9,1589.66,14.88,5515.17,14.45,35.89,31.97,,stage_2,5,5031.1,4385.37,1.97,0.21287,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,weakening,102.03,101.88,1.24,6.1,True,False,2026-09-01 ratio=100.79 momentum=95.79; 2026-09-02 ratio=100.76 momentum=96.09; 2026-09-03 ratio=100.70 momentum=96.30; 2026-09-04 ratio=101.06 momentum=96.64; 2026-09-08 ratio=102.03 momentum=101.88,178.49
stock,Bharat Electron,BEL.NS,Aerospace & Defense,Capital Goods,296813.17,0.62,1054.53,8.7,5546.98,24.94,48.29,36.44,,not_stage_2,3,410.55,421.85,-0.65,0.01737,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.3,103.1,0.96,2.39,False,False,2026-09-02 ratio=100.34 momentum=100.71; 2026-09-03 ratio=100.70 momentum=102.58; 2026-09-04 ratio=100.34 momentum=99.96; 2026-09-07 ratio=100.41 momentum=101.68; 2026-09-08 ratio=101.30 momentum=103.10,102.0
stock,Bharat Dynamics,BDL.NS,Aerospace & Defense,Capital Goods,44618.66,0.4,118.79,547.36,572.24,130.81,85.68,13.84,,not_stage_2,1,1242.5,1302.88,-0.75,0.05257,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,99.31,97.6,0.39,1.46,False,False,2026-09-01 ratio=98.92 momentum=96.14; 2026-09-02 ratio=99.15 momentum=97.70; 2026-09-03 ratio=99.30 momentum=98.95; 2026-09-04 ratio=99.26 momentum=97.98; 2026-09-08 ratio=99.31 momentum=97.60,20.0
stock,Garden Reach Sh.,GRSE.NS,Aerospace & Defense,Capital Goods,28551.73,0.52,172.84,43.82,1814.62,38.53,35.66,42.82,,not_stage_2,2,2525.7,2599.19,0.57,0.10686,"{'price_above_30w_ma': False, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,lagging,99.6,100.51,0.69,4.49,False,True,2026-09-01 ratio=98.92 momentum=96.02; 2026-09-02 ratio=98.65 momentum=96.76; 2026-09-03 ratio=98.93 momentum=98.49; 2026-09-04 ratio=99.26 momentum=99.72; 2026-09-08 ratio=99.60 momentum=100.51,43.69
stock,Data Pattern,DATAPATTNS.NS,Aerospace & Defense,Capital Goods,27346.13,0.2,22.06,-13.49,116.03,16.81,101.18,21.92,,stage_2,5,4932.3,4031.76,7.68,0.20869,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,weakening,102.66,102.27,2.37,4.27,True,False,2026-09-01 ratio=100.29 momentum=98.00; 2026-09-02 ratio=100.48 momentum=97.71; 2026-09-03 ratio=100.89 momentum=99.81; 2026-09-04 ratio=100.84 momentum=98.19; 2026-09-08 ratio=102.66 momentum=102.27,195.01
stock,Astra Microwave,ASTRAMICRO.NS,Aerospace & Defense,Capital Goods,16211.03,0.14,12.35,-24.09,176.66,-11.55,85.75,20.28,,stage_2,4,1757.3,1384.93,8.22,0.07435,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': True, 'near_52w_high': True}",leading,lagging,100.92,102.21,2.42,6.9,True,False,2026-09-02 ratio=98.50 momentum=95.31; 2026-09-03 ratio=98.96 momentum=97.87; 2026-09-04 ratio=100.07 momentum=102.32; 2026-09-07 ratio=99.91 momentum=101.81; 2026-09-08 ratio=100.92 momentum=102.21,167.09
stock,Zen Technologies,ZENTEC.NS,Aerospace & Defense,Capital Goods,15896.19,0.06,31.85,-23.2,141.64,-10.48,87.49,16.18,,stage_2,5,1825.0,1655.67,4.26,0.07722,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,lagging,100.84,99.56,0.88,3.49,False,False,2026-09-01 ratio=99.96 momentum=96.07; 2026-09-02 ratio=100.67 momentum=98.13; 2026-09-03 ratio=100.49 momentum=98.51; 2026-09-04 ratio=100.35 momentum=97.38; 2026-09-08 ratio=100.84 momentum=99.56,137.72
stock,Apollo Micro Sys,APOLLO.NS,Aerospace & Defense,Capital Goods,15698.22,0.06,25.21,45.38,251.29,88.12,129.4,14.47,,stage_2,5,417.9,334.24,6.62,0.01768,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,improving,102.14,103.12,2.74,1.65,True,False,2026-09-02 ratio=99.40 momentum=101.47; 2026-09-03 ratio=99.50 momentum=102.48; 2026-09-04 ratio=99.85 momentum=104.00; 2026-09-07 ratio=101.00 momentum=103.67; 2026-09-08 ratio=102.14 momentum=103.12,194.54
stock,Aequs,AEQUS.NS,Aerospace & Defense,Capital Goods,15438.9,0.0,-53.23,-1457.91,395.55,54.77,,1.69,,not_stage_2,3,231.9,196.04,7.83,0.00981,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,weakening,99.57,96.56,-1.12,-0.6,False,False,2026-09-02 ratio=100.68 momentum=97.16; 2026-09-03 ratio=100.84 momentum=97.88; 2026-09-04 ratio=100.31 momentum=96.10; 2026-09-07 ratio=99.62 momentum=95.77; 2026-09-08 ratio=99.57 momentum=96.56,75.66
stock,Sigma Advanced System,SIGMAADV.NS,Aerospace & Defense,Capital Goods,14344.31,0.0,35.41,-81.87,374.28,7083.88,86.25,60.82,,stage_2,5,777.15,423.36,21.94,0.03288,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.81,101.09,-0.2,0.5,False,False,2026-09-02 ratio=102.01 momentum=100.59; 2026-09-03 ratio=101.70 momentum=101.11; 2026-09-04 ratio=101.70 momentum=100.48; 2026-09-07 ratio=101.40 momentum=101.01; 2026-09-08 ratio=101.81 momentum=101.09,203.38
stock,Hindalco Inds.,HINDALCO.NS,Aluminium,Metals & Mining,230277.02,0.49,7013.0,116.7,84825.0,32.06,11.06,13.21,,stage_2,5,1009.0,996.39,1.11,0.04269,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,100.93,97.11,0.23,-1.59,False,False,2026-09-01 ratio=100.70 momentum=98.70; 2026-09-02 ratio=100.72 momentum=98.41; 2026-09-03 ratio=100.75 momentum=99.37; 2026-09-04 ratio=100.72 momentum=98.96; 2026-09-08 ratio=100.93 momentum=97.11,131.87
stock,Vedanta Aluminium Metal,VAML.NS,Aluminium,Metals & Mining,174149.52,1.8,6597.0,216.06,21393.0,45.99,11.0,,,insufficient_data,0,,,,,{},improving,improving,99.8,100.52,0.05,0.45,False,True,2026-09-07 ratio=99.74 momentum=100.07; 2026-09-08 ratio=99.80 momentum=100.52,2.6
stock,Natl. Aluminium,NATIONALUM.NS,Aluminium,Metals & Mining,69341.87,3.05,2003.14,90.87,5302.38,39.28,10.27,39.59,,not_stage_2,4,371.05,382.02,0.65,0.0157,"{'price_above_30w_ma': False, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,100.6,97.78,0.15,-0.44,False,False,2026-09-02 ratio=100.45 momentum=98.22; 2026-09-03 ratio=100.64 momentum=98.98; 2026-09-04 ratio=100.60 momentum=98.15; 2026-09-07 ratio=100.27 momentum=96.56; 2026-09-08 ratio=100.60 momentum=97.78,84.3
stock,Arfin India,ARFIN.NS,Aluminium,Metals & Mining,1499.56,0.12,3.53,246.08,207.96,91.23,93.08,13.96,,stage_2,5,91.36,86.88,1.74,0.00387,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.89,102.42,1.28,-0.65,False,False,2026-09-02 ratio=100.61 momentum=103.07; 2026-09-03 ratio=101.14 momentum=103.66; 2026-09-04 ratio=100.48 momentum=101.70; 2026-09-07 ratio=103.08 momentum=103.57; 2026-09-08 ratio=101.89 momentum=102.42,170.03
stock,MMP Industries,MMP.NS,Aluminium,Metals & Mining,1169.16,0.43,13.7,15.32,232.6,26.9,26.22,12.49,,stage_2,5,478.5,284.73,8.66,0.02025,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,weakening,102.97,101.21,1.5,4.41,True,False,2026-09-01 ratio=101.48 momentum=96.81; 2026-09-02 ratio=101.47 momentum=96.45; 2026-09-03 ratio=101.65 momentum=96.05; 2026-09-04 ratio=101.72 momentum=96.55; 2026-09-08 ratio=102.97 momentum=101.21,193.22
stock,Maan Aluminium,MAANALU.NS,Aluminium,Metals & Mining,664.49,0.0,3.1,13.55,231.86,9.79,49.59,7.73,,not_stage_2,0,114.34,129.98,-3.03,0.00484,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,improving,99.08,99.46,-0.76,-1.62,False,False,2026-09-01 ratio=99.84 momentum=101.08; 2026-09-02 ratio=99.73 momentum=100.80; 2026-09-03 ratio=100.58 momentum=102.74; 2026-09-04 ratio=99.74 momentum=100.72; 2026-09-08 ratio=99.08 momentum=99.46,0.0
stock,Jainik Power,JAINIK.NS,Aluminium,Metals & Mining,311.34,0.0,7.85,64.57,208.91,9.73,22.21,29.88,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Manaksia Alumi.,MANAKALUCO.NS,Aluminium,Metals & Mining,249.05,0.13,2.85,82.69,139.59,3.85,28.14,10.15,,not_stage_2,3,39.22,33.94,-0.31,0.00166,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': False}",leading,leading,101.43,104.33,0.7,2.89,False,False,2026-09-01 ratio=100.73 momentum=101.44; 2026-09-02 ratio=100.22 momentum=100.12; 2026-09-03 ratio=100.53 momentum=101.57; 2026-09-04 ratio=100.71 momentum=101.37; 2026-09-08 ratio=101.43 momentum=104.33,108.8
stock,Hind Aluminium,HINDALUMI.NS,Aluminium,Metals & Mining,62.26,0.0,1.91,-51.03,5.36,405.66,16.78,-2.7,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Prec. Wires (I),PRECWIRE.NS,"Aluminium, Copper & Zinc Products",Capital Goods,8675.11,0.26,46.45,71.47,1779.24,59.49,49.68,32.94,,stage_2,5,480.2,386.06,8.76,0.02032,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.81,101.04,-0.63,0.65,False,False,2026-09-01 ratio=102.44 momentum=100.39; 2026-09-02 ratio=102.02 momentum=100.99; 2026-09-03 ratio=102.06 momentum=100.94; 2026-09-04 ratio=101.61 momentum=100.42; 2026-09-08 ratio=101.81 momentum=101.04,176.77
