level,name,symbol,parent,nse_industry,member_count,source_url,error,stage,stage2_score,close,weekly_ma,weekly_ma_slope_4w_pct,rs_vs_benchmark,checks,rrg_quadrant,rrg_quadrant_5d_ago,rs_ratio,rs_momentum,rs_ratio_5d_delta,rs_momentum_5d_delta,moving_to_leading,improving_toward_leading,rrg_tail,just_entered_leading
industry,Life Insurance,equal_weight_top_members,Financial Services,Insurance,6,https://www.screener.in/market/IN05/IN0501/IN050104/IN050104002/,,not_stage_2,1,84.19,91.33,-2.0,0.0036,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,improving,99.05,98.81,-0.57,-1.21,False,False,2026-09-07 ratio=99.62 momentum=100.02; 2026-09-08 ratio=98.83 momentum=98.38; 2026-09-09 ratio=98.47 momentum=97.12; 2026-09-10 ratio=98.94 momentum=98.37; 2026-09-11 ratio=99.05 momentum=98.81,False
industry,Logistics Solution Provider,equal_weight_top_members,Services,Transport Services,10,https://www.screener.in/market/IN09/IN0901/IN090102/IN090102002/,,stage_2,4,87.83,87.65,0.3,0.00375,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,100.87,100.81,-0.77,-1.3,False,False,2026-09-07 ratio=101.64 momentum=102.10; 2026-09-08 ratio=101.55 momentum=102.52; 2026-09-09 ratio=101.35 momentum=102.06; 2026-09-10 ratio=101.06 momentum=101.40; 2026-09-11 ratio=100.87 momentum=100.81,False
industry,Lubricants,equal_weight_top_members,"Oil, Gas & Consumable Fuels",Petroleum Products,9,https://www.screener.in/market/IN03/IN0301/IN030103/IN030103002/,,stage_2,5,120.59,95.13,5.56,0.00515,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,101.13,98.58,-0.08,2.17,False,False,2026-09-07 ratio=101.21 momentum=96.41; 2026-09-08 ratio=101.12 momentum=98.19; 2026-09-09 ratio=101.34 momentum=98.92; 2026-09-10 ratio=101.20 momentum=99.24; 2026-09-11 ratio=101.13 momentum=98.58,False
industry,Meat Products including Poultry,equal_weight_top_members,Fast Moving Consumer Goods,Food Products,3,https://www.screener.in/market/IN04/IN0401/IN040104/IN040104006/,,not_stage_2,3,116.07,107.66,1.41,0.00496,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,improving,99.87,103.2,0.39,3.15,False,True,2026-09-07 ratio=99.48 momentum=100.05; 2026-09-08 ratio=99.80 momentum=101.81; 2026-09-09 ratio=99.84 momentum=100.25; 2026-09-10 ratio=99.77 momentum=100.14; 2026-09-11 ratio=99.87 momentum=103.20,False
industry,Media & Entertainment,equal_weight_top_members,"Media, Entertainment & Publication",Entertainment,10,https://www.screener.in/market/IN02/IN0204/IN020402/IN020402003/,,stage_2,4,90.42,90.07,1.53,0.00386,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,100.09,99.25,0.06,1.53,False,False,2026-09-07 ratio=100.03 momentum=97.72; 2026-09-08 ratio=100.09 momentum=98.14; 2026-09-09 ratio=100.74 momentum=99.27; 2026-09-10 ratio=100.59 momentum=99.66; 2026-09-11 ratio=100.09 momentum=99.25,False
industry,Medical Equipment & Supplies,equal_weight_top_members,Healthcare,Healthcare Equipment & Supplies,10,https://www.screener.in/market/IN06/IN0601/IN060102/IN060102001/,,stage_2,5,89.36,73.34,3.06,0.00382,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,leading,101.51,99.18,-0.06,-0.93,False,False,2026-09-07 ratio=101.57 momentum=100.12; 2026-09-08 ratio=101.38 momentum=99.46; 2026-09-09 ratio=101.45 momentum=98.84; 2026-09-10 ratio=101.40 momentum=98.93; 2026-09-11 ratio=101.51 momentum=99.18,False
industry,Microfinance Institutions,equal_weight_top_members,Financial Services,Finance,5,https://www.screener.in/market/IN05/IN0501/IN050101/IN050101007/,,not_stage_2,3,109.26,107.0,1.72,0.00467,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,improving,99.01,101.42,0.02,1.1,False,True,2026-09-07 ratio=98.98 momentum=100.32; 2026-09-08 ratio=99.04 momentum=101.47; 2026-09-09 ratio=98.87 momentum=98.80; 2026-09-10 ratio=98.86 momentum=100.31; 2026-09-11 ratio=99.01 momentum=101.42,False
industry,Non Banking Financial Company (NBFC),equal_weight_top_members,Financial Services,Finance,10,https://www.screener.in/market/IN05/IN0501/IN050101/IN050101004/,,not_stage_2,3,112.96,110.48,-0.19,0.00483,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,100.6,99.46,-0.1,0.6,False,False,2026-09-07 ratio=100.71 momentum=98.86; 2026-09-08 ratio=100.99 momentum=99.13; 2026-09-09 ratio=101.00 momentum=98.60; 2026-09-10 ratio=101.04 momentum=98.85; 2026-09-11 ratio=100.60 momentum=99.46,False
industry,Offshore Support Solution Drilling,equal_weight_top_members,"Oil, Gas & Consumable Fuels",Oil,5,https://www.screener.in/market/IN03/IN0301/IN030102/IN030102002/,,stage_2,5,94.79,78.16,3.9,0.00405,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,101.39,99.45,-0.44,0.58,False,False,2026-09-07 ratio=101.84 momentum=98.87; 2026-09-08 ratio=101.84 momentum=99.96; 2026-09-09 ratio=101.82 momentum=99.79; 2026-09-10 ratio=101.61 momentum=99.23; 2026-09-11 ratio=101.39 momentum=99.45,False
industry,Oil Equipment & Services,equal_weight_top_members,"Oil, Gas & Consumable Fuels",Oil,4,https://www.screener.in/market/IN03/IN0301/IN030102/IN030102004/,,stage_2,5,136.51,94.68,8.74,0.00583,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.75,100.13,-0.37,-0.68,False,False,2026-09-07 ratio=102.12 momentum=100.81; 2026-09-08 ratio=102.37 momentum=104.20; 2026-09-09 ratio=102.03 momentum=101.12; 2026-09-10 ratio=101.83 momentum=99.72; 2026-09-11 ratio=101.75 momentum=100.13,False
industry,Oil Exploration & Production,equal_weight_top_members,"Oil, Gas & Consumable Fuels",Oil,7,https://www.screener.in/market/IN03/IN0301/IN030102/IN030102001/,,stage_2,5,114.59,94.58,2.47,0.0049,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,102.62,101.31,-0.76,-0.01,False,False,2026-09-07 ratio=103.38 momentum=101.32; 2026-09-08 ratio=103.84 momentum=102.60; 2026-09-09 ratio=103.66 momentum=102.35; 2026-09-10 ratio=102.95 momentum=101.62; 2026-09-11 ratio=102.62 momentum=101.31,False
industry,Other Agricultural Products,equal_weight_top_members,Fast Moving Consumer Goods,Agricultural Food & other Products,10,https://www.screener.in/market/IN04/IN0401/IN040101/IN040101004/,,stage_2,5,100.3,96.89,0.81,0.00429,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,weakening,101.39,100.53,-0.27,3.94,False,False,2026-09-07 ratio=101.66 momentum=96.59; 2026-09-08 ratio=101.88 momentum=99.02; 2026-09-09 ratio=102.03 momentum=98.82; 2026-09-10 ratio=101.50 momentum=99.67; 2026-09-11 ratio=101.39 momentum=100.53,False
industry,Other Bank,equal_weight_top_members,Financial Services,Banks,9,https://www.screener.in/market/IN05/IN0501/IN050102/IN050102003/,,not_stage_2,3,102.3,96.38,1.57,0.00437,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,99.65,97.93,-0.14,0.89,False,False,2026-09-07 ratio=99.80 momentum=97.04; 2026-09-08 ratio=100.41 momentum=99.22; 2026-09-09 ratio=100.47 momentum=98.89; 2026-09-10 ratio=99.87 momentum=97.49; 2026-09-11 ratio=99.65 momentum=97.93,False
industry,Other Construction Materials,equal_weight_top_members,Construction Materials,Other Construction Materials,8,https://www.screener.in/market/IN01/IN0102/IN010204/IN010204001/,,stage_2,4,83.73,78.02,0.89,0.00358,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': True, 'near_52w_high': True}",leading,weakening,101.06,100.29,-0.03,1.26,False,False,2026-09-07 ratio=101.09 momentum=99.03; 2026-09-08 ratio=100.93 momentum=99.43; 2026-09-09 ratio=100.76 momentum=99.01; 2026-09-10 ratio=100.89 momentum=98.79; 2026-09-11 ratio=101.06 momentum=100.29,False
industry,Other Consumer Services,equal_weight_top_members,Consumer Services,Other Consumer Services,6,https://www.screener.in/market/IN02/IN0206/IN020602/IN020602004/,,not_stage_2,3,81.29,82.51,-2.45,0.00347,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,improving,103.45,102.64,3.71,1.53,True,False,2026-09-07 ratio=99.74 momentum=101.11; 2026-09-08 ratio=100.80 momentum=102.90; 2026-09-09 ratio=102.29 momentum=102.55; 2026-09-10 ratio=102.21 momentum=103.02; 2026-09-11 ratio=103.45 momentum=102.64,False
industry,Other Industrial Products,equal_weight_top_members,Capital Goods,Industrial Products,10,https://www.screener.in/market/IN07/IN0702/IN070205/IN070205012/,,stage_2,5,125.72,107.89,4.33,0.00537,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,leading,101.94,97.21,-0.6,-3.83,False,False,2026-09-07 ratio=102.54 momentum=101.04; 2026-09-08 ratio=102.50 momentum=102.54; 2026-09-09 ratio=102.24 momentum=103.38; 2026-09-10 ratio=102.10 momentum=98.60; 2026-09-11 ratio=101.94 momentum=97.21,False
industry,Passenger Cars & Utility Vehicles,equal_weight_top_members,Automobile and Auto Components,Automobiles,7,https://www.screener.in/market/IN02/IN0201/IN020101/IN020101001/,,not_stage_2,1,89.96,93.76,-0.76,0.00384,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,98.94,98.32,0.27,-0.27,False,False,2026-09-07 ratio=98.68 momentum=98.59; 2026-09-08 ratio=98.95 momentum=99.28; 2026-09-09 ratio=98.97 momentum=98.39; 2026-09-10 ratio=99.36 momentum=98.96; 2026-09-11 ratio=98.94 momentum=98.32,False
industry,Plastic Products - Industrial,equal_weight_top_members,Capital Goods,Industrial Products,10,https://www.screener.in/market/IN07/IN0702/IN070205/IN070205009/,,stage_2,4,104.39,99.33,2.63,0.00446,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,100.89,95.47,-0.73,-3.27,False,False,2026-09-07 ratio=101.61 momentum=98.74; 2026-09-08 ratio=101.78 momentum=97.76; 2026-09-09 ratio=101.56 momentum=95.14; 2026-09-10 ratio=101.47 momentum=95.24; 2026-09-11 ratio=100.89 momentum=95.47,False
industry,Real Estate Investment Trusts (REITs),equal_weight_top_members,Realty,Realty,6,https://www.screener.in/market/IN02/IN0205/IN020501/IN020501003/,,stage_2,4,111.77,109.12,0.05,0.00478,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,102.1,102.67,0.01,0.5,False,False,2026-09-07 ratio=102.09 momentum=102.16; 2026-09-08 ratio=102.63 momentum=103.25; 2026-09-09 ratio=103.05 momentum=103.25; 2026-09-10 ratio=102.24 momentum=102.30; 2026-09-11 ratio=102.10 momentum=102.67,False
industry,Rubber,equal_weight_top_members,Capital Goods,Industrial Products,10,https://www.screener.in/market/IN07/IN0702/IN070205/IN070205011/,,stage_2,4,103.15,94.89,3.32,0.00441,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,100.9,101.59,-0.16,-1.31,False,False,2026-09-07 ratio=101.06 momentum=102.90; 2026-09-08 ratio=100.81 momentum=102.59; 2026-09-09 ratio=101.59 momentum=103.87; 2026-09-10 ratio=100.77 momentum=102.41; 2026-09-11 ratio=100.90 momentum=101.59,False
industry,Sponge Iron,equal_weight_top_members,Metals & Mining,Ferrous Metals,6,https://www.screener.in/market/IN01/IN0103/IN010301/IN010301003/,,stage_2,5,161.33,142.76,3.92,0.0069,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,101.04,97.8,-0.84,-0.41,False,False,2026-09-07 ratio=101.89 momentum=98.21; 2026-09-08 ratio=101.71 momentum=99.76; 2026-09-09 ratio=101.68 momentum=100.10; 2026-09-10 ratio=101.32 momentum=98.77; 2026-09-11 ratio=101.04 momentum=97.80,False
industry,Stationary,equal_weight_top_members,Fast Moving Consumer Goods,Household Products,7,https://www.screener.in/market/IN04/IN0401/IN040106/IN040106004/,,not_stage_2,0,72.58,81.75,-2.08,0.0031,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,improving,98.49,97.4,-0.49,-4.47,False,False,2026-09-07 ratio=98.98 momentum=101.87; 2026-09-08 ratio=98.74 momentum=102.60; 2026-09-09 ratio=98.72 momentum=100.24; 2026-09-10 ratio=98.63 momentum=98.07; 2026-09-11 ratio=98.49 momentum=97.40,False
