level,name,symbol,parent,sector,market_cap_cr,dividend_yield_pct,np_qtr_cr,qtr_profit_var_pct,sales_qtr_cr,qtr_sales_var_pct,pe,roce,error,stage,stage2_score,close,weekly_ma,weekly_ma_slope_4w_pct,rs_vs_benchmark,checks,rrg_quadrant,rrg_quadrant_5d_ago,rs_ratio,rs_momentum,rs_ratio_5d_delta,rs_momentum_5d_delta,moving_to_leading,improving_toward_leading,rrg_tail,stock_score
stock,G M Breweries,GMBREW.NS,Breweries & Distilleries,Fast Moving Consumer Goods,2038.75,1.01,37.74,45.94,199.58,22.55,12.08,17.96,,not_stage_2,0,892.4,964.67,-2.59,0.03721,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,98.48,98.82,-0.95,0.99,False,False,2026-07-22 ratio=99.43 momentum=97.83; 2026-07-23 ratio=99.18 momentum=95.01; 2026-07-24 ratio=99.37 momentum=98.84; 2026-07-27 ratio=99.04 momentum=100.64; 2026-07-28 ratio=98.48 momentum=98.82,0.0
stock,Assoc.Alcohols,ASALCBR.NS,Breweries & Distilleries,Fast Moving Consumer Goods,1524.87,0.26,17.92,-24.26,280.86,5.31,18.43,17.98,,not_stage_2,0,757.7,826.28,-2.35,0.03159,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,97.03,98.58,-0.6,1.08,False,False,2026-07-22 ratio=97.63 momentum=97.50; 2026-07-23 ratio=98.69 momentum=100.50; 2026-07-24 ratio=99.60 momentum=101.91; 2026-07-27 ratio=98.08 momentum=98.91; 2026-07-28 ratio=97.03 momentum=98.58,0.0
stock,Firstsour.Solu.,FSL.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,18597.66,2.09,205.24,27.72,2583.45,19.52,24.87,16.8,,not_stage_2,3,263.06,252.81,-4.14,0.01097,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': False}",weakening,leading,100.61,99.14,-0.13,-4.9,False,False,2026-07-22 ratio=100.75 momentum=104.04; 2026-07-23 ratio=100.25 momentum=103.14; 2026-07-24 ratio=100.14 momentum=98.46; 2026-07-27 ratio=100.57 momentum=99.10; 2026-07-28 ratio=100.61 momentum=99.14,63.05
stock,eClerx Services,ECLERX.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,17873.16,0.03,189.65,24.45,1107.29,23.27,25.31,34.81,,not_stage_2,4,1897.7,1685.67,-3.53,0.07912,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,leading,101.96,99.33,-0.82,-4.42,False,False,2026-07-22 ratio=102.78 momentum=103.74; 2026-07-23 ratio=102.32 momentum=102.49; 2026-07-24 ratio=102.06 momentum=101.35; 2026-07-27 ratio=101.57 momentum=99.61; 2026-07-28 ratio=101.96 momentum=99.33,89.8
stock,RPSG Ventures,RPSGVENT.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,2954.54,0.0,-72.0,-327.88,2927.03,15.18,,10.61,,stage_2,5,896.8,825.41,2.36,0.03739,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",improving,weakening,99.91,101.2,-0.19,1.56,False,False,2026-07-22 ratio=100.11 momentum=99.64; 2026-07-23 ratio=100.03 momentum=100.77; 2026-07-24 ratio=99.99 momentum=102.02; 2026-07-27 ratio=99.93 momentum=100.78; 2026-07-28 ratio=99.91 momentum=101.20,135.72
stock,Hinduja Global,HGS.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,1963.61,0.0,-13.58,-430.06,1084.67,-6.58,,1.42,,not_stage_2,4,421.0,405.7,-0.84,0.01755,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,leading,100.03,94.86,-0.57,-6.57,False,False,2026-07-22 ratio=100.60 momentum=101.43; 2026-07-23 ratio=100.61 momentum=101.33; 2026-07-24 ratio=100.49 momentum=101.47; 2026-07-27 ratio=100.16 momentum=100.73; 2026-07-28 ratio=100.03 momentum=94.86,80.15
stock,One Point One,ONEPOINT.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,1473.34,0.0,10.27,18.08,96.2,43.48,37.52,10.88,,not_stage_2,2,55.65,53.31,-0.03,0.00232,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,lagging,99.22,100.96,0.67,1.99,False,True,2026-07-22 ratio=98.55 momentum=98.97; 2026-07-23 ratio=98.65 momentum=101.34; 2026-07-24 ratio=98.75 momentum=103.29; 2026-07-27 ratio=99.10 momentum=102.10; 2026-07-28 ratio=99.22 momentum=100.96,44.8
stock,Alldigi Tech,ALLDIGI.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,1326.28,6.87,18.12,21.69,150.28,4.43,14.39,27.89,,not_stage_2,4,873.6,817.05,-0.17,0.03642,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,102.36,102.44,0.65,-1.26,False,False,2026-07-22 ratio=101.71 momentum=103.70; 2026-07-23 ratio=100.95 momentum=102.87; 2026-07-24 ratio=100.41 momentum=102.34; 2026-07-27 ratio=102.46 momentum=102.23; 2026-07-28 ratio=102.36 momentum=102.44,124.0
stock,Kandarp Digi,KANDARP.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,83.0,0.0,1.13,-15.67,16.35,4.01,44.87,11.22,,not_stage_2,0,96.7,134.63,-3.79,0.00403,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,improving,99.07,101.53,0.17,-0.69,False,False,2026-07-21 ratio=98.90 momentum=102.22; 2026-07-22 ratio=98.90 momentum=103.27; 2026-07-23 ratio=98.92 momentum=102.34; 2026-07-24 ratio=98.84 momentum=101.64; 2026-07-27 ratio=99.07 momentum=101.53,7.65
stock,Cadsys (India),CADSYS.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,59.21,0.0,-8.6,110.64,47.31,16.3,,-14.11,,not_stage_2,3,59.2,57.53,4.6,0.00247,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,97.51,98.09,0.39,0.88,False,False,2026-07-21 ratio=97.12 momentum=97.21; 2026-07-22 ratio=96.68 momentum=96.39; 2026-07-23 ratio=97.11 momentum=97.14; 2026-07-24 ratio=97.44 momentum=98.03; 2026-07-27 ratio=97.51 momentum=98.09,69.2
stock,We Win Ltd,WEWIN.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,47.63,0.0,0.95,-12.84,30.77,51.65,10.58,10.91,,not_stage_2,1,45.36,48.69,0.21,0.00189,"{'price_above_30w_ma': False, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,improving,98.83,99.78,-0.01,-2.89,False,False,2026-07-22 ratio=98.84 momentum=102.67; 2026-07-23 ratio=99.19 momentum=102.14; 2026-07-24 ratio=99.25 momentum=103.39; 2026-07-27 ratio=99.03 momentum=100.46; 2026-07-28 ratio=98.83 momentum=99.78,20.42
stock,HRH Next,HRHNEXT.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,35.72,0.0,2.78,152.73,35.92,24.68,7.35,15.84,,not_stage_2,0,27.05,28.03,-0.37,0.00113,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,improving,99.69,100.56,-0.09,-0.38,False,False,2026-07-21 ratio=99.78 momentum=100.94; 2026-07-22 ratio=99.09 momentum=100.19; 2026-07-23 ratio=99.76 momentum=101.88; 2026-07-24 ratio=99.85 momentum=100.96; 2026-07-27 ratio=99.69 momentum=100.56,2.8
stock,Polycab India,POLYCAB.NS,Cables - Electricals,Capital Goods,137428.64,0.52,796.66,32.46,8209.73,39.01,47.98,33.21,,not_stage_2,3,9121.5,8354.72,2.47,0.38029,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,98.94,97.99,0.22,-0.68,False,False,2026-07-22 ratio=98.72 momentum=98.67; 2026-07-23 ratio=98.45 momentum=98.83; 2026-07-24 ratio=98.50 momentum=98.84; 2026-07-27 ratio=98.59 momentum=98.75; 2026-07-28 ratio=98.94 momentum=97.99,64.94
stock,KEI Industries,KEI.NS,Cables - Electricals,Capital Goods,46299.84,0.09,284.31,25.5,3476.4,19.27,50.41,20.07,,not_stage_2,3,4843.0,4773.02,1.79,0.20191,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,98.18,97.45,-0.32,-1.59,False,False,2026-07-22 ratio=98.50 momentum=99.04; 2026-07-23 ratio=98.32 momentum=99.20; 2026-07-24 ratio=98.32 momentum=98.09; 2026-07-27 ratio=98.22 momentum=98.33; 2026-07-28 ratio=98.18 momentum=97.45,63.58
stock,R R Kabel,RRKABEL.NS,Cables - Electricals,Capital Goods,29181.4,0.37,205.2,117.32,3168.2,53.9,47.72,28.1,,stage_2,5,2576.9,1780.46,7.43,0.10744,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,102.0,101.95,0.59,-0.99,False,False,2026-07-22 ratio=101.42 momentum=102.94; 2026-07-23 ratio=101.11 momentum=102.08; 2026-07-24 ratio=101.83 momentum=103.77; 2026-07-27 ratio=101.78 momentum=101.61; 2026-07-28 ratio=102.00 momentum=101.95,179.61
stock,Finolex Cables,FINCABLES.NS,Cables - Electricals,Capital Goods,14878.06,0.82,224.43,17.07,1951.08,22.36,20.85,16.01,,not_stage_2,3,973.1,940.62,3.54,0.04057,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,98.34,97.89,-0.49,-1.19,False,False,2026-07-22 ratio=98.83 momentum=99.07; 2026-07-23 ratio=98.31 momentum=97.08; 2026-07-24 ratio=98.83 momentum=98.56; 2026-07-27 ratio=98.71 momentum=97.68; 2026-07-28 ratio=98.34 momentum=97.89,67.08
stock,KSH Internationa,KSHINTL.NS,Cables - Electricals,Capital Goods,5720.86,0.0,34.53,87.16,1018.34,100.52,51.37,21.36,,insufficient_data,0,,,,,{},weakening,leading,100.23,97.49,-0.8,-7.6,False,False,2026-07-22 ratio=101.02 momentum=105.09; 2026-07-23 ratio=100.73 momentum=99.38; 2026-07-24 ratio=101.04 momentum=102.02; 2026-07-27 ratio=100.85 momentum=99.33; 2026-07-28 ratio=100.23 momentum=97.49,1.15
stock,Universal Cables,UNIVCABLES.NS,Cables - Electricals,Capital Goods,4572.61,0.34,55.32,11.33,840.27,24.66,28.04,11.68,,stage_2,5,1316.2,917.97,4.79,0.05488,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.63,102.26,1.23,-0.46,False,False,2026-07-22 ratio=100.40 momentum=102.72; 2026-07-23 ratio=100.46 momentum=102.88; 2026-07-24 ratio=100.85 momentum=103.96; 2026-07-27 ratio=100.93 momentum=102.96; 2026-07-28 ratio=101.63 momentum=102.26,174.03
stock,V-Marc India,VMARCIND.NS,Cables - Electricals,Capital Goods,4082.89,0.0,63.63,157.3,1105.46,97.52,40.8,41.38,,not_stage_2,0,279.0,799.85,-6.36,0.01163,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,improving,98.87,103.73,0.18,0.25,False,True,2026-07-21 ratio=98.70 momentum=103.47; 2026-07-22 ratio=98.74 momentum=103.56; 2026-07-23 ratio=98.79 momentum=103.73; 2026-07-24 ratio=98.84 momentum=103.87; 2026-07-27 ratio=98.87 momentum=103.73,18.65
stock,Laser Power,LASERPOWER.NS,Cables - Electricals,Capital Goods,4000.88,0.0,,,,,36.67,20.51,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Paramount Comm.,PARACABLES.NS,Cables - Electricals,Capital Goods,2034.47,0.0,20.52,9.5,573.31,13.07,34.06,12.35,,not_stage_2,3,62.22,47.82,7.85,0.00259,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,99.14,97.26,-0.37,0.06,False,False,2026-07-22 ratio=99.51 momentum=97.20; 2026-07-23 ratio=99.32 momentum=96.53; 2026-07-24 ratio=99.23 momentum=96.82; 2026-07-27 ratio=99.34 momentum=97.50; 2026-07-28 ratio=99.14 momentum=97.26,75.7
stock,Dynamic Cables,DYCL.NS,Cables - Electricals,Capital Goods,1914.5,0.13,24.95,37.01,349.1,33.22,21.0,26.21,,stage_2,5,394.65,324.5,2.08,0.01645,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,leading,101.18,99.64,-0.69,-2.47,False,False,2026-07-22 ratio=101.88 momentum=102.11; 2026-07-23 ratio=101.80 momentum=101.79; 2026-07-24 ratio=101.66 momentum=101.90; 2026-07-27 ratio=101.80 momentum=102.11; 2026-07-28 ratio=101.18 momentum=99.64,135.06
stock,Godfrey Phillips,GODFRYPHLP.NS,Cigarettes & Tobacco Products,Fast Moving Consumer Goods,31702.5,1.56,198.39,-44.32,1205.51,-18.89,23.18,32.84,,not_stage_2,0,2031.3,2160.45,-3.51,0.08469,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,improving,98.16,100.28,-0.32,-1.31,False,False,2026-07-22 ratio=98.48 momentum=101.59; 2026-07-23 ratio=98.42 momentum=100.87; 2026-07-24 ratio=99.26 momentum=103.19; 2026-07-27 ratio=99.86 momentum=103.69; 2026-07-28 ratio=98.16 momentum=100.28,1.4
stock,VST Industries,VSTIND.NS,Cigarettes & Tobacco Products,Fast Moving Consumer Goods,3895.73,5.23,42.42,-24.43,256.46,-13.91,13.99,28.13,,not_stage_2,1,229.25,242.53,-0.99,0.00956,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,lagging,98.04,102.85,0.3,5.54,False,True,2026-07-22 ratio=97.74 momentum=97.31; 2026-07-23 ratio=97.65 momentum=94.93; 2026-07-24 ratio=98.05 momentum=102.36; 2026-07-27 ratio=98.34 momentum=103.76; 2026-07-28 ratio=98.04 momentum=102.85,34.25
stock,Elitecon Inter.,ELITECON.NS,Cigarettes & Tobacco Products,Fast Moving Consumer Goods,2527.23,0.32,103.57,676.39,1741.26,1750.04,7.89,,,insufficient_data,0,,,,,{},improving,lagging,98.17,103.71,0.32,4.7,False,True,2026-07-22 ratio=97.85 momentum=99.01; 2026-07-23 ratio=97.88 momentum=99.73; 2026-07-24 ratio=97.92 momentum=101.74; 2026-07-27 ratio=98.09 momentum=102.72; 2026-07-28 ratio=98.17 momentum=103.71,18.55
stock,Shanthala FMCG,SHANTHALA.NS,Cigarettes & Tobacco Products,Fast Moving Consumer Goods,12.06,0.0,0.72,71.43,25.82,-0.12,9.5,5.98,,not_stage_2,0,18.0,27.1,-3.84,0.00075,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,97.16,98.61,-2.35,-0.9,False,False,2026-07-21 ratio=99.51 momentum=99.51; 2026-07-22 ratio=96.48 momentum=96.99; 2026-07-23 ratio=96.56 momentum=97.77; 2026-07-24 ratio=96.95 momentum=98.40; 2026-07-27 ratio=97.16 momentum=98.61,0.0
stock,Marc Technocrats,MARC.NS,Consulting Services,Services,219.62,0.0,4.81,,37.53,,20.84,29.22,,insufficient_data,0,,,,,{},leading,leading,102.29,101.36,-0.92,-0.79,False,False,2026-07-21 ratio=103.21 momentum=102.15; 2026-07-22 ratio=102.68 momentum=101.64; 2026-07-23 ratio=103.13 momentum=101.77; 2026-07-24 ratio=103.09 momentum=101.97; 2026-07-27 ratio=102.29 momentum=101.36,38.25
stock,Mitcon Consult.,MITCON.NS,Consulting Services,Services,125.42,0.0,5.64,179.29,45.23,18.62,15.5,8.83,,not_stage_2,3,72.0,69.59,0.99,0.003,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,improving,98.55,100.22,-0.04,-0.4,False,False,2026-07-22 ratio=98.59 momentum=100.62; 2026-07-23 ratio=98.45 momentum=99.76; 2026-07-24 ratio=98.56 momentum=101.40; 2026-07-27 ratio=98.70 momentum=98.98; 2026-07-28 ratio=98.55 momentum=100.22,63.08
stock,AAA Technologies,AAATECH.NS,Consulting Services,Services,116.01,1.66,-0.35,-135.0,3.38,-68.02,56.32,8.93,,not_stage_2,0,90.47,97.64,-0.77,0.00377,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,98.32,98.32,0.22,0.57,False,False,2026-07-22 ratio=98.11 momentum=97.74; 2026-07-23 ratio=98.30 momentum=98.16; 2026-07-24 ratio=98.17 momentum=98.59; 2026-07-27 ratio=98.59 momentum=99.31; 2026-07-28 ratio=98.32 momentum=98.32,0.0
stock,Dhruv Consultanc,DHRUV.NS,Consulting Services,Services,44.88,0.84,-0.06,-103.02,8.32,-69.86,,-32.69,,not_stage_2,0,23.77,31.2,-9.07,0.00099,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,improving,98.19,97.05,-0.43,-4.46,False,False,2026-07-22 ratio=98.63 momentum=101.52; 2026-07-23 ratio=98.41 momentum=98.85; 2026-07-24 ratio=98.41 momentum=99.21; 2026-07-27 ratio=98.18 momentum=97.47; 2026-07-28 ratio=98.19 momentum=97.05,0.0
stock,Manglam Infra,MIEL.NS,Consulting Services,Services,22.88,0.0,1.6,1700.0,21.86,-21.42,7.29,9.52,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Physicswallah,PWL.NS,E-Learning,Consumer Services,36040.72,0.0,-69.14,80.56,918.8,50.72,,4.02,,stage_2,5,124.2,111.31,0.14,0.00518,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,100.16,95.68,-0.65,-1.13,False,False,2026-07-22 ratio=100.81 momentum=96.81; 2026-07-23 ratio=100.93 momentum=95.82; 2026-07-24 ratio=100.56 momentum=95.58; 2026-07-27 ratio=100.09 momentum=95.92; 2026-07-28 ratio=100.16 momentum=95.68,126.08
stock,Veranda Learning,VERANDA.NS,E-Learning,Consumer Services,2204.02,0.0,15.69,103.09,132.39,51.6,94.56,12.83,,not_stage_2,3,228.75,201.33,2.76,0.00954,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,98.82,98.96,-0.58,0.57,False,False,2026-07-22 ratio=99.40 momentum=98.39; 2026-07-23 ratio=100.01 momentum=98.61; 2026-07-24 ratio=99.77 momentum=99.41; 2026-07-27 ratio=99.36 momentum=99.57; 2026-07-28 ratio=98.82 momentum=98.96,65.52
stock,Jaro Institute,JARO.NS,E-Learning,Consumer Services,1081.01,1.03,21.33,17.26,72.79,-1.79,24.61,22.09,,not_stage_2,1,485.15,478.87,-0.67,0.02023,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,98.82,98.02,0.19,0.98,False,False,2026-07-22 ratio=98.63 momentum=97.04; 2026-07-23 ratio=98.24 momentum=96.43; 2026-07-24 ratio=98.65 momentum=97.39; 2026-07-27 ratio=98.64 momentum=96.79; 2026-07-28 ratio=98.82 momentum=98.02,20.0
stock,Addictive Learn,ADDICTIVE.NS,E-Learning,Consumer Services,65.23,0.0,-4.65,-205.92,33.83,-12.74,,-0.11,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,G-Tec Janix,GTECJAINX.NS,E-Learning,Consumer Services,29.75,0.0,-0.66,7.04,1.57,-9.25,,-36.32,,stage_2,5,29.2,22.36,1.65,0.00122,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,100.46,102.84,-0.01,2.02,False,False,2026-07-22 ratio=100.47 momentum=100.81; 2026-07-23 ratio=100.57 momentum=101.97; 2026-07-24 ratio=100.46 momentum=102.13; 2026-07-27 ratio=100.37 momentum=101.73; 2026-07-28 ratio=100.46 momentum=102.84,164.8
stock,Usha Mart. Edu.,UMESLTD.NS,E-Learning,Consumer Services,14.69,0.0,0.2,69.23,0.32,166.67,35.83,5.23,,not_stage_2,3,5.52,5.47,1.17,0.00023,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,leading,99.8,97.72,-0.39,-2.53,False,False,2026-07-22 ratio=100.19 momentum=100.25; 2026-07-23 ratio=99.58 momentum=97.67; 2026-07-24 ratio=99.63 momentum=98.18; 2026-07-27 ratio=99.33 momentum=97.40; 2026-07-28 ratio=99.80 momentum=97.72,62.34
stock,Docmode Health,DHTL.NS,E-Learning,Consumer Services,11.21,0.0,-0.09,82.69,17.85,-12.59,,-0.29,,not_stage_2,0,37.5,47.08,-7.3,0.00156,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,improving,99.12,103.85,0.2,-1.22,False,False,2026-07-21 ratio=98.92 momentum=105.07; 2026-07-22 ratio=99.01 momentum=103.47; 2026-07-23 ratio=99.08 momentum=103.07; 2026-07-24 ratio=99.15 momentum=103.70; 2026-07-27 ratio=99.12 momentum=103.85,19.25
stock,PVR Inox,PVRINOX.NS,"Film Production, Distribution & Exhibition","Media, Entertainment & Publication",10978.27,0.0,56.5,220.3,1622.2,11.91,34.61,6.96,,stage_2,5,1118.15,998.1,0.13,0.04662,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,103.6,101.94,3.54,-0.31,False,False,2026-07-22 ratio=100.06 momentum=102.25; 2026-07-23 ratio=100.98 momentum=103.57; 2026-07-24 ratio=103.44 momentum=103.64; 2026-07-27 ratio=104.37 momentum=102.65; 2026-07-28 ratio=103.60 momentum=101.94,172.96
stock,Media Matrix,MMWL.NS,"Film Production, Distribution & Exhibition","Media, Entertainment & Publication",1550.73,0.0,2.08,805.0,300.67,10.63,265.08,9.78,,insufficient_data,0,,,,,{},leading,leading,100.34,101.07,-1.89,-1.73,False,False,2026-07-22 ratio=102.23 momentum=102.79; 2026-07-23 ratio=100.99 momentum=101.31; 2026-07-24 ratio=101.01 momentum=101.55; 2026-07-27 ratio=100.23 momentum=100.85; 2026-07-28 ratio=100.34 momentum=101.07,27.05
stock,Connplex Cinemas,CONNPLEX.NS,"Film Production, Distribution & Exhibition","Media, Entertainment & Publication",388.59,0.0,13.03,38.91,83.46,51.97,14.9,43.57,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Cineline India,CINELINE.NS,"Film Production, Distribution & Exhibition","Media, Entertainment & Publication",277.22,0.0,-1.21,74.27,59.27,30.87,20.6,10.86,,not_stage_2,3,80.99,83.22,-1.12,0.00338,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,lagging,100.48,101.55,1.27,2.04,True,False,2026-07-22 ratio=99.20 momentum=99.51; 2026-07-23 ratio=100.27 momentum=101.41; 2026-07-24 ratio=103.11 momentum=102.94; 2026-07-27 ratio=101.06 momentum=101.71; 2026-07-28 ratio=100.48 momentum=101.55,100.15
stock,UFO Moviez,UFO.NS,"Film Production, Distribution & Exhibition","Media, Entertainment & Publication",263.98,0.0,5.64,-13.5,110.69,3.81,10.99,11.19,,not_stage_2,1,68.15,71.31,-2.61,0.00284,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,improving,98.67,101.31,0.56,0.98,False,True,2026-07-22 ratio=98.12 momentum=100.32; 2026-07-23 ratio=98.37 momentum=100.36; 2026-07-24 ratio=98.45 momentum=101.55; 2026-07-27 ratio=98.74 momentum=100.96; 2026-07-28 ratio=98.67 momentum=101.31,26.55
stock,Tips Films,TIPSFILMS.NS,"Film Production, Distribution & Exhibition","Media, Entertainment & Publication",155.44,0.0,-3.47,89.39,2.36,-96.09,,-6.69,,not_stage_2,3,360.35,359.96,-2.42,0.01502,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': False}",leading,improving,100.34,101.36,1.99,1.16,True,False,2026-07-22 ratio=98.34 momentum=100.20; 2026-07-23 ratio=101.04 momentum=103.37; 2026-07-24 ratio=102.41 momentum=102.95; 2026-07-27 ratio=100.99 momentum=101.80; 2026-07-28 ratio=100.34 momentum=101.36,98.5
stock,Mukta Arts,MUKTAARTS.NS,"Film Production, Distribution & Exhibition","Media, Entertainment & Publication",136.22,0.0,-0.7,124.32,45.39,19.1,,11.17,,not_stage_2,1,58.19,55.85,-1.67,0.00243,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,improving,99.79,101.78,0.31,0.14,False,True,2026-07-22 ratio=99.48 momentum=101.64; 2026-07-23 ratio=99.79 momentum=101.97; 2026-07-24 ratio=99.48 momentum=101.85; 2026-07-27 ratio=99.86 momentum=101.84; 2026-07-28 ratio=99.79 momentum=101.78,28.9
stock,Vels Film,VELS.NS,"Film Production, Distribution & Exhibition","Media, Entertainment & Publication",94.23,0.0,-20.14,-12.07,31.38,486.54,,-12.43,,stage_2,5,73.0,62.86,2.98,0.00304,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.98,102.66,-0.33,0.29,False,False,2026-07-21 ratio=102.31 momentum=102.37; 2026-07-22 ratio=102.56 momentum=101.18; 2026-07-23 ratio=102.61 momentum=101.49; 2026-07-24 ratio=102.59 momentum=102.48; 2026-07-27 ratio=101.98 momentum=102.66,174.16
