level,name,symbol,parent,sector,market_cap_cr,dividend_yield_pct,np_qtr_cr,qtr_profit_var_pct,sales_qtr_cr,qtr_sales_var_pct,pe,roce,error,stage,stage2_score,close,weekly_ma,weekly_ma_slope_4w_pct,rs_vs_benchmark,checks,rrg_quadrant,rrg_quadrant_5d_ago,rs_ratio,rs_momentum,rs_ratio_5d_delta,rs_momentum_5d_delta,moving_to_leading,improving_toward_leading,rrg_tail,stock_score
stock,G M Breweries,GMBREW.NS,Breweries & Distilleries,Fast Moving Consumer Goods,2065.37,1.0,37.74,45.94,199.58,22.55,12.24,17.96,,not_stage_2,0,904.3,975.15,-1.43,0.03789,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,99.18,95.01,1.11,-2.35,False,False,2026-07-17 ratio=98.07 momentum=97.35; 2026-07-20 ratio=99.26 momentum=98.09; 2026-07-21 ratio=98.89 momentum=97.82; 2026-07-22 ratio=99.43 momentum=97.83; 2026-07-23 ratio=99.18 momentum=95.01,0.0
stock,Assoc.Alcohols,ASALCBR.NS,Breweries & Distilleries,Fast Moving Consumer Goods,1611.47,0.25,23.51,5.28,238.5,-1.64,18.21,17.98,,not_stage_2,0,804.4,832.2,-2.01,0.0337,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,lagging,98.69,100.5,0.45,3.94,False,True,2026-07-17 ratio=98.24 momentum=96.55; 2026-07-20 ratio=98.46 momentum=96.15; 2026-07-21 ratio=97.79 momentum=94.10; 2026-07-22 ratio=97.63 momentum=97.50; 2026-07-23 ratio=98.69 momentum=100.50,2.5
stock,Firstsour.Solu.,FSL.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,18089.51,2.15,205.24,27.72,2583.45,19.52,24.19,16.8,,not_stage_2,3,255.94,255.47,-4.42,0.01072,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': False}",leading,leading,100.25,103.14,-0.41,0.98,False,False,2026-07-17 ratio=100.66 momentum=102.15; 2026-07-20 ratio=100.72 momentum=101.61; 2026-07-21 ratio=100.74 momentum=102.50; 2026-07-22 ratio=100.75 momentum=104.04; 2026-07-23 ratio=100.25 momentum=103.14,96.95
stock,eClerx Services,ECLERX.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,17754.44,0.03,189.65,24.45,1107.29,23.27,25.14,34.81,,not_stage_2,4,1889.4,1702.04,-4.28,0.07916,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,102.32,102.49,-1.29,-0.67,False,False,2026-07-17 ratio=103.61 momentum=103.17; 2026-07-20 ratio=102.60 momentum=102.47; 2026-07-21 ratio=102.74 momentum=102.90; 2026-07-22 ratio=102.78 momentum=103.74; 2026-07-23 ratio=102.32 momentum=102.49,124.05
stock,RPSG Ventures,RPSGVENT.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,2980.41,0.0,-72.0,-327.88,2927.03,15.18,,10.61,,stage_2,5,900.6,820.89,1.99,0.03773,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,improving,100.03,100.77,0.63,-2.62,False,False,2026-07-17 ratio=99.39 momentum=103.39; 2026-07-20 ratio=99.75 momentum=103.17; 2026-07-21 ratio=100.02 momentum=102.28; 2026-07-22 ratio=100.11 momentum=99.64; 2026-07-23 ratio=100.03 momentum=100.77,152.98
stock,Hinduja Global,HGS.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,1982.22,0.0,-13.58,-430.06,1084.67,-6.58,,1.42,,not_stage_2,3,425.7,406.88,-0.97,0.01783,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': False}",leading,leading,100.61,101.33,0.21,0.59,False,False,2026-07-17 ratio=100.39 momentum=100.74; 2026-07-20 ratio=100.37 momentum=101.39; 2026-07-21 ratio=100.56 momentum=101.54; 2026-07-22 ratio=100.60 momentum=101.43; 2026-07-23 ratio=100.61 momentum=101.33,89.7
stock,One Point One,ONEPOINT.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,1421.7,0.0,10.27,18.08,96.2,43.48,36.2,10.88,,not_stage_2,3,54.07,53.26,0.17,0.00227,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,lagging,98.65,101.34,0.56,5.32,False,True,2026-07-17 ratio=98.09 momentum=96.01; 2026-07-20 ratio=98.05 momentum=95.27; 2026-07-21 ratio=98.14 momentum=98.99; 2026-07-22 ratio=98.55 momentum=98.97; 2026-07-23 ratio=98.65 momentum=101.34,67.04
stock,Alldigi Tech,ALLDIGI.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,1286.35,7.18,28.88,64.17,154.67,5.87,16.01,27.89,,not_stage_2,4,836.05,816.27,-0.38,0.03503,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,improving,100.95,102.87,2.15,2.71,True,False,2026-07-17 ratio=98.80 momentum=100.15; 2026-07-20 ratio=100.37 momentum=102.33; 2026-07-21 ratio=99.78 momentum=101.99; 2026-07-22 ratio=101.71 momentum=103.70; 2026-07-23 ratio=100.95 momentum=102.87,129.1
stock,Kandarp Digi,KANDARP.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,84.88,0.0,1.13,-15.67,16.35,4.01,45.88,11.22,,not_stage_2,0,95.6,136.46,-3.09,0.00401,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,improving,98.9,103.27,0.02,0.03,False,True,2026-07-16 ratio=98.88 momentum=103.24; 2026-07-17 ratio=98.88 momentum=103.15; 2026-07-20 ratio=98.75 momentum=101.20; 2026-07-21 ratio=98.90 momentum=102.22; 2026-07-22 ratio=98.90 momentum=103.27,16.35
stock,Cadsys (India),CADSYS.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,59.21,0.0,-8.6,110.64,47.31,16.3,,-14.11,,not_stage_2,3,59.2,57.22,5.88,0.00248,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,96.68,96.39,-1.31,-0.16,False,False,2026-07-16 ratio=97.99 momentum=96.55; 2026-07-17 ratio=97.79 momentum=96.98; 2026-07-20 ratio=98.02 momentum=98.14; 2026-07-21 ratio=97.12 momentum=97.21; 2026-07-22 ratio=96.68 momentum=96.39,71.76
stock,We Win Ltd,WEWIN.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,47.63,0.0,0.95,-12.84,30.77,51.65,10.58,10.91,,not_stage_2,1,47.34,48.71,0.44,0.00198,"{'price_above_30w_ma': False, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,lagging,99.19,102.14,0.4,2.21,False,True,2026-07-17 ratio=98.80 momentum=99.93; 2026-07-20 ratio=98.75 momentum=99.65; 2026-07-21 ratio=98.80 momentum=102.05; 2026-07-22 ratio=98.84 momentum=102.67; 2026-07-23 ratio=99.19 momentum=102.14,31.58
stock,HRH Next,HRHNEXT.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,35.72,0.0,2.78,152.73,35.92,24.68,7.35,15.84,,not_stage_2,0,26.25,28.09,-0.43,0.0011,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,improving,99.09,100.19,-0.73,-1.4,False,False,2026-07-16 ratio=99.82 momentum=101.59; 2026-07-17 ratio=99.67 momentum=100.78; 2026-07-20 ratio=100.62 momentum=103.94; 2026-07-21 ratio=99.78 momentum=100.94; 2026-07-22 ratio=99.09 momentum=100.19,0.95
stock,Polycab India,POLYCAB.NS,Cables - Electricals,Capital Goods,134606.26,0.53,796.66,32.46,8209.73,39.01,47.0,33.21,,not_stage_2,3,8935.0,8311.52,2.9,0.37433,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,98.45,98.83,0.88,2.64,False,False,2026-07-17 ratio=97.57 momentum=96.19; 2026-07-20 ratio=97.78 momentum=97.08; 2026-07-21 ratio=97.94 momentum=97.82; 2026-07-22 ratio=98.72 momentum=98.67; 2026-07-23 ratio=98.45 momentum=98.83,65.8
stock,KEI Industries,KEI.NS,Cables - Electricals,Capital Goods,46786.51,0.09,284.31,25.5,3476.4,19.27,50.94,20.07,,not_stage_2,3,4897.5,4763.56,2.39,0.20518,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,98.32,99.2,0.69,3.96,False,False,2026-07-17 ratio=97.64 momentum=95.23; 2026-07-20 ratio=97.93 momentum=96.55; 2026-07-21 ratio=98.27 momentum=98.79; 2026-07-22 ratio=98.50 momentum=99.04; 2026-07-23 ratio=98.32 momentum=99.20,64.78
stock,R R Kabel,RRKABEL.NS,Cables - Electricals,Capital Goods,26899.33,0.4,167.95,30.06,2964.14,33.65,53.36,28.1,,stage_2,5,2378.3,1741.07,7.16,0.09964,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,weakening,101.11,102.08,0.65,3.59,True,False,2026-07-17 ratio=100.46 momentum=98.50; 2026-07-20 ratio=100.72 momentum=100.10; 2026-07-21 ratio=100.80 momentum=101.77; 2026-07-22 ratio=101.42 momentum=102.94; 2026-07-23 ratio=101.11 momentum=102.08,185.27
stock,Finolex Cables,FINCABLES.NS,Cables - Electricals,Capital Goods,14957.35,0.82,224.43,17.07,1951.08,22.36,20.96,16.01,,not_stage_2,3,977.8,933.63,4.16,0.04096,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,98.31,97.08,-0.11,2.27,False,False,2026-07-17 ratio=98.42 momentum=94.81; 2026-07-20 ratio=98.52 momentum=95.87; 2026-07-21 ratio=98.46 momentum=98.10; 2026-07-22 ratio=98.83 momentum=99.07; 2026-07-23 ratio=98.31 momentum=97.08,68.32
stock,KSH Internationa,KSHINTL.NS,Cables - Electricals,Capital Goods,5880.82,0.0,34.53,87.16,1018.34,100.52,52.8,21.36,,insufficient_data,0,,,,,{},weakening,weakening,100.73,99.38,0.09,-0.02,False,False,2026-07-17 ratio=100.65 momentum=99.40; 2026-07-20 ratio=100.98 momentum=100.47; 2026-07-21 ratio=101.11 momentum=103.40; 2026-07-22 ratio=101.02 momentum=105.09; 2026-07-23 ratio=100.73 momentum=99.38,3.65
stock,Universal Cables,UNIVCABLES.NS,Cables - Electricals,Capital Goods,4180.62,0.37,55.32,11.33,840.27,24.66,25.63,11.68,,stage_2,5,1204.3,904.97,4.35,0.05045,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,lagging,100.46,102.88,0.61,4.35,True,False,2026-07-17 ratio=99.85 momentum=98.53; 2026-07-20 ratio=100.26 momentum=100.79; 2026-07-21 ratio=100.27 momentum=101.71; 2026-07-22 ratio=100.40 momentum=102.72; 2026-07-23 ratio=100.46 momentum=102.88,180.4
stock,V-Marc India,VMARCIND.NS,Cables - Electricals,Capital Goods,4111.47,0.0,63.63,157.3,1105.46,97.52,41.08,41.38,,not_stage_2,0,283.65,813.08,-6.22,0.01188,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,improving,98.74,103.56,0.22,-0.21,False,False,2026-07-16 ratio=98.53 momentum=103.76; 2026-07-17 ratio=98.57 momentum=103.77; 2026-07-20 ratio=98.64 momentum=103.88; 2026-07-21 ratio=98.70 momentum=103.47; 2026-07-22 ratio=98.74 momentum=103.56,17.8
stock,Laser Power,LASERPOWER.NS,Cables - Electricals,Capital Goods,3927.67,0.0,,,,,36.0,20.51,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Paramount Comm.,PARACABLES.NS,Cables - Electricals,Capital Goods,2040.63,0.0,20.52,9.5,573.31,13.07,34.16,12.35,,not_stage_2,3,62.28,47.08,9.04,0.00261,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,99.32,96.53,-0.43,0.58,False,False,2026-07-17 ratio=99.75 momentum=95.95; 2026-07-20 ratio=99.79 momentum=95.82; 2026-07-21 ratio=99.98 momentum=97.49; 2026-07-22 ratio=99.51 momentum=97.20; 2026-07-23 ratio=99.32 momentum=96.53,78.08
stock,Dynamic Cables,DYCL.NS,Cables - Electricals,Capital Goods,1966.46,0.12,24.95,37.01,349.1,33.22,21.57,26.21,,stage_2,5,406.0,322.9,1.89,0.01701,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.8,101.79,0.64,0.23,False,False,2026-07-17 ratio=101.16 momentum=101.56; 2026-07-20 ratio=102.97 momentum=103.30; 2026-07-21 ratio=102.60 momentum=102.93; 2026-07-22 ratio=101.88 momentum=102.11; 2026-07-23 ratio=101.80 momentum=101.79,166.73
stock,Godfrey Phillips,GODFRYPHLP.NS,Cigarettes & Tobacco Products,Fast Moving Consumer Goods,31931.68,1.55,521.46,77.36,1787.27,13.59,20.93,32.84,,not_stage_2,0,2046.5,2164.95,-4.11,0.08574,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,lagging,98.42,100.87,0.04,1.7,False,True,2026-07-17 ratio=98.38 momentum=99.18; 2026-07-20 ratio=98.72 momentum=102.49; 2026-07-21 ratio=98.79 momentum=102.45; 2026-07-22 ratio=98.48 momentum=101.59; 2026-07-23 ratio=98.42 momentum=100.87,4.35
stock,VST Industries,VSTIND.NS,Cigarettes & Tobacco Products,Fast Moving Consumer Goods,3872.81,5.27,116.69,120.17,457.06,30.87,13.3,28.13,,not_stage_2,1,227.9,243.18,-0.5,0.00955,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,97.65,94.93,0.93,-3.12,False,False,2026-07-17 ratio=96.72 momentum=98.05; 2026-07-20 ratio=97.01 momentum=98.32; 2026-07-21 ratio=97.58 momentum=98.50; 2026-07-22 ratio=97.74 momentum=97.31; 2026-07-23 ratio=97.65 momentum=94.93,20.0
stock,Elitecon Inter.,ELITECON.NS,Cigarettes & Tobacco Products,Fast Moving Consumer Goods,2570.33,0.31,103.57,676.39,1741.26,1750.04,8.02,,,insufficient_data,0,,,,,{},lagging,lagging,97.88,99.73,0.21,2.3,False,False,2026-07-17 ratio=97.67 momentum=97.43; 2026-07-20 ratio=97.82 momentum=98.15; 2026-07-21 ratio=97.90 momentum=99.86; 2026-07-22 ratio=97.85 momentum=99.01; 2026-07-23 ratio=97.88 momentum=99.73,0.0
stock,Shanthala FMCG,SHANTHALA.NS,Cigarettes & Tobacco Products,Fast Moving Consumer Goods,12.09,0.0,0.72,71.43,25.82,-0.12,9.52,5.98,,not_stage_2,0,18.8,27.64,-2.62,0.00079,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,96.48,96.99,-2.56,-2.92,False,False,2026-07-16 ratio=99.04 momentum=99.91; 2026-07-17 ratio=99.34 momentum=98.82; 2026-07-20 ratio=99.44 momentum=99.45; 2026-07-21 ratio=99.51 momentum=99.51; 2026-07-22 ratio=96.48 momentum=96.99,0.0
stock,Marc Technocrats,MARC.NS,Consulting Services,Services,204.04,0.0,4.81,,37.53,,19.36,29.22,,insufficient_data,0,,,,,{},leading,leading,102.68,101.64,2.12,0.12,False,False,2026-07-16 ratio=100.55 momentum=101.52; 2026-07-17 ratio=101.02 momentum=101.40; 2026-07-20 ratio=102.76 momentum=102.33; 2026-07-21 ratio=103.21 momentum=102.15; 2026-07-22 ratio=102.68 momentum=101.64,41.6
stock,Mitcon Consult.,MITCON.NS,Consulting Services,Services,125.59,0.0,5.64,179.29,45.23,18.62,15.52,8.83,,not_stage_2,3,72.1,69.42,1.14,0.00302,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,improving,98.45,99.76,-0.01,-1.04,False,False,2026-07-17 ratio=98.46 momentum=100.79; 2026-07-20 ratio=98.14 momentum=100.02; 2026-07-21 ratio=98.91 momentum=101.08; 2026-07-22 ratio=98.59 momentum=100.62; 2026-07-23 ratio=98.45 momentum=99.76,62.28
stock,AAA Technologies,AAATECH.NS,Consulting Services,Services,116.13,1.66,-0.35,-135.0,3.38,-68.02,56.37,8.93,,not_stage_2,0,90.55,97.88,-0.48,0.00379,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,98.3,98.16,1.51,2.27,False,False,2026-07-17 ratio=96.79 momentum=95.88; 2026-07-20 ratio=98.36 momentum=99.76; 2026-07-21 ratio=97.94 momentum=98.81; 2026-07-22 ratio=98.11 momentum=97.74; 2026-07-23 ratio=98.30 momentum=98.16,0.0
stock,Dhruv Consultanc,DHRUV.NS,Consulting Services,Services,47.88,0.81,-0.06,-103.02,8.32,-69.86,,-32.69,,not_stage_2,0,24.76,31.99,-8.68,0.00104,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,98.41,98.85,0.21,-0.96,False,False,2026-07-17 ratio=98.20 momentum=99.81; 2026-07-20 ratio=98.59 momentum=100.72; 2026-07-21 ratio=98.50 momentum=101.09; 2026-07-22 ratio=98.63 momentum=101.52; 2026-07-23 ratio=98.41 momentum=98.85,0.0
stock,Manglam Infra,MIEL.NS,Consulting Services,Services,21.12,0.0,1.6,1700.0,21.86,-21.42,6.72,9.52,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Physicswallah,PWL.NS,E-Learning,Consumer Services,38686.58,0.0,-69.14,80.56,918.8,50.72,,4.02,,stage_2,5,133.25,111.72,0.33,0.00558,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,100.93,95.82,-0.16,-3.02,False,False,2026-07-17 ratio=101.08 momentum=98.84; 2026-07-20 ratio=100.87 momentum=98.35; 2026-07-21 ratio=100.91 momentum=96.89; 2026-07-22 ratio=100.81 momentum=96.81; 2026-07-23 ratio=100.93 momentum=95.82,130.31
stock,Veranda Learning,VERANDA.NS,E-Learning,Consumer Services,2273.8,0.0,15.69,103.09,132.39,51.6,97.55,12.83,,stage_2,5,236.62,201.05,3.35,0.00991,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,lagging,100.01,98.61,1.76,1.15,False,False,2026-07-17 ratio=98.26 momentum=97.46; 2026-07-20 ratio=98.26 momentum=97.05; 2026-07-21 ratio=99.79 momentum=98.56; 2026-07-22 ratio=99.40 momentum=98.39; 2026-07-23 ratio=100.01 momentum=98.61,131.75
stock,Jaro Institute,JARO.NS,E-Learning,Consumer Services,1032.53,1.08,21.33,17.26,72.79,-1.79,23.5,22.09,,not_stage_2,0,463.1,477.81,-1.2,0.0194,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,98.24,96.43,-0.92,-1.09,False,False,2026-07-17 ratio=99.16 momentum=97.52; 2026-07-20 ratio=99.15 momentum=97.94; 2026-07-21 ratio=98.83 momentum=97.45; 2026-07-22 ratio=98.63 momentum=97.04; 2026-07-23 ratio=98.24 momentum=96.43,0.0
stock,Addictive Learn,ADDICTIVE.NS,E-Learning,Consumer Services,61.25,0.0,-4.65,-205.92,33.83,-12.74,,-0.11,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,G-Tec Janix,GTECJAINX.NS,E-Learning,Consumer Services,29.77,0.0,-0.66,7.04,1.57,-9.25,,-36.32,,stage_2,5,29.22,22.22,1.76,0.00122,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,weakening,100.57,101.97,0.39,5.15,True,False,2026-07-17 ratio=100.18 momentum=96.82; 2026-07-20 ratio=100.27 momentum=98.06; 2026-07-21 ratio=100.35 momentum=99.73; 2026-07-22 ratio=100.47 momentum=100.81; 2026-07-23 ratio=100.57 momentum=101.97,171.22
stock,Usha Mart. Edu.,UMESLTD.NS,E-Learning,Consumer Services,14.79,0.0,0.2,69.23,0.32,166.67,36.09,5.23,,not_stage_2,2,5.38,5.46,1.56,0.00023,"{'price_above_30w_ma': False, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,99.58,97.67,0.2,1.86,False,False,2026-07-17 ratio=99.38 momentum=95.80; 2026-07-20 ratio=99.24 momentum=98.11; 2026-07-21 ratio=99.73 momentum=98.49; 2026-07-22 ratio=100.19 momentum=100.25; 2026-07-23 ratio=99.58 momentum=97.67,43.12
stock,Docmode Health,DHTL.NS,E-Learning,Consumer Services,11.79,0.0,-0.09,82.69,17.85,-12.59,,-0.29,,not_stage_2,0,37.5,48.3,-7.54,0.00157,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,improving,99.01,103.47,0.18,2.46,False,True,2026-07-16 ratio=98.84 momentum=101.00; 2026-07-17 ratio=98.80 momentum=102.00; 2026-07-20 ratio=98.87 momentum=103.69; 2026-07-21 ratio=98.92 momentum=105.07; 2026-07-22 ratio=99.01 momentum=103.47,17.35
stock,PVR Inox,PVRINOX.NS,"Film Production, Distribution & Exhibition","Media, Entertainment & Publication",9889.68,0.0,56.5,220.3,1622.2,11.91,31.18,6.96,,not_stage_2,4,1007.4,993.28,-0.65,0.0422,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,improving,100.98,103.57,1.3,3.48,True,False,2026-07-17 ratio=99.68 momentum=100.09; 2026-07-20 ratio=100.59 momentum=101.99; 2026-07-21 ratio=100.05 momentum=101.48; 2026-07-22 ratio=100.06 momentum=102.25; 2026-07-23 ratio=100.98 momentum=103.57,132.75
stock,Media Matrix,MMWL.NS,"Film Production, Distribution & Exhibition","Media, Entertainment & Publication",1591.36,0.0,2.08,805.0,300.67,10.63,272.03,9.78,,insufficient_data,0,,,,,{},leading,leading,100.99,101.31,0.58,0.0,False,False,2026-07-17 ratio=100.41 momentum=101.31; 2026-07-20 ratio=100.91 momentum=102.29; 2026-07-21 ratio=100.63 momentum=101.79; 2026-07-22 ratio=102.23 momentum=102.79; 2026-07-23 ratio=100.99 momentum=101.31,31.5
stock,Connplex Cinemas,CONNPLEX.NS,"Film Production, Distribution & Exhibition","Media, Entertainment & Publication",393.27,0.0,13.03,38.91,83.46,51.97,15.08,43.57,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Cineline India,CINELINE.NS,"Film Production, Distribution & Exhibition","Media, Entertainment & Publication",274.07,0.0,3.32,-75.24,62.23,13.12,22.88,10.86,,not_stage_2,3,80.32,83.17,-1.35,0.00336,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,lagging,100.27,101.41,2.16,2.7,True,False,2026-07-17 ratio=98.11 momentum=98.71; 2026-07-20 ratio=98.65 momentum=98.46; 2026-07-21 ratio=98.76 momentum=98.38; 2026-07-22 ratio=99.20 momentum=99.51; 2026-07-23 ratio=100.27 momentum=101.41,98.4
stock,UFO Moviez,UFO.NS,"Film Production, Distribution & Exhibition","Media, Entertainment & Publication",260.78,0.0,4.48,730.99,133.22,43.19,10.47,12.18,,not_stage_2,1,67.27,71.77,-2.1,0.00282,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,lagging,98.37,100.36,0.96,5.17,False,True,2026-07-17 ratio=97.41 momentum=95.19; 2026-07-20 ratio=97.79 momentum=98.18; 2026-07-21 ratio=98.11 momentum=99.44; 2026-07-22 ratio=98.12 momentum=100.32; 2026-07-23 ratio=98.37 momentum=100.36,21.8
stock,Tips Films,TIPSFILMS.NS,"Film Production, Distribution & Exhibition","Media, Entertainment & Publication",159.19,0.0,-3.47,89.39,2.36,-96.09,,-6.69,,not_stage_2,4,375.1,361.19,-2.75,0.01571,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,improving,101.04,103.37,2.35,-0.38,False,False,2026-07-17 ratio=98.69 momentum=103.75; 2026-07-20 ratio=98.63 momentum=103.00; 2026-07-21 ratio=98.59 momentum=104.54; 2026-07-22 ratio=98.34 momentum=100.20; 2026-07-23 ratio=101.04 momentum=103.37,122.05
stock,Mukta Arts,MUKTAARTS.NS,"Film Production, Distribution & Exhibition","Media, Entertainment & Publication",130.36,0.0,-0.7,124.32,45.39,19.1,,11.17,,not_stage_2,1,57.72,56.07,-1.72,0.00242,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,lagging,99.79,101.97,1.58,6.11,False,True,2026-07-17 ratio=98.21 momentum=95.86; 2026-07-20 ratio=98.77 momentum=99.62; 2026-07-21 ratio=99.29 momentum=102.67; 2026-07-22 ratio=99.48 momentum=101.64; 2026-07-23 ratio=99.79 momentum=101.97,29.85
stock,Vels Film,VELS.NS,"Film Production, Distribution & Exhibition","Media, Entertainment & Publication",94.23,0.0,-20.14,-12.07,31.38,486.54,,-12.43,,stage_2,5,73.0,62.36,2.71,0.00306,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,102.56,101.18,-0.5,-0.96,False,False,2026-07-16 ratio=103.06 momentum=102.14; 2026-07-17 ratio=102.22 momentum=101.69; 2026-07-20 ratio=102.34 momentum=102.22; 2026-07-21 ratio=102.31 momentum=102.37; 2026-07-22 ratio=102.56 momentum=101.18,169.12
