level,name,symbol,parent,sector,market_cap_cr,dividend_yield_pct,np_qtr_cr,qtr_profit_var_pct,sales_qtr_cr,qtr_sales_var_pct,pe,roce,error,stage,stage2_score,close,weekly_ma,weekly_ma_slope_4w_pct,rs_vs_benchmark,checks,rrg_quadrant,rrg_quadrant_5d_ago,rs_ratio,rs_momentum,rs_ratio_5d_delta,rs_momentum_5d_delta,moving_to_leading,improving_toward_leading,rrg_tail,stock_score
stock,Globus Spirits,GLOBUSSPR.NS,Breweries & Distilleries,Fast Moving Consumer Goods,2635.35,0.78,26.48,49.05,788.78,12.71,26.21,11.25,,not_stage_2,0,849.8,906.75,-0.61,0.03627,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,leading,99.03,97.75,-1.63,-3.1,False,False,2026-09-02 ratio=100.67 momentum=100.86; 2026-09-03 ratio=101.09 momentum=104.05; 2026-09-04 ratio=100.82 momentum=103.23; 2026-09-08 ratio=99.16 momentum=97.31; 2026-09-09 ratio=99.03 momentum=97.75,0.0
stock,G M Breweries,GMBREW.NS,Breweries & Distilleries,Fast Moving Consumer Goods,2085.46,0.99,37.74,45.94,199.58,22.55,12.36,17.96,,not_stage_2,2,917.7,943.97,-1.23,0.03917,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': False}",leading,improving,101.17,102.72,1.67,-0.87,False,False,2026-09-02 ratio=99.50 momentum=103.59; 2026-09-03 ratio=100.35 momentum=103.58; 2026-09-04 ratio=100.62 momentum=102.89; 2026-09-08 ratio=101.20 momentum=103.34; 2026-09-09 ratio=101.17 momentum=102.72,79.45
stock,India Glycols,INDIAGLYCO.NS,Breweries & Distilleries,Fast Moving Consumer Goods,2035.92,2.42,96.83,32.19,1130.39,8.64,6.42,12.4,,not_stage_2,0,301.3,962.67,-2.18,0.01286,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,97.2,98.58,3.48,1.64,False,False,2026-09-02 ratio=93.72 momentum=96.94; 2026-09-03 ratio=95.38 momentum=98.14; 2026-09-04 ratio=96.22 momentum=98.34; 2026-09-08 ratio=96.82 momentum=98.33; 2026-09-09 ratio=97.20 momentum=98.58,0.0
stock,Som Distilleries,SDBL.NS,Breweries & Distilleries,Fast Moving Consumer Goods,1471.55,0.0,1.56,-98.91,268.63,-49.16,,5.68,,not_stage_2,1,71.68,76.97,-2.31,0.00306,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': True, 'near_52w_high': False}",leading,leading,100.85,101.42,-0.05,-0.52,False,False,2026-09-03 ratio=100.90 momentum=101.95; 2026-09-04 ratio=101.32 momentum=102.47; 2026-09-07 ratio=101.73 momentum=102.93; 2026-09-08 ratio=100.92 momentum=101.65; 2026-09-09 ratio=100.85 momentum=101.42,51.35
stock,eClerx Services,ECLERX.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,17914.81,0.05,164.24,15.99,1152.36,23.31,24.58,34.42,,not_stage_2,4,1922.6,1625.17,-1.64,0.08205,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.05,101.49,-0.31,-0.47,False,False,2026-09-02 ratio=101.36 momentum=101.96; 2026-09-03 ratio=101.17 momentum=102.31; 2026-09-04 ratio=100.78 momentum=100.71; 2026-09-08 ratio=101.09 momentum=102.73; 2026-09-09 ratio=101.05 momentum=101.49,112.7
stock,Firstsour.Solu.,FSL.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,17767.66,2.19,165.92,30.01,2724.87,22.87,22.26,16.8,,not_stage_2,1,254.75,247.07,-1.51,0.01087,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,weakening,99.61,97.09,-0.43,-0.93,False,False,2026-09-03 ratio=100.04 momentum=98.01; 2026-09-04 ratio=99.96 momentum=96.32; 2026-09-07 ratio=99.76 momentum=96.61; 2026-09-08 ratio=99.70 momentum=96.08; 2026-09-09 ratio=99.61 momentum=97.09,20.0
stock,RPSG Ventures,RPSGVENT.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,2780.72,0.0,253.09,34.95,3576.44,20.36,,10.61,,stage_2,4,863.7,858.64,2.28,0.03686,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': True, 'near_52w_high': True}",leading,lagging,100.16,102.66,1.53,4.43,True,False,2026-09-02 ratio=98.62 momentum=98.23; 2026-09-03 ratio=98.49 momentum=97.76; 2026-09-04 ratio=98.46 momentum=98.14; 2026-09-08 ratio=98.41 momentum=98.16; 2026-09-09 ratio=100.16 momentum=102.66,153.66
stock,Hinduja Global,HGS.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,1786.38,1.3,-66.26,-45.26,1050.36,-0.56,,1.46,,not_stage_2,0,384.75,403.38,-0.43,0.01642,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,lagging,98.74,102.18,0.17,4.58,False,True,2026-09-02 ratio=98.57 momentum=97.60; 2026-09-03 ratio=98.67 momentum=99.99; 2026-09-04 ratio=99.16 momentum=103.34; 2026-09-08 ratio=98.67 momentum=100.99; 2026-09-09 ratio=98.74 momentum=102.18,10.9
stock,One Point One,ONEPOINT.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,1518.98,0.0,16.31,72.78,158.32,129.42,32.99,10.88,,stage_2,5,58.07,54.56,1.69,0.00248,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,lagging,102.32,102.67,2.95,4.53,True,False,2026-09-03 ratio=99.38 momentum=98.14; 2026-09-04 ratio=100.95 momentum=102.71; 2026-09-07 ratio=101.58 momentum=102.83; 2026-09-08 ratio=100.91 momentum=102.22; 2026-09-09 ratio=102.32 momentum=102.67,183.33
stock,Alldigi Tech,ALLDIGI.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,1222.34,7.47,18.12,21.69,150.28,4.43,13.26,27.89,,not_stage_2,2,802.7,808.76,-0.71,0.03426,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': True, 'near_52w_high': True}",leading,lagging,100.54,102.44,1.08,3.79,True,False,2026-09-02 ratio=99.45 momentum=98.66; 2026-09-03 ratio=99.78 momentum=102.71; 2026-09-04 ratio=99.94 momentum=100.87; 2026-09-08 ratio=100.32 momentum=101.72; 2026-09-09 ratio=100.54 momentum=102.44,84.9
stock,Kandarp Digi,KANDARP.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,64.51,0.0,1.13,-15.67,16.35,4.01,34.87,11.22,,not_stage_2,0,79.8,124.59,-5.5,0.00341,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,96.44,96.4,-3.47,-3.59,False,False,2026-09-02 ratio=99.91 momentum=99.98; 2026-09-03 ratio=98.66 momentum=98.53; 2026-09-04 ratio=99.75 momentum=99.76; 2026-09-08 ratio=97.91 momentum=97.69; 2026-09-09 ratio=96.44 momentum=96.40,0.0
stock,Cadsys (India),CADSYS.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,46.41,0.0,-8.6,110.64,47.31,16.3,,-14.11,,not_stage_2,0,46.4,57.78,-0.2,0.00198,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,improving,98.84,101.42,0.29,0.72,False,True,2026-09-02 ratio=98.54 momentum=100.70; 2026-09-03 ratio=98.61 momentum=101.05; 2026-09-04 ratio=98.65 momentum=100.94; 2026-09-08 ratio=98.75 momentum=101.14; 2026-09-09 ratio=98.84 momentum=101.42,7.1
stock,We Win Ltd,WEWIN.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,43.69,0.0,0.91,-15.74,30.77,51.65,9.73,10.9,,not_stage_2,1,42.05,48.96,0.34,0.00179,"{'price_above_30w_ma': False, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,98.42,98.19,0.46,0.88,False,False,2026-09-02 ratio=97.96 momentum=97.32; 2026-09-03 ratio=97.93 momentum=98.00; 2026-09-04 ratio=97.63 momentum=97.29; 2026-09-08 ratio=97.99 momentum=98.61; 2026-09-09 ratio=98.42 momentum=98.19,20.68
stock,HRH Next,HRHNEXT.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,32.81,0.0,2.78,152.73,35.92,24.68,6.75,15.84,,not_stage_2,1,26.15,27.0,-1.71,0.00112,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': True, 'near_52w_high': False}",weakening,lagging,100.3,99.06,1.45,0.33,False,False,2026-09-03 ratio=98.86 momentum=98.73; 2026-09-04 ratio=99.32 momentum=99.29; 2026-09-07 ratio=99.28 momentum=98.31; 2026-09-08 ratio=100.13 momentum=97.88; 2026-09-09 ratio=100.30 momentum=99.06,21.5
stock,Polycab India,POLYCAB.NS,Cables - Electricals,Capital Goods,126189.71,0.56,796.66,32.46,8209.73,39.01,44.06,33.21,,not_stage_2,2,8354.0,8667.98,2.27,0.35653,"{'price_above_30w_ma': False, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,98.2,98.88,-0.8,-0.49,False,False,2026-09-03 ratio=99.00 momentum=99.37; 2026-09-04 ratio=97.33 momentum=97.97; 2026-09-07 ratio=97.45 momentum=98.12; 2026-09-08 ratio=97.97 momentum=98.69; 2026-09-09 ratio=98.20 momentum=98.88,44.54
stock,KEI Industries,KEI.NS,Cables - Electricals,Capital Goods,44410.99,0.1,274.14,40.05,3185.34,22.97,44.55,20.05,,not_stage_2,2,4669.5,4990.24,2.58,0.19928,"{'price_above_30w_ma': False, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,weakening,98.63,98.06,-1.68,-0.01,False,False,2026-09-03 ratio=100.31 momentum=98.07; 2026-09-04 ratio=98.72 momentum=97.29; 2026-09-07 ratio=98.39 momentum=97.67; 2026-09-08 ratio=98.53 momentum=97.82; 2026-09-09 ratio=98.63 momentum=98.06,45.16
stock,R R Kabel,RRKABEL.NS,Cables - Electricals,Capital Goods,27562.1,0.39,205.2,117.32,3168.2,53.9,45.07,28.1,,not_stage_2,3,2419.8,2036.85,9.12,0.10327,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,weakening,99.62,98.05,-0.75,2.27,False,False,2026-09-02 ratio=100.37 momentum=95.78; 2026-09-03 ratio=100.32 momentum=96.80; 2026-09-04 ratio=99.56 momentum=96.49; 2026-09-08 ratio=99.66 momentum=97.37; 2026-09-09 ratio=99.62 momentum=98.05,78.24
stock,Finolex Cables,FINCABLES.NS,Cables - Electricals,Capital Goods,21706.55,0.63,249.04,53.14,2013.15,44.26,27.13,16.01,,stage_2,5,1353.4,1035.34,7.27,0.05776,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,weakening,101.98,101.12,0.62,3.04,True,False,2026-09-03 ratio=101.36 momentum=98.08; 2026-09-04 ratio=100.89 momentum=97.97; 2026-09-07 ratio=100.98 momentum=97.35; 2026-09-08 ratio=101.60 momentum=100.83; 2026-09-09 ratio=101.98 momentum=101.12,185.04
stock,KSH Internationa,KSHINTL.NS,Cables - Electricals,Capital Goods,7950.35,0.0,42.22,86.16,1164.24,108.38,60.74,21.46,,stage_2,5,1152.05,727.13,14.6,0.04917,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,weakening,102.8,102.09,0.82,2.55,True,False,2026-09-03 ratio=101.97 momentum=99.54; 2026-09-04 ratio=102.70 momentum=101.22; 2026-09-07 ratio=102.74 momentum=101.80; 2026-09-08 ratio=103.29 momentum=102.33; 2026-09-09 ratio=102.80 momentum=102.09,208.65
stock,Universal Cables,UNIVCABLES.NS,Cables - Electricals,Capital Goods,5413.12,0.29,70.14,108.75,945.06,57.46,27.06,11.68,,stage_2,5,1543.6,1087.39,12.27,0.06588,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,100.79,98.94,-0.38,2.83,False,False,2026-09-03 ratio=101.17 momentum=96.10; 2026-09-04 ratio=100.89 momentum=97.42; 2026-09-07 ratio=100.48 momentum=96.34; 2026-09-08 ratio=100.67 momentum=98.31; 2026-09-09 ratio=100.79 momentum=98.94,153.49
stock,V-Marc India,VMARCIND.NS,Cables - Electricals,Capital Goods,5115.16,0.0,28.55,163.62,555.51,102.42,43.73,41.37,,not_stage_2,2,329.2,746.79,-4.19,0.01405,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': False}",leading,improving,100.52,103.15,0.67,-0.09,False,False,2026-09-02 ratio=99.85 momentum=103.24; 2026-09-03 ratio=100.08 momentum=104.21; 2026-09-04 ratio=100.23 momentum=103.61; 2026-09-08 ratio=100.32 momentum=103.10; 2026-09-09 ratio=100.52 momentum=103.15,78.35
stock,Laser Power,LASERPOWER.NS,Cables - Electricals,Capital Goods,4079.12,0.0,20.73,3.75,521.55,14.84,37.13,20.51,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Lumino Inds,LUMINO.NS,Cables - Electricals,Capital Goods,3291.07,0.0,63.7,,947.62,,20.6,26.61,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Dynamic Cables,DYCL.NS,Cables - Electricals,Capital Goods,2201.01,0.11,24.95,37.01,349.1,33.22,24.14,26.21,,stage_2,5,456.5,355.84,7.19,0.01948,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,100.96,100.18,-1.86,-1.49,False,False,2026-09-02 ratio=102.83 momentum=101.66; 2026-09-03 ratio=102.76 momentum=101.42; 2026-09-04 ratio=101.50 momentum=99.67; 2026-09-08 ratio=101.00 momentum=99.93; 2026-09-09 ratio=100.96 momentum=100.18,165.08
stock,Godfrey Phillips,GODFRYPHLP.NS,Cigarettes & Tobacco Products,Fast Moving Consumer Goods,30798.52,2.54,198.39,-44.32,1205.51,-18.89,22.52,30.25,,not_stage_2,0,1978.5,2166.45,-0.05,0.08444,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,98.49,98.85,0.06,1.24,False,False,2026-09-02 ratio=98.43 momentum=97.61; 2026-09-03 ratio=98.84 momentum=99.62; 2026-09-04 ratio=98.94 momentum=99.38; 2026-09-08 ratio=98.67 momentum=99.15; 2026-09-09 ratio=98.49 momentum=98.85,0.0
stock,VST Industries,VSTIND.NS,Cigarettes & Tobacco Products,Fast Moving Consumer Goods,3507.62,5.81,42.42,-24.43,256.46,-13.91,12.59,28.13,,not_stage_2,1,208.59,237.0,-1.52,0.0089,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,improving,99.43,103.89,0.37,0.92,False,True,2026-09-03 ratio=99.05 momentum=102.97; 2026-09-04 ratio=99.09 momentum=102.78; 2026-09-07 ratio=99.11 momentum=103.30; 2026-09-08 ratio=99.20 momentum=104.76; 2026-09-09 ratio=99.43 momentum=103.89,39.45
stock,Elitecon Inter.,ELITECON.NS,Cigarettes & Tobacco Products,Fast Moving Consumer Goods,1245.16,0.64,103.57,676.39,1741.26,1750.04,3.89,,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,NTC Industries,NTCIND.NS,Cigarettes & Tobacco Products,Fast Moving Consumer Goods,190.59,0.0,6.12,7.94,25.23,-10.25,9.52,11.14,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Shanthala FMCG,SHANTHALA.NS,Cigarettes & Tobacco Products,Fast Moving Consumer Goods,11.15,0.0,0.72,71.43,25.82,-0.12,8.78,5.98,,not_stage_2,0,16.65,23.87,-8.49,0.00071,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,improving,99.38,107.46,0.25,5.04,False,True,2026-09-03 ratio=99.14 momentum=102.42; 2026-09-04 ratio=99.16 momentum=101.77; 2026-09-07 ratio=99.22 momentum=101.89; 2026-09-08 ratio=99.29 momentum=101.94; 2026-09-09 ratio=99.38 momentum=107.46,37.3
stock,Marc Technocrats,MARC.NS,Consulting Services,Services,261.44,0.0,4.81,,37.53,,24.8,29.22,,stage_2,5,146.15,93.07,14.98,0.00624,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,leading,101.47,98.11,-0.23,-7.43,False,False,2026-09-02 ratio=101.70 momentum=105.54; 2026-09-03 ratio=101.63 momentum=98.92; 2026-09-04 ratio=101.55 momentum=97.40; 2026-09-08 ratio=101.16 momentum=96.50; 2026-09-09 ratio=101.47 momentum=98.11,162.31
stock,EKI Energy,EKI.NS,Consulting Services,Services,195.42,2.83,-15.93,-2094.44,10.46,-29.99,,-3.84,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Mitcon Consult.,MITCON.NS,Consulting Services,Services,142.22,0.0,2.75,151.38,67.58,176.63,14.6,8.83,,stage_2,5,82.27,73.38,3.8,0.00351,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,102.92,103.03,1.98,2.2,False,False,2026-09-02 ratio=100.93 momentum=100.83; 2026-09-03 ratio=100.77 momentum=100.32; 2026-09-04 ratio=100.74 momentum=100.31; 2026-09-08 ratio=102.25 momentum=101.87; 2026-09-09 ratio=102.92 momentum=103.03,182.35
stock,AAA Technologies,AAATECH.NS,Consulting Services,Services,119.78,1.08,0.87,12.99,3.76,1.62,57.59,8.16,,not_stage_2,1,91.86,95.01,-1.45,0.00392,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': True, 'near_52w_high': False}",leading,leading,100.6,103.03,0.32,2.69,False,False,2026-09-02 ratio=100.28 momentum=100.34; 2026-09-03 ratio=100.37 momentum=101.01; 2026-09-04 ratio=99.86 momentum=98.73; 2026-09-08 ratio=100.54 momentum=100.45; 2026-09-09 ratio=100.60 momentum=103.03,58.15
stock,Dhruv Consultanc,DHRUV.NS,Consulting Services,Services,41.42,0.88,-4.74,-396.25,15.55,-26.09,,-32.46,,not_stage_2,0,23.0,28.26,-5.51,0.00098,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,lagging,99.13,101.77,0.15,4.33,False,True,2026-09-02 ratio=98.97 momentum=97.44; 2026-09-03 ratio=99.05 momentum=98.07; 2026-09-04 ratio=98.26 momentum=97.58; 2026-09-08 ratio=99.27 momentum=102.54; 2026-09-09 ratio=99.13 momentum=101.77,8.85
stock,Manglam Infra,MIEL.NS,Consulting Services,Services,22.18,0.0,1.6,1700.0,21.86,-21.42,7.06,9.5,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Physicswallah,PWL.NS,E-Learning,Consumer Services,36754.15,0.0,-88.28,35.6,1053.95,24.42,601.43,4.02,,stage_2,4,125.37,111.83,0.68,0.00535,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': True, 'near_52w_high': True}",leading,lagging,100.12,100.6,0.79,0.81,True,False,2026-09-03 ratio=99.34 momentum=99.79; 2026-09-04 ratio=99.98 momentum=101.57; 2026-09-07 ratio=100.41 momentum=101.89; 2026-09-08 ratio=100.14 momentum=101.51; 2026-09-09 ratio=100.12 momentum=100.60,139.96
stock,Veranda Learning,VERANDA.NS,E-Learning,Consumer Services,2216.42,0.0,33.87,854.4,149.54,41.52,34.36,12.83,,not_stage_2,3,233.79,210.39,2.77,0.00998,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,leading,99.89,98.22,-0.63,-3.58,False,False,2026-09-02 ratio=100.52 momentum=101.80; 2026-09-03 ratio=100.37 momentum=97.60; 2026-09-04 ratio=100.36 momentum=94.95; 2026-09-08 ratio=99.53 momentum=96.18; 2026-09-09 ratio=99.89 momentum=98.22,65.54
stock,Jaro Institute,JARO.NS,E-Learning,Consumer Services,1014.58,1.1,11.17,48.34,70.75,16.61,17.94,22.09,,not_stage_2,0,437.95,472.81,-1.15,0.01869,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,improving,99.26,99.94,-0.17,-3.06,False,False,2026-09-03 ratio=99.43 momentum=103.00; 2026-09-04 ratio=99.12 momentum=102.01; 2026-09-07 ratio=99.16 momentum=102.66; 2026-09-08 ratio=99.22 momentum=98.84; 2026-09-09 ratio=99.26 momentum=99.94,0.0
stock,Addictive Learn,ADDICTIVE.NS,E-Learning,Consumer Services,71.99,0.0,0.31,-75.97,22.69,8.41,,-0.11,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,G-Tec Janix,GTECJAINX.NS,E-Learning,Consumer Services,28.43,0.0,0.3,100.0,2.25,-10.36,,-36.32,,not_stage_2,3,26.87,24.13,5.37,0.00115,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,leading,99.41,98.79,-1.06,-1.8,False,False,2026-09-02 ratio=100.47 momentum=100.58; 2026-09-03 ratio=100.45 momentum=100.50; 2026-09-04 ratio=100.74 momentum=99.54; 2026-09-08 ratio=100.11 momentum=97.95; 2026-09-09 ratio=99.41 momentum=98.79,70.74
stock,Usha Mart. Edu.,UMESLTD.NS,E-Learning,Consumer Services,13.5,0.0,0.02,0.0,0.12,-7.69,32.93,5.23,,not_stage_2,2,5.08,5.6,1.41,0.00022,"{'price_above_30w_ma': False, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,98.91,98.97,1.3,1.51,False,False,2026-09-02 ratio=97.62 momentum=97.47; 2026-09-03 ratio=98.17 momentum=97.06; 2026-09-04 ratio=98.52 momentum=99.55; 2026-09-08 ratio=98.72 momentum=97.46; 2026-09-09 ratio=98.91 momentum=98.97,42.82
stock,Docmode Health,DHTL.NS,E-Learning,Consumer Services,10.75,0.0,-0.07,95.57,7.67,-64.07,,6.12,,not_stage_2,1,34.2,40.23,-9.79,0.00146,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': True, 'near_52w_high': False}",leading,improving,100.29,102.44,1.02,0.99,True,False,2026-09-03 ratio=99.27 momentum=101.46; 2026-09-04 ratio=99.29 momentum=103.53; 2026-09-07 ratio=99.97 momentum=104.54; 2026-09-08 ratio=100.11 momentum=102.73; 2026-09-09 ratio=100.29 momentum=102.44,63.65
stock,PVR Inox,PVRINOX.NS,"Film Production, Distribution & Exhibition","Media, Entertainment & Publication",11971.15,0.0,56.5,220.3,1622.2,11.91,37.74,6.79,,stage_2,5,1169.2,1037.36,2.87,0.0499,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,100.88,96.56,-0.77,-2.02,False,False,2026-09-03 ratio=101.65 momentum=98.58; 2026-09-04 ratio=101.36 momentum=98.01; 2026-09-07 ratio=100.65 momentum=96.31; 2026-09-08 ratio=101.48 momentum=99.21; 2026-09-09 ratio=100.88 momentum=96.56,135.14
stock,Sunshine Picture,SUNSHINE.NS,"Film Production, Distribution & Exhibition","Media, Entertainment & Publication",1590.79,0.0,,,,,40.19,40.96,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Media Matrix,MMWL.NS,"Film Production, Distribution & Exhibition","Media, Entertainment & Publication",1580.25,0.0,3.58,84.46,428.45,83.37,222.57,9.78,,insufficient_data,0,,,,,{},lagging,weakening,99.96,95.0,-0.07,-4.87,False,False,2026-09-03 ratio=100.03 momentum=99.87; 2026-09-04 ratio=100.58 momentum=99.42; 2026-09-07 ratio=100.40 momentum=97.91; 2026-09-08 ratio=100.04 momentum=96.39; 2026-09-09 ratio=99.96 momentum=95.00,0.0
stock,Panorama Studios,PANORAMA.NS,"Film Production, Distribution & Exhibition","Media, Entertainment & Publication",1377.31,0.11,12.71,165.95,183.07,34.26,57.06,8.7,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Connplex Cinemas,CONNPLEX.NS,"Film Production, Distribution & Exhibition","Media, Entertainment & Publication",501.37,0.0,13.03,38.91,83.46,51.97,19.36,43.55,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Cineline India,CINELINE.NS,"Film Production, Distribution & Exhibition","Media, Entertainment & Publication",355.9,1.34,-1.21,74.27,59.27,30.87,26.44,10.86,,stage_2,5,93.96,84.71,0.94,0.00401,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.96,100.8,0.52,-1.55,False,False,2026-09-03 ratio=101.44 momentum=102.35; 2026-09-04 ratio=102.39 momentum=103.05; 2026-09-07 ratio=102.89 momentum=102.35; 2026-09-08 ratio=102.20 momentum=101.03; 2026-09-09 ratio=101.96 momentum=100.80,160.68
stock,UFO Moviez,UFO.NS,"Film Production, Distribution & Exhibition","Media, Entertainment & Publication",244.94,0.0,5.64,-13.5,110.69,3.81,10.19,11.19,,not_stage_2,0,63.13,69.14,-1.85,0.00269,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,improving,98.81,100.57,-0.37,-1.99,False,False,2026-09-02 ratio=99.18 momentum=102.56; 2026-09-03 ratio=99.27 momentum=101.50; 2026-09-04 ratio=99.10 momentum=102.90; 2026-09-08 ratio=99.36 momentum=102.55; 2026-09-09 ratio=98.81 momentum=100.57,2.85
