level,name,symbol,parent,nse_industry,member_count,source_url,error,stage,stage2_score,close,weekly_ma,weekly_ma_slope_4w_pct,rs_vs_benchmark,checks,rrg_quadrant,rrg_quadrant_5d_ago,rs_ratio,rs_momentum,rs_ratio_5d_delta,rs_momentum_5d_delta,moving_to_leading,improving_toward_leading,rrg_tail,just_entered_leading
industry,Breweries & Distilleries,equal_weight_top_members,Fast Moving Consumer Goods,Beverages,10,https://www.screener.in/market/IN04/IN0401/IN040102/IN040102001/,,not_stage_2,4,112.92,103.74,-0.19,0.00466,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,weakening,101.45,100.62,0.38,3.85,True,False,2026-07-23 ratio=101.07 momentum=96.78; 2026-07-24 ratio=101.64 momentum=101.68; 2026-07-27 ratio=101.51 momentum=102.08; 2026-07-28 ratio=101.28 momentum=100.74; 2026-07-29 ratio=101.45 momentum=100.62,False
industry,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),equal_weight_top_members,Services,Commercial Services & Supplies,10,https://www.screener.in/market/IN09/IN0901/IN090104/IN090104005/,,not_stage_2,1,88.54,89.3,-0.88,0.00365,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,improving,99.5,103.04,0.16,-0.44,False,False,2026-07-23 ratio=99.33 momentum=103.48; 2026-07-24 ratio=99.26 momentum=106.45; 2026-07-27 ratio=99.37 momentum=103.17; 2026-07-28 ratio=99.36 momentum=98.58; 2026-07-29 ratio=99.50 momentum=103.04,False
industry,Cables - Electricals,equal_weight_top_members,Capital Goods,Industrial Products,10,https://www.screener.in/market/IN07/IN0702/IN070205/IN070205003/,,not_stage_2,2,135.49,132.38,1.51,0.00559,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,improving,99.06,102.41,0.22,-1.05,False,False,2026-07-23 ratio=98.84 momentum=103.46; 2026-07-24 ratio=98.97 momentum=104.12; 2026-07-27 ratio=99.01 momentum=103.12; 2026-07-28 ratio=99.07 momentum=102.32; 2026-07-29 ratio=99.06 momentum=102.41,False
industry,Cigarettes & Tobacco Products,equal_weight_top_members,Fast Moving Consumer Goods,Cigarettes & Tobacco Products,4,https://www.screener.in/market/IN04/IN0401/IN040103/IN040103001/,,not_stage_2,0,73.1,87.94,-2.84,0.00301,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,97.33,99.66,0.43,3.03,False,False,2026-07-23 ratio=96.90 momentum=96.63; 2026-07-24 ratio=97.48 momentum=99.99; 2026-07-27 ratio=97.82 momentum=101.21; 2026-07-28 ratio=97.38 momentum=99.83; 2026-07-29 ratio=97.33 momentum=99.66,False
industry,Consulting Services,equal_weight_top_members,Services,Commercial Services & Supplies,5,https://www.screener.in/market/IN09/IN0901/IN090104/IN090104002/,,not_stage_2,1,75.75,79.82,-1.78,0.00312,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,lagging,98.28,101.37,0.28,2.25,False,True,2026-07-23 ratio=98.00 momentum=99.12; 2026-07-24 ratio=98.06 momentum=100.55; 2026-07-27 ratio=98.21 momentum=98.68; 2026-07-28 ratio=98.07 momentum=98.70; 2026-07-29 ratio=98.28 momentum=101.37,False
industry,E-Learning,equal_weight_top_members,Consumer Services,Other Consumer Services,7,https://www.screener.in/market/IN02/IN0206/IN020602/IN020602002/,,not_stage_2,2,94.33,87.54,-0.03,0.00389,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,weakening,99.62,99.5,-0.49,0.02,False,False,2026-07-23 ratio=100.11 momentum=99.48; 2026-07-24 ratio=100.00 momentum=100.72; 2026-07-27 ratio=99.77 momentum=100.26; 2026-07-28 ratio=99.77 momentum=100.36; 2026-07-29 ratio=99.62 momentum=99.50,False
industry,"Film Production, Distribution & Exhibition",equal_weight_top_members,"Media, Entertainment & Publication",Entertainment,10,https://www.screener.in/market/IN02/IN0204/IN020402/IN020402001/,,not_stage_2,4,80.8,78.76,-1.65,0.00333,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,improving,100.43,102.04,0.58,-0.51,False,False,2026-07-23 ratio=99.86 momentum=102.55; 2026-07-24 ratio=100.93 momentum=103.25; 2026-07-27 ratio=100.52 momentum=102.25; 2026-07-28 ratio=100.22 momentum=102.17; 2026-07-29 ratio=100.43 momentum=102.04,False
industry,Footwear,equal_weight_top_members,Consumer Durables,Consumer Durables,9,https://www.screener.in/market/IN02/IN0202/IN020201/IN020201017/,,not_stage_2,2,74.25,72.77,-1.39,0.00306,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': False, 'near_52w_high': False}",improving,weakening,99.95,100.0,-0.13,1.77,False,False,2026-07-23 ratio=100.08 momentum=98.23; 2026-07-24 ratio=100.54 momentum=99.41; 2026-07-27 ratio=100.28 momentum=98.81; 2026-07-28 ratio=99.61 momentum=98.50; 2026-07-29 ratio=99.95 momentum=100.00,False
industry,General Insurance,equal_weight_top_members,Financial Services,Insurance,6,https://www.screener.in/market/IN05/IN0501/IN050104/IN050104001/,,not_stage_2,3,95.58,95.48,0.26,0.00394,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,98.02,93.4,-0.91,-4.45,False,False,2026-07-23 ratio=98.93 momentum=97.85; 2026-07-24 ratio=98.97 momentum=97.68; 2026-07-27 ratio=98.54 momentum=97.45; 2026-07-28 ratio=98.14 momentum=96.54; 2026-07-29 ratio=98.02 momentum=93.40,False
industry,Household Appliances,equal_weight_top_members,Consumer Durables,Consumer Durables,10,https://www.screener.in/market/IN02/IN0202/IN020201/IN020201007/,,not_stage_2,4,91.44,90.02,-0.95,0.00377,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,improving,100.28,98.14,0.71,-2.01,False,False,2026-07-23 ratio=99.57 momentum=100.16; 2026-07-24 ratio=99.63 momentum=99.63; 2026-07-27 ratio=99.60 momentum=98.27; 2026-07-28 ratio=100.19 momentum=98.52; 2026-07-29 ratio=100.28 momentum=98.14,False
industry,LPG/CNG/PNG/LNG Supplier,equal_weight_top_members,"Oil, Gas & Consumable Fuels",Gas,7,https://www.screener.in/market/IN03/IN0301/IN030101/IN030101003/,,not_stage_2,3,87.98,84.37,0.57,0.00363,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,98.76,98.18,0.26,-0.26,False,False,2026-07-23 ratio=98.50 momentum=98.44; 2026-07-24 ratio=98.97 momentum=98.74; 2026-07-27 ratio=99.10 momentum=99.80; 2026-07-28 ratio=98.76 momentum=98.31; 2026-07-29 ratio=98.76 momentum=98.18,False
industry,Life Insurance,equal_weight_top_members,Financial Services,Insurance,6,https://www.screener.in/market/IN05/IN0501/IN050104/IN050104002/,,not_stage_2,2,89.83,94.29,-1.9,0.0037,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,99.11,96.64,-0.01,-3.11,False,False,2026-07-23 ratio=99.12 momentum=99.74; 2026-07-24 ratio=99.50 momentum=99.08; 2026-07-27 ratio=99.29 momentum=98.29; 2026-07-28 ratio=99.60 momentum=99.98; 2026-07-29 ratio=99.11 momentum=96.64,False
industry,Logistics Solution Provider,equal_weight_top_members,Services,Transport Services,10,https://www.screener.in/market/IN09/IN0901/IN090102/IN090102002/,,stage_2,5,93.94,89.66,0.47,0.00387,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,weakening,101.35,100.46,0.62,2.09,True,False,2026-07-23 ratio=100.73 momentum=98.36; 2026-07-24 ratio=101.40 momentum=101.13; 2026-07-27 ratio=102.31 momentum=102.90; 2026-07-28 ratio=101.93 momentum=100.89; 2026-07-29 ratio=101.35 momentum=100.46,True
industry,Lubricants,equal_weight_top_members,"Oil, Gas & Consumable Fuels",Petroleum Products,9,https://www.screener.in/market/IN03/IN0301/IN030103/IN030103002/,,stage_2,5,105.06,87.73,2.47,0.00433,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.23,100.02,-1.57,-2.7,False,False,2026-07-23 ratio=102.80 momentum=102.72; 2026-07-24 ratio=102.69 momentum=101.88; 2026-07-27 ratio=102.07 momentum=101.04; 2026-07-28 ratio=101.65 momentum=100.79; 2026-07-29 ratio=101.23 momentum=100.02,False
industry,Meat Products including Poultry,equal_weight_top_members,Fast Moving Consumer Goods,Food Products,3,https://www.screener.in/market/IN04/IN0401/IN040104/IN040104006/,,stage_2,4,139.24,118.53,2.91,0.00574,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': False, 'near_52w_high': True}",weakening,weakening,100.02,96.57,-1.29,-2.33,False,False,2026-07-23 ratio=101.32 momentum=98.90; 2026-07-24 ratio=101.36 momentum=98.90; 2026-07-27 ratio=101.10 momentum=95.84; 2026-07-28 ratio=100.04 momentum=94.92; 2026-07-29 ratio=100.02 momentum=96.57,False
industry,Media & Entertainment,equal_weight_top_members,"Media, Entertainment & Publication",Entertainment,10,https://www.screener.in/market/IN02/IN0204/IN020402/IN020402003/,,stage_2,5,103.69,97.16,0.69,0.00428,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.81,103.24,0.12,-0.42,False,False,2026-07-23 ratio=101.69 momentum=103.67; 2026-07-24 ratio=101.88 momentum=104.05; 2026-07-27 ratio=101.77 momentum=101.99; 2026-07-28 ratio=101.52 momentum=100.78; 2026-07-29 ratio=101.81 momentum=103.24,False
industry,Medical Equipment & Supplies,equal_weight_top_members,Healthcare,Healthcare Equipment & Supplies,10,https://www.screener.in/market/IN06/IN0601/IN060102/IN060102001/,,not_stage_2,4,89.18,74.79,-0.09,0.00368,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,leading,102.26,96.92,-0.05,-4.99,False,False,2026-07-23 ratio=102.31 momentum=101.91; 2026-07-24 ratio=102.46 momentum=102.77; 2026-07-27 ratio=102.51 momentum=100.43; 2026-07-28 ratio=102.10 momentum=96.73; 2026-07-29 ratio=102.26 momentum=96.92,False
industry,Microfinance Institutions,equal_weight_top_members,Financial Services,Finance,5,https://www.screener.in/market/IN05/IN0501/IN050101/IN050101007/,,stage_2,5,146.06,118.37,4.53,0.00602,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,101.04,95.97,-0.43,-2.25,False,False,2026-07-23 ratio=101.47 momentum=98.23; 2026-07-24 ratio=101.49 momentum=97.52; 2026-07-27 ratio=101.47 momentum=95.70; 2026-07-28 ratio=101.28 momentum=96.33; 2026-07-29 ratio=101.04 momentum=95.97,False
industry,Non Banking Financial Company (NBFC),equal_weight_top_members,Financial Services,Finance,10,https://www.screener.in/market/IN05/IN0501/IN050101/IN050101004/,,not_stage_2,4,127.17,121.67,-0.74,0.00524,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,weakening,101.47,101.34,0.13,1.92,True,False,2026-07-23 ratio=101.34 momentum=99.43; 2026-07-24 ratio=101.03 momentum=98.45; 2026-07-27 ratio=101.46 momentum=100.42; 2026-07-28 ratio=101.48 momentum=101.82; 2026-07-29 ratio=101.47 momentum=101.34,False
industry,Offshore Support Solution Drilling,equal_weight_top_members,"Oil, Gas & Consumable Fuels",Oil,5,https://www.screener.in/market/IN03/IN0301/IN030102/IN030102002/,,not_stage_2,1,81.09,82.6,-0.86,0.00334,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,improving,99.09,98.76,-0.82,-2.92,False,False,2026-07-23 ratio=99.91 momentum=101.68; 2026-07-24 ratio=99.66 momentum=101.94; 2026-07-27 ratio=99.43 momentum=98.75; 2026-07-28 ratio=99.37 momentum=98.45; 2026-07-29 ratio=99.09 momentum=98.76,False
industry,Oil Equipment & Services,equal_weight_top_members,"Oil, Gas & Consumable Fuels",Oil,4,https://www.screener.in/market/IN03/IN0301/IN030102/IN030102004/,,stage_2,5,110.37,91.64,1.16,0.00455,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,improving,101.55,102.58,1.75,-0.75,False,False,2026-07-23 ratio=99.80 momentum=103.33; 2026-07-24 ratio=100.36 momentum=104.18; 2026-07-27 ratio=101.27 momentum=104.10; 2026-07-28 ratio=101.08 momentum=102.57; 2026-07-29 ratio=101.55 momentum=102.58,False
industry,Oil Exploration & Production,equal_weight_top_members,"Oil, Gas & Consumable Fuels",Oil,7,https://www.screener.in/market/IN03/IN0301/IN030102/IN030102001/,,not_stage_2,3,100.53,99.81,1.81,0.00415,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,leading,98.88,98.84,-1.41,-4.7,False,False,2026-07-23 ratio=100.29 momentum=103.54; 2026-07-24 ratio=100.14 momentum=102.98; 2026-07-27 ratio=99.56 momentum=100.77; 2026-07-28 ratio=99.33 momentum=99.23; 2026-07-29 ratio=98.88 momentum=98.84,False
industry,Other Agricultural Products,equal_weight_top_members,Fast Moving Consumer Goods,Agricultural Food & other Products,10,https://www.screener.in/market/IN04/IN0401/IN040101/IN040101004/,,not_stage_2,1,97.78,100.01,-0.25,0.00403,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,lagging,98.99,102.1,0.69,3.39,False,True,2026-07-23 ratio=98.31 momentum=98.70; 2026-07-24 ratio=98.96 momentum=102.16; 2026-07-27 ratio=99.16 momentum=102.43; 2026-07-28 ratio=98.84 momentum=101.77; 2026-07-29 ratio=98.99 momentum=102.10,False
industry,Other Bank,equal_weight_top_members,Financial Services,Banks,9,https://www.screener.in/market/IN05/IN0501/IN050102/IN050102003/,,stage_2,5,110.95,97.76,1.77,0.00458,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,leading,101.16,96.62,-0.96,-4.54,False,False,2026-07-23 ratio=102.12 momentum=101.15; 2026-07-24 ratio=102.33 momentum=99.91; 2026-07-27 ratio=102.08 momentum=97.01; 2026-07-28 ratio=101.32 momentum=96.13; 2026-07-29 ratio=101.16 momentum=96.62,False
industry,Other Construction Materials,equal_weight_top_members,Construction Materials,Other Construction Materials,8,https://www.screener.in/market/IN01/IN0102/IN010204/IN010204001/,,not_stage_2,4,85.83,79.67,-0.51,0.00354,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,100.96,97.57,-0.2,-1.03,False,False,2026-07-23 ratio=101.17 momentum=98.60; 2026-07-24 ratio=101.34 momentum=99.61; 2026-07-27 ratio=101.90 momentum=100.40; 2026-07-28 ratio=101.57 momentum=99.47; 2026-07-29 ratio=100.96 momentum=97.57,False
industry,Other Consumer Services,equal_weight_top_members,Consumer Services,Other Consumer Services,6,https://www.screener.in/market/IN02/IN0206/IN020602/IN020602004/,,not_stage_2,1,85.77,92.46,-3.31,0.00354,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,improving,99.07,102.08,0.02,-0.96,False,False,2026-07-23 ratio=99.05 momentum=103.04; 2026-07-24 ratio=99.45 momentum=104.25; 2026-07-27 ratio=99.29 momentum=103.02; 2026-07-28 ratio=99.24 momentum=102.67; 2026-07-29 ratio=99.07 momentum=102.08,False
industry,Other Industrial Products,equal_weight_top_members,Capital Goods,Industrial Products,10,https://www.screener.in/market/IN07/IN0702/IN070205/IN070205012/,,not_stage_2,3,114.77,104.62,1.77,0.00473,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,weakening,99.54,97.03,-1.19,-1.49,False,False,2026-07-23 ratio=100.73 momentum=98.52; 2026-07-24 ratio=100.96 momentum=99.92; 2026-07-27 ratio=100.84 momentum=100.85; 2026-07-28 ratio=100.10 momentum=99.09; 2026-07-29 ratio=99.54 momentum=97.03,False
industry,Passenger Cars & Utility Vehicles,equal_weight_top_members,Automobile and Auto Components,Automobiles,8,https://www.screener.in/market/IN02/IN0201/IN020101/IN020101001/,,not_stage_2,1,104.07,106.55,-1.19,0.00429,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,98.48,97.85,-0.13,-0.89,False,False,2026-07-23 ratio=98.60 momentum=98.74; 2026-07-24 ratio=99.08 momentum=99.03; 2026-07-27 ratio=98.86 momentum=99.16; 2026-07-28 ratio=98.97 momentum=101.01; 2026-07-29 ratio=98.48 momentum=97.85,False
industry,Plastic Products - Industrial,equal_weight_top_members,Capital Goods,Industrial Products,10,https://www.screener.in/market/IN07/IN0702/IN070205/IN070205009/,,stage_2,4,99.92,92.9,1.82,0.00412,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,99.71,99.32,0.58,0.07,False,False,2026-07-23 ratio=99.12 momentum=99.24; 2026-07-24 ratio=100.39 momentum=101.65; 2026-07-27 ratio=100.38 momentum=101.30; 2026-07-28 ratio=99.86 momentum=100.39; 2026-07-29 ratio=99.71 momentum=99.32,False
industry,Real Estate Investment Trusts (REITs),equal_weight_top_members,Realty,Realty,6,https://www.screener.in/market/IN02/IN0205/IN020501/IN020501003/,,stage_2,5,117.95,114.2,0.35,0.00486,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,100.86,97.09,-0.86,-1.21,False,False,2026-07-23 ratio=101.72 momentum=98.30; 2026-07-24 ratio=101.62 momentum=99.96; 2026-07-27 ratio=101.56 momentum=100.83; 2026-07-28 ratio=101.47 momentum=98.04; 2026-07-29 ratio=100.86 momentum=97.09,False
industry,Rubber,equal_weight_top_members,Capital Goods,Industrial Products,10,https://www.screener.in/market/IN07/IN0702/IN070205/IN070205011/,,stage_2,5,110.54,92.04,2.95,0.00456,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,102.0,99.36,0.09,-0.08,False,False,2026-07-23 ratio=101.91 momentum=99.44; 2026-07-24 ratio=101.83 momentum=100.57; 2026-07-27 ratio=101.83 momentum=98.94; 2026-07-28 ratio=101.58 momentum=97.20; 2026-07-29 ratio=102.00 momentum=99.36,False
industry,Sponge Iron,equal_weight_top_members,Metals & Mining,Ferrous Metals,6,https://www.screener.in/market/IN01/IN0103/IN010301/IN010301003/,,stage_2,4,143.51,133.68,1.19,0.00592,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': False, 'near_52w_high': True}",improving,improving,99.88,101.3,0.72,-0.05,False,False,2026-07-23 ratio=99.16 momentum=101.35; 2026-07-24 ratio=99.28 momentum=102.24; 2026-07-27 ratio=99.63 momentum=102.02; 2026-07-28 ratio=99.70 momentum=101.45; 2026-07-29 ratio=99.88 momentum=101.30,False
industry,Stationary,equal_weight_top_members,Fast Moving Consumer Goods,Household Products,6,https://www.screener.in/market/IN04/IN0401/IN040106/IN040106004/,,not_stage_2,1,82.57,87.17,-1.59,0.00341,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,97.91,95.99,-0.23,-1.98,False,False,2026-07-23 ratio=98.14 momentum=97.97; 2026-07-24 ratio=98.62 momentum=98.84; 2026-07-27 ratio=98.75 momentum=97.95; 2026-07-28 ratio=98.50 momentum=98.04; 2026-07-29 ratio=97.91 momentum=95.99,False
