level,name,symbol,parent,sector,market_cap_cr,dividend_yield_pct,np_qtr_cr,qtr_profit_var_pct,sales_qtr_cr,qtr_sales_var_pct,pe,roce,error,stage,stage2_score,close,weekly_ma,weekly_ma_slope_4w_pct,rs_vs_benchmark,checks,rrg_quadrant,rrg_quadrant_5d_ago,rs_ratio,rs_momentum,rs_ratio_5d_delta,rs_momentum_5d_delta,moving_to_leading,improving_toward_leading,rrg_tail,stock_score
stock,Container Corpn.,CONCOR.NS,Logistics Solution Provider,Services,40057.53,1.45,268.9,0.08,2159.76,0.28,32.25,12.41,,not_stage_2,4,525.85,486.19,-0.71,0.02168,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,102.26,102.13,2.12,-0.47,False,False,2026-07-23 ratio=100.15 momentum=102.60; 2026-07-24 ratio=100.17 momentum=103.14; 2026-07-27 ratio=101.76 momentum=105.55; 2026-07-28 ratio=102.46 momentum=102.72; 2026-07-29 ratio=102.26 momentum=102.13,121.95
stock,Delhivery,DELHIVERY.NS,Logistics Solution Provider,Services,35224.31,0.0,72.4,-2.29,2850.0,30.04,197.34,2.82,,not_stage_2,3,470.0,447.03,2.41,0.01938,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,99.64,96.54,-0.11,-0.17,False,False,2026-07-23 ratio=99.75 momentum=96.72; 2026-07-24 ratio=99.72 momentum=96.60; 2026-07-27 ratio=99.86 momentum=97.16; 2026-07-28 ratio=99.98 momentum=96.27; 2026-07-29 ratio=99.64 momentum=96.54,64.82
stock,Shadowfax Technologies,SHADOWFAX.NS,Logistics Solution Provider,Services,12641.96,0.0,55.27,648.31,1205.81,73.62,109.76,9.66,,insufficient_data,0,,,,,{},improving,weakening,99.96,100.02,-0.59,0.76,False,False,2026-07-23 ratio=100.55 momentum=99.26; 2026-07-24 ratio=100.29 momentum=97.44; 2026-07-27 ratio=99.66 momentum=96.67; 2026-07-28 ratio=99.45 momentum=98.30; 2026-07-29 ratio=99.96 momentum=100.02,0.1
stock,Blue Dart Expres,BLUEDART.NS,Logistics Solution Provider,Services,12006.69,0.49,48.85,-11.26,1533.47,8.2,42.81,16.64,,not_stage_2,3,5069.6,5194.47,-1.28,0.20905,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,lagging,101.72,101.34,2.89,3.35,True,False,2026-07-23 ratio=98.83 momentum=98.00; 2026-07-24 ratio=100.96 momentum=102.81; 2026-07-27 ratio=102.98 momentum=102.92; 2026-07-28 ratio=102.98 momentum=102.30; 2026-07-29 ratio=101.72 momentum=101.34,105.3
stock,Transport Corp.,TCI.NS,Logistics Solution Provider,Services,7039.0,1.09,124.5,8.23,1323.8,12.3,15.51,19.45,,not_stage_2,1,917.0,970.47,-1.81,0.03781,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,leading,98.79,97.58,-1.33,-4.64,False,False,2026-07-23 ratio=100.12 momentum=102.21; 2026-07-24 ratio=99.75 momentum=100.55; 2026-07-27 ratio=99.97 momentum=101.64; 2026-07-28 ratio=99.47 momentum=99.86; 2026-07-29 ratio=98.79 momentum=97.58,20.0
stock,TVS Supply,TVSSCS.NS,Logistics Solution Provider,Services,6053.88,0.0,18.36,543.4,3032.22,21.35,32.53,10.06,,stage_2,5,137.15,117.71,3.2,0.00566,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,100.59,96.98,0.2,0.62,False,False,2026-07-23 ratio=100.39 momentum=96.36; 2026-07-24 ratio=100.53 momentum=96.80; 2026-07-27 ratio=100.76 momentum=98.86; 2026-07-28 ratio=100.61 momentum=97.08; 2026-07-29 ratio=100.59 momentum=96.98,134.35
stock,VRL Logistics,VRLLOG.NS,Logistics Solution Provider,Services,4595.94,2.86,72.14,-2.87,852.85,5.42,19.02,18.27,,not_stage_2,4,262.52,252.39,-1.32,0.01083,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,102.56,102.34,2.01,-0.12,False,False,2026-07-23 ratio=100.55 momentum=102.46; 2026-07-24 ratio=101.04 momentum=102.66; 2026-07-27 ratio=103.35 momentum=103.28; 2026-07-28 ratio=102.81 momentum=102.55; 2026-07-29 ratio=102.56 momentum=102.34,124.5
stock,Mahindra Logis.,MAHLOG.NS,Logistics Solution Provider,Services,4056.85,0.61,27.83,335.09,2002.88,23.29,102.95,7.36,,stage_2,5,409.45,372.13,2.97,0.01688,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.61,100.83,0.08,-0.49,False,False,2026-07-23 ratio=101.54 momentum=101.33; 2026-07-24 ratio=102.86 momentum=103.41; 2026-07-27 ratio=102.55 momentum=103.15; 2026-07-28 ratio=101.97 momentum=100.96; 2026-07-29 ratio=101.61 momentum=100.83,163.14
stock,Gateway Distri,GATEWAY.NS,Logistics Solution Provider,Services,2911.41,3.44,63.7,25.51,533.65,-0.24,11.29,10.83,,not_stage_2,2,58.2,57.44,-0.58,0.0024,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,99.45,97.6,0.09,-1.69,False,False,2026-07-23 ratio=99.36 momentum=99.29; 2026-07-24 ratio=99.09 momentum=98.63; 2026-07-27 ratio=100.04 momentum=98.96; 2026-07-28 ratio=100.02 momentum=98.40; 2026-07-29 ratio=99.45 momentum=97.60,40.0
stock,TCI Express,TCIEXP.NS,Logistics Solution Provider,Services,2098.05,1.47,16.03,-9.5,328.08,6.77,25.43,13.76,,not_stage_2,3,545.95,529.44,-0.41,0.02251,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': False}",weakening,weakening,100.17,97.9,-1.08,-1.76,False,False,2026-07-23 ratio=101.25 momentum=99.66; 2026-07-24 ratio=101.25 momentum=99.77; 2026-07-27 ratio=101.01 momentum=98.51; 2026-07-28 ratio=100.51 momentum=98.62; 2026-07-29 ratio=100.17 momentum=97.90,60.85
stock,Castrol India,CASTROLIND.NS,Lubricants,"Oil, Gas & Consumable Fuels",18295.8,4.73,242.18,3.74,1545.24,8.67,18.77,60.27,,not_stage_2,3,184.95,184.03,-0.25,0.00763,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,leading,99.06,99.96,-1.46,-1.89,False,False,2026-07-23 ratio=100.52 momentum=101.85; 2026-07-24 ratio=100.65 momentum=102.72; 2026-07-27 ratio=99.63 momentum=101.67; 2026-07-28 ratio=99.54 momentum=100.73; 2026-07-29 ratio=99.06 momentum=99.96,60.0
stock,Gulf Oil Lubric.,GULFOILLUB.NS,Lubricants,"Oil, Gas & Consumable Fuels",5248.09,4.53,90.02,-1.75,1040.24,13.68,14.29,27.46,,not_stage_2,4,1060.7,1011.6,-2.06,0.04374,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,weakening,100.97,100.72,0.02,1.27,True,False,2026-07-23 ratio=100.94 momentum=99.44; 2026-07-24 ratio=100.62 momentum=99.08; 2026-07-27 ratio=101.01 momentum=100.18; 2026-07-28 ratio=100.75 momentum=99.82; 2026-07-29 ratio=100.97 momentum=100.72,118.45
stock,Savita Oil Tech,SOTL.NS,Lubricants,"Oil, Gas & Consumable Fuels",4177.06,0.66,50.34,45.79,1223.96,21.71,21.55,15.68,,stage_2,5,609.3,429.69,7.86,0.02513,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,leading,100.83,99.0,-0.85,-3.1,False,False,2026-07-23 ratio=101.68 momentum=102.09; 2026-07-24 ratio=101.65 momentum=101.01; 2026-07-27 ratio=101.56 momentum=101.15; 2026-07-28 ratio=101.10 momentum=100.40; 2026-07-29 ratio=100.83 momentum=99.00,144.87
stock,Panama Petrochem,PANAMAPET.NS,Lubricants,"Oil, Gas & Consumable Fuels",2706.65,0.67,71.08,60.56,822.77,18.35,12.74,19.15,,stage_2,5,447.75,328.25,6.93,0.01846,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,leading,100.77,99.64,-1.35,-2.8,False,False,2026-07-23 ratio=102.12 momentum=102.44; 2026-07-24 ratio=102.01 momentum=102.02; 2026-07-27 ratio=101.65 momentum=101.67; 2026-07-28 ratio=100.97 momentum=100.24; 2026-07-29 ratio=100.77 momentum=99.64,142.71
stock,Veedol Corporat,VEEDOL.NS,Lubricants,"Oil, Gas & Consumable Fuels",2412.18,4.19,57.46,-3.75,606.98,14.04,12.59,24.23,,not_stage_2,0,1385.3,1420.67,-2.17,0.05713,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,97.67,97.25,-0.69,-1.6,False,False,2026-07-23 ratio=98.37 momentum=98.85; 2026-07-24 ratio=98.71 momentum=99.11; 2026-07-27 ratio=98.11 momentum=98.49; 2026-07-28 ratio=98.19 momentum=98.87; 2026-07-29 ratio=97.67 momentum=97.25,0.0
stock,Gandhar Oil Ref.,GANDHAR.NS,Lubricants,"Oil, Gas & Consumable Fuels",2276.46,0.86,205.89,633.09,1731.93,91.81,7.55,13.19,,stage_2,5,232.18,160.53,7.92,0.00957,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,leading,101.38,98.92,-2.69,-4.76,False,False,2026-07-23 ratio=104.07 momentum=103.67; 2026-07-24 ratio=103.54 momentum=101.90; 2026-07-27 ratio=102.05 momentum=99.52; 2026-07-28 ratio=101.71 momentum=99.37; 2026-07-29 ratio=101.38 momentum=98.92,147.74
stock,GP Petroleums,GULFPETRO.NS,Lubricants,"Oil, Gas & Consumable Fuels",231.31,1.1,21.19,229.04,230.33,45.6,5.32,10.9,,stage_2,5,45.33,34.74,2.16,0.00187,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.77,101.41,0.69,-0.57,False,False,2026-07-23 ratio=101.08 momentum=101.99; 2026-07-24 ratio=101.78 momentum=102.29; 2026-07-27 ratio=102.24 momentum=102.00; 2026-07-28 ratio=102.76 momentum=102.30; 2026-07-29 ratio=101.77 momentum=101.41,165.22
stock,Arabian Petrol.,ARABIAN.NS,Lubricants,"Oil, Gas & Consumable Fuels",75.31,0.0,5.21,3.37,200.25,36.98,6.69,18.41,,not_stage_2,2,69.15,69.81,-0.46,0.00285,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': False, 'near_52w_high': True}",leading,lagging,100.17,100.64,0.85,3.04,True,False,2026-07-22 ratio=99.32 momentum=97.60; 2026-07-23 ratio=100.39 momentum=98.76; 2026-07-24 ratio=100.56 momentum=99.42; 2026-07-27 ratio=100.29 momentum=98.93; 2026-07-28 ratio=100.17 momentum=100.64,74.05
stock,Sundrex Oil,SOCL.NS,Lubricants,"Oil, Gas & Consumable Fuels",33.55,0.0,2.9,-16.18,67.25,96.29,6.31,21.24,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Venky's (India),VENKEYS.NS,Meat Products including Poultry,Fast Moving Consumer Goods,2131.5,0.66,101.37,662.18,1100.47,30.52,15.31,11.89,,stage_2,5,1510.5,1448.36,0.09,0.06229,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,100.78,101.48,0.09,-3.26,False,False,2026-07-23 ratio=100.69 momentum=104.74; 2026-07-24 ratio=100.99 momentum=102.89; 2026-07-27 ratio=100.78 momentum=101.61; 2026-07-28 ratio=101.00 momentum=101.84; 2026-07-29 ratio=100.78 momentum=101.48,156.48
stock,SKM Egg Prod.,SKMEGGPROD.NS,Meat Products including Poultry,Fast Moving Consumer Goods,1446.15,0.27,23.82,46.5,184.26,4.87,12.99,30.0,,not_stage_2,3,273.5,206.62,6.75,0.01128,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",weakening,weakening,100.03,96.59,-1.2,-2.06,False,False,2026-07-23 ratio=101.23 momentum=98.65; 2026-07-24 ratio=101.26 momentum=98.85; 2026-07-27 ratio=101.05 momentum=95.90; 2026-07-28 ratio=100.06 momentum=95.01; 2026-07-29 ratio=100.03 momentum=96.59,73.65
stock,HMA Agro Inds.,HMAAGRO.NS,Meat Products including Poultry,Fast Moving Consumer Goods,1099.7,1.37,8.23,-39.71,1579.1,5.3,6.67,15.99,,not_stage_2,0,21.95,24.26,-3.84,0.00091,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,improving,99.17,103.8,0.46,1.42,False,True,2026-07-23 ratio=98.70 momentum=102.38; 2026-07-24 ratio=98.88 momentum=103.62; 2026-07-27 ratio=98.91 momentum=103.85; 2026-07-28 ratio=98.68 momentum=100.59; 2026-07-29 ratio=99.17 momentum=103.80,19.0
stock,Prime Focus,PFOCUS.NS,Media & Entertainment,"Media, Entertainment & Publication",23988.49,0.0,117.7,-24.77,1384.47,41.42,102.14,11.5,,stage_2,5,308.72,267.91,3.15,0.01273,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,102.36,107.88,0.34,4.27,False,False,2026-07-23 ratio=102.02 momentum=103.61; 2026-07-24 ratio=102.16 momentum=103.82; 2026-07-27 ratio=101.87 momentum=102.69; 2026-07-28 ratio=101.85 momentum=102.22; 2026-07-29 ratio=102.36 momentum=107.88,202.5
stock,Saregama India,SAREGAMA.NS,Media & Entertainment,"Media, Entertainment & Publication",10225.6,0.85,74.14,35.42,287.44,19.36,47.95,17.76,,stage_2,5,530.45,390.87,5.2,0.02187,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.75,102.21,0.86,2.2,False,False,2026-07-23 ratio=100.89 momentum=100.01; 2026-07-24 ratio=101.20 momentum=101.91; 2026-07-27 ratio=101.58 momentum=101.71; 2026-07-28 ratio=101.79 momentum=102.89; 2026-07-29 ratio=101.75 momentum=102.21,175.2
stock,Tips Music,TIPSMUSIC.NS,Media & Entertainment,"Media, Entertainment & Publication",8757.69,1.9,43.7,-4.67,106.51,20.94,40.81,122.19,,stage_2,5,685.0,601.59,3.43,0.02825,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,weakening,100.31,100.29,-0.28,1.98,False,False,2026-07-23 ratio=100.59 momentum=98.31; 2026-07-24 ratio=101.62 momentum=99.53; 2026-07-27 ratio=101.79 momentum=99.71; 2026-07-28 ratio=100.92 momentum=99.23; 2026-07-29 ratio=100.31 momentum=100.29,154.86
stock,Netwrk.18 Media,NETWORK18.NS,Media & Entertainment,"Media, Entertainment & Publication",4510.37,0.0,-38.36,-2074.55,516.26,10.34,,3.02,,not_stage_2,0,29.24,33.52,-5.04,0.00121,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,98.32,96.49,0.91,-2.07,False,False,2026-07-23 ratio=97.40 momentum=98.57; 2026-07-24 ratio=97.98 momentum=99.17; 2026-07-27 ratio=98.06 momentum=98.42; 2026-07-28 ratio=98.19 momentum=97.43; 2026-07-29 ratio=98.32 momentum=96.49,0.0
stock,Balaji Telefilms,BALAJITELE.NS,Media & Entertainment,"Media, Entertainment & Publication",1025.56,0.0,-14.16,-114.98,47.62,-28.12,,-9.54,,not_stage_2,0,84.1,93.25,-2.85,0.00347,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,98.01,97.17,-0.93,-0.37,False,False,2026-07-23 ratio=98.94 momentum=97.55; 2026-07-24 ratio=98.59 momentum=96.96; 2026-07-27 ratio=98.22 momentum=96.87; 2026-07-28 ratio=97.68 momentum=96.58; 2026-07-29 ratio=98.01 momentum=97.17,0.0
stock,Ent.Network,ENIL.NS,Media & Entertainment,"Media, Entertainment & Publication",511.86,1.85,8.27,-18.52,142.14,-10.16,262.49,-0.75,,not_stage_2,0,107.82,110.35,-0.8,0.00445,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,improving,99.36,103.75,0.02,1.18,False,True,2026-07-23 ratio=99.34 momentum=102.58; 2026-07-24 ratio=99.25 momentum=102.82; 2026-07-27 ratio=99.13 momentum=102.35; 2026-07-28 ratio=99.12 momentum=101.15; 2026-07-29 ratio=99.36 momentum=103.75,18.75
stock,Basilic Fly Stud,BASILIC.NS,Media & Entertainment,"Media, Entertainment & Publication",502.14,0.0,15.4,-29.81,113.4,-15.12,9.83,22.32,,not_stage_2,0,194.65,226.17,-7.31,0.00803,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,98.91,99.91,0.1,1.21,False,False,2026-07-22 ratio=98.81 momentum=98.69; 2026-07-23 ratio=98.72 momentum=97.58; 2026-07-24 ratio=98.61 momentum=97.85; 2026-07-27 ratio=98.64 momentum=97.26; 2026-07-28 ratio=98.91 momentum=99.91,0.0
stock,Gretex Industrie,GRETEX.NS,Media & Entertainment,"Media, Entertainment & Publication",465.18,0.0,0.1,-92.09,27.6,43.97,332.27,3.01,,stage_2,5,300.0,261.64,5.89,0.01237,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,leading,101.38,99.9,-0.24,-0.81,False,False,2026-07-22 ratio=101.62 momentum=100.70; 2026-07-23 ratio=101.65 momentum=101.04; 2026-07-24 ratio=101.65 momentum=102.06; 2026-07-27 ratio=101.44 momentum=100.72; 2026-07-28 ratio=101.38 momentum=99.90,143.68
stock,Shemaroo Entert.,SHEMAROO.NS,Media & Entertainment,"Media, Entertainment & Publication",337.89,0.0,-8.07,82.43,131.68,-5.62,,-39.34,,not_stage_2,3,118.38,106.41,1.91,0.00488,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,weakening,99.8,97.62,-0.97,-2.21,False,False,2026-07-23 ratio=100.78 momentum=99.84; 2026-07-24 ratio=100.41 momentum=96.86; 2026-07-27 ratio=100.05 momentum=96.27; 2026-07-28 ratio=99.87 momentum=97.02; 2026-07-29 ratio=99.80 momentum=97.62,63.82
stock,Phantom Digital,PHANTOMFX.NS,Media & Entertainment,"Media, Entertainment & Publication",275.7,0.0,20.69,150.18,84.98,139.11,8.45,17.61,,not_stage_2,2,179.95,193.86,-4.0,0.00742,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': False}",lagging,lagging,99.91,99.26,0.75,0.27,False,False,2026-07-22 ratio=99.16 momentum=98.98; 2026-07-23 ratio=98.89 momentum=96.90; 2026-07-24 ratio=98.89 momentum=98.73; 2026-07-27 ratio=100.94 momentum=101.40; 2026-07-28 ratio=99.91 momentum=99.26,40.0
stock,Poly Medicure,POLYMED.NS,Medical Equipment & Supplies,Healthcare,17023.83,0.21,65.04,-27.81,534.51,21.25,52.02,14.04,,not_stage_2,4,1678.5,1487.79,-1.19,0.06922,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,100.74,97.26,0.1,-1.54,False,False,2026-07-23 ratio=100.64 momentum=98.80; 2026-07-24 ratio=101.01 momentum=100.26; 2026-07-27 ratio=100.98 momentum=101.02; 2026-07-28 ratio=100.66 momentum=98.84; 2026-07-29 ratio=100.74 momentum=97.26,83.7
stock,Fischer Medical,FISCHER.NS,Medical Equipment & Supplies,Healthcare,2343.65,0.01,-7.1,-641.98,97.73,98.76,75.55,11.43,,not_stage_2,0,35.76,37.9,-1.99,0.00147,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,leading,99.25,97.39,-1.96,-4.12,False,False,2026-07-23 ratio=101.21 momentum=101.51; 2026-07-24 ratio=100.73 momentum=99.21; 2026-07-27 ratio=100.41 momentum=98.99; 2026-07-28 ratio=99.99 momentum=98.38; 2026-07-29 ratio=99.25 momentum=97.39,0.0
stock,Tarsons Products,TARSONS.NS,Medical Equipment & Supplies,Healthcare,1702.6,0.0,4.18,-60.59,120.93,7.31,113.05,4.56,,stage_2,5,320.0,222.82,4.68,0.0132,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,101.5,99.08,-0.36,-0.46,False,False,2026-07-23 ratio=101.86 momentum=99.54; 2026-07-24 ratio=101.70 momentum=98.52; 2026-07-27 ratio=101.74 momentum=97.55; 2026-07-28 ratio=101.42 momentum=97.17; 2026-07-29 ratio=101.50 momentum=99.08,141.86
stock,Laxmi Dental,LAXMIDENTL.NS,Medical Equipment & Supplies,Healthcare,1195.7,0.0,10.1,149.5,73.95,21.89,35.76,14.86,,not_stage_2,1,217.55,207.4,-2.87,0.00897,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,98.96,97.24,-0.32,-1.22,False,False,2026-07-23 ratio=99.28 momentum=98.46; 2026-07-24 ratio=99.45 momentum=99.14; 2026-07-27 ratio=99.36 momentum=98.29; 2026-07-28 ratio=98.98 momentum=97.36; 2026-07-29 ratio=98.96 momentum=97.24,20.0
stock,Q-Line Biotech,QLINE.NS,Medical Equipment & Supplies,Healthcare,1185.31,0.0,34.41,147.29,197.94,-8.59,20.99,22.46,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,OSEL Devices,OSELDEVICE.NS,Medical Equipment & Supplies,Healthcare,735.9,0.0,14.06,16.78,145.81,47.1,25.16,24.4,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Vasa Denticity,DENTALKART.NS,Medical Equipment & Supplies,Healthcare,716.38,0.0,1.36,-68.52,72.41,-0.54,66.45,9.21,,not_stage_2,2,424.95,440.17,-4.48,0.01752,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': False}",leading,leading,100.82,103.74,0.04,1.86,False,False,2026-07-22 ratio=100.78 momentum=101.89; 2026-07-23 ratio=100.82 momentum=101.81; 2026-07-24 ratio=101.04 momentum=102.74; 2026-07-27 ratio=101.08 momentum=103.42; 2026-07-28 ratio=100.82 momentum=103.74,82.8
stock,Nureca,NURECA.NS,Medical Equipment & Supplies,Healthcare,312.51,0.0,3.07,279.01,40.34,18.02,72.01,3.3,,not_stage_2,4,326.79,267.23,-0.34,0.01348,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,102.44,102.76,0.46,-0.25,False,False,2026-07-23 ratio=101.98 momentum=103.01; 2026-07-24 ratio=102.16 momentum=103.87; 2026-07-27 ratio=102.46 momentum=104.44; 2026-07-28 ratio=102.18 momentum=101.85; 2026-07-29 ratio=102.44 momentum=102.76,126.0
stock,Aprameya Enginee,APRAMEYA.NS,Medical Equipment & Supplies,Healthcare,280.18,0.0,-1.72,-109.64,12.61,-90.03,55.59,12.64,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,QMS Medical,QMSMEDI.NS,Medical Equipment & Supplies,Healthcare,224.97,0.43,2.02,-48.5,44.42,-0.36,22.21,13.18,,stage_2,5,116.34,90.35,2.79,0.0048,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,101.67,98.49,0.44,-0.73,False,False,2026-07-23 ratio=101.23 momentum=99.22; 2026-07-24 ratio=101.48 momentum=100.17; 2026-07-27 ratio=101.47 momentum=99.06; 2026-07-28 ratio=101.47 momentum=99.54; 2026-07-29 ratio=101.67 momentum=98.49,138.93
stock,CreditAcc. Gram.,CREDITACC.NS,Microfinance Institutions,Financial Services,25617.27,0.0,493.39,719.72,1783.49,21.92,21.16,9.98,,stage_2,5,1590.4,1328.11,2.57,0.06558,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,weakening,101.51,102.09,0.36,4.38,True,False,2026-07-23 ratio=101.15 momentum=97.72; 2026-07-24 ratio=101.32 momentum=99.84; 2026-07-27 ratio=101.85 momentum=101.22; 2026-07-28 ratio=101.62 momentum=102.45; 2026-07-29 ratio=101.51 momentum=102.09,178.14
stock,Muthoot Microfin,MUTHOOTMF.NS,Microfinance Institutions,Financial Services,4356.24,0.0,71.12,117.73,631.81,13.83,25.51,9.31,,stage_2,5,255.58,188.67,5.1,0.01054,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,leading,101.66,96.34,0.01,-4.83,False,False,2026-07-23 ratio=101.65 momentum=101.18; 2026-07-24 ratio=101.96 momentum=98.06; 2026-07-27 ratio=101.94 momentum=96.09; 2026-07-28 ratio=101.87 momentum=97.85; 2026-07-29 ratio=101.66 momentum=96.34,143.5
stock,Fusion Finance,FUSION.NS,Microfinance Institutions,Financial Services,3321.22,0.0,114.19,169.39,424.02,-9.02,239.8,5.92,,stage_2,5,205.6,184.61,4.53,0.00848,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,100.29,96.23,-0.91,-1.04,False,False,2026-07-23 ratio=101.21 momentum=97.27; 2026-07-24 ratio=101.02 momentum=96.46; 2026-07-27 ratio=101.09 momentum=95.17; 2026-07-28 ratio=100.62 momentum=95.44; 2026-07-29 ratio=100.29 momentum=96.23,135.51
