level,name,symbol,parent,sector,market_cap_cr,dividend_yield_pct,np_qtr_cr,qtr_profit_var_pct,sales_qtr_cr,qtr_sales_var_pct,pe,roce,error,stage,stage2_score,close,weekly_ma,weekly_ma_slope_4w_pct,rs_vs_benchmark,checks,rrg_quadrant,rrg_quadrant_5d_ago,rs_ratio,rs_momentum,rs_ratio_5d_delta,rs_momentum_5d_delta,moving_to_leading,improving_toward_leading,rrg_tail,stock_score
stock,ICICI Pru Life,ICICIPRULI.NS,Life Insurance,Financial Services,67895.11,0.35,623.91,61.94,3185.46,-79.69,42.23,10.14,,not_stage_2,0,494.55,532.47,-3.5,0.02069,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,leading,99.72,97.79,-1.95,-4.44,False,False,2026-08-31 ratio=101.67 momentum=102.23; 2026-09-01 ratio=99.49 momentum=99.46; 2026-09-02 ratio=100.22 momentum=100.23; 2026-09-03 ratio=99.84 momentum=99.77; 2026-09-04 ratio=99.72 momentum=97.79,0.0
stock,Max Financial,MFSL.NS,Life Insurance,Financial Services,51532.5,0.0,118.29,36.38,14969.51,16.75,474.93,2.87,,not_stage_2,2,1548.4,1620.86,-0.68,0.06479,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,100.3,100.53,0.01,-1.84,False,False,2026-08-31 ratio=100.28 momentum=102.36; 2026-09-01 ratio=99.66 momentum=98.05; 2026-09-02 ratio=99.27 momentum=98.81; 2026-09-03 ratio=100.05 momentum=100.24; 2026-09-04 ratio=100.30 momentum=100.53,64.15
stock,Canara HSBC,CANHLIFE.NS,Life Insurance,Financial Services,14647.1,0.26,28.14,20.15,4350.86,19.81,111.53,8.35,,stage_2,5,153.97,144.84,0.7,0.00648,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,leading,101.49,99.32,0.11,-2.26,False,False,2026-09-01 ratio=101.38 momentum=101.57; 2026-09-02 ratio=101.24 momentum=99.26; 2026-09-03 ratio=101.55 momentum=100.99; 2026-09-04 ratio=102.05 momentum=100.52; 2026-09-07 ratio=101.49 momentum=99.32,133.85
stock,Container Corpn.,CONCOR.NS,Logistics Solution Provider,Services,38301.63,1.51,268.9,0.08,2159.76,0.28,30.84,12.64,,stage_2,5,503.9,487.93,0.36,0.02119,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,100.59,98.34,-0.35,-0.28,False,False,2026-09-01 ratio=100.94 momentum=98.63; 2026-09-02 ratio=100.86 momentum=98.79; 2026-09-03 ratio=100.81 momentum=98.50; 2026-09-04 ratio=100.71 momentum=98.95; 2026-09-07 ratio=100.59 momentum=98.34,128.67
stock,Delhivery,DELHIVERY.NS,Logistics Solution Provider,Services,34169.97,0.0,31.91,-64.95,2930.73,27.76,286.47,1.01,,not_stage_2,3,457.9,456.04,1.42,0.01916,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,improving,99.43,101.66,0.3,1.04,False,True,2026-08-31 ratio=99.13 momentum=100.62; 2026-09-01 ratio=99.38 momentum=101.36; 2026-09-02 ratio=99.26 momentum=101.06; 2026-09-03 ratio=99.74 momentum=102.33; 2026-09-04 ratio=99.43 momentum=101.66,71.14
stock,Shadowfax Technologies,SHADOWFAX.NS,Logistics Solution Provider,Services,14650.67,0.0,66.2,624.29,1323.85,66.33,85.06,10.3,,insufficient_data,0,,,,,{},weakening,weakening,101.05,97.61,-0.5,-0.93,False,False,2026-09-01 ratio=101.55 momentum=98.54; 2026-09-02 ratio=101.35 momentum=96.95; 2026-09-03 ratio=101.68 momentum=99.18; 2026-09-04 ratio=101.57 momentum=99.58; 2026-09-07 ratio=101.05 momentum=97.61,5.25
stock,Blue Dart Expres,BLUEDART.NS,Logistics Solution Provider,Services,11845.66,0.5,88.49,81.22,1657.72,14.97,36.54,15.77,,not_stage_2,2,4991.7,5126.55,-1.18,0.20888,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,lagging,100.4,99.44,0.94,2.78,False,False,2026-08-31 ratio=99.47 momentum=96.66; 2026-09-01 ratio=101.17 momentum=100.38; 2026-09-02 ratio=100.63 momentum=99.43; 2026-09-03 ratio=100.80 momentum=100.21; 2026-09-04 ratio=100.40 momentum=99.44,42.0
stock,Shiprocket,SHIPROCKET.NS,Logistics Solution Provider,Services,9762.97,0.0,-13.71,23.96,592.09,33.81,,-2.68,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Transport Corp.,TCI.NS,Logistics Solution Provider,Services,6686.49,1.15,106.6,-0.75,1248.5,9.58,14.64,19.45,,not_stage_2,0,868.2,947.33,-1.96,0.03633,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,98.06,98.62,0.82,1.34,False,False,2026-08-31 ratio=97.24 momentum=97.28; 2026-09-01 ratio=98.22 momentum=98.43; 2026-09-02 ratio=97.84 momentum=97.54; 2026-09-03 ratio=98.13 momentum=99.11; 2026-09-04 ratio=98.06 momentum=98.62,0.0
stock,TVS Supply,TVSSCS.NS,Logistics Solution Provider,Services,5611.51,0.0,22.48,-84.26,3335.22,28.66,79.18,10.06,,not_stage_2,3,130.41,122.29,3.17,0.00546,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,improving,99.9,104.57,0.88,2.67,False,True,2026-08-31 ratio=99.02 momentum=101.90; 2026-09-01 ratio=98.72 momentum=101.24; 2026-09-02 ratio=98.80 momentum=101.53; 2026-09-03 ratio=99.77 momentum=102.52; 2026-09-04 ratio=99.90 momentum=104.57,89.19
stock,VRL Logistics,VRLLOG.NS,Logistics Solution Provider,Services,5141.41,1.7,80.53,60.93,878.84,18.07,19.23,18.27,,stage_2,5,297.7,257.62,1.71,0.01246,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,101.28,99.22,-0.38,0.78,False,False,2026-08-31 ratio=101.66 momentum=98.44; 2026-09-01 ratio=101.47 momentum=97.15; 2026-09-02 ratio=101.47 momentum=97.32; 2026-09-03 ratio=101.36 momentum=96.97; 2026-09-04 ratio=101.28 momentum=99.22,134.82
stock,Mahindra Logis.,MAHLOG.NS,Logistics Solution Provider,Services,4065.0,0.61,27.83,335.09,2002.88,23.29,103.16,7.36,,stage_2,5,405.35,385.01,2.59,0.01696,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,lagging,101.14,101.3,1.42,3.78,True,False,2026-08-31 ratio=99.73 momentum=97.52; 2026-09-01 ratio=99.34 momentum=96.95; 2026-09-02 ratio=100.00 momentum=97.79; 2026-09-03 ratio=100.73 momentum=99.83; 2026-09-04 ratio=101.14 momentum=101.30,172.38
stock,Gateway Distri,GATEWAY.NS,Logistics Solution Provider,Services,2693.58,3.71,51.26,-20.79,549.3,-0.21,10.99,10.83,,not_stage_2,1,54.69,56.88,-0.9,0.00229,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,improving,99.39,103.2,0.67,1.25,False,True,2026-08-31 ratio=98.71 momentum=101.95; 2026-09-01 ratio=98.42 momentum=101.03; 2026-09-02 ratio=98.68 momentum=101.40; 2026-09-03 ratio=99.30 momentum=102.02; 2026-09-04 ratio=99.39 momentum=103.20,36.0
stock,Castrol India,CASTROLIND.NS,Lubricants,"Oil, Gas & Consumable Fuels",18755.79,4.62,347.7,42.5,1871.47,25.03,17.39,60.27,,stage_2,5,189.01,184.67,0.25,0.00795,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,102.57,102.03,2.02,1.86,False,False,2026-09-01 ratio=100.55 momentum=100.17; 2026-09-02 ratio=101.14 momentum=99.05; 2026-09-03 ratio=101.47 momentum=100.82; 2026-09-04 ratio=102.95 momentum=102.44; 2026-09-07 ratio=102.57 momentum=102.03,168.5
stock,Gulf Oil Lubric.,GULFOILLUB.NS,Lubricants,"Oil, Gas & Consumable Fuels",5242.99,4.82,127.52,31.93,1320.36,32.52,13.2,27.23,,not_stage_2,3,1052.8,1015.53,0.07,0.04427,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,weakening,99.57,96.69,-1.2,0.39,False,False,2026-09-01 ratio=100.77 momentum=96.30; 2026-09-02 ratio=100.72 momentum=97.19; 2026-09-03 ratio=100.52 momentum=97.45; 2026-09-04 ratio=99.73 momentum=97.22; 2026-09-07 ratio=99.57 momentum=96.69,60.14
stock,Savita Oil Tech,SOTL.NS,Lubricants,"Oil, Gas & Consumable Fuels",4682.97,0.73,292.25,395.59,1479.77,49.6,10.96,13.96,,stage_2,5,705.75,501.06,10.36,0.02968,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.06,100.04,-1.12,-0.7,False,False,2026-09-01 ratio=102.18 momentum=100.75; 2026-09-02 ratio=101.85 momentum=100.77; 2026-09-03 ratio=101.57 momentum=100.81; 2026-09-04 ratio=101.54 momentum=101.32; 2026-09-07 ratio=101.06 momentum=100.04,171.22
stock,Panama Petrochem,PANAMAPET.NS,Lubricants,"Oil, Gas & Consumable Fuels",2926.09,0.62,308.91,624.8,1735.15,150.3,6.11,19.15,,stage_2,5,481.35,366.64,7.36,0.02024,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,weakening,100.82,100.08,-0.13,1.86,False,False,2026-09-01 ratio=100.95 momentum=98.22; 2026-09-02 ratio=101.10 momentum=99.89; 2026-09-03 ratio=100.94 momentum=100.02; 2026-09-04 ratio=101.22 momentum=101.13; 2026-09-07 ratio=100.82 momentum=100.08,164.22
stock,Gandhar Oil Ref.,GANDHAR.NS,Lubricants,"Oil, Gas & Consumable Fuels",2585.0,0.76,205.89,633.09,1731.93,91.81,8.58,13.33,,stage_2,5,264.85,180.65,8.6,0.01114,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,weakening,101.31,100.19,0.02,2.79,True,False,2026-09-01 ratio=101.29 momentum=97.40; 2026-09-02 ratio=101.43 momentum=101.85; 2026-09-03 ratio=101.44 momentum=101.42; 2026-09-04 ratio=101.40 momentum=102.43; 2026-09-07 ratio=101.31 momentum=100.19,179.7
stock,Veedol Corporat,VEEDOL.NS,Lubricants,"Oil, Gas & Consumable Fuels",2536.15,3.99,77.92,56.88,608.57,18.49,11.53,24.09,,stage_2,4,1476.8,1423.39,0.35,0.0618,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': False}",weakening,weakening,100.92,99.39,0.35,1.54,False,False,2026-08-31 ratio=100.58 momentum=97.85; 2026-09-01 ratio=101.02 momentum=98.81; 2026-09-02 ratio=100.83 momentum=97.21; 2026-09-03 ratio=100.63 momentum=97.73; 2026-09-04 ratio=100.92 momentum=99.39,110.3
stock,GP Petroleums,GULFPETRO.NS,Lubricants,"Oil, Gas & Consumable Fuels",323.76,0.77,21.19,229.04,230.33,45.6,7.44,10.84,,stage_2,5,65.91,40.05,12.32,0.00276,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,101.23,96.98,-0.36,-0.91,False,False,2026-08-31 ratio=101.58 momentum=97.90; 2026-09-01 ratio=101.51 momentum=97.74; 2026-09-02 ratio=101.48 momentum=97.50; 2026-09-03 ratio=101.36 momentum=96.70; 2026-09-04 ratio=101.23 momentum=96.98,155.79
stock,Arabian Petrol.,ARABIAN.NS,Lubricants,"Oil, Gas & Consumable Fuels",93.94,0.0,5.21,3.37,200.25,36.98,8.34,18.41,,stage_2,5,86.25,72.6,3.05,0.00361,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,weakening,101.24,100.6,-0.36,1.81,False,False,2026-08-31 ratio=101.61 momentum=98.79; 2026-09-01 ratio=101.54 momentum=98.85; 2026-09-02 ratio=101.33 momentum=98.06; 2026-09-03 ratio=101.30 momentum=99.01; 2026-09-04 ratio=101.24 momentum=100.60,160.3
stock,Sundrex Oil,SOCL.NS,Lubricants,"Oil, Gas & Consumable Fuels",39.1,0.0,2.9,-16.18,67.25,96.29,7.35,21.24,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Venky's (India),VENKEYS.NS,Meat Products including Poultry,Fast Moving Consumer Goods,2411.77,0.59,49.99,215.79,1118.38,29.17,13.91,11.89,,stage_2,5,1659.6,1453.59,0.3,0.06945,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,102.21,102.92,-1.42,0.04,False,False,2026-08-31 ratio=103.64 momentum=102.88; 2026-09-01 ratio=102.50 momentum=101.82; 2026-09-02 ratio=102.58 momentum=102.20; 2026-09-03 ratio=102.65 momentum=102.53; 2026-09-04 ratio=102.21 momentum=102.92,171.25
stock,SKM Egg Prod.,SKMEGGPROD.NS,Meat Products including Poultry,Fast Moving Consumer Goods,1332.25,0.49,23.82,46.5,184.26,4.87,11.97,30.0,,not_stage_2,3,246.85,220.07,4.2,0.01038,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,improving,99.14,98.53,-0.32,-1.51,False,False,2026-09-01 ratio=99.45 momentum=100.05; 2026-09-02 ratio=99.47 momentum=101.23; 2026-09-03 ratio=99.51 momentum=101.50; 2026-09-04 ratio=99.36 momentum=99.52; 2026-09-07 ratio=99.14 momentum=98.53,68.4
stock,HMA Agro Inds.,HMAAGRO.NS,Meat Products including Poultry,Fast Moving Consumer Goods,999.14,1.5,50.51,6158.02,2110.32,87.98,4.65,15.99,,not_stage_2,0,20.84,23.43,-2.51,0.00087,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,99.22,95.97,0.16,-0.75,False,False,2026-08-31 ratio=99.07 momentum=96.72; 2026-09-01 ratio=99.05 momentum=98.04; 2026-09-02 ratio=99.22 momentum=97.95; 2026-09-03 ratio=99.36 momentum=98.30; 2026-09-04 ratio=99.22 momentum=95.97,0.0
stock,Prime Focus,PFOCUS.NS,Media & Entertainment,"Media, Entertainment & Publication",24328.78,0.0,-45.78,-90.56,1266.81,23.81,136.28,11.5,,stage_2,5,307.0,276.67,2.81,0.01285,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.43,100.68,0.79,-1.02,False,False,2026-08-31 ratio=100.64 momentum=101.70; 2026-09-01 ratio=100.59 momentum=98.83; 2026-09-02 ratio=100.39 momentum=99.13; 2026-09-03 ratio=100.82 momentum=100.33; 2026-09-04 ratio=101.43 momentum=100.68,161.17
stock,Saregama India,SAREGAMA.NS,Media & Entertainment,"Media, Entertainment & Publication",9596.2,0.91,51.88,40.64,263.6,27.48,42.05,17.29,,not_stage_2,3,492.75,418.06,5.65,0.02062,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,99.75,98.75,0.79,2.27,False,False,2026-08-31 ratio=98.96 momentum=96.48; 2026-09-01 ratio=99.68 momentum=98.05; 2026-09-02 ratio=98.96 momentum=97.27; 2026-09-03 ratio=99.84 momentum=97.73; 2026-09-04 ratio=99.75 momentum=98.75,71.3
stock,Tips Music,TIPSMUSIC.NS,Media & Entertainment,"Media, Entertainment & Publication",8252.19,2.02,43.7,-4.67,106.51,20.94,38.45,118.47,,not_stage_2,3,649.75,620.47,2.56,0.02719,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,lagging,99.58,101.1,0.44,1.95,False,True,2026-08-31 ratio=99.14 momentum=99.15; 2026-09-01 ratio=99.16 momentum=98.54; 2026-09-02 ratio=98.84 momentum=97.55; 2026-09-03 ratio=99.72 momentum=101.62; 2026-09-04 ratio=99.58 momentum=101.10,70.62
stock,Netwrk.18 Media,NETWORK18.NS,Media & Entertainment,"Media, Entertainment & Publication",4206.62,0.0,-38.36,-2074.55,516.26,10.34,,3.01,,not_stage_2,0,27.64,31.59,-3.54,0.00116,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,improving,98.87,98.22,0.09,-1.81,False,False,2026-09-01 ratio=98.78 momentum=100.02; 2026-09-02 ratio=98.41 momentum=99.59; 2026-09-03 ratio=98.67 momentum=97.88; 2026-09-04 ratio=99.24 momentum=99.56; 2026-09-07 ratio=98.87 momentum=98.22,0.0
stock,Balaji Telefilms,BALAJITELE.NS,Media & Entertainment,"Media, Entertainment & Publication",1134.48,0.0,22.39,489.25,240.29,229.93,,-9.54,,not_stage_2,3,91.81,93.09,0.84,0.00386,"{'price_above_30w_ma': False, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': False}",weakening,weakening,100.92,96.88,0.03,-1.94,False,False,2026-09-01 ratio=100.89 momentum=98.82; 2026-09-02 ratio=100.71 momentum=99.19; 2026-09-03 ratio=100.78 momentum=99.68; 2026-09-04 ratio=101.19 momentum=96.47; 2026-09-07 ratio=100.92 momentum=96.88,66.28
stock,Basilic Fly Stud,BASILIC.NS,Media & Entertainment,"Media, Entertainment & Publication",468.79,0.0,6.7,-9.37,103.5,9.87,9.74,22.32,,not_stage_2,0,188.65,212.73,-4.34,0.00789,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,leading,99.26,100.72,-1.08,-5.72,False,False,2026-08-31 ratio=100.34 momentum=106.44; 2026-09-01 ratio=99.87 momentum=102.98; 2026-09-02 ratio=99.66 momentum=101.52; 2026-09-03 ratio=100.00 momentum=101.72; 2026-09-04 ratio=99.26 momentum=100.72,3.6
stock,Ent.Network,ENIL.NS,Media & Entertainment,"Media, Entertainment & Publication",468.64,2.0,-6.01,-11.5,113.69,-2.79,350.73,-0.75,,not_stage_2,0,102.65,108.21,-1.45,0.0043,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,improving,99.7,101.51,0.67,0.56,False,True,2026-08-31 ratio=99.03 momentum=100.95; 2026-09-01 ratio=98.77 momentum=100.46; 2026-09-02 ratio=98.79 momentum=100.15; 2026-09-03 ratio=98.67 momentum=100.22; 2026-09-04 ratio=99.70 momentum=101.51,7.55
stock,Shemaroo Entert.,SHEMAROO.NS,Media & Entertainment,"Media, Entertainment & Publication",359.27,0.0,-8.07,82.43,131.68,-5.62,,-39.34,,stage_2,5,126.61,110.51,3.55,0.0053,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,weakening,100.72,101.19,0.6,2.53,True,False,2026-08-31 ratio=100.12 momentum=98.65; 2026-09-01 ratio=100.42 momentum=99.75; 2026-09-02 ratio=100.73 momentum=97.77; 2026-09-03 ratio=100.57 momentum=94.64; 2026-09-04 ratio=100.72 momentum=101.19,171.65
stock,Optimystix Entertainment,OPTIMYSTIX.NS,Media & Entertainment,"Media, Entertainment & Publication",350.19,0.0,,,,,14.62,27.26,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Gretex Industrie,GRETEX.NS,Media & Entertainment,"Media, Entertainment & Publication",349.12,0.0,0.1,-92.09,27.6,43.97,249.37,3.01,,not_stage_2,2,237.0,274.75,4.0,0.00992,"{'price_above_30w_ma': False, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,96.61,97.06,-1.96,0.1,False,False,2026-08-31 ratio=98.58 momentum=96.96; 2026-09-01 ratio=97.64 momentum=96.85; 2026-09-02 ratio=97.82 momentum=97.26; 2026-09-03 ratio=97.04 momentum=97.12; 2026-09-04 ratio=96.61 momentum=97.06,48.0
stock,Poly Medicure,POLYMED.NS,Medical Equipment & Supplies,Healthcare,17539.13,0.2,85.28,-7.57,525.38,30.3,54.8,12.5,,stage_2,4,1701.1,1526.09,2.39,0.07154,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,100.31,99.28,-0.9,0.11,False,False,2026-09-01 ratio=101.20 momentum=99.17; 2026-09-02 ratio=101.87 momentum=100.99; 2026-09-03 ratio=101.55 momentum=100.63; 2026-09-04 ratio=100.19 momentum=99.52; 2026-09-07 ratio=100.31 momentum=99.28,111.33
stock,Molbio Diagnosti,MOLBIO.NS,Medical Equipment & Supplies,Healthcare,12867.79,0.0,52.75,347.79,408.38,309.57,51.54,18.48,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Fischer Medical,FISCHER.NS,Medical Equipment & Supplies,Healthcare,2491.5,0.14,3.79,-22.02,81.92,249.49,101.78,11.38,,not_stage_2,0,35.72,37.5,-1.26,0.0015,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,98.82,99.71,-0.48,0.78,False,False,2026-09-01 ratio=99.30 momentum=98.93; 2026-09-02 ratio=100.11 momentum=99.12; 2026-09-03 ratio=99.62 momentum=98.49; 2026-09-04 ratio=98.87 momentum=98.00; 2026-09-07 ratio=98.82 momentum=99.71,0.0
stock,Tarsons Products,TARSONS.NS,Medical Equipment & Supplies,Healthcare,1729.21,0.0,-1.44,-180.9,110.24,20.67,146.05,4.56,,stage_2,5,335.55,244.0,8.09,0.01404,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,101.02,98.07,0.07,2.68,False,False,2026-08-31 ratio=100.95 momentum=95.39; 2026-09-01 ratio=101.37 momentum=100.07; 2026-09-02 ratio=101.44 momentum=99.66; 2026-09-03 ratio=101.10 momentum=99.28; 2026-09-04 ratio=101.02 momentum=98.07,146.28
stock,Q-Line Biotech,QLINE.NS,Medical Equipment & Supplies,Healthcare,1455.8,0.0,34.41,147.29,197.94,-8.59,25.78,22.46,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Laxmi Dental,LAXMIDENTL.NS,Medical Equipment & Supplies,Healthcare,1095.52,0.0,10.32,22.77,74.7,13.87,31.5,14.86,,not_stage_2,1,197.73,205.01,0.05,0.00832,"{'price_above_30w_ma': False, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,improving,99.1,102.94,0.79,0.82,False,True,2026-09-01 ratio=98.31 momentum=102.12; 2026-09-02 ratio=98.61 momentum=103.25; 2026-09-03 ratio=99.09 momentum=103.10; 2026-09-04 ratio=99.11 momentum=102.55; 2026-09-07 ratio=99.10 momentum=102.94,34.8
stock,Vasa Denticity,DENTALKART.NS,Medical Equipment & Supplies,Healthcare,701.37,0.0,4.19,45.99,82.17,36.9,57.96,9.21,,not_stage_2,3,412.0,408.39,-5.8,0.01724,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': False}",leading,weakening,100.94,102.3,0.54,2.94,True,False,2026-08-31 ratio=100.40 momentum=99.35; 2026-09-01 ratio=100.11 momentum=99.60; 2026-09-02 ratio=100.28 momentum=100.08; 2026-09-03 ratio=100.34 momentum=100.12; 2026-09-04 ratio=100.94 momentum=102.30,106.2
stock,OSEL Devices,OSELDEVICE.NS,Medical Equipment & Supplies,Healthcare,658.23,0.0,14.06,16.78,145.81,47.1,22.5,24.4,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,QMS Medical,QMSMEDI.NS,Medical Equipment & Supplies,Healthcare,300.06,0.32,3.96,24.57,56.87,22.3,27.91,13.23,,stage_2,5,158.97,99.19,8.86,0.00665,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,101.97,95.16,-0.47,-0.91,False,False,2026-08-31 ratio=102.44 momentum=96.07; 2026-09-01 ratio=102.47 momentum=98.44; 2026-09-02 ratio=102.20 momentum=98.55; 2026-09-03 ratio=102.10 momentum=97.31; 2026-09-04 ratio=101.97 momentum=95.16,152.57
stock,Nureca,NURECA.NS,Medical Equipment & Supplies,Healthcare,299.96,0.0,3.07,279.01,40.34,18.02,69.12,3.3,,stage_2,5,322.7,275.06,1.95,0.0135,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,weakening,100.7,100.47,-0.33,1.93,False,False,2026-08-31 ratio=101.03 momentum=98.54; 2026-09-01 ratio=101.17 momentum=99.82; 2026-09-02 ratio=101.12 momentum=100.66; 2026-09-03 ratio=100.99 momentum=100.33; 2026-09-04 ratio=100.70 momentum=100.47,154.75
stock,CreditAcc. Gram.,CREDITACC.NS,Microfinance Institutions,Financial Services,22762.99,0.0,493.39,719.72,1783.49,21.92,18.8,9.98,,not_stage_2,3,1443.1,1353.87,1.43,0.06039,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,99.13,98.82,1.66,1.63,False,False,2026-08-31 ratio=97.48 momentum=97.18; 2026-09-01 ratio=98.07 momentum=97.65; 2026-09-02 ratio=98.36 momentum=97.62; 2026-09-03 ratio=99.05 momentum=97.74; 2026-09-04 ratio=99.13 momentum=98.82,62.86
stock,Muthoot Microfin,MUTHOOTMF.NS,Microfinance Institutions,Financial Services,3432.79,0.0,81.34,1216.18,668.64,19.69,13.99,9.31,,not_stage_2,3,197.93,193.33,1.65,0.00832,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,98.76,97.86,0.27,1.14,False,False,2026-09-01 ratio=98.49 momentum=96.71; 2026-09-02 ratio=98.95 momentum=98.66; 2026-09-03 ratio=99.20 momentum=98.94; 2026-09-04 ratio=99.10 momentum=99.23; 2026-09-07 ratio=98.76 momentum=97.86,63.3
