level,name,symbol,parent,nse_industry,member_count,source_url,error,stage,stage2_score,close,weekly_ma,weekly_ma_slope_4w_pct,rs_vs_benchmark,checks,rrg_quadrant,rrg_quadrant_5d_ago,rs_ratio,rs_momentum,rs_ratio_5d_delta,rs_momentum_5d_delta,moving_to_leading,improving_toward_leading,rrg_tail,just_entered_leading
industry,Breweries & Distilleries,equal_weight_top_members,Fast Moving Consumer Goods,Beverages,10,https://www.screener.in/market/IN04/IN0401/IN040102/IN040102001/,,not_stage_2,2,97.63,99.89,1.14,0.00413,"{'price_above_30w_ma': False, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,97.79,97.84,0.34,1.41,False,False,2026-09-02 ratio=97.45 momentum=96.42; 2026-09-03 ratio=97.78 momentum=97.43; 2026-09-04 ratio=97.59 momentum=97.59; 2026-09-07 ratio=97.64 momentum=97.71; 2026-09-08 ratio=97.79 momentum=97.84,False
industry,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),equal_weight_top_members,Services,Commercial Services & Supplies,10,https://www.screener.in/market/IN09/IN0901/IN090104/IN090104005/,,not_stage_2,1,86.89,93.34,-1.03,0.00368,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,98.37,98.11,-0.12,-0.55,False,False,2026-09-02 ratio=98.49 momentum=98.65; 2026-09-03 ratio=98.03 momentum=98.89; 2026-09-04 ratio=98.52 momentum=99.29; 2026-09-07 ratio=98.81 momentum=100.06; 2026-09-08 ratio=98.37 momentum=98.11,False
industry,Cables - Electricals,equal_weight_top_members,Capital Goods,Industrial Products,10,https://www.screener.in/market/IN07/IN0702/IN070205/IN070205003/,,stage_2,5,132.31,127.92,4.53,0.0056,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,100.37,100.01,-0.3,-0.42,False,False,2026-09-02 ratio=100.67 momentum=100.43; 2026-09-03 ratio=101.03 momentum=102.23; 2026-09-04 ratio=100.35 momentum=99.57; 2026-09-07 ratio=100.20 momentum=98.94; 2026-09-08 ratio=100.37 momentum=100.01,False
industry,Cigarettes & Tobacco Products,equal_weight_top_members,Fast Moving Consumer Goods,Cigarettes & Tobacco Products,5,https://www.screener.in/market/IN04/IN0401/IN040103/IN040103001/,,not_stage_2,0,65.07,78.99,-3.79,0.00275,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,improving,99.09,102.69,0.2,0.28,False,True,2026-09-02 ratio=98.88 momentum=102.41; 2026-09-03 ratio=98.97 momentum=102.86; 2026-09-04 ratio=99.00 momentum=102.13; 2026-09-07 ratio=99.07 momentum=102.55; 2026-09-08 ratio=99.09 momentum=102.69,False
industry,Consulting Services,equal_weight_top_members,Services,Commercial Services & Supplies,6,https://www.screener.in/market/IN09/IN0901/IN090104/IN090104002/,,not_stage_2,3,78.57,78.83,-0.3,0.00332,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.37,103.92,1.09,3.75,False,False,2026-09-02 ratio=100.27 momentum=100.17; 2026-09-03 ratio=100.27 momentum=100.43; 2026-09-04 ratio=99.75 momentum=99.01; 2026-09-07 ratio=99.97 momentum=99.93; 2026-09-08 ratio=101.37 momentum=103.92,False
industry,E-Learning,equal_weight_top_members,Consumer Services,Other Consumer Services,7,https://www.screener.in/market/IN02/IN0206/IN020602/IN020602002/,,not_stage_2,1,90.63,90.1,-0.21,0.00383,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,lagging,99.15,100.02,0.44,0.85,False,True,2026-09-02 ratio=98.71 momentum=99.17; 2026-09-03 ratio=98.94 momentum=97.52; 2026-09-04 ratio=99.29 momentum=99.17; 2026-09-07 ratio=99.88 momentum=99.74; 2026-09-08 ratio=99.15 momentum=100.02,False
industry,"Film Production, Distribution & Exhibition",equal_weight_top_members,"Media, Entertainment & Publication",Entertainment,10,https://www.screener.in/market/IN02/IN0204/IN020402/IN020402001/,,not_stage_2,4,80.84,77.82,-0.06,0.00342,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.92,102.52,0.74,-0.24,False,False,2026-09-02 ratio=101.19 momentum=102.76; 2026-09-03 ratio=101.56 momentum=101.93; 2026-09-04 ratio=101.95 momentum=103.32; 2026-09-07 ratio=101.76 momentum=101.77; 2026-09-08 ratio=101.92 momentum=102.52,False
industry,Footwear,equal_weight_top_members,Consumer Durables,Consumer Durables,9,https://www.screener.in/market/IN02/IN0202/IN020201/IN020201017/,,not_stage_2,2,72.07,71.23,-1.02,0.00305,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': True, 'near_52w_high': False}",leading,lagging,100.56,103.43,1.88,4.67,True,False,2026-09-02 ratio=98.69 momentum=98.77; 2026-09-03 ratio=99.12 momentum=102.16; 2026-09-04 ratio=99.70 momentum=103.70; 2026-09-07 ratio=100.03 momentum=103.18; 2026-09-08 ratio=100.56 momentum=103.43,False
industry,General Insurance,equal_weight_top_members,Financial Services,Insurance,6,https://www.screener.in/market/IN05/IN0501/IN050104/IN050104001/,,not_stage_2,3,94.55,94.64,0.46,0.004,"{'price_above_30w_ma': False, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': True, 'near_52w_high': True}",leading,improving,100.24,101.72,0.63,0.34,True,False,2026-09-02 ratio=99.61 momentum=101.37; 2026-09-03 ratio=99.47 momentum=102.33; 2026-09-04 ratio=100.64 momentum=103.32; 2026-09-07 ratio=100.94 momentum=102.88; 2026-09-08 ratio=100.24 momentum=101.72,False
industry,Household Appliances,equal_weight_top_members,Consumer Durables,Consumer Durables,10,https://www.screener.in/market/IN02/IN0202/IN020201/IN020201007/,,not_stage_2,1,78.92,82.95,-0.62,0.00334,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,improving,98.54,101.04,0.07,0.65,False,True,2026-09-02 ratio=98.47 momentum=100.39; 2026-09-03 ratio=98.94 momentum=101.30; 2026-09-04 ratio=98.74 momentum=100.83; 2026-09-07 ratio=98.81 momentum=100.80; 2026-09-08 ratio=98.54 momentum=101.04,False
industry,LPG/CNG/PNG/LNG Supplier,equal_weight_top_members,"Oil, Gas & Consumable Fuels",Gas,7,https://www.screener.in/market/IN03/IN0301/IN030101/IN030101003/,,stage_2,5,89.12,85.53,1.61,0.00377,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.98,103.3,1.45,0.99,False,False,2026-09-02 ratio=100.53 momentum=102.31; 2026-09-03 ratio=101.19 momentum=103.11; 2026-09-04 ratio=101.34 momentum=102.83; 2026-09-07 ratio=101.75 momentum=103.44; 2026-09-08 ratio=101.98 momentum=103.30,False
industry,Life Insurance,equal_weight_top_members,Financial Services,Insurance,6,https://www.screener.in/market/IN05/IN0501/IN050104/IN050104002/,,not_stage_2,1,83.82,90.15,-1.98,0.00355,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,98.84,98.39,0.0,-0.48,False,False,2026-09-02 ratio=98.84 momentum=98.87; 2026-09-03 ratio=99.32 momentum=99.80; 2026-09-04 ratio=99.94 momentum=100.06; 2026-09-07 ratio=99.62 momentum=100.03; 2026-09-08 ratio=98.84 momentum=98.39,False
industry,Logistics Solution Provider,equal_weight_top_members,Services,Transport Services,10,https://www.screener.in/market/IN09/IN0901/IN090102/IN090102002/,,stage_2,4,89.52,87.99,0.37,0.00379,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': True, 'near_52w_high': True}",leading,lagging,101.57,102.53,1.7,3.73,True,False,2026-09-02 ratio=99.86 momentum=98.80; 2026-09-03 ratio=101.36 momentum=102.28; 2026-09-04 ratio=101.22 momentum=103.13; 2026-09-07 ratio=101.65 momentum=102.12; 2026-09-08 ratio=101.57 momentum=102.53,True
industry,Lubricants,equal_weight_top_members,"Oil, Gas & Consumable Fuels",Petroleum Products,9,https://www.screener.in/market/IN03/IN0301/IN030103/IN030103002/,,stage_2,5,118.87,93.96,5.52,0.00503,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,101.12,98.18,-0.47,0.47,False,False,2026-09-02 ratio=101.59 momentum=97.70; 2026-09-03 ratio=101.45 momentum=97.13; 2026-09-04 ratio=101.39 momentum=98.70; 2026-09-07 ratio=101.21 momentum=96.34; 2026-09-08 ratio=101.12 momentum=98.18,False
industry,Meat Products including Poultry,equal_weight_top_members,Fast Moving Consumer Goods,Food Products,3,https://www.screener.in/market/IN04/IN0401/IN040104/IN040104006/,,not_stage_2,3,113.0,104.06,1.37,0.00478,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,improving,99.82,101.86,-0.03,-0.13,False,False,2026-09-02 ratio=99.85 momentum=101.99; 2026-09-03 ratio=99.95 momentum=102.43; 2026-09-04 ratio=99.71 momentum=101.17; 2026-09-07 ratio=99.50 momentum=100.11; 2026-09-08 ratio=99.82 momentum=101.86,False
industry,Media & Entertainment,equal_weight_top_members,"Media, Entertainment & Publication",Entertainment,10,https://www.screener.in/market/IN02/IN0204/IN020402/IN020402003/,,not_stage_2,3,91.21,90.05,1.59,0.00386,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",weakening,lagging,100.08,98.13,0.96,0.4,False,False,2026-09-02 ratio=99.12 momentum=97.73; 2026-09-03 ratio=99.57 momentum=98.13; 2026-09-04 ratio=99.97 momentum=98.19; 2026-09-07 ratio=100.02 momentum=97.70; 2026-09-08 ratio=100.08 momentum=98.13,False
industry,Medical Equipment & Supplies,equal_weight_top_members,Healthcare,Healthcare Equipment & Supplies,10,https://www.screener.in/market/IN06/IN0601/IN060102/IN060102001/,,stage_2,5,88.23,73.09,2.98,0.00373,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,leading,101.38,99.5,-0.58,-2.4,False,False,2026-09-02 ratio=101.96 momentum=101.90; 2026-09-03 ratio=101.81 momentum=100.62; 2026-09-04 ratio=101.57 momentum=99.38; 2026-09-07 ratio=101.56 momentum=100.15; 2026-09-08 ratio=101.38 momentum=99.50,False
industry,Microfinance Institutions,equal_weight_top_members,Financial Services,Finance,5,https://www.screener.in/market/IN05/IN0501/IN050101/IN050101007/,,not_stage_2,3,109.68,105.38,1.78,0.00464,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,lagging,99.03,101.47,0.41,3.37,False,True,2026-09-02 ratio=98.63 momentum=98.10; 2026-09-03 ratio=98.93 momentum=98.05; 2026-09-04 ratio=99.02 momentum=99.96; 2026-09-07 ratio=98.98 momentum=100.31; 2026-09-08 ratio=99.03 momentum=101.47,False
industry,Non Banking Financial Company (NBFC),equal_weight_top_members,Financial Services,Finance,10,https://www.screener.in/market/IN05/IN0501/IN050101/IN050101004/,,not_stage_2,3,115.54,111.46,-0.14,0.00489,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,101.0,99.16,0.79,0.52,False,False,2026-09-02 ratio=100.21 momentum=98.64; 2026-09-03 ratio=100.88 momentum=99.50; 2026-09-04 ratio=100.61 momentum=98.82; 2026-09-07 ratio=100.72 momentum=98.89; 2026-09-08 ratio=101.00 momentum=99.16,False
industry,Offshore Support Solution Drilling,equal_weight_top_members,"Oil, Gas & Consumable Fuels",Oil,5,https://www.screener.in/market/IN03/IN0301/IN030102/IN030102002/,,stage_2,5,97.38,77.9,4.04,0.00412,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,101.84,99.97,0.42,3.41,False,False,2026-09-02 ratio=101.42 momentum=96.56; 2026-09-03 ratio=101.61 momentum=97.68; 2026-09-04 ratio=101.89 momentum=97.64; 2026-09-07 ratio=101.84 momentum=98.87; 2026-09-08 ratio=101.84 momentum=99.97,False
industry,Oil Equipment & Services,equal_weight_top_members,"Oil, Gas & Consumable Fuels",Oil,4,https://www.screener.in/market/IN03/IN0301/IN030102/IN030102004/,,stage_2,5,144.98,96.89,8.89,0.00613,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,weakening,102.37,104.26,0.33,6.37,True,False,2026-09-02 ratio=102.03 momentum=97.89; 2026-09-03 ratio=102.28 momentum=100.23; 2026-09-04 ratio=102.23 momentum=100.61; 2026-09-07 ratio=102.12 momentum=100.79; 2026-09-08 ratio=102.37 momentum=104.26,True
industry,Oil Exploration & Production,equal_weight_top_members,"Oil, Gas & Consumable Fuels",Oil,7,https://www.screener.in/market/IN03/IN0301/IN030102/IN030102001/,,stage_2,5,114.12,93.78,2.45,0.00483,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,103.85,102.6,-0.03,-0.77,False,False,2026-09-02 ratio=103.88 momentum=103.37; 2026-09-03 ratio=104.16 momentum=102.25; 2026-09-04 ratio=103.29 momentum=101.34; 2026-09-07 ratio=103.38 momentum=101.35; 2026-09-08 ratio=103.85 momentum=102.60,False
industry,Other Agricultural Products,equal_weight_top_members,Fast Moving Consumer Goods,Agricultural Food & other Products,10,https://www.screener.in/market/IN04/IN0401/IN040101/IN040101004/,,stage_2,5,102.27,96.81,0.91,0.00433,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,101.88,99.0,0.3,-0.89,False,False,2026-09-02 ratio=101.58 momentum=99.89; 2026-09-03 ratio=101.79 momentum=100.18; 2026-09-04 ratio=101.69 momentum=100.45; 2026-09-07 ratio=101.67 momentum=96.55; 2026-09-08 ratio=101.88 momentum=99.00,False
industry,Other Bank,equal_weight_top_members,Financial Services,Banks,9,https://www.screener.in/market/IN05/IN0501/IN050102/IN050102003/,,stage_2,4,103.91,95.86,1.65,0.0044,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,lagging,100.38,99.2,0.58,1.3,False,False,2026-09-02 ratio=99.80 momentum=97.89; 2026-09-03 ratio=99.77 momentum=97.83; 2026-09-04 ratio=99.59 momentum=96.68; 2026-09-07 ratio=99.77 momentum=97.01; 2026-09-08 ratio=100.38 momentum=99.20,False
industry,Other Construction Materials,equal_weight_top_members,Construction Materials,Other Construction Materials,8,https://www.screener.in/market/IN01/IN0102/IN010204/IN010204001/,,stage_2,5,83.78,77.77,0.88,0.00354,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,100.94,99.54,0.61,2.82,False,False,2026-09-02 ratio=100.33 momentum=96.72; 2026-09-03 ratio=100.52 momentum=97.09; 2026-09-04 ratio=101.07 momentum=98.06; 2026-09-07 ratio=101.11 momentum=99.18; 2026-09-08 ratio=100.94 momentum=99.54,False
industry,Other Consumer Services,equal_weight_top_members,Consumer Services,Other Consumer Services,6,https://www.screener.in/market/IN02/IN0206/IN020602/IN020602004/,,not_stage_2,2,77.49,81.76,-2.57,0.00328,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': True, 'near_52w_high': True}",leading,improving,100.78,102.9,1.26,1.41,True,False,2026-09-02 ratio=99.52 momentum=101.49; 2026-09-03 ratio=98.76 momentum=99.71; 2026-09-04 ratio=99.98 momentum=103.07; 2026-09-07 ratio=99.72 momentum=101.10; 2026-09-08 ratio=100.78 momentum=102.90,False
industry,Other Industrial Products,equal_weight_top_members,Capital Goods,Industrial Products,10,https://www.screener.in/market/IN07/IN0702/IN070205/IN070205012/,,stage_2,5,119.31,102.48,4.11,0.00505,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,102.5,102.58,-0.11,2.09,False,False,2026-09-02 ratio=102.61 momentum=100.49; 2026-09-03 ratio=102.53 momentum=100.25; 2026-09-04 ratio=102.63 momentum=101.33; 2026-09-07 ratio=102.54 momentum=101.25; 2026-09-08 ratio=102.50 momentum=102.58,False
industry,Passenger Cars & Utility Vehicles,equal_weight_top_members,Automobile and Auto Components,Automobiles,7,https://www.screener.in/market/IN02/IN0201/IN020101/IN020101001/,,not_stage_2,1,91.77,94.59,-0.72,0.00388,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,98.95,99.3,0.68,2.58,False,False,2026-09-02 ratio=98.27 momentum=96.72; 2026-09-03 ratio=98.29 momentum=97.14; 2026-09-04 ratio=98.36 momentum=97.68; 2026-09-07 ratio=98.67 momentum=98.59; 2026-09-08 ratio=98.95 momentum=99.30,False
industry,Plastic Products - Industrial,equal_weight_top_members,Capital Goods,Industrial Products,10,https://www.screener.in/market/IN07/IN0702/IN070205/IN070205009/,,stage_2,5,106.66,98.64,2.74,0.00451,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,101.78,97.78,0.21,-0.48,False,False,2026-09-02 ratio=101.57 momentum=98.26; 2026-09-03 ratio=101.68 momentum=98.25; 2026-09-04 ratio=101.59 momentum=98.91; 2026-09-07 ratio=101.61 momentum=98.73; 2026-09-08 ratio=101.78 momentum=97.78,False
industry,Real Estate Investment Trusts (REITs),equal_weight_top_members,Realty,Realty,6,https://www.screener.in/market/IN02/IN0205/IN020501/IN020501003/,,stage_2,5,114.19,110.53,0.08,0.00483,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,102.63,103.26,1.17,2.1,False,False,2026-09-02 ratio=101.46 momentum=101.15; 2026-09-03 ratio=101.89 momentum=102.32; 2026-09-04 ratio=101.61 momentum=102.12; 2026-09-07 ratio=102.09 momentum=102.16; 2026-09-08 ratio=102.63 momentum=103.26,False
industry,Rubber,equal_weight_top_members,Capital Goods,Industrial Products,10,https://www.screener.in/market/IN07/IN0702/IN070205/IN070205011/,,stage_2,4,102.0,93.18,3.38,0.00432,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,100.8,102.6,0.35,0.29,False,False,2026-09-02 ratio=100.45 momentum=102.31; 2026-09-03 ratio=100.68 momentum=102.94; 2026-09-04 ratio=100.86 momentum=102.19; 2026-09-07 ratio=101.04 momentum=102.90; 2026-09-08 ratio=100.80 momentum=102.60,False
industry,Sponge Iron,equal_weight_top_members,Metals & Mining,Ferrous Metals,6,https://www.screener.in/market/IN01/IN0103/IN010301/IN010301003/,,stage_2,5,167.14,141.73,4.07,0.00707,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,101.71,99.76,-0.69,2.52,False,False,2026-09-02 ratio=102.40 momentum=97.24; 2026-09-03 ratio=102.24 momentum=97.45; 2026-09-04 ratio=101.96 momentum=96.92; 2026-09-07 ratio=101.89 momentum=98.17; 2026-09-08 ratio=101.71 momentum=99.76,False
industry,Stationary,equal_weight_top_members,Fast Moving Consumer Goods,Household Products,7,https://www.screener.in/market/IN04/IN0401/IN040106/IN040106004/,,not_stage_2,1,74.66,82.39,-2.03,0.00316,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,improving,98.71,102.27,-0.17,1.03,False,False,2026-09-02 ratio=98.88 momentum=101.24; 2026-09-03 ratio=98.90 momentum=102.35; 2026-09-04 ratio=98.92 momentum=103.37; 2026-09-07 ratio=98.97 momentum=101.83; 2026-09-08 ratio=98.71 momentum=102.27,False
