level,name,symbol,parent,nse_industry,member_count,source_url,error,stage,stage2_score,close,weekly_ma,weekly_ma_slope_4w_pct,rs_vs_benchmark,checks,rrg_quadrant,rrg_quadrant_5d_ago,rs_ratio,rs_momentum,rs_ratio_5d_delta,rs_momentum_5d_delta,moving_to_leading,improving_toward_leading,rrg_tail,just_entered_leading
industry,Breweries & Distilleries,equal_weight_top_members,Fast Moving Consumer Goods,Beverages,10,https://www.screener.in/market/IN04/IN0401/IN040102/IN040102001/,,not_stage_2,2,101.01,101.95,1.62,0.00423,"{'price_above_30w_ma': False, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,weakening,97.76,97.55,-3.03,0.45,False,False,2026-08-31 ratio=100.79 momentum=97.10; 2026-09-01 ratio=100.42 momentum=96.02; 2026-09-02 ratio=97.69 momentum=96.40; 2026-09-03 ratio=97.98 momentum=97.39; 2026-09-04 ratio=97.76 momentum=97.55,False
industry,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),equal_weight_top_members,Services,Commercial Services & Supplies,10,https://www.screener.in/market/IN09/IN0901/IN090104/IN090104005/,,not_stage_2,1,88.58,93.58,-1.08,0.00371,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,98.53,99.3,0.65,1.24,False,False,2026-08-31 ratio=97.88 momentum=98.06; 2026-09-01 ratio=97.38 momentum=97.86; 2026-09-02 ratio=98.48 momentum=98.62; 2026-09-03 ratio=98.04 momentum=98.89; 2026-09-04 ratio=98.53 momentum=99.30,False
industry,Cables - Electricals,equal_weight_top_members,Capital Goods,Industrial Products,10,https://www.screener.in/market/IN07/IN0702/IN070205/IN070205003/,,stage_2,5,134.93,130.16,4.66,0.00565,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,leading,100.32,99.73,-0.54,-2.95,False,False,2026-08-31 ratio=100.87 momentum=102.68; 2026-09-01 ratio=100.82 momentum=101.82; 2026-09-02 ratio=100.61 momentum=100.55; 2026-09-03 ratio=100.97 momentum=102.38; 2026-09-04 ratio=100.32 momentum=99.73,False
industry,Cigarettes & Tobacco Products,equal_weight_top_members,Fast Moving Consumer Goods,Cigarettes & Tobacco Products,5,https://www.screener.in/market/IN04/IN0401/IN040103/IN040103001/,,not_stage_2,0,65.95,80.26,-3.39,0.00276,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,improving,99.0,102.13,0.1,0.86,False,True,2026-08-31 ratio=98.90 momentum=101.27; 2026-09-01 ratio=98.88 momentum=100.71; 2026-09-02 ratio=98.88 momentum=102.39; 2026-09-03 ratio=98.97 momentum=102.86; 2026-09-04 ratio=99.00 momentum=102.13,False
industry,Consulting Services,equal_weight_top_members,Services,Commercial Services & Supplies,6,https://www.screener.in/market/IN09/IN0901/IN090104/IN090104002/,,not_stage_2,2,79.31,81.74,-0.84,0.00332,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': True, 'near_52w_high': True}",lagging,leading,99.77,99.01,-0.5,-2.79,False,False,2026-08-31 ratio=100.27 momentum=101.80; 2026-09-01 ratio=100.24 momentum=100.74; 2026-09-02 ratio=100.29 momentum=100.20; 2026-09-03 ratio=100.29 momentum=100.48; 2026-09-04 ratio=99.77 momentum=99.01,False
industry,E-Learning,equal_weight_top_members,Consumer Services,Other Consumer Services,7,https://www.screener.in/market/IN02/IN0206/IN020602/IN020602002/,,not_stage_2,1,93.15,90.93,-0.44,0.0039,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,99.31,99.15,0.14,-0.07,False,False,2026-08-31 ratio=99.17 momentum=99.22; 2026-09-01 ratio=98.21 momentum=97.44; 2026-09-02 ratio=98.73 momentum=99.17; 2026-09-03 ratio=98.96 momentum=97.55; 2026-09-04 ratio=99.31 momentum=99.15,False
industry,"Film Production, Distribution & Exhibition",equal_weight_top_members,"Media, Entertainment & Publication",Entertainment,10,https://www.screener.in/market/IN02/IN0204/IN020402/IN020402001/,,not_stage_2,4,82.11,78.73,-0.34,0.00344,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.97,103.34,1.33,2.65,False,False,2026-08-31 ratio=100.64 momentum=100.69; 2026-09-01 ratio=101.01 momentum=102.66; 2026-09-02 ratio=101.19 momentum=102.88; 2026-09-03 ratio=101.58 momentum=102.00; 2026-09-04 ratio=101.97 momentum=103.34,False
industry,Footwear,equal_weight_top_members,Consumer Durables,Consumer Durables,9,https://www.screener.in/market/IN02/IN0202/IN020201/IN020201017/,,not_stage_2,1,72.64,72.09,-1.02,0.00304,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,lagging,99.72,103.77,0.47,4.61,False,True,2026-08-31 ratio=99.25 momentum=99.16; 2026-09-01 ratio=99.19 momentum=99.36; 2026-09-02 ratio=98.72 momentum=98.91; 2026-09-03 ratio=99.14 momentum=102.21; 2026-09-04 ratio=99.72 momentum=103.77,False
industry,General Insurance,equal_weight_top_members,Financial Services,Insurance,6,https://www.screener.in/market/IN05/IN0501/IN050104/IN050104001/,,stage_2,5,97.86,95.57,0.57,0.0041,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,improving,100.67,103.32,1.45,1.01,True,False,2026-08-31 ratio=99.22 momentum=102.31; 2026-09-01 ratio=99.12 momentum=98.02; 2026-09-02 ratio=99.62 momentum=101.35; 2026-09-03 ratio=99.48 momentum=102.31; 2026-09-04 ratio=100.67 momentum=103.32,True
industry,Household Appliances,equal_weight_top_members,Consumer Durables,Consumer Durables,10,https://www.screener.in/market/IN02/IN0202/IN020201/IN020201007/,,not_stage_2,1,80.87,83.85,-0.33,0.00338,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,improving,98.74,100.81,-0.16,-0.2,False,False,2026-08-31 ratio=98.90 momentum=101.01; 2026-09-01 ratio=98.71 momentum=99.75; 2026-09-02 ratio=98.46 momentum=100.38; 2026-09-03 ratio=98.92 momentum=101.28; 2026-09-04 ratio=98.74 momentum=100.81,False
industry,LPG/CNG/PNG/LNG Supplier,equal_weight_top_members,"Oil, Gas & Consumable Fuels",Gas,7,https://www.screener.in/market/IN03/IN0301/IN030101/IN030101003/,,stage_2,5,90.98,86.54,1.54,0.00381,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.33,102.83,1.22,0.08,False,False,2026-08-31 ratio=100.11 momentum=102.75; 2026-09-01 ratio=99.80 momentum=102.62; 2026-09-02 ratio=100.53 momentum=102.32; 2026-09-03 ratio=101.19 momentum=103.11; 2026-09-04 ratio=101.33 momentum=102.83,False
industry,Life Insurance,equal_weight_top_members,Financial Services,Insurance,6,https://www.screener.in/market/IN05/IN0501/IN050104/IN050104002/,,not_stage_2,1,85.92,90.0,-1.82,0.0036,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,improving,99.94,100.08,0.19,-2.7,False,False,2026-08-31 ratio=99.75 momentum=102.77; 2026-09-01 ratio=99.02 momentum=99.26; 2026-09-02 ratio=98.84 momentum=98.87; 2026-09-03 ratio=99.33 momentum=99.82; 2026-09-04 ratio=99.94 momentum=100.08,False
industry,Logistics Solution Provider,equal_weight_top_members,Services,Transport Services,10,https://www.screener.in/market/IN09/IN0901/IN090102/IN090102002/,,stage_2,4,91.67,89.55,0.8,0.00384,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': True, 'near_52w_high': True}",leading,lagging,101.23,103.14,1.65,4.93,True,False,2026-08-31 ratio=99.58 momentum=98.21; 2026-09-01 ratio=99.69 momentum=98.15; 2026-09-02 ratio=99.86 momentum=98.84; 2026-09-03 ratio=101.36 momentum=102.29; 2026-09-04 ratio=101.23 momentum=103.14,True
industry,Lubricants,equal_weight_top_members,"Oil, Gas & Consumable Fuels",Petroleum Products,9,https://www.screener.in/market/IN03/IN0301/IN030103/IN030103002/,,stage_2,5,123.32,93.82,5.55,0.00516,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,101.39,98.73,0.05,0.97,False,False,2026-08-31 ratio=101.35 momentum=97.76; 2026-09-01 ratio=101.66 momentum=97.63; 2026-09-02 ratio=101.59 momentum=97.72; 2026-09-03 ratio=101.45 momentum=97.16; 2026-09-04 ratio=101.39 momentum=98.73,False
industry,Meat Products including Poultry,equal_weight_top_members,Fast Moving Consumer Goods,Food Products,3,https://www.screener.in/market/IN04/IN0401/IN040104/IN040104006/,,not_stage_2,3,113.79,103.74,1.56,0.00476,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,leading,99.71,101.16,-0.38,-0.84,False,False,2026-08-31 ratio=100.09 momentum=102.00; 2026-09-01 ratio=99.77 momentum=101.01; 2026-09-02 ratio=99.85 momentum=101.98; 2026-09-03 ratio=99.94 momentum=102.43; 2026-09-04 ratio=99.71 momentum=101.16,False
industry,Media & Entertainment,equal_weight_top_members,"Media, Entertainment & Publication",Entertainment,10,https://www.screener.in/market/IN02/IN0204/IN020402/IN020402003/,,not_stage_2,3,93.11,91.13,1.69,0.0039,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,99.98,98.21,0.38,-0.65,False,False,2026-08-31 ratio=99.60 momentum=98.85; 2026-09-01 ratio=99.54 momentum=97.90; 2026-09-02 ratio=99.10 momentum=97.76; 2026-09-03 ratio=99.55 momentum=98.12; 2026-09-04 ratio=99.98 momentum=98.21,False
industry,Medical Equipment & Supplies,equal_weight_top_members,Healthcare,Healthcare Equipment & Supplies,10,https://www.screener.in/market/IN06/IN0601/IN060102/IN060102001/,,stage_2,5,88.65,71.95,2.57,0.00371,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,101.59,99.29,-0.23,3.01,False,False,2026-08-31 ratio=101.82 momentum=96.28; 2026-09-01 ratio=102.02 momentum=101.50; 2026-09-02 ratio=101.99 momentum=101.95; 2026-09-03 ratio=101.84 momentum=100.61; 2026-09-04 ratio=101.59 momentum=99.29,False
industry,Microfinance Institutions,equal_weight_top_members,Financial Services,Finance,5,https://www.screener.in/market/IN05/IN0501/IN050101/IN050101007/,,not_stage_2,3,112.02,105.87,2.04,0.00469,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,99.02,99.98,0.36,2.69,False,False,2026-08-31 ratio=98.67 momentum=97.28; 2026-09-01 ratio=98.39 momentum=97.02; 2026-09-02 ratio=98.63 momentum=98.11; 2026-09-03 ratio=98.93 momentum=98.06; 2026-09-04 ratio=99.02 momentum=99.98,False
industry,Non Banking Financial Company (NBFC),equal_weight_top_members,Financial Services,Finance,10,https://www.screener.in/market/IN05/IN0501/IN050101/IN050101004/,,not_stage_2,3,115.39,110.96,-0.1,0.00483,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,100.61,98.82,-0.33,-0.82,False,False,2026-08-31 ratio=100.94 momentum=99.63; 2026-09-01 ratio=99.69 momentum=97.09; 2026-09-02 ratio=100.22 momentum=98.64; 2026-09-03 ratio=100.87 momentum=99.48; 2026-09-04 ratio=100.61 momentum=98.82,False
industry,Offshore Support Solution Drilling,equal_weight_top_members,"Oil, Gas & Consumable Fuels",Oil,5,https://www.screener.in/market/IN03/IN0301/IN030102/IN030102002/,,stage_2,5,97.92,77.86,3.38,0.0041,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,101.89,97.65,0.7,0.62,False,False,2026-08-31 ratio=101.19 momentum=97.03; 2026-09-01 ratio=101.09 momentum=95.35; 2026-09-02 ratio=101.42 momentum=96.56; 2026-09-03 ratio=101.61 momentum=97.70; 2026-09-04 ratio=101.89 momentum=97.65,False
industry,Oil Equipment & Services,equal_weight_top_members,"Oil, Gas & Consumable Fuels",Oil,4,https://www.screener.in/market/IN03/IN0301/IN030102/IN030102004/,,stage_2,5,139.56,94.7,7.84,0.00584,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,weakening,102.23,100.6,0.46,1.77,True,False,2026-08-31 ratio=101.77 momentum=98.83; 2026-09-01 ratio=101.79 momentum=96.10; 2026-09-02 ratio=102.03 momentum=97.86; 2026-09-03 ratio=102.28 momentum=100.21; 2026-09-04 ratio=102.23 momentum=100.60,True
industry,Oil Exploration & Production,equal_weight_top_members,"Oil, Gas & Consumable Fuels",Oil,7,https://www.screener.in/market/IN03/IN0301/IN030102/IN030102001/,,stage_2,5,108.13,93.79,1.8,0.00452,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,103.29,101.31,1.76,-4.43,False,False,2026-08-31 ratio=101.53 momentum=105.74; 2026-09-01 ratio=102.37 momentum=101.86; 2026-09-02 ratio=103.85 momentum=103.37; 2026-09-03 ratio=104.14 momentum=102.22; 2026-09-04 ratio=103.29 momentum=101.31,False
industry,Other Agricultural Products,equal_weight_top_members,Fast Moving Consumer Goods,Agricultural Food & other Products,10,https://www.screener.in/market/IN04/IN0401/IN040101/IN040101004/,,stage_2,5,104.11,98.48,0.88,0.00436,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.69,100.37,-0.38,-1.33,False,False,2026-08-31 ratio=102.08 momentum=101.71; 2026-09-01 ratio=101.49 momentum=99.47; 2026-09-02 ratio=101.59 momentum=99.80; 2026-09-03 ratio=101.80 momentum=100.09; 2026-09-04 ratio=101.69 momentum=100.37,False
industry,Other Bank,equal_weight_top_members,Financial Services,Banks,9,https://www.screener.in/market/IN05/IN0501/IN050102/IN050102003/,,not_stage_2,3,103.66,96.07,1.68,0.00434,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,leading,99.58,96.68,-0.82,-3.46,False,False,2026-08-31 ratio=100.40 momentum=100.14; 2026-09-01 ratio=99.65 momentum=97.26; 2026-09-02 ratio=99.79 momentum=97.89; 2026-09-03 ratio=99.77 momentum=97.83; 2026-09-04 ratio=99.58 momentum=96.68,False
industry,Other Construction Materials,equal_weight_top_members,Construction Materials,Other Construction Materials,8,https://www.screener.in/market/IN01/IN0102/IN010204/IN010204001/,,stage_2,5,84.77,77.54,0.83,0.00355,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,101.05,98.08,-0.0,1.0,False,False,2026-08-31 ratio=101.06 momentum=97.08; 2026-09-01 ratio=100.20 momentum=96.50; 2026-09-02 ratio=100.31 momentum=96.74; 2026-09-03 ratio=100.50 momentum=97.09; 2026-09-04 ratio=101.05 momentum=98.08,False
industry,Other Consumer Services,equal_weight_top_members,Consumer Services,Other Consumer Services,6,https://www.screener.in/market/IN02/IN0206/IN020602/IN020602004/,,not_stage_2,1,78.89,83.61,-2.62,0.0033,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",leading,lagging,100.01,103.16,1.01,4.02,True,False,2026-08-31 ratio=99.00 momentum=99.14; 2026-09-01 ratio=98.95 momentum=99.16; 2026-09-02 ratio=99.53 momentum=101.57; 2026-09-03 ratio=98.77 momentum=99.83; 2026-09-04 ratio=100.01 momentum=103.16,False
industry,Other Industrial Products,equal_weight_top_members,Capital Goods,Industrial Products,10,https://www.screener.in/market/IN07/IN0702/IN070205/IN070205012/,,stage_2,5,121.76,103.54,3.82,0.00509,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,102.63,101.33,-0.76,-0.72,False,False,2026-08-31 ratio=103.39 momentum=102.05; 2026-09-01 ratio=102.89 momentum=100.78; 2026-09-02 ratio=102.64 momentum=100.56; 2026-09-03 ratio=102.55 momentum=100.33; 2026-09-04 ratio=102.63 momentum=101.33,False
industry,Passenger Cars & Utility Vehicles,equal_weight_top_members,Automobile and Auto Components,Automobiles,7,https://www.screener.in/market/IN02/IN0201/IN020101/IN020101001/,,not_stage_2,1,93.17,96.17,-0.51,0.0039,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,98.35,97.68,-0.73,1.29,False,False,2026-08-31 ratio=99.07 momentum=96.39; 2026-09-01 ratio=98.36 momentum=95.72; 2026-09-02 ratio=98.25 momentum=96.71; 2026-09-03 ratio=98.28 momentum=97.14; 2026-09-04 ratio=98.35 momentum=97.68,False
industry,Plastic Products - Industrial,equal_weight_top_members,Capital Goods,Industrial Products,10,https://www.screener.in/market/IN07/IN0702/IN070205/IN070205009/,,stage_2,5,108.76,99.88,2.97,0.00455,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,leading,101.59,98.87,-0.34,-1.61,False,False,2026-08-31 ratio=101.93 momentum=100.48; 2026-09-01 ratio=101.77 momentum=99.53; 2026-09-02 ratio=101.57 momentum=98.23; 2026-09-03 ratio=101.69 momentum=98.21; 2026-09-04 ratio=101.59 momentum=98.87,False
industry,Real Estate Investment Trusts (REITs),equal_weight_top_members,Realty,Realty,6,https://www.screener.in/market/IN02/IN0205/IN020501/IN020501003/,,stage_2,5,114.43,110.9,0.12,0.00479,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.61,102.12,0.71,1.76,False,False,2026-08-31 ratio=100.90 momentum=100.36; 2026-09-01 ratio=101.04 momentum=100.42; 2026-09-02 ratio=101.46 momentum=101.15; 2026-09-03 ratio=101.89 momentum=102.33; 2026-09-04 ratio=101.61 momentum=102.12,False
industry,Rubber,equal_weight_top_members,Capital Goods,Industrial Products,10,https://www.screener.in/market/IN07/IN0702/IN070205/IN070205011/,,stage_2,4,107.05,96.42,3.31,0.00448,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,100.8,102.31,0.29,-1.08,False,False,2026-08-31 ratio=100.51 momentum=103.39; 2026-09-01 ratio=100.45 momentum=101.67; 2026-09-02 ratio=100.34 momentum=102.30; 2026-09-03 ratio=100.57 momentum=102.99; 2026-09-04 ratio=100.80 momentum=102.31,False
industry,Sponge Iron,equal_weight_top_members,Metals & Mining,Ferrous Metals,6,https://www.screener.in/market/IN01/IN0103/IN010301/IN010301003/,,stage_2,5,167.87,138.89,3.94,0.00702,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,101.96,96.84,-0.43,-3.05,False,False,2026-08-31 ratio=102.39 momentum=99.89; 2026-09-01 ratio=102.58 momentum=99.99; 2026-09-02 ratio=102.40 momentum=97.20; 2026-09-03 ratio=102.24 momentum=97.39; 2026-09-04 ratio=101.96 momentum=96.84,False
industry,Stationary,equal_weight_top_members,Fast Moving Consumer Goods,Household Products,7,https://www.screener.in/market/IN04/IN0401/IN040106/IN040106004/,,not_stage_2,1,76.15,82.82,-1.88,0.00319,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,improving,98.92,103.36,-0.08,0.73,False,False,2026-08-31 ratio=99.00 momentum=102.63; 2026-09-01 ratio=98.73 momentum=100.54; 2026-09-02 ratio=98.88 momentum=101.25; 2026-09-03 ratio=98.90 momentum=102.35; 2026-09-04 ratio=98.92 momentum=103.36,False
