level,name,symbol,parent,nse_industry,member_count,source_url,error,stage,stage2_score,close,weekly_ma,weekly_ma_slope_4w_pct,rs_vs_benchmark,checks,rrg_quadrant,rrg_quadrant_5d_ago,rs_ratio,rs_momentum,rs_ratio_5d_delta,rs_momentum_5d_delta,moving_to_leading,improving_toward_leading,rrg_tail,just_entered_leading
industry,Breweries & Distilleries,equal_weight_top_members,Fast Moving Consumer Goods,Beverages,10,https://www.screener.in/market/IN04/IN0401/IN040102/IN040102001/,,not_stage_2,1,96.97,98.03,-0.04,0.00414,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,lagging,99.2,103.64,0.88,8.21,False,True,2026-09-16 ratio=98.33 momentum=95.43; 2026-09-17 ratio=98.43 momentum=104.06; 2026-09-18 ratio=98.69 momentum=103.24; 2026-09-21 ratio=98.71 momentum=103.52; 2026-09-23 ratio=99.20 momentum=103.64,False
industry,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),equal_weight_top_members,Services,Commercial Services & Supplies,10,https://www.screener.in/market/IN09/IN0901/IN090104/IN090104005/,,not_stage_2,2,86.86,91.34,-0.83,0.0037,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': True, 'near_52w_high': True}",improving,improving,99.97,101.78,1.4,-1.21,False,False,2026-09-16 ratio=98.57 momentum=102.99; 2026-09-17 ratio=98.90 momentum=101.06; 2026-09-18 ratio=98.93 momentum=101.93; 2026-09-21 ratio=98.91 momentum=100.80; 2026-09-23 ratio=99.97 momentum=101.78,False
industry,Cables - Electricals,equal_weight_top_members,Capital Goods,Industrial Products,10,https://www.screener.in/market/IN07/IN0702/IN070205/IN070205003/,,stage_2,5,139.95,132.38,3.27,0.00597,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,weakening,100.66,103.31,0.52,6.04,True,False,2026-09-16 ratio=100.14 momentum=97.27; 2026-09-17 ratio=100.29 momentum=98.51; 2026-09-18 ratio=100.51 momentum=97.18; 2026-09-21 ratio=100.28 momentum=99.47; 2026-09-23 ratio=100.66 momentum=103.31,True
industry,Cigarettes & Tobacco Products,equal_weight_top_members,Fast Moving Consumer Goods,Cigarettes & Tobacco Products,5,https://www.screener.in/market/IN04/IN0401/IN040103/IN040103001/,,not_stage_2,0,62.66,74.57,-4.07,0.00267,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,improving,99.2,101.53,0.33,1.5,False,True,2026-09-16 ratio=98.87 momentum=100.03; 2026-09-17 ratio=98.93 momentum=100.65; 2026-09-18 ratio=99.30 momentum=102.77; 2026-09-21 ratio=99.05 momentum=100.54; 2026-09-23 ratio=99.20 momentum=101.53,False
industry,Consulting Services,equal_weight_top_members,Services,Commercial Services & Supplies,6,https://www.screener.in/market/IN09/IN0901/IN090104/IN090104002/,,not_stage_2,3,81.47,81.59,-0.03,0.00347,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.72,101.41,0.19,-0.36,False,False,2026-09-16 ratio=101.52 momentum=101.76; 2026-09-17 ratio=99.84 momentum=99.41; 2026-09-18 ratio=100.09 momentum=99.75; 2026-09-21 ratio=101.29 momentum=102.18; 2026-09-23 ratio=101.72 momentum=101.41,False
industry,E-Learning,equal_weight_top_members,Consumer Services,Other Consumer Services,7,https://www.screener.in/market/IN02/IN0206/IN020602/IN020602002/,,not_stage_2,1,84.87,90.2,0.25,0.00362,"{'price_above_30w_ma': False, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,98.14,98.36,2.12,0.45,False,False,2026-09-16 ratio=96.02 momentum=97.91; 2026-09-17 ratio=96.34 momentum=98.06; 2026-09-18 ratio=96.97 momentum=98.44; 2026-09-21 ratio=97.27 momentum=98.36; 2026-09-23 ratio=98.14 momentum=98.36,False
industry,"Film Production, Distribution & Exhibition",equal_weight_top_members,"Media, Entertainment & Publication",Entertainment,10,https://www.screener.in/market/IN02/IN0204/IN020402/IN020402001/,,not_stage_2,4,79.92,77.68,-0.06,0.00341,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,101.29,98.69,0.36,-1.27,False,False,2026-09-16 ratio=100.93 momentum=99.96; 2026-09-17 ratio=101.24 momentum=100.48; 2026-09-18 ratio=101.32 momentum=99.60; 2026-09-21 ratio=101.40 momentum=98.49; 2026-09-23 ratio=101.29 momentum=98.69,False
industry,Footwear,equal_weight_top_members,Consumer Durables,Consumer Durables,9,https://www.screener.in/market/IN02/IN0202/IN020201/IN020201017/,,not_stage_2,2,75.18,74.74,-0.85,0.00321,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': True, 'near_52w_high': False}",leading,leading,100.31,100.18,-0.39,-0.76,False,False,2026-09-16 ratio=100.70 momentum=100.94; 2026-09-17 ratio=100.58 momentum=101.29; 2026-09-18 ratio=99.74 momentum=100.46; 2026-09-21 ratio=99.42 momentum=99.84; 2026-09-23 ratio=100.31 momentum=100.18,False
industry,General Insurance,equal_weight_top_members,Financial Services,Insurance,6,https://www.screener.in/market/IN05/IN0501/IN050104/IN050104001/,,not_stage_2,2,90.45,93.35,0.01,0.00386,"{'price_above_30w_ma': False, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,99.43,97.28,0.34,-2.71,False,False,2026-09-16 ratio=99.09 momentum=99.99; 2026-09-17 ratio=100.24 momentum=101.35; 2026-09-18 ratio=99.12 momentum=99.47; 2026-09-21 ratio=99.13 momentum=97.54; 2026-09-23 ratio=99.43 momentum=97.28,False
industry,Household Appliances,equal_weight_top_members,Consumer Durables,Consumer Durables,10,https://www.screener.in/market/IN02/IN0202/IN020201/IN020201007/,,not_stage_2,0,80.6,85.54,-1.45,0.00344,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,lagging,98.66,100.13,0.25,1.57,False,True,2026-09-16 ratio=98.41 momentum=98.57; 2026-09-17 ratio=98.58 momentum=100.97; 2026-09-18 ratio=98.23 momentum=96.57; 2026-09-21 ratio=98.27 momentum=97.95; 2026-09-23 ratio=98.66 momentum=100.13,False
industry,LPG/CNG/PNG/LNG Supplier,equal_weight_top_members,"Oil, Gas & Consumable Fuels",Gas,7,https://www.screener.in/market/IN03/IN0301/IN030101/IN030101003/,,stage_2,5,96.18,92.77,1.64,0.0041,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.63,100.16,0.15,-1.61,False,False,2026-09-16 ratio=101.47 momentum=101.77; 2026-09-17 ratio=101.35 momentum=100.98; 2026-09-18 ratio=103.18 momentum=102.31; 2026-09-21 ratio=101.93 momentum=100.76; 2026-09-23 ratio=101.63 momentum=100.16,False
industry,Life Insurance,equal_weight_top_members,Financial Services,Insurance,6,https://www.screener.in/market/IN05/IN0501/IN050104/IN050104002/,,not_stage_2,2,88.75,91.41,-2.51,0.00379,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': True, 'near_52w_high': True}",leading,improving,101.15,101.92,1.68,0.92,True,False,2026-09-16 ratio=99.47 momentum=101.00; 2026-09-17 ratio=101.24 momentum=103.02; 2026-09-18 ratio=101.02 momentum=101.77; 2026-09-21 ratio=101.11 momentum=101.09; 2026-09-23 ratio=101.15 momentum=101.92,False
industry,Logistics Solution Provider,equal_weight_top_members,Services,Transport Services,10,https://www.screener.in/market/IN09/IN0901/IN090102/IN090102002/,,not_stage_2,3,91.1,90.94,-0.43,0.00389,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,lagging,100.28,99.22,0.98,-0.15,False,False,2026-09-16 ratio=99.31 momentum=99.37; 2026-09-17 ratio=99.79 momentum=99.81; 2026-09-18 ratio=100.84 momentum=99.28; 2026-09-21 ratio=100.04 momentum=98.38; 2026-09-23 ratio=100.28 momentum=99.22,False
industry,Lubricants,equal_weight_top_members,"Oil, Gas & Consumable Fuels",Petroleum Products,9,https://www.screener.in/market/IN03/IN0301/IN030103/IN030103002/,,stage_2,5,125.44,99.86,5.47,0.00535,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,101.13,99.72,0.35,3.23,False,False,2026-09-16 ratio=100.78 momentum=96.49; 2026-09-17 ratio=100.89 momentum=96.88; 2026-09-18 ratio=101.06 momentum=98.03; 2026-09-21 ratio=101.03 momentum=97.90; 2026-09-23 ratio=101.13 momentum=99.72,False
industry,Meat Products including Poultry,equal_weight_top_members,Fast Moving Consumer Goods,Food Products,3,https://www.screener.in/market/IN04/IN0401/IN040104/IN040104006/,,stage_2,4,114.64,108.03,1.67,0.00489,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': True, 'near_52w_high': True}",improving,improving,99.92,104.67,0.11,4.5,False,True,2026-09-16 ratio=99.81 momentum=100.17; 2026-09-17 ratio=99.82 momentum=99.71; 2026-09-18 ratio=99.80 momentum=98.99; 2026-09-21 ratio=99.76 momentum=100.28; 2026-09-23 ratio=99.92 momentum=104.67,False
industry,Media & Entertainment,equal_weight_top_members,"Media, Entertainment & Publication",Entertainment,10,https://www.screener.in/market/IN02/IN0204/IN020402/IN020402003/,,stage_2,5,101.5,98.15,1.07,0.00433,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.84,102.89,1.11,1.12,False,False,2026-09-16 ratio=100.73 momentum=101.77; 2026-09-17 ratio=101.81 momentum=104.25; 2026-09-18 ratio=102.25 momentum=103.64; 2026-09-21 ratio=102.03 momentum=102.49; 2026-09-23 ratio=101.84 momentum=102.89,False
industry,Medical Equipment & Supplies,equal_weight_top_members,Healthcare,Healthcare Equipment & Supplies,10,https://www.screener.in/market/IN06/IN0601/IN060102/IN060102001/,,stage_2,5,101.91,78.9,4.1,0.00435,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,weakening,102.4,102.29,0.79,4.68,True,False,2026-09-16 ratio=101.61 momentum=97.61; 2026-09-17 ratio=101.67 momentum=97.57; 2026-09-18 ratio=102.05 momentum=101.29; 2026-09-21 ratio=102.27 momentum=102.57; 2026-09-23 ratio=102.40 momentum=102.29,True
industry,Microfinance Institutions,equal_weight_top_members,Financial Services,Finance,5,https://www.screener.in/market/IN05/IN0501/IN050101/IN050101007/,,not_stage_2,2,115.36,115.46,1.35,0.00492,"{'price_above_30w_ma': False, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,improving,99.0,102.31,0.12,-1.91,False,False,2026-09-16 ratio=98.88 momentum=104.22; 2026-09-17 ratio=98.88 momentum=103.47; 2026-09-18 ratio=98.95 momentum=100.22; 2026-09-21 ratio=98.97 momentum=99.04; 2026-09-23 ratio=99.00 momentum=102.31,False
industry,Non Banking Financial Company (NBFC),equal_weight_top_members,Financial Services,Finance,10,https://www.screener.in/market/IN05/IN0501/IN050101/IN050101004/,,not_stage_2,2,118.44,116.49,-0.6,0.00505,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,99.76,98.39,0.68,-0.75,False,False,2026-09-16 ratio=99.08 momentum=99.13; 2026-09-17 ratio=99.52 momentum=99.09; 2026-09-18 ratio=100.83 momentum=99.92; 2026-09-21 ratio=99.89 momentum=99.05; 2026-09-23 ratio=99.76 momentum=98.39,False
industry,Offshore Support Solution Drilling,equal_weight_top_members,"Oil, Gas & Consumable Fuels",Oil,5,https://www.screener.in/market/IN03/IN0301/IN030102/IN030102002/,,stage_2,5,99.26,82.4,3.84,0.00423,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,101.21,97.37,0.2,-2.41,False,False,2026-09-16 ratio=101.01 momentum=99.78; 2026-09-17 ratio=101.09 momentum=99.07; 2026-09-18 ratio=101.00 momentum=98.37; 2026-09-21 ratio=101.01 momentum=97.60; 2026-09-23 ratio=101.21 momentum=97.37,False
industry,Oil Equipment & Services,equal_weight_top_members,"Oil, Gas & Consumable Fuels",Oil,4,https://www.screener.in/market/IN03/IN0301/IN030102/IN030102004/,,stage_2,5,126.1,92.43,8.58,0.00538,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,101.36,98.24,0.05,-0.46,False,False,2026-09-16 ratio=101.31 momentum=98.69; 2026-09-17 ratio=101.22 momentum=98.05; 2026-09-18 ratio=101.26 momentum=97.56; 2026-09-21 ratio=101.09 momentum=97.26; 2026-09-23 ratio=101.36 momentum=98.24,False
industry,Oil Exploration & Production,equal_weight_top_members,"Oil, Gas & Consumable Fuels",Oil,7,https://www.screener.in/market/IN03/IN0301/IN030102/IN030102001/,,stage_2,5,118.59,100.5,3.34,0.00506,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,101.65,97.78,-0.67,-2.17,False,False,2026-09-16 ratio=102.32 momentum=99.95; 2026-09-17 ratio=101.87 momentum=97.26; 2026-09-18 ratio=101.73 momentum=96.63; 2026-09-21 ratio=101.57 momentum=97.79; 2026-09-23 ratio=101.65 momentum=97.78,False
industry,Other Agricultural Products,equal_weight_top_members,Fast Moving Consumer Goods,Agricultural Food & other Products,10,https://www.screener.in/market/IN04/IN0401/IN040101/IN040101004/,,stage_2,5,102.09,98.95,0.54,0.00435,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,101.17,99.17,0.38,0.85,False,False,2026-09-16 ratio=100.79 momentum=98.32; 2026-09-17 ratio=100.85 momentum=98.35; 2026-09-18 ratio=100.68 momentum=97.70; 2026-09-21 ratio=100.86 momentum=98.29; 2026-09-23 ratio=101.17 momentum=99.17,False
industry,Other Bank,equal_weight_top_members,Financial Services,Banks,9,https://www.screener.in/market/IN05/IN0501/IN050102/IN050102003/,,not_stage_2,3,109.38,102.87,1.39,0.00466,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,99.84,99.9,0.87,1.33,False,False,2026-09-16 ratio=98.97 momentum=98.57; 2026-09-17 ratio=98.87 momentum=98.30; 2026-09-18 ratio=99.42 momentum=99.35; 2026-09-21 ratio=98.90 momentum=98.81; 2026-09-23 ratio=99.84 momentum=99.90,False
industry,Other Construction Materials,equal_weight_top_members,Construction Materials,Other Construction Materials,9,https://www.screener.in/market/IN01/IN0102/IN010204/IN010204001/,,stage_2,5,86.58,80.15,1.06,0.00369,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,lagging,101.32,100.81,1.45,1.73,True,False,2026-09-16 ratio=99.87 momentum=99.08; 2026-09-17 ratio=100.24 momentum=99.83; 2026-09-18 ratio=100.64 momentum=100.39; 2026-09-21 ratio=101.04 momentum=100.03; 2026-09-23 ratio=101.32 momentum=100.81,True
industry,Other Consumer Services,equal_weight_top_members,Consumer Services,Other Consumer Services,6,https://www.screener.in/market/IN02/IN0206/IN020602/IN020602004/,,not_stage_2,3,83.85,86.52,-1.73,0.00358,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.39,100.77,-0.77,-1.52,False,False,2026-09-16 ratio=102.15 momentum=102.29; 2026-09-17 ratio=102.17 momentum=102.02; 2026-09-18 ratio=102.62 momentum=103.99; 2026-09-21 ratio=102.25 momentum=103.07; 2026-09-23 ratio=101.39 momentum=100.77,False
industry,Other Industrial Products,equal_weight_top_members,Capital Goods,Industrial Products,10,https://www.screener.in/market/IN07/IN0702/IN070205/IN070205012/,,stage_2,5,127.08,113.19,3.88,0.00542,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,101.18,97.93,0.54,1.43,False,False,2026-09-16 ratio=100.64 momentum=96.50; 2026-09-17 ratio=100.80 momentum=97.43; 2026-09-18 ratio=101.16 momentum=98.08; 2026-09-21 ratio=100.99 momentum=97.60; 2026-09-23 ratio=101.18 momentum=97.93,False
industry,Passenger Cars & Utility Vehicles,equal_weight_top_members,Automobile and Auto Components,Automobiles,7,https://www.screener.in/market/IN02/IN0201/IN020101/IN020101001/,,not_stage_2,1,87.87,91.66,-1.58,0.00375,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,improving,98.64,99.59,0.06,-0.82,False,False,2026-09-16 ratio=98.58 momentum=100.41; 2026-09-17 ratio=99.22 momentum=102.68; 2026-09-18 ratio=98.84 momentum=101.77; 2026-09-21 ratio=98.48 momentum=100.25; 2026-09-23 ratio=98.64 momentum=99.59,False
industry,Plastic Products - Industrial,equal_weight_top_members,Capital Goods,Industrial Products,10,https://www.screener.in/market/IN07/IN0702/IN070205/IN070205009/,,not_stage_2,3,105.13,102.08,1.59,0.00448,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",weakening,lagging,100.12,97.88,0.68,0.79,False,False,2026-09-16 ratio=99.43 momentum=97.10; 2026-09-17 ratio=99.76 momentum=97.96; 2026-09-18 ratio=100.49 momentum=98.60; 2026-09-21 ratio=100.13 momentum=98.26; 2026-09-23 ratio=100.12 momentum=97.88,False
industry,Real Estate Investment Trusts (REITs),equal_weight_top_members,Realty,Realty,6,https://www.screener.in/market/IN02/IN0205/IN020501/IN020501003/,,stage_2,4,113.2,109.93,0.06,0.00483,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,leading,101.48,98.8,-1.23,-4.31,False,False,2026-09-16 ratio=102.71 momentum=103.11; 2026-09-17 ratio=102.26 momentum=101.73; 2026-09-18 ratio=102.18 momentum=100.65; 2026-09-21 ratio=101.80 momentum=100.44; 2026-09-23 ratio=101.48 momentum=98.80,False
industry,Rubber,equal_weight_top_members,Capital Goods,Industrial Products,10,https://www.screener.in/market/IN07/IN0702/IN070205/IN070205011/,,stage_2,4,105.27,98.88,2.82,0.00449,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': True, 'near_52w_high': True}",leading,lagging,100.25,100.09,0.27,1.21,True,False,2026-09-16 ratio=99.99 momentum=98.88; 2026-09-17 ratio=100.66 momentum=100.62; 2026-09-18 ratio=101.07 momentum=101.05; 2026-09-21 ratio=101.10 momentum=100.62; 2026-09-23 ratio=100.25 momentum=100.09,True
industry,Sponge Iron,equal_weight_top_members,Metals & Mining,Ferrous Metals,6,https://www.screener.in/market/IN01/IN0103/IN010301/IN010301003/,,stage_2,5,168.65,141.84,3.5,0.00719,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,101.64,99.24,0.78,2.35,False,False,2026-09-16 ratio=100.87 momentum=96.88; 2026-09-17 ratio=101.21 momentum=97.56; 2026-09-18 ratio=101.54 momentum=98.33; 2026-09-21 ratio=101.44 momentum=98.61; 2026-09-23 ratio=101.64 momentum=99.24,False
industry,Stationary,equal_weight_top_members,Fast Moving Consumer Goods,Household Products,7,https://www.screener.in/market/IN04/IN0401/IN040106/IN040106004/,,not_stage_2,0,72.99,81.77,-2.5,0.00311,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,98.53,98.38,0.29,0.8,False,False,2026-09-16 ratio=98.25 momentum=97.58; 2026-09-17 ratio=98.47 momentum=97.92; 2026-09-18 ratio=98.48 momentum=97.77; 2026-09-21 ratio=98.38 momentum=96.76; 2026-09-23 ratio=98.53 momentum=98.38,False
