level,name,symbol,parent,nse_industry,member_count,source_url,error,stage,stage2_score,close,weekly_ma,weekly_ma_slope_4w_pct,rs_vs_benchmark,checks,rrg_quadrant,rrg_quadrant_5d_ago,rs_ratio,rs_momentum,rs_ratio_5d_delta,rs_momentum_5d_delta,moving_to_leading,improving_toward_leading,rrg_tail,just_entered_leading
industry,Logistics Solution Provider,equal_weight_top_members,Services,Transport Services,10,https://www.screener.in/market/IN09/IN0901/IN090102/IN090102002/,,stage_2,5,94.66,89.37,0.64,0.00382,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,100.87,100.43,-1.06,-0.46,False,False,2026-07-28 ratio=101.94 momentum=100.90; 2026-07-29 ratio=101.35 momentum=100.46; 2026-07-30 ratio=100.84 momentum=99.51; 2026-07-31 ratio=101.26 momentum=101.76; 2026-08-03 ratio=100.87 momentum=100.43,False
industry,Lubricants,equal_weight_top_members,"Oil, Gas & Consumable Fuels",Petroleum Products,9,https://www.screener.in/market/IN03/IN0301/IN030103/IN030103002/,,stage_2,5,109.36,88.99,2.72,0.00441,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.36,100.25,-0.28,-0.52,False,False,2026-07-28 ratio=101.65 momentum=100.77; 2026-07-29 ratio=101.22 momentum=100.01; 2026-07-30 ratio=100.87 momentum=99.54; 2026-07-31 ratio=101.20 momentum=100.78; 2026-08-03 ratio=101.36 momentum=100.25,False
industry,Meat Products including Poultry,equal_weight_top_members,Fast Moving Consumer Goods,Food Products,3,https://www.screener.in/market/IN04/IN0401/IN040104/IN040104006/,,not_stage_2,3,119.59,110.38,2.08,0.00483,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,weakening,99.07,97.48,-0.96,2.57,False,False,2026-07-28 ratio=100.04 momentum=94.91; 2026-07-29 ratio=100.02 momentum=96.57; 2026-07-30 ratio=99.36 momentum=96.60; 2026-07-31 ratio=99.28 momentum=97.59; 2026-08-03 ratio=99.07 momentum=97.48,False
industry,Media & Entertainment,equal_weight_top_members,"Media, Entertainment & Publication",Entertainment,10,https://www.screener.in/market/IN02/IN0204/IN020402/IN020402003/,,stage_2,5,98.72,94.2,0.64,0.00398,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,leading,100.24,97.91,-1.28,-2.65,False,False,2026-07-28 ratio=101.52 momentum=100.57; 2026-07-29 ratio=101.74 momentum=102.87; 2026-07-30 ratio=100.78 momentum=97.30; 2026-07-31 ratio=100.36 momentum=98.41; 2026-08-03 ratio=100.24 momentum=97.91,False
industry,Medical Equipment & Supplies,equal_weight_top_members,Healthcare,Healthcare Equipment & Supplies,10,https://www.screener.in/market/IN06/IN0601/IN060102/IN060102001/,,stage_2,5,87.25,74.22,0.43,0.00352,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,101.4,98.18,-0.7,1.44,False,False,2026-07-28 ratio=102.09 momentum=96.74; 2026-07-29 ratio=102.19 momentum=96.74; 2026-07-30 ratio=101.67 momentum=96.29; 2026-07-31 ratio=101.86 momentum=98.60; 2026-08-03 ratio=101.40 momentum=98.18,False
industry,Microfinance Institutions,equal_weight_top_members,Financial Services,Finance,5,https://www.screener.in/market/IN05/IN0501/IN050101/IN050101007/,,stage_2,4,130.91,112.14,4.08,0.00528,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': False, 'near_52w_high': True}",weakening,weakening,100.04,96.91,-1.25,0.56,False,False,2026-07-28 ratio=101.29 momentum=96.35; 2026-07-29 ratio=101.05 momentum=95.98; 2026-07-30 ratio=100.76 momentum=95.66; 2026-07-31 ratio=100.53 momentum=97.56; 2026-08-03 ratio=100.04 momentum=96.91,False
industry,Non Banking Financial Company (NBFC),equal_weight_top_members,Financial Services,Finance,10,https://www.screener.in/market/IN05/IN0501/IN050101/IN050101004/,,not_stage_2,4,121.58,112.52,-0.55,0.00491,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.63,104.51,0.15,2.68,False,False,2026-07-28 ratio=101.47 momentum=101.83; 2026-07-29 ratio=101.47 momentum=101.35; 2026-07-30 ratio=101.13 momentum=100.93; 2026-07-31 ratio=101.72 momentum=103.47; 2026-08-03 ratio=101.63 momentum=104.51,False
industry,Offshore Support Solution Drilling,equal_weight_top_members,"Oil, Gas & Consumable Fuels",Oil,5,https://www.screener.in/market/IN03/IN0301/IN030102/IN030102002/,,not_stage_2,4,87.66,81.6,-0.36,0.00354,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,lagging,100.88,103.39,1.51,4.93,True,False,2026-07-28 ratio=99.37 momentum=98.46; 2026-07-29 ratio=99.09 momentum=98.79; 2026-07-30 ratio=99.31 momentum=99.91; 2026-07-31 ratio=100.04 momentum=103.90; 2026-08-03 ratio=100.88 momentum=103.39,False
industry,Oil Equipment & Services,equal_weight_top_members,"Oil, Gas & Consumable Fuels",Oil,4,https://www.screener.in/market/IN03/IN0301/IN030102/IN030102004/,,stage_2,5,120.54,92.69,2.63,0.00487,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,102.75,102.96,1.66,0.39,False,False,2026-07-28 ratio=101.09 momentum=102.57; 2026-07-29 ratio=101.54 momentum=102.57; 2026-07-30 ratio=101.53 momentum=101.99; 2026-07-31 ratio=102.26 momentum=103.08; 2026-08-03 ratio=102.75 momentum=102.96,False
industry,Oil Exploration & Production,equal_weight_top_members,"Oil, Gas & Consumable Fuels",Oil,7,https://www.screener.in/market/IN03/IN0301/IN030102/IN030102001/,,stage_2,4,98.86,96.0,1.86,0.00399,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,99.24,99.09,-0.07,-0.21,False,False,2026-07-28 ratio=99.31 momentum=99.30; 2026-07-29 ratio=98.89 momentum=98.88; 2026-07-30 ratio=99.14 momentum=99.84; 2026-07-31 ratio=99.42 momentum=101.03; 2026-08-03 ratio=99.24 momentum=99.09,False
industry,Other Agricultural Products,equal_weight_top_members,Fast Moving Consumer Goods,Agricultural Food & other Products,10,https://www.screener.in/market/IN04/IN0401/IN040101/IN040101004/,,not_stage_2,3,100.47,97.29,-0.1,0.00406,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': False, 'near_52w_high': True}",improving,improving,99.75,103.73,0.93,1.95,False,True,2026-07-28 ratio=98.82 momentum=101.78; 2026-07-29 ratio=98.98 momentum=102.11; 2026-07-30 ratio=99.21 momentum=102.24; 2026-07-31 ratio=99.32 momentum=103.43; 2026-08-03 ratio=99.75 momentum=103.73,False
industry,Other Bank,equal_weight_top_members,Financial Services,Banks,9,https://www.screener.in/market/IN05/IN0501/IN050102/IN050102003/,,stage_2,5,106.11,91.99,1.95,0.00428,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,101.03,98.52,-0.25,2.35,False,False,2026-07-28 ratio=101.28 momentum=96.17; 2026-07-29 ratio=101.12 momentum=96.64; 2026-07-30 ratio=100.80 momentum=97.47; 2026-07-31 ratio=101.34 momentum=99.52; 2026-08-03 ratio=101.03 momentum=98.52,False
industry,Other Construction Materials,equal_weight_top_members,Construction Materials,Other Construction Materials,8,https://www.screener.in/market/IN01/IN0102/IN010204/IN010204001/,,not_stage_2,4,84.89,79.03,-0.64,0.00343,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,100.17,98.56,-1.39,-0.83,False,False,2026-07-28 ratio=101.56 momentum=99.40; 2026-07-29 ratio=100.91 momentum=97.33; 2026-07-30 ratio=100.38 momentum=97.58; 2026-07-31 ratio=99.91 momentum=98.31; 2026-08-03 ratio=100.17 momentum=98.56,False
industry,Other Consumer Services,equal_weight_top_members,Consumer Services,Other Consumer Services,6,https://www.screener.in/market/IN02/IN0206/IN020602/IN020602004/,,not_stage_2,1,85.12,91.95,-3.47,0.00344,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,improving,98.62,100.35,-0.62,-2.32,False,False,2026-07-28 ratio=99.24 momentum=102.68; 2026-07-29 ratio=98.84 momentum=101.37; 2026-07-30 ratio=98.55 momentum=99.29; 2026-07-31 ratio=98.84 momentum=101.14; 2026-08-03 ratio=98.62 momentum=100.35,False
industry,Other Industrial Products,equal_weight_top_members,Capital Goods,Industrial Products,10,https://www.screener.in/market/IN07/IN0702/IN070205/IN070205012/,,stage_2,4,113.77,101.35,1.91,0.00459,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,weakening,99.63,98.15,-0.49,-0.93,False,False,2026-07-28 ratio=100.12 momentum=99.08; 2026-07-29 ratio=99.62 momentum=97.03; 2026-07-30 ratio=99.23 momentum=97.05; 2026-07-31 ratio=99.49 momentum=98.72; 2026-08-03 ratio=99.63 momentum=98.15,False
industry,Passenger Cars & Utility Vehicles,equal_weight_top_members,Automobile and Auto Components,Automobiles,8,https://www.screener.in/market/IN02/IN0201/IN020101/IN020101001/,,not_stage_2,4,107.76,104.87,-0.94,0.00435,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,improving,100.54,102.9,1.62,1.93,True,False,2026-07-28 ratio=98.91 momentum=100.97; 2026-07-29 ratio=98.44 momentum=97.80; 2026-07-30 ratio=99.13 momentum=97.67; 2026-07-31 ratio=100.64 momentum=103.06; 2026-08-03 ratio=100.54 momentum=102.90,False
industry,Plastic Products - Industrial,equal_weight_top_members,Capital Goods,Industrial Products,10,https://www.screener.in/market/IN07/IN0702/IN070205/IN070205009/,,stage_2,4,100.69,92.93,2.03,0.00406,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,improving,98.99,99.05,-0.79,-1.05,False,False,2026-07-28 ratio=99.77 momentum=100.10; 2026-07-29 ratio=99.59 momentum=99.12; 2026-07-30 ratio=98.88 momentum=97.73; 2026-07-31 ratio=99.63 momentum=101.33; 2026-08-03 ratio=98.99 momentum=99.05,False
industry,Real Estate Investment Trusts (REITs),equal_weight_top_members,Realty,Realty,6,https://www.screener.in/market/IN02/IN0205/IN020501/IN020501003/,,stage_2,4,115.23,111.9,0.37,0.00465,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,weakening,99.6,97.09,-1.87,-0.95,False,False,2026-07-28 ratio=101.47 momentum=98.04; 2026-07-29 ratio=100.86 momentum=97.09; 2026-07-30 ratio=100.73 momentum=97.38; 2026-07-31 ratio=100.41 momentum=98.01; 2026-08-03 ratio=99.60 momentum=97.09,False
industry,Rubber,equal_weight_top_members,Capital Goods,Industrial Products,10,https://www.screener.in/market/IN07/IN0702/IN070205/IN070205011/,,stage_2,5,106.71,91.34,3.18,0.00431,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,100.62,96.18,-0.96,-1.04,False,False,2026-07-28 ratio=101.58 momentum=97.21; 2026-07-29 ratio=101.94 momentum=99.15; 2026-07-30 ratio=101.38 momentum=95.96; 2026-07-31 ratio=101.18 momentum=98.37; 2026-08-03 ratio=100.62 momentum=96.18,False
industry,Sponge Iron,equal_weight_top_members,Metals & Mining,Ferrous Metals,6,https://www.screener.in/market/IN01/IN0103/IN010301/IN010301003/,,not_stage_2,3,137.49,132.33,0.92,0.00555,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,improving,98.74,101.97,-0.97,0.52,False,False,2026-07-28 ratio=99.71 momentum=101.45; 2026-07-29 ratio=99.90 momentum=101.33; 2026-07-30 ratio=99.08 momentum=100.40; 2026-07-31 ratio=98.69 momentum=101.36; 2026-08-03 ratio=98.74 momentum=101.97,False
industry,Stationary,equal_weight_top_members,Fast Moving Consumer Goods,Household Products,6,https://www.screener.in/market/IN04/IN0401/IN040106/IN040106004/,,not_stage_2,1,80.37,85.6,-1.83,0.00324,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,96.84,97.5,-1.67,-0.58,False,False,2026-07-28 ratio=98.50 momentum=98.08; 2026-07-29 ratio=97.91 momentum=96.00; 2026-07-30 ratio=97.28 momentum=95.89; 2026-07-31 ratio=97.47 momentum=98.20; 2026-08-03 ratio=96.84 momentum=97.50,False
