level,name,symbol,parent,nse_industry,member_count,source_url,error,stage,stage2_score,close,weekly_ma,weekly_ma_slope_4w_pct,rs_vs_benchmark,checks,rrg_quadrant,rrg_quadrant_5d_ago,rs_ratio,rs_momentum,rs_ratio_5d_delta,rs_momentum_5d_delta,moving_to_leading,improving_toward_leading,rrg_tail,just_entered_leading
industry,Breweries & Distilleries,equal_weight_top_members,Fast Moving Consumer Goods,Beverages,10,https://www.screener.in/market/IN04/IN0401/IN040102/IN040102001/,,not_stage_2,4,112.63,105.19,-0.25,0.0047,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,weakening,101.26,100.72,0.14,3.15,True,False,2026-07-22 ratio=101.12 momentum=97.57; 2026-07-23 ratio=101.05 momentum=96.71; 2026-07-24 ratio=101.63 momentum=101.65; 2026-07-27 ratio=101.49 momentum=102.04; 2026-07-28 ratio=101.26 momentum=100.72,False
industry,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),equal_weight_top_members,Services,Commercial Services & Supplies,10,https://www.screener.in/market/IN09/IN0901/IN090104/IN090104005/,,not_stage_2,1,87.5,89.13,-0.89,0.00365,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,improving,99.46,100.39,0.14,-3.15,False,False,2026-07-22 ratio=99.31 momentum=103.54; 2026-07-23 ratio=99.34 momentum=103.49; 2026-07-24 ratio=99.27 momentum=106.57; 2026-07-27 ratio=99.37 momentum=103.17; 2026-07-28 ratio=99.46 momentum=100.39,False
industry,Cables - Electricals,equal_weight_top_members,Capital Goods,Industrial Products,10,https://www.screener.in/market/IN07/IN0702/IN070205/IN070205003/,,not_stage_2,2,135.58,132.83,1.52,0.00565,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,improving,99.07,102.3,0.22,-1.21,False,False,2026-07-22 ratio=98.85 momentum=103.50; 2026-07-23 ratio=98.84 momentum=103.44; 2026-07-24 ratio=98.97 momentum=104.10; 2026-07-27 ratio=99.01 momentum=103.10; 2026-07-28 ratio=99.07 momentum=102.30,False
industry,Cigarettes & Tobacco Products,equal_weight_top_members,Fast Moving Consumer Goods,Cigarettes & Tobacco Products,4,https://www.screener.in/market/IN04/IN0401/IN040103/IN040103001/,,not_stage_2,0,73.43,87.7,-2.82,0.00306,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,97.38,99.81,0.49,3.12,False,False,2026-07-22 ratio=96.90 momentum=96.69; 2026-07-23 ratio=96.90 momentum=96.65; 2026-07-24 ratio=97.48 momentum=99.98; 2026-07-27 ratio=97.82 momentum=101.19; 2026-07-28 ratio=97.38 momentum=99.81,False
industry,Consulting Services,equal_weight_top_members,Services,Commercial Services & Supplies,5,https://www.screener.in/market/IN09/IN0901/IN090104/IN090104002/,,not_stage_2,1,75.53,80.86,-1.83,0.00315,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,improving,98.07,98.69,-0.01,-1.54,False,False,2026-07-22 ratio=98.08 momentum=100.24; 2026-07-23 ratio=97.99 momentum=99.11; 2026-07-24 ratio=98.06 momentum=100.54; 2026-07-27 ratio=98.21 momentum=98.69; 2026-07-28 ratio=98.07 momentum=98.69,False
industry,E-Learning,equal_weight_top_members,Consumer Services,Other Consumer Services,7,https://www.screener.in/market/IN02/IN0206/IN020602/IN020602002/,,not_stage_2,2,94.58,87.65,-0.02,0.00394,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,weakening,99.87,100.78,-0.17,1.09,False,False,2026-07-22 ratio=100.04 momentum=99.69; 2026-07-23 ratio=100.10 momentum=99.42; 2026-07-24 ratio=99.99 momentum=100.68; 2026-07-27 ratio=99.75 momentum=100.22; 2026-07-28 ratio=99.87 momentum=100.78,False
industry,"Film Production, Distribution & Exhibition",equal_weight_top_members,"Media, Entertainment & Publication",Entertainment,10,https://www.screener.in/market/IN02/IN0204/IN020402/IN020402001/,,not_stage_2,4,79.59,78.79,-1.72,0.00332,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,improving,100.25,102.17,1.44,-0.78,False,False,2026-07-22 ratio=98.81 momentum=102.95; 2026-07-23 ratio=99.87 momentum=102.59; 2026-07-24 ratio=100.95 momentum=103.24; 2026-07-27 ratio=100.54 momentum=102.25; 2026-07-28 ratio=100.25 momentum=102.17,False
industry,Footwear,equal_weight_top_members,Consumer Durables,Consumer Durables,9,https://www.screener.in/market/IN02/IN0202/IN020201/IN020201017/,,not_stage_2,1,72.84,72.7,-1.46,0.00304,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,weakening,99.61,98.5,-1.13,-1.08,False,False,2026-07-22 ratio=100.73 momentum=99.58; 2026-07-23 ratio=100.08 momentum=98.23; 2026-07-24 ratio=100.54 momentum=99.41; 2026-07-27 ratio=100.28 momentum=98.81; 2026-07-28 ratio=99.61 momentum=98.50,False
industry,General Insurance,equal_weight_top_members,Financial Services,Insurance,6,https://www.screener.in/market/IN05/IN0501/IN050104/IN050104001/,,not_stage_2,2,94.9,95.42,0.23,0.00396,"{'price_above_30w_ma': False, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,98.12,96.54,-0.59,-1.64,False,False,2026-07-22 ratio=98.72 momentum=98.18; 2026-07-23 ratio=98.92 momentum=97.85; 2026-07-24 ratio=98.96 momentum=97.67; 2026-07-27 ratio=98.53 momentum=97.44; 2026-07-28 ratio=98.12 momentum=96.54,False
industry,Household Appliances,equal_weight_top_members,Consumer Durables,Consumer Durables,10,https://www.screener.in/market/IN02/IN0202/IN020201/IN020201007/,,not_stage_2,4,90.29,89.96,-1.0,0.00376,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,improving,100.21,98.55,0.41,-2.82,False,False,2026-07-22 ratio=99.80 momentum=101.37; 2026-07-23 ratio=99.57 momentum=100.16; 2026-07-24 ratio=99.63 momentum=99.64; 2026-07-27 ratio=99.60 momentum=98.28; 2026-07-28 ratio=100.21 momentum=98.55,False
industry,LPG/CNG/PNG/LNG Supplier,equal_weight_top_members,"Oil, Gas & Consumable Fuels",Gas,7,https://www.screener.in/market/IN03/IN0301/IN030101/IN030101003/,,not_stage_2,3,87.88,85.21,0.52,0.00366,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,improving,98.76,98.35,0.01,-3.11,False,False,2026-07-22 ratio=98.74 momentum=101.45; 2026-07-23 ratio=98.49 momentum=98.47; 2026-07-24 ratio=98.97 momentum=98.77; 2026-07-27 ratio=99.09 momentum=99.84; 2026-07-28 ratio=98.76 momentum=98.35,False
industry,Life Insurance,equal_weight_top_members,Financial Services,Insurance,6,https://www.screener.in/market/IN05/IN0501/IN050104/IN050104002/,,not_stage_2,2,89.78,94.27,-1.91,0.00374,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,99.6,99.99,0.85,0.03,False,False,2026-07-22 ratio=98.75 momentum=99.96; 2026-07-23 ratio=99.13 momentum=99.75; 2026-07-24 ratio=99.51 momentum=99.08; 2026-07-27 ratio=99.29 momentum=98.29; 2026-07-28 ratio=99.60 momentum=99.99,False
industry,Logistics Solution Provider,equal_weight_top_members,Services,Transport Services,10,https://www.screener.in/market/IN09/IN0901/IN090102/IN090102002/,,stage_2,5,95.19,90.8,0.48,0.00397,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.93,100.86,0.91,-1.65,False,False,2026-07-22 ratio=101.02 momentum=102.52; 2026-07-23 ratio=100.73 momentum=98.32; 2026-07-24 ratio=101.40 momentum=101.07; 2026-07-27 ratio=102.30 momentum=102.89; 2026-07-28 ratio=101.93 momentum=100.86,False
industry,Lubricants,equal_weight_top_members,"Oil, Gas & Consumable Fuels",Petroleum Products,9,https://www.screener.in/market/IN03/IN0301/IN030103/IN030103002/,,stage_2,5,105.79,87.38,2.52,0.00441,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.65,100.79,0.12,-0.63,False,False,2026-07-22 ratio=101.53 momentum=101.42; 2026-07-23 ratio=102.79 momentum=102.71; 2026-07-24 ratio=102.68 momentum=101.87; 2026-07-27 ratio=102.06 momentum=101.03; 2026-07-28 ratio=101.65 momentum=100.79,False
industry,Meat Products including Poultry,equal_weight_top_members,Fast Moving Consumer Goods,Food Products,3,https://www.screener.in/market/IN04/IN0401/IN040104/IN040104006/,,not_stage_2,3,139.16,119.64,2.92,0.0058,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",weakening,weakening,100.04,94.92,-1.11,-4.34,False,False,2026-07-22 ratio=101.15 momentum=99.26; 2026-07-23 ratio=101.32 momentum=98.89; 2026-07-24 ratio=101.36 momentum=98.90; 2026-07-27 ratio=101.10 momentum=95.84; 2026-07-28 ratio=100.04 momentum=94.92,False
industry,Media & Entertainment,equal_weight_top_members,"Media, Entertainment & Publication",Entertainment,10,https://www.screener.in/market/IN02/IN0204/IN020402/IN020402003/,,stage_2,5,105.17,100.3,0.63,0.00438,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.62,101.03,0.45,-2.48,False,False,2026-07-22 ratio=101.16 momentum=103.51; 2026-07-23 ratio=101.69 momentum=103.64; 2026-07-24 ratio=101.88 momentum=104.04; 2026-07-27 ratio=101.79 momentum=102.00; 2026-07-28 ratio=101.62 momentum=101.03,False
industry,Medical Equipment & Supplies,equal_weight_top_members,Healthcare,Healthcare Equipment & Supplies,10,https://www.screener.in/market/IN06/IN0601/IN060102/IN060102001/,,not_stage_2,4,86.14,73.98,-0.17,0.00359,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,leading,102.12,96.84,-0.67,-6.12,False,False,2026-07-22 ratio=102.79 momentum=102.96; 2026-07-23 ratio=102.30 momentum=101.86; 2026-07-24 ratio=102.45 momentum=102.68; 2026-07-27 ratio=102.49 momentum=100.37; 2026-07-28 ratio=102.12 momentum=96.84,False
industry,Microfinance Institutions,equal_weight_top_members,Financial Services,Finance,5,https://www.screener.in/market/IN05/IN0501/IN050101/IN050101007/,,stage_2,5,144.59,116.79,4.53,0.00603,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,101.28,96.35,-0.17,-2.58,False,False,2026-07-22 ratio=101.45 momentum=98.92; 2026-07-23 ratio=101.47 momentum=98.23; 2026-07-24 ratio=101.49 momentum=97.52; 2026-07-27 ratio=101.48 momentum=95.69; 2026-07-28 ratio=101.28 momentum=96.35,False
industry,Non Banking Financial Company (NBFC),equal_weight_top_members,Financial Services,Finance,10,https://www.screener.in/market/IN05/IN0501/IN050101/IN050101004/,,not_stage_2,4,125.61,121.79,-0.8,0.00524,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.48,101.83,-0.16,1.19,False,False,2026-07-22 ratio=101.64 momentum=100.65; 2026-07-23 ratio=101.34 momentum=99.46; 2026-07-24 ratio=101.03 momentum=98.48; 2026-07-27 ratio=101.46 momentum=100.45; 2026-07-28 ratio=101.48 momentum=101.83,False
industry,Offshore Support Solution Drilling,equal_weight_top_members,"Oil, Gas & Consumable Fuels",Oil,5,https://www.screener.in/market/IN03/IN0301/IN030102/IN030102002/,,not_stage_2,1,81.72,82.95,-0.86,0.00341,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,improving,99.37,98.46,0.07,-2.09,False,False,2026-07-22 ratio=99.30 momentum=100.55; 2026-07-23 ratio=99.91 momentum=101.70; 2026-07-24 ratio=99.65 momentum=101.95; 2026-07-27 ratio=99.42 momentum=98.74; 2026-07-28 ratio=99.37 momentum=98.46,False
industry,Oil Equipment & Services,equal_weight_top_members,"Oil, Gas & Consumable Fuels",Oil,4,https://www.screener.in/market/IN03/IN0301/IN030102/IN030102004/,,stage_2,5,107.47,92.17,0.99,0.00448,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,improving,101.07,102.57,1.47,-0.63,False,False,2026-07-22 ratio=99.60 momentum=103.20; 2026-07-23 ratio=99.81 momentum=103.38; 2026-07-24 ratio=100.37 momentum=104.14; 2026-07-27 ratio=101.26 momentum=104.08; 2026-07-28 ratio=101.07 momentum=102.57,False
industry,Oil Exploration & Production,equal_weight_top_members,"Oil, Gas & Consumable Fuels",Oil,7,https://www.screener.in/market/IN03/IN0301/IN030102/IN030102001/,,not_stage_2,3,102.67,100.56,1.88,0.00428,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,improving,99.33,99.23,-0.65,-2.63,False,False,2026-07-22 ratio=99.98 momentum=101.86; 2026-07-23 ratio=100.30 momentum=103.54; 2026-07-24 ratio=100.15 momentum=102.98; 2026-07-27 ratio=99.57 momentum=100.77; 2026-07-28 ratio=99.33 momentum=99.23,False
industry,Other Agricultural Products,equal_weight_top_members,Fast Moving Consumer Goods,Agricultural Food & other Products,10,https://www.screener.in/market/IN04/IN0401/IN040101/IN040101004/,,not_stage_2,1,95.88,99.5,-0.27,0.004,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,improving,98.83,101.78,0.44,1.4,False,True,2026-07-22 ratio=98.38 momentum=100.37; 2026-07-23 ratio=98.29 momentum=98.72; 2026-07-24 ratio=98.96 momentum=102.16; 2026-07-27 ratio=99.16 momentum=102.42; 2026-07-28 ratio=98.83 momentum=101.78,False
industry,Other Bank,equal_weight_top_members,Financial Services,Banks,9,https://www.screener.in/market/IN05/IN0501/IN050102/IN050102003/,,stage_2,5,109.81,97.31,1.76,0.00458,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,leading,101.31,96.15,-0.48,-5.9,False,False,2026-07-22 ratio=101.79 momentum=102.04; 2026-07-23 ratio=102.12 momentum=101.15; 2026-07-24 ratio=102.34 momentum=99.92; 2026-07-27 ratio=102.08 momentum=97.03; 2026-07-28 ratio=101.31 momentum=96.15,False
industry,Other Construction Materials,equal_weight_top_members,Construction Materials,Other Construction Materials,8,https://www.screener.in/market/IN01/IN0102/IN010204/IN010204001/,,not_stage_2,4,86.74,79.8,-0.46,0.00362,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,leading,101.64,99.69,0.67,-0.46,False,False,2026-07-22 ratio=100.97 momentum=100.15; 2026-07-23 ratio=101.15 momentum=98.58; 2026-07-24 ratio=101.32 momentum=99.56; 2026-07-27 ratio=101.89 momentum=100.42; 2026-07-28 ratio=101.64 momentum=99.69,False
industry,Other Consumer Services,equal_weight_top_members,Consumer Services,Other Consumer Services,6,https://www.screener.in/market/IN02/IN0206/IN020602/IN020602004/,,not_stage_2,1,84.37,91.21,-3.27,0.00352,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,improving,99.2,102.6,0.43,-0.12,False,False,2026-07-22 ratio=98.76 momentum=102.72; 2026-07-23 ratio=99.05 momentum=103.03; 2026-07-24 ratio=99.44 momentum=104.24; 2026-07-27 ratio=99.28 momentum=103.01; 2026-07-28 ratio=99.20 momentum=102.60,False
industry,Other Industrial Products,equal_weight_top_members,Capital Goods,Industrial Products,10,https://www.screener.in/market/IN07/IN0702/IN070205/IN070205012/,,not_stage_2,3,115.23,104.66,1.76,0.0048,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",weakening,leading,100.1,99.17,-0.87,-2.38,False,False,2026-07-22 ratio=100.98 momentum=101.54; 2026-07-23 ratio=100.71 momentum=98.54; 2026-07-24 ratio=100.95 momentum=99.92; 2026-07-27 ratio=100.82 momentum=100.85; 2026-07-28 ratio=100.10 momentum=99.17,False
industry,Passenger Cars & Utility Vehicles,equal_weight_top_members,Automobile and Auto Components,Automobiles,8,https://www.screener.in/market/IN02/IN0201/IN020101/IN020101001/,,not_stage_2,1,104.37,107.36,-1.2,0.00435,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,lagging,98.94,101.02,0.62,3.03,False,True,2026-07-22 ratio=98.32 momentum=97.99; 2026-07-23 ratio=98.58 momentum=98.76; 2026-07-24 ratio=99.06 momentum=99.06; 2026-07-27 ratio=98.83 momentum=99.18; 2026-07-28 ratio=98.94 momentum=101.02,False
industry,Plastic Products - Industrial,equal_weight_top_members,Capital Goods,Industrial Products,10,https://www.screener.in/market/IN07/IN0702/IN070205/IN070205009/,,not_stage_2,3,99.98,93.86,1.74,0.00417,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,improving,99.83,100.36,0.59,-0.33,False,False,2026-07-22 ratio=99.24 momentum=100.69; 2026-07-23 ratio=99.10 momentum=99.21; 2026-07-24 ratio=100.35 momentum=101.61; 2026-07-27 ratio=100.35 momentum=101.26; 2026-07-28 ratio=99.83 momentum=100.36,False
industry,Real Estate Investment Trusts (REITs),equal_weight_top_members,Realty,Realty,6,https://www.screener.in/market/IN02/IN0205/IN020501/IN020501003/,,stage_2,5,118.64,114.75,0.36,0.00495,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,101.52,98.23,-0.63,-0.83,False,False,2026-07-22 ratio=102.15 momentum=99.06; 2026-07-23 ratio=101.73 momentum=98.30; 2026-07-24 ratio=101.62 momentum=99.96; 2026-07-27 ratio=101.57 momentum=100.83; 2026-07-28 ratio=101.52 momentum=98.23,False
industry,Rubber,equal_weight_top_members,Capital Goods,Industrial Products,10,https://www.screener.in/market/IN07/IN0702/IN070205/IN070205011/,,stage_2,5,106.22,91.35,2.82,0.00443,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,leading,101.38,96.9,-0.55,-4.58,False,False,2026-07-22 ratio=101.93 momentum=101.48; 2026-07-23 ratio=101.91 momentum=99.52; 2026-07-24 ratio=101.83 momentum=100.64; 2026-07-27 ratio=101.84 momentum=99.00; 2026-07-28 ratio=101.38 momentum=96.90,False
industry,Sponge Iron,equal_weight_top_members,Metals & Mining,Ferrous Metals,6,https://www.screener.in/market/IN01/IN0103/IN010301/IN010301003/,,stage_2,4,142.35,134.25,1.13,0.00593,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': False, 'near_52w_high': True}",improving,improving,99.81,101.6,0.64,1.2,False,True,2026-07-22 ratio=99.17 momentum=100.40; 2026-07-23 ratio=99.15 momentum=101.32; 2026-07-24 ratio=99.27 momentum=102.21; 2026-07-27 ratio=99.62 momentum=102.01; 2026-07-28 ratio=99.81 momentum=101.60,False
industry,Stationary,equal_weight_top_members,Fast Moving Consumer Goods,Household Products,6,https://www.screener.in/market/IN04/IN0401/IN040106/IN040106004/,,not_stage_2,1,82.48,86.74,-1.58,0.00344,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,98.49,98.03,0.05,-1.94,False,False,2026-07-22 ratio=98.44 momentum=99.97; 2026-07-23 ratio=98.13 momentum=97.98; 2026-07-24 ratio=98.62 momentum=98.83; 2026-07-27 ratio=98.74 momentum=97.94; 2026-07-28 ratio=98.49 momentum=98.03,False
