level,name,symbol,parent,sector,market_cap_cr,dividend_yield_pct,np_qtr_cr,qtr_profit_var_pct,sales_qtr_cr,qtr_sales_var_pct,pe,roce,error,stage,stage2_score,close,weekly_ma,weekly_ma_slope_4w_pct,rs_vs_benchmark,checks,rrg_quadrant,rrg_quadrant_5d_ago,rs_ratio,rs_momentum,rs_ratio_5d_delta,rs_momentum_5d_delta,moving_to_leading,improving_toward_leading,rrg_tail,stock_score
stock,G M Breweries,GMBREW.NS,Breweries & Distilleries,Fast Moving Consumer Goods,2067.99,1.0,37.74,45.94,199.58,22.55,12.26,17.96,,not_stage_2,0,904.45,975.16,-1.43,0.03805,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,99.37,98.84,0.11,0.75,False,False,2026-07-20 ratio=99.26 momentum=98.09; 2026-07-21 ratio=98.89 momentum=97.82; 2026-07-22 ratio=99.43 momentum=97.83; 2026-07-23 ratio=99.18 momentum=95.01; 2026-07-24 ratio=99.37 momentum=98.84,0.0
stock,Assoc.Alcohols,ASALCBR.NS,Breweries & Distilleries,Fast Moving Consumer Goods,1652.28,0.24,17.92,-24.26,280.86,5.31,19.97,17.98,,not_stage_2,0,821.45,832.77,-1.95,0.03456,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,lagging,99.6,101.91,1.14,5.76,False,True,2026-07-20 ratio=98.46 momentum=96.15; 2026-07-21 ratio=97.79 momentum=94.10; 2026-07-22 ratio=97.63 momentum=97.50; 2026-07-23 ratio=98.69 momentum=100.50; 2026-07-24 ratio=99.60 momentum=101.91,9.55
stock,Firstsour.Solu.,FSL.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,17931.61,2.17,205.24,27.72,2583.45,19.52,23.98,16.8,,not_stage_2,0,253.58,255.39,-4.45,0.01067,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",weakening,leading,100.14,98.46,-0.58,-3.15,False,False,2026-07-20 ratio=100.72 momentum=101.61; 2026-07-21 ratio=100.74 momentum=102.50; 2026-07-22 ratio=100.75 momentum=104.04; 2026-07-23 ratio=100.25 momentum=103.14; 2026-07-24 ratio=100.14 momentum=98.46,0.7
stock,eClerx Services,ECLERX.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,17502.44,0.03,189.65,24.45,1107.29,23.27,24.78,34.81,,not_stage_2,4,1861.5,1701.11,-4.34,0.07832,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,102.06,101.35,-0.54,-1.11,False,False,2026-07-20 ratio=102.60 momentum=102.47; 2026-07-21 ratio=102.74 momentum=102.90; 2026-07-22 ratio=102.78 momentum=103.74; 2026-07-23 ratio=102.32 momentum=102.49; 2026-07-24 ratio=102.06 momentum=101.35,117.05
stock,RPSG Ventures,RPSGVENT.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,2978.76,0.0,-72.0,-327.88,2927.03,15.18,,10.61,,stage_2,5,893.95,820.67,1.97,0.03761,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",improving,improving,99.99,102.02,0.25,-1.14,False,False,2026-07-20 ratio=99.75 momentum=103.17; 2026-07-21 ratio=100.02 momentum=102.28; 2026-07-22 ratio=100.11 momentum=99.64; 2026-07-23 ratio=100.03 momentum=100.77; 2026-07-24 ratio=99.99 momentum=102.02,139.04
stock,Hinduja Global,HGS.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,1972.2,0.0,-13.58,-430.06,1084.67,-6.58,,1.42,,not_stage_2,3,422.55,406.77,-1.0,0.01778,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': False}",leading,leading,100.49,101.47,0.12,0.08,False,False,2026-07-20 ratio=100.37 momentum=101.39; 2026-07-21 ratio=100.56 momentum=101.54; 2026-07-22 ratio=100.60 momentum=101.43; 2026-07-23 ratio=100.61 momentum=101.33; 2026-07-24 ratio=100.49 momentum=101.47,89.8
stock,One Point One,ONEPOINT.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,1414.62,0.0,10.27,18.08,96.2,43.48,36.02,10.88,,not_stage_2,3,53.98,53.26,0.16,0.00227,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,lagging,98.75,103.29,0.7,8.01,False,True,2026-07-20 ratio=98.05 momentum=95.27; 2026-07-21 ratio=98.14 momentum=98.99; 2026-07-22 ratio=98.55 momentum=98.97; 2026-07-23 ratio=98.65 momentum=101.34; 2026-07-24 ratio=98.75 momentum=103.29,76.77
stock,Alldigi Tech,ALLDIGI.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,1250.44,7.29,28.88,64.17,154.67,5.87,15.56,27.89,,not_stage_2,4,822.75,815.82,-0.44,0.03462,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,100.41,102.34,0.04,0.01,False,False,2026-07-20 ratio=100.37 momentum=102.33; 2026-07-21 ratio=99.78 momentum=101.99; 2026-07-22 ratio=101.71 momentum=103.70; 2026-07-23 ratio=100.95 momentum=102.87; 2026-07-24 ratio=100.41 momentum=102.34,113.75
stock,Kandarp Digi,KANDARP.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,81.96,0.0,1.13,-15.67,16.35,4.01,44.3,11.22,,not_stage_2,0,94.6,136.42,-3.11,0.00398,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,improving,98.92,102.34,0.04,-0.81,False,False,2026-07-17 ratio=98.88 momentum=103.15; 2026-07-20 ratio=98.75 momentum=101.20; 2026-07-21 ratio=98.90 momentum=102.22; 2026-07-22 ratio=98.90 momentum=103.27; 2026-07-23 ratio=98.92 momentum=102.34,11.7
stock,Cadsys (India),CADSYS.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,59.21,0.0,-8.6,110.64,47.31,16.3,,-14.11,,not_stage_2,3,59.2,57.22,5.88,0.00249,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,97.11,97.14,-0.68,0.16,False,False,2026-07-17 ratio=97.79 momentum=96.98; 2026-07-20 ratio=98.02 momentum=98.14; 2026-07-21 ratio=97.12 momentum=97.21; 2026-07-22 ratio=96.68 momentum=96.39; 2026-07-23 ratio=97.11 momentum=97.14,71.76
stock,We Win Ltd,WEWIN.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,50.48,0.0,0.95,-12.84,30.77,51.65,11.22,10.91,,not_stage_2,1,47.33,48.71,0.44,0.00199,"{'price_above_30w_ma': False, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,lagging,99.25,103.39,0.49,3.74,False,True,2026-07-20 ratio=98.75 momentum=99.65; 2026-07-21 ratio=98.80 momentum=102.05; 2026-07-22 ratio=98.84 momentum=102.67; 2026-07-23 ratio=99.19 momentum=102.14; 2026-07-24 ratio=99.25 momentum=103.39,37.83
stock,HRH Next,HRHNEXT.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,35.72,0.0,2.78,152.73,35.92,24.68,7.35,15.84,,not_stage_2,1,27.05,28.12,-0.33,0.00114,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': True, 'near_52w_high': False}",improving,improving,99.76,101.88,0.1,1.11,False,True,2026-07-17 ratio=99.67 momentum=100.78; 2026-07-20 ratio=100.62 momentum=103.94; 2026-07-21 ratio=99.78 momentum=100.94; 2026-07-22 ratio=99.09 momentum=100.19; 2026-07-23 ratio=99.76 momentum=101.88,29.4
stock,Polycab India,POLYCAB.NS,Cables - Electricals,Capital Goods,134171.75,0.53,796.66,32.46,8209.73,39.01,46.84,33.21,,not_stage_2,3,8907.5,8310.6,2.89,0.37478,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,98.5,98.84,0.72,1.76,False,False,2026-07-20 ratio=97.78 momentum=97.08; 2026-07-21 ratio=97.94 momentum=97.82; 2026-07-22 ratio=98.72 momentum=98.67; 2026-07-23 ratio=98.45 momentum=98.83; 2026-07-24 ratio=98.50 momentum=98.84,65.78
stock,KEI Industries,KEI.NS,Cables - Electricals,Capital Goods,46554.05,0.09,284.31,25.5,3476.4,19.27,50.69,20.07,,not_stage_2,3,4868.0,4762.57,2.37,0.20482,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,98.32,98.09,0.39,1.55,False,False,2026-07-20 ratio=97.93 momentum=96.55; 2026-07-21 ratio=98.27 momentum=98.79; 2026-07-22 ratio=98.50 momentum=99.04; 2026-07-23 ratio=98.32 momentum=99.20; 2026-07-24 ratio=98.32 momentum=98.09,64.74
stock,R R Kabel,RRKABEL.NS,Cables - Electricals,Capital Goods,28214.66,0.38,167.95,30.06,2964.14,33.65,55.97,28.1,,stage_2,5,2493.6,1744.92,7.39,0.10492,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.83,103.77,1.11,3.67,False,False,2026-07-20 ratio=100.72 momentum=100.10; 2026-07-21 ratio=100.80 momentum=101.77; 2026-07-22 ratio=101.42 momentum=102.94; 2026-07-23 ratio=101.11 momentum=102.08; 2026-07-24 ratio=101.83 momentum=103.77,187.78
stock,Finolex Cables,FINCABLES.NS,Cables - Electricals,Capital Goods,15259.17,0.8,224.43,17.07,1951.08,22.36,21.38,16.01,,not_stage_2,3,998.9,934.34,4.24,0.04203,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,98.83,98.56,0.31,2.69,False,False,2026-07-20 ratio=98.52 momentum=95.87; 2026-07-21 ratio=98.46 momentum=98.10; 2026-07-22 ratio=98.83 momentum=99.07; 2026-07-23 ratio=98.31 momentum=97.08; 2026-07-24 ratio=98.83 momentum=98.56,68.48
stock,KSH Internationa,KSHINTL.NS,Cables - Electricals,Capital Goods,6021.49,0.0,34.53,87.16,1018.34,100.52,54.07,21.36,,insufficient_data,0,,,,,{},leading,leading,101.04,102.02,0.06,1.55,False,False,2026-07-20 ratio=100.98 momentum=100.47; 2026-07-21 ratio=101.11 momentum=103.40; 2026-07-22 ratio=101.02 momentum=105.09; 2026-07-23 ratio=100.73 momentum=99.38; 2026-07-24 ratio=101.04 momentum=102.02,35.3
stock,Laser Power,LASERPOWER.NS,Cables - Electricals,Capital Goods,4300.76,0.0,,,,,39.42,20.51,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Universal Cables,UNIVCABLES.NS,Cables - Electricals,Capital Goods,4284.89,0.36,55.32,11.33,840.27,24.66,26.27,11.68,,stage_2,5,1234.8,905.99,4.47,0.05195,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,100.85,103.96,0.58,3.17,False,False,2026-07-20 ratio=100.26 momentum=100.79; 2026-07-21 ratio=100.27 momentum=101.71; 2026-07-22 ratio=100.40 momentum=102.72; 2026-07-23 ratio=100.46 momentum=102.88; 2026-07-24 ratio=100.85 momentum=103.96,177.99
stock,V-Marc India,VMARCIND.NS,Cables - Electricals,Capital Goods,4102.68,0.0,63.63,157.3,1105.46,97.52,40.99,41.38,,not_stage_2,0,280.6,812.98,-6.23,0.01181,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,improving,98.79,103.73,0.22,-0.04,False,False,2026-07-17 ratio=98.57 momentum=103.77; 2026-07-20 ratio=98.64 momentum=103.88; 2026-07-21 ratio=98.70 momentum=103.47; 2026-07-22 ratio=98.74 momentum=103.56; 2026-07-23 ratio=98.79 momentum=103.73,18.65
stock,Paramount Comm.,PARACABLES.NS,Cables - Electricals,Capital Goods,2020.35,0.0,20.52,9.5,573.31,13.07,33.82,12.35,,not_stage_2,3,61.64,47.06,8.99,0.00259,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,99.23,96.82,-0.57,1.0,False,False,2026-07-20 ratio=99.79 momentum=95.82; 2026-07-21 ratio=99.98 momentum=97.49; 2026-07-22 ratio=99.51 momentum=97.20; 2026-07-23 ratio=99.32 momentum=96.53; 2026-07-24 ratio=99.23 momentum=96.82,77.98
stock,Dynamic Cables,DYCL.NS,Cables - Electricals,Capital Goods,1947.58,0.12,24.95,37.01,349.1,33.22,21.36,26.21,,stage_2,5,402.4,322.78,1.86,0.01693,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.66,101.9,-1.31,-1.39,False,False,2026-07-20 ratio=102.97 momentum=103.30; 2026-07-21 ratio=102.60 momentum=102.93; 2026-07-22 ratio=101.88 momentum=102.11; 2026-07-23 ratio=101.80 momentum=101.79; 2026-07-24 ratio=101.66 momentum=101.90,166.52
stock,Godfrey Phillips,GODFRYPHLP.NS,Cigarettes & Tobacco Products,Fast Moving Consumer Goods,33206.52,1.49,521.46,77.36,1787.27,13.59,21.77,32.84,,not_stage_2,0,2129.6,2167.72,-3.99,0.0896,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,improving,99.26,103.19,0.54,0.69,False,True,2026-07-20 ratio=98.72 momentum=102.49; 2026-07-21 ratio=98.79 momentum=102.45; 2026-07-22 ratio=98.48 momentum=101.59; 2026-07-23 ratio=98.42 momentum=100.87; 2026-07-24 ratio=99.26 momentum=103.19,15.95
stock,VST Industries,VSTIND.NS,Cigarettes & Tobacco Products,Fast Moving Consumer Goods,3898.24,5.22,116.69,120.17,457.06,30.87,13.38,28.13,,not_stage_2,1,230.05,243.26,-0.47,0.00968,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,lagging,98.05,102.36,1.04,4.05,False,True,2026-07-20 ratio=97.01 momentum=98.32; 2026-07-21 ratio=97.58 momentum=98.50; 2026-07-22 ratio=97.74 momentum=97.31; 2026-07-23 ratio=97.65 momentum=94.93; 2026-07-24 ratio=98.05 momentum=102.36,31.8
stock,Elitecon Inter.,ELITECON.NS,Cigarettes & Tobacco Products,Fast Moving Consumer Goods,2476.19,0.32,103.57,676.39,1741.26,1750.04,7.73,,,insufficient_data,0,,,,,{},improving,lagging,97.92,101.74,0.1,3.59,False,True,2026-07-20 ratio=97.82 momentum=98.15; 2026-07-21 ratio=97.90 momentum=99.86; 2026-07-22 ratio=97.85 momentum=99.01; 2026-07-23 ratio=97.88 momentum=99.73; 2026-07-24 ratio=97.92 momentum=101.74,8.7
stock,Shanthala FMCG,SHANTHALA.NS,Cigarettes & Tobacco Products,Fast Moving Consumer Goods,12.06,0.0,0.72,71.43,25.82,-0.12,9.49,5.98,,not_stage_2,0,18.05,27.62,-2.71,0.00076,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,96.56,97.77,-2.78,-1.05,False,False,2026-07-17 ratio=99.34 momentum=98.82; 2026-07-20 ratio=99.44 momentum=99.45; 2026-07-21 ratio=99.51 momentum=99.51; 2026-07-22 ratio=96.48 momentum=96.99; 2026-07-23 ratio=96.56 momentum=97.77,0.0
stock,Marc Technocrats,MARC.NS,Consulting Services,Services,209.23,0.0,4.81,,37.53,,19.85,29.22,,insufficient_data,0,,,,,{},leading,leading,103.13,101.77,2.1,0.38,False,False,2026-07-17 ratio=101.02 momentum=101.40; 2026-07-20 ratio=102.76 momentum=102.33; 2026-07-21 ratio=103.21 momentum=102.15; 2026-07-22 ratio=102.68 momentum=101.64; 2026-07-23 ratio=103.13 momentum=101.77,44.5
stock,Mitcon Consult.,MITCON.NS,Consulting Services,Services,125.45,0.0,5.64,179.29,45.23,18.62,15.51,8.83,,not_stage_2,3,72.02,69.42,1.13,0.00303,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,improving,98.56,101.4,0.42,1.38,False,True,2026-07-20 ratio=98.14 momentum=100.02; 2026-07-21 ratio=98.91 momentum=101.08; 2026-07-22 ratio=98.59 momentum=100.62; 2026-07-23 ratio=98.45 momentum=99.76; 2026-07-24 ratio=98.56 momentum=101.40,69.26
stock,AAA Technologies,AAATECH.NS,Consulting Services,Services,113.2,1.67,-0.35,-135.0,3.38,-68.02,54.95,8.93,,not_stage_2,0,89.66,97.85,-0.52,0.00377,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,98.17,98.59,-0.19,-1.17,False,False,2026-07-20 ratio=98.36 momentum=99.76; 2026-07-21 ratio=97.94 momentum=98.81; 2026-07-22 ratio=98.11 momentum=97.74; 2026-07-23 ratio=98.30 momentum=98.16; 2026-07-24 ratio=98.17 momentum=98.59,0.0
stock,Dhruv Consultanc,DHRUV.NS,Consulting Services,Services,46.13,0.82,-0.06,-103.02,8.32,-69.86,,-32.69,,not_stage_2,0,24.49,31.98,-8.71,0.00103,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,improving,98.41,99.21,-0.18,-1.51,False,False,2026-07-20 ratio=98.59 momentum=100.72; 2026-07-21 ratio=98.50 momentum=101.09; 2026-07-22 ratio=98.63 momentum=101.52; 2026-07-23 ratio=98.41 momentum=98.85; 2026-07-24 ratio=98.41 momentum=99.21,0.0
stock,Manglam Infra,MIEL.NS,Consulting Services,Services,21.12,0.0,1.6,1700.0,21.86,-21.42,6.73,9.52,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Physicswallah,PWL.NS,E-Learning,Consumer Services,37104.08,0.0,-69.14,80.56,918.8,50.72,,4.02,,stage_2,5,128.05,111.55,0.17,0.00539,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,100.56,95.58,-0.31,-2.76,False,False,2026-07-20 ratio=100.87 momentum=98.35; 2026-07-21 ratio=100.91 momentum=96.89; 2026-07-22 ratio=100.81 momentum=96.81; 2026-07-23 ratio=100.93 momentum=95.82; 2026-07-24 ratio=100.56 momentum=95.58,128.14
stock,Veranda Learning,VERANDA.NS,E-Learning,Consumer Services,2244.14,0.0,15.69,103.09,132.39,51.6,96.28,12.83,,not_stage_2,3,233.78,200.95,3.3,0.00984,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,99.77,99.41,1.52,2.36,False,False,2026-07-20 ratio=98.26 momentum=97.05; 2026-07-21 ratio=99.79 momentum=98.56; 2026-07-22 ratio=99.40 momentum=98.39; 2026-07-23 ratio=100.01 momentum=98.61; 2026-07-24 ratio=99.77 momentum=99.41,66.6
stock,Jaro Institute,JARO.NS,E-Learning,Consumer Services,1061.23,1.05,21.33,17.26,72.79,-1.79,24.16,22.09,,not_stage_2,0,475.7,478.23,-1.11,0.02001,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,98.65,97.39,-0.5,-0.55,False,False,2026-07-20 ratio=99.15 momentum=97.94; 2026-07-21 ratio=98.83 momentum=97.45; 2026-07-22 ratio=98.63 momentum=97.04; 2026-07-23 ratio=98.24 momentum=96.43; 2026-07-24 ratio=98.65 momentum=97.39,0.0
stock,Addictive Learn,ADDICTIVE.NS,E-Learning,Consumer Services,63.64,0.0,-4.65,-205.92,33.83,-12.74,,-0.11,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,G-Tec Janix,GTECJAINX.NS,E-Learning,Consumer Services,29.18,0.0,-0.66,7.04,1.57,-9.25,,-36.32,,stage_2,5,28.64,22.2,1.67,0.00121,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,weakening,100.46,102.13,0.19,4.07,True,False,2026-07-20 ratio=100.27 momentum=98.06; 2026-07-21 ratio=100.35 momentum=99.73; 2026-07-22 ratio=100.47 momentum=100.81; 2026-07-23 ratio=100.57 momentum=101.97; 2026-07-24 ratio=100.46 momentum=102.13,171.29
stock,Usha Mart. Edu.,UMESLTD.NS,E-Learning,Consumer Services,14.16,0.0,0.2,69.23,0.32,166.67,34.53,5.23,,not_stage_2,2,5.39,5.46,1.56,0.00023,"{'price_above_30w_ma': False, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,99.63,98.18,0.38,0.07,False,False,2026-07-20 ratio=99.24 momentum=98.11; 2026-07-21 ratio=99.73 momentum=98.49; 2026-07-22 ratio=100.19 momentum=100.25; 2026-07-23 ratio=99.58 momentum=97.67; 2026-07-24 ratio=99.63 momentum=98.18,43.12
stock,Docmode Health,DHTL.NS,E-Learning,Consumer Services,11.79,0.0,-0.09,82.69,17.85,-12.59,,-0.29,,not_stage_2,0,37.5,48.3,-7.54,0.00158,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,improving,99.08,103.07,0.28,1.07,False,True,2026-07-17 ratio=98.80 momentum=102.00; 2026-07-20 ratio=98.87 momentum=103.69; 2026-07-21 ratio=98.92 momentum=105.07; 2026-07-22 ratio=99.01 momentum=103.47; 2026-07-23 ratio=99.08 momentum=103.07,15.35
stock,PVR Inox,PVRINOX.NS,"Film Production, Distribution & Exhibition","Media, Entertainment & Publication",10430.9,0.0,56.5,220.3,1622.2,11.91,32.88,6.96,,not_stage_2,4,1063.95,995.17,-0.46,0.04477,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,103.44,103.64,2.85,1.65,False,False,2026-07-20 ratio=100.59 momentum=101.99; 2026-07-21 ratio=100.05 momentum=101.48; 2026-07-22 ratio=100.06 momentum=102.25; 2026-07-23 ratio=100.98 momentum=103.57; 2026-07-24 ratio=103.44 momentum=103.64,135.4
stock,Media Matrix,MMWL.NS,"Film Production, Distribution & Exhibition","Media, Entertainment & Publication",1586.97,0.0,2.08,805.0,300.67,10.63,271.28,9.78,,insufficient_data,0,,,,,{},leading,leading,101.01,101.55,0.1,-0.75,False,False,2026-07-20 ratio=100.91 momentum=102.29; 2026-07-21 ratio=100.63 momentum=101.79; 2026-07-22 ratio=102.23 momentum=102.79; 2026-07-23 ratio=100.99 momentum=101.31; 2026-07-24 ratio=101.01 momentum=101.55,32.8
stock,Connplex Cinemas,CONNPLEX.NS,"Film Production, Distribution & Exhibition","Media, Entertainment & Publication",388.78,0.0,13.03,38.91,83.46,51.97,14.91,43.57,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Cineline India,CINELINE.NS,"Film Production, Distribution & Exhibition","Media, Entertainment & Publication",298.31,0.0,3.32,-75.24,62.23,13.12,24.9,10.86,,not_stage_2,4,86.71,83.38,-1.1,0.00365,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,lagging,103.11,102.94,4.46,4.47,True,False,2026-07-20 ratio=98.65 momentum=98.46; 2026-07-21 ratio=98.76 momentum=98.38; 2026-07-22 ratio=99.20 momentum=99.51; 2026-07-23 ratio=100.27 momentum=101.41; 2026-07-24 ratio=103.11 momentum=102.94,140.25
stock,UFO Moviez,UFO.NS,"Film Production, Distribution & Exhibition","Media, Entertainment & Publication",261.29,0.0,4.48,730.99,133.22,43.19,10.49,12.18,,not_stage_2,1,67.02,71.76,-2.12,0.00282,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,lagging,98.45,101.55,0.66,3.37,False,True,2026-07-20 ratio=97.79 momentum=98.18; 2026-07-21 ratio=98.11 momentum=99.44; 2026-07-22 ratio=98.12 momentum=100.32; 2026-07-23 ratio=98.37 momentum=100.36; 2026-07-24 ratio=98.45 momentum=101.55,27.75
stock,Tips Films,TIPSFILMS.NS,"Film Production, Distribution & Exhibition","Media, Entertainment & Publication",173.65,0.0,-3.47,89.39,2.36,-96.09,,-6.69,,not_stage_2,4,409.15,362.32,-2.44,0.01721,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,improving,102.41,102.95,3.78,-0.05,False,False,2026-07-20 ratio=98.63 momentum=103.00; 2026-07-21 ratio=98.59 momentum=104.54; 2026-07-22 ratio=98.34 momentum=100.20; 2026-07-23 ratio=101.04 momentum=103.37; 2026-07-24 ratio=102.41 momentum=102.95,126.8
stock,Mukta Arts,MUKTAARTS.NS,"Film Production, Distribution & Exhibition","Media, Entertainment & Publication",134.92,0.0,-0.7,124.32,45.39,19.1,,11.17,,not_stage_2,0,55.89,56.01,-1.83,0.00235,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,lagging,99.48,101.85,0.71,2.24,False,True,2026-07-20 ratio=98.77 momentum=99.62; 2026-07-21 ratio=99.29 momentum=102.67; 2026-07-22 ratio=99.48 momentum=101.64; 2026-07-23 ratio=99.79 momentum=101.97; 2026-07-24 ratio=99.48 momentum=101.85,9.25
stock,Vels Film,VELS.NS,"Film Production, Distribution & Exhibition","Media, Entertainment & Publication",94.23,0.0,-20.14,-12.07,31.38,486.54,,-12.43,,stage_2,5,73.0,62.36,2.71,0.00307,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,102.61,101.49,0.39,-0.2,False,False,2026-07-17 ratio=102.22 momentum=101.69; 2026-07-20 ratio=102.34 momentum=102.22; 2026-07-21 ratio=102.31 momentum=102.37; 2026-07-22 ratio=102.56 momentum=101.18; 2026-07-23 ratio=102.61 momentum=101.49,170.92
