level,name,symbol,parent,sector,market_cap_cr,dividend_yield_pct,np_qtr_cr,qtr_profit_var_pct,sales_qtr_cr,qtr_sales_var_pct,pe,roce,error,stage,stage2_score,close,weekly_ma,weekly_ma_slope_4w_pct,rs_vs_benchmark,checks,rrg_quadrant,rrg_quadrant_5d_ago,rs_ratio,rs_momentum,rs_ratio_5d_delta,rs_momentum_5d_delta,moving_to_leading,improving_toward_leading,rrg_tail,stock_score
stock,MFSL,MFSL.NS,Life Insurance,Financial Services,52584.8,0.0,118.29,36.38,14969.51,16.75,484.63,2.87,,not_stage_2,2,1548.4,1620.86,-0.68,0.06479,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,100.3,100.53,0.01,-1.84,False,False,2026-08-31 ratio=100.28 momentum=102.36; 2026-09-01 ratio=99.66 momentum=98.05; 2026-09-02 ratio=99.27 momentum=98.81; 2026-09-03 ratio=100.05 momentum=100.24; 2026-09-04 ratio=100.30 momentum=100.53,64.15
stock,CANHLIFE,CANHLIFE.NS,Life Insurance,Financial Services,14653.24,0.26,28.14,20.15,4350.86,19.81,111.58,8.35,,stage_2,5,157.23,144.76,0.83,0.00658,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,102.05,100.52,0.25,-2.64,False,False,2026-08-31 ratio=101.80 momentum=103.16; 2026-09-01 ratio=101.38 momentum=101.57; 2026-09-02 ratio=101.24 momentum=99.26; 2026-09-03 ratio=101.55 momentum=100.99; 2026-09-04 ratio=102.05 momentum=100.52,159.51
stock,CONCOR,CONCOR.NS,Logistics Solution Provider,Services,38529.62,1.51,268.9,0.08,2159.76,0.28,31.02,12.41,,stage_2,5,508.0,487.74,0.38,0.02126,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,100.71,98.95,-0.14,1.07,False,False,2026-08-31 ratio=100.85 momentum=97.88; 2026-09-01 ratio=100.94 momentum=98.63; 2026-09-02 ratio=100.86 momentum=98.79; 2026-09-03 ratio=100.81 momentum=98.50; 2026-09-04 ratio=100.71 momentum=98.95,129.31
stock,DELHIVERY,DELHIVERY.NS,Logistics Solution Provider,Services,33982.35,0.0,31.91,-64.95,2930.73,27.76,284.9,1.01,,not_stage_2,3,457.9,456.04,1.42,0.01916,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,improving,99.43,101.66,0.3,1.04,False,True,2026-08-31 ratio=99.13 momentum=100.62; 2026-09-01 ratio=99.38 momentum=101.36; 2026-09-02 ratio=99.26 momentum=101.06; 2026-09-03 ratio=99.74 momentum=102.33; 2026-09-04 ratio=99.43 momentum=101.66,71.14
stock,SHADOWFAX,SHADOWFAX.NS,Logistics Solution Provider,Services,14674.34,0.0,66.2,624.29,1323.85,66.33,85.2,10.3,,insufficient_data,0,,,,,{},weakening,weakening,101.57,99.58,-0.12,1.0,False,False,2026-08-31 ratio=101.69 momentum=98.58; 2026-09-01 ratio=101.55 momentum=98.54; 2026-09-02 ratio=101.35 momentum=96.95; 2026-09-03 ratio=101.68 momentum=99.18; 2026-09-04 ratio=101.57 momentum=99.58,7.85
stock,BLUEDART,BLUEDART.NS,Logistics Solution Provider,Services,11872.43,0.5,88.49,81.22,1657.72,14.97,36.62,15.77,,not_stage_2,2,4991.7,5126.55,-1.18,0.20888,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,lagging,100.4,99.44,0.94,2.78,False,False,2026-08-31 ratio=99.47 momentum=96.66; 2026-09-01 ratio=101.17 momentum=100.38; 2026-09-02 ratio=100.63 momentum=99.43; 2026-09-03 ratio=100.80 momentum=100.21; 2026-09-04 ratio=100.40 momentum=99.44,42.0
stock,SHIPROCKET,SHIPROCKET.NS,Logistics Solution Provider,Services,9837.58,0.0,-13.71,23.96,592.09,33.81,,-2.68,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,TCI,TCI.NS,Logistics Solution Provider,Services,6630.95,1.16,106.6,-0.75,1248.5,9.58,14.52,19.45,,not_stage_2,0,868.2,947.33,-1.96,0.03633,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,98.06,98.62,0.82,1.34,False,False,2026-08-31 ratio=97.24 momentum=97.28; 2026-09-01 ratio=98.22 momentum=98.43; 2026-09-02 ratio=97.84 momentum=97.54; 2026-09-03 ratio=98.13 momentum=99.11; 2026-09-04 ratio=98.06 momentum=98.62,0.0
stock,TVSSCS,TVSSCS.NS,Logistics Solution Provider,Services,5692.25,0.0,22.48,-84.26,3335.22,28.66,80.32,10.06,,not_stage_2,3,130.41,122.29,3.17,0.00546,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,improving,99.9,104.57,0.88,2.67,False,True,2026-08-31 ratio=99.02 momentum=101.90; 2026-09-01 ratio=98.72 momentum=101.24; 2026-09-02 ratio=98.80 momentum=101.53; 2026-09-03 ratio=99.77 momentum=102.52; 2026-09-04 ratio=99.90 momentum=104.57,89.19
stock,VRLLOG,VRLLOG.NS,Logistics Solution Provider,Services,5126.44,1.71,80.53,60.93,878.84,18.07,19.18,18.27,,stage_2,5,297.7,257.62,1.71,0.01246,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,101.28,99.22,-0.38,0.78,False,False,2026-08-31 ratio=101.66 momentum=98.44; 2026-09-01 ratio=101.47 momentum=97.15; 2026-09-02 ratio=101.47 momentum=97.32; 2026-09-03 ratio=101.36 momentum=96.97; 2026-09-04 ratio=101.28 momentum=99.22,134.82
stock,MAHLOG,MAHLOG.NS,Logistics Solution Provider,Services,4001.88,0.62,27.83,335.09,2002.88,23.29,101.56,7.36,,stage_2,5,405.35,385.01,2.59,0.01696,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,lagging,101.14,101.3,1.42,3.78,True,False,2026-08-31 ratio=99.73 momentum=97.52; 2026-09-01 ratio=99.34 momentum=96.95; 2026-09-02 ratio=100.00 momentum=97.79; 2026-09-03 ratio=100.73 momentum=99.83; 2026-09-04 ratio=101.14 momentum=101.30,172.38
stock,GATEWAY,GATEWAY.NS,Logistics Solution Provider,Services,2696.08,3.71,51.26,-20.79,549.3,-0.21,11.0,10.83,,not_stage_2,1,54.69,56.88,-0.9,0.00229,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,improving,99.39,103.2,0.67,1.25,False,True,2026-08-31 ratio=98.71 momentum=101.95; 2026-09-01 ratio=98.42 momentum=101.03; 2026-09-02 ratio=98.68 momentum=101.40; 2026-09-03 ratio=99.30 momentum=102.02; 2026-09-04 ratio=99.39 momentum=103.20,36.0
stock,CASTROLIND,CASTROLIND.NS,Lubricants,"Oil, Gas & Consumable Fuels",18692.45,4.63,347.7,42.5,1871.47,25.03,17.33,60.27,,stage_2,5,190.27,184.55,0.21,0.00796,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,lagging,102.95,102.44,3.25,3.41,True,False,2026-08-31 ratio=99.70 momentum=99.03; 2026-09-01 ratio=100.55 momentum=100.17; 2026-09-02 ratio=101.14 momentum=99.05; 2026-09-03 ratio=101.47 momentum=100.82; 2026-09-04 ratio=102.95 momentum=102.44,182.37
stock,GULFOILLUB,GULFOILLUB.NS,Lubricants,"Oil, Gas & Consumable Fuels",5221.85,4.84,127.52,31.93,1320.36,32.52,13.14,27.23,,not_stage_2,3,1067.8,1017.92,0.45,0.04468,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,weakening,99.73,97.22,-0.87,1.02,False,False,2026-08-31 ratio=100.59 momentum=96.20; 2026-09-01 ratio=100.77 momentum=96.30; 2026-09-02 ratio=100.72 momentum=97.19; 2026-09-03 ratio=100.52 momentum=97.45; 2026-09-04 ratio=99.73 momentum=97.22,60.9
stock,SOTL,SOTL.NS,Lubricants,"Oil, Gas & Consumable Fuels",4829.85,0.71,292.25,395.59,1479.77,49.6,11.31,13.96,,stage_2,5,740.75,489.44,10.59,0.031,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,weakening,101.54,101.32,0.52,2.86,True,False,2026-08-31 ratio=101.03 momentum=98.45; 2026-09-01 ratio=102.18 momentum=100.75; 2026-09-02 ratio=101.85 momentum=100.77; 2026-09-03 ratio=101.57 momentum=100.81; 2026-09-04 ratio=101.54 momentum=101.32,190.48
stock,PANAMAPET,PANAMAPET.NS,Lubricants,"Oil, Gas & Consumable Fuels",2912.16,0.62,308.91,624.8,1735.15,150.3,6.08,19.15,,stage_2,5,495.45,360.31,7.41,0.02073,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,weakening,101.22,101.13,0.78,2.83,True,False,2026-08-31 ratio=100.43 momentum=98.30; 2026-09-01 ratio=100.95 momentum=98.22; 2026-09-02 ratio=101.10 momentum=99.89; 2026-09-03 ratio=100.94 momentum=100.02; 2026-09-04 ratio=101.22 momentum=101.13,181.57
stock,GANDHAR,GANDHAR.NS,Lubricants,"Oil, Gas & Consumable Fuels",2592.83,0.76,205.89,633.09,1731.93,91.81,8.6,13.33,,stage_2,5,267.6,176.72,8.27,0.0112,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,weakening,101.4,102.43,0.21,2.69,True,False,2026-08-31 ratio=101.18 momentum=99.74; 2026-09-01 ratio=101.29 momentum=97.40; 2026-09-02 ratio=101.43 momentum=101.85; 2026-09-03 ratio=101.44 momentum=101.42; 2026-09-04 ratio=101.40 momentum=102.43,190.69
stock,VEEDOL,VEEDOL.NS,Lubricants,"Oil, Gas & Consumable Fuels",2540.73,3.98,77.92,56.88,608.57,18.49,11.56,24.09,,stage_2,4,1476.8,1423.39,0.35,0.0618,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': False}",weakening,weakening,100.92,99.39,0.35,1.54,False,False,2026-08-31 ratio=100.58 momentum=97.85; 2026-09-01 ratio=101.02 momentum=98.81; 2026-09-02 ratio=100.83 momentum=97.21; 2026-09-03 ratio=100.63 momentum=97.73; 2026-09-04 ratio=100.92 momentum=99.39,110.3
stock,GULFPETRO,GULFPETRO.NS,Lubricants,"Oil, Gas & Consumable Fuels",333.33,0.77,21.19,229.04,230.33,45.6,7.66,10.84,,stage_2,5,65.91,40.05,12.32,0.00276,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,101.23,96.98,-0.36,-0.91,False,False,2026-08-31 ratio=101.58 momentum=97.90; 2026-09-01 ratio=101.51 momentum=97.74; 2026-09-02 ratio=101.48 momentum=97.50; 2026-09-03 ratio=101.36 momentum=96.70; 2026-09-04 ratio=101.23 momentum=96.98,155.79
stock,ARABIAN,ARABIAN.NS,Lubricants,"Oil, Gas & Consumable Fuels",93.94,0.0,5.21,3.37,200.25,36.98,8.34,18.41,,stage_2,5,86.25,72.6,3.05,0.00361,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,weakening,101.24,100.6,-0.36,1.81,False,False,2026-08-31 ratio=101.61 momentum=98.79; 2026-09-01 ratio=101.54 momentum=98.85; 2026-09-02 ratio=101.33 momentum=98.06; 2026-09-03 ratio=101.30 momentum=99.01; 2026-09-04 ratio=101.24 momentum=100.60,160.3
stock,SOCL,SOCL.NS,Lubricants,"Oil, Gas & Consumable Fuels",38.77,0.0,2.9,-16.18,67.25,96.29,7.29,21.24,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,VENKEYS,VENKEYS.NS,Meat Products including Poultry,Fast Moving Consumer Goods,2322.15,0.61,49.99,215.79,1118.38,29.17,13.39,11.89,,stage_2,5,1659.6,1453.59,0.3,0.06945,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,102.21,102.92,-1.42,0.04,False,False,2026-08-31 ratio=103.64 momentum=102.88; 2026-09-01 ratio=102.50 momentum=101.82; 2026-09-02 ratio=102.58 momentum=102.20; 2026-09-03 ratio=102.65 momentum=102.53; 2026-09-04 ratio=102.21 momentum=102.92,171.25
stock,SKMEGGPROD,SKMEGGPROD.NS,Meat Products including Poultry,Fast Moving Consumer Goods,1299.91,0.51,23.82,46.5,184.26,4.87,11.68,30.0,,not_stage_2,3,257.1,217.84,4.77,0.01076,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,improving,99.36,99.52,-0.26,-1.95,False,False,2026-08-31 ratio=99.62 momentum=101.47; 2026-09-01 ratio=99.45 momentum=100.05; 2026-09-02 ratio=99.47 momentum=101.23; 2026-09-03 ratio=99.51 momentum=101.50; 2026-09-04 ratio=99.36 momentum=99.52,69.54
stock,HMAAGRO,HMAAGRO.NS,Meat Products including Poultry,Fast Moving Consumer Goods,1035.08,1.45,50.51,6158.02,2110.32,87.98,4.82,15.99,,not_stage_2,0,20.84,23.43,-2.51,0.00087,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,99.22,95.97,0.16,-0.75,False,False,2026-08-31 ratio=99.07 momentum=96.72; 2026-09-01 ratio=99.05 momentum=98.04; 2026-09-02 ratio=99.22 momentum=97.95; 2026-09-03 ratio=99.36 momentum=98.30; 2026-09-04 ratio=99.22 momentum=95.97,0.0
stock,PFOCUS,PFOCUS.NS,Media & Entertainment,"Media, Entertainment & Publication",24453.51,0.0,-45.78,-90.56,1266.81,23.81,136.98,11.5,,stage_2,5,307.0,276.67,2.81,0.01285,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.43,100.68,0.79,-1.02,False,False,2026-08-31 ratio=100.64 momentum=101.70; 2026-09-01 ratio=100.59 momentum=98.83; 2026-09-02 ratio=100.39 momentum=99.13; 2026-09-03 ratio=100.82 momentum=100.33; 2026-09-04 ratio=101.43 momentum=100.68,161.17
stock,SAREGAMA,SAREGAMA.NS,Media & Entertainment,"Media, Entertainment & Publication",9526.71,0.91,51.88,40.64,263.6,27.48,41.74,17.29,,not_stage_2,3,492.75,418.06,5.65,0.02062,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,99.75,98.75,0.79,2.27,False,False,2026-08-31 ratio=98.96 momentum=96.48; 2026-09-01 ratio=99.68 momentum=98.05; 2026-09-02 ratio=98.96 momentum=97.27; 2026-09-03 ratio=99.84 momentum=97.73; 2026-09-04 ratio=99.75 momentum=98.75,71.3
stock,TIPSMUSIC,TIPSMUSIC.NS,Media & Entertainment,"Media, Entertainment & Publication",8228.52,2.02,43.7,-4.67,106.51,20.94,38.34,118.47,,not_stage_2,3,649.75,620.47,2.56,0.02719,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,lagging,99.58,101.1,0.44,1.95,False,True,2026-08-31 ratio=99.14 momentum=99.15; 2026-09-01 ratio=99.16 momentum=98.54; 2026-09-02 ratio=98.84 momentum=97.55; 2026-09-03 ratio=99.72 momentum=101.62; 2026-09-04 ratio=99.58 momentum=101.10,70.62
stock,NETWORK18,NETWORK18.NS,Media & Entertainment,"Media, Entertainment & Publication",4262.09,0.0,-38.36,-2074.55,516.26,10.34,,3.01,,not_stage_2,0,28.38,31.91,-3.67,0.00119,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,99.24,99.56,0.98,0.68,False,False,2026-08-31 ratio=98.26 momentum=98.88; 2026-09-01 ratio=98.78 momentum=100.02; 2026-09-02 ratio=98.41 momentum=99.59; 2026-09-03 ratio=98.67 momentum=97.88; 2026-09-04 ratio=99.24 momentum=99.56,0.0
stock,BALAJITELE,BALAJITELE.NS,Media & Entertainment,"Media, Entertainment & Publication",1115.83,0.0,22.39,489.25,240.29,229.93,,-9.54,,stage_2,4,93.17,93.03,0.38,0.0039,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': False}",weakening,weakening,101.19,96.47,0.38,-2.37,False,False,2026-08-31 ratio=100.81 momentum=98.84; 2026-09-01 ratio=100.89 momentum=98.82; 2026-09-02 ratio=100.71 momentum=99.19; 2026-09-03 ratio=100.78 momentum=99.68; 2026-09-04 ratio=101.19 momentum=96.47,111.71
stock,ENIL,ENIL.NS,Media & Entertainment,"Media, Entertainment & Publication",480.06,1.97,-6.01,-11.5,113.69,-2.79,359.27,-0.75,,not_stage_2,0,102.65,108.21,-1.45,0.0043,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,improving,99.7,101.51,0.67,0.56,False,True,2026-08-31 ratio=99.03 momentum=100.95; 2026-09-01 ratio=98.77 momentum=100.46; 2026-09-02 ratio=98.79 momentum=100.15; 2026-09-03 ratio=98.67 momentum=100.22; 2026-09-04 ratio=99.70 momentum=101.51,7.55
stock,BASILIC,BASILIC.NS,Media & Entertainment,"Media, Entertainment & Publication",473.59,0.0,6.7,-9.37,103.5,9.87,9.84,22.32,,not_stage_2,0,188.65,212.73,-4.34,0.00789,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,leading,99.26,100.72,-1.08,-5.72,False,False,2026-08-31 ratio=100.34 momentum=106.44; 2026-09-01 ratio=99.87 momentum=102.98; 2026-09-02 ratio=99.66 momentum=101.52; 2026-09-03 ratio=100.00 momentum=101.72; 2026-09-04 ratio=99.26 momentum=100.72,3.6
stock,SHEMAROO,SHEMAROO.NS,Media & Entertainment,"Media, Entertainment & Publication",358.23,0.0,-8.07,82.43,131.68,-5.62,,-39.34,,stage_2,5,126.61,110.51,3.55,0.0053,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,weakening,100.72,101.19,0.6,2.53,True,False,2026-08-31 ratio=100.12 momentum=98.65; 2026-09-01 ratio=100.42 momentum=99.75; 2026-09-02 ratio=100.73 momentum=97.77; 2026-09-03 ratio=100.57 momentum=94.64; 2026-09-04 ratio=100.72 momentum=101.19,171.65
stock,GRETEX,GRETEX.NS,Media & Entertainment,"Media, Entertainment & Publication",349.12,0.0,0.1,-92.09,27.6,43.97,249.37,3.01,,not_stage_2,2,237.0,274.75,4.0,0.00992,"{'price_above_30w_ma': False, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,96.61,97.06,-1.96,0.1,False,False,2026-08-31 ratio=98.58 momentum=96.96; 2026-09-01 ratio=97.64 momentum=96.85; 2026-09-02 ratio=97.82 momentum=97.26; 2026-09-03 ratio=97.04 momentum=97.12; 2026-09-04 ratio=96.61 momentum=97.06,48.0
stock,OPTIMYSTIX,OPTIMYSTIX.NS,Media & Entertainment,"Media, Entertainment & Publication",349.03,0.0,,,,,14.57,27.26,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,POLYMED,POLYMED.NS,Medical Equipment & Supplies,Healthcare,17248.17,0.21,85.28,-7.57,525.38,30.3,53.9,12.5,,stage_2,4,1702.5,1512.36,1.79,0.07124,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,leading,100.19,99.52,-1.1,-1.59,False,False,2026-08-31 ratio=101.28 momentum=101.11; 2026-09-01 ratio=101.20 momentum=99.17; 2026-09-02 ratio=101.87 momentum=100.99; 2026-09-03 ratio=101.55 momentum=100.63; 2026-09-04 ratio=100.19 momentum=99.52,109.53
stock,MOLBIO,MOLBIO.NS,Medical Equipment & Supplies,Healthcare,12969.18,0.0,52.75,347.79,408.38,309.57,51.95,18.48,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,FISCHER,FISCHER.NS,Medical Equipment & Supplies,Healthcare,2496.39,0.14,3.79,-22.02,81.92,249.49,101.98,11.38,,not_stage_2,0,36.04,37.68,-0.68,0.00151,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,98.87,98.0,0.63,-0.46,False,False,2026-08-31 ratio=98.24 momentum=98.46; 2026-09-01 ratio=99.30 momentum=98.93; 2026-09-02 ratio=100.11 momentum=99.12; 2026-09-03 ratio=99.62 momentum=98.49; 2026-09-04 ratio=98.87 momentum=98.00,0.0
stock,TARSONS,TARSONS.NS,Medical Equipment & Supplies,Healthcare,1751.23,0.0,-1.44,-180.9,110.24,20.67,147.91,4.56,,stage_2,5,335.55,244.0,8.09,0.01404,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,101.02,98.07,0.07,2.68,False,False,2026-08-31 ratio=100.95 momentum=95.39; 2026-09-01 ratio=101.37 momentum=100.07; 2026-09-02 ratio=101.44 momentum=99.66; 2026-09-03 ratio=101.10 momentum=99.28; 2026-09-04 ratio=101.02 momentum=98.07,146.28
stock,QLINE,QLINE.NS,Medical Equipment & Supplies,Healthcare,1460.93,0.0,34.41,147.29,197.94,-8.59,25.87,22.46,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,LAXMIDENTL,LAXMIDENTL.NS,Medical Equipment & Supplies,Healthcare,1086.14,0.0,10.32,22.77,74.7,13.87,31.23,14.86,,not_stage_2,0,199.14,204.82,-0.69,0.00833,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,improving,99.11,102.55,0.67,0.09,False,True,2026-08-31 ratio=98.44 momentum=102.46; 2026-09-01 ratio=98.31 momentum=102.12; 2026-09-02 ratio=98.61 momentum=103.25; 2026-09-03 ratio=99.09 momentum=103.10; 2026-09-04 ratio=99.11 momentum=102.55,12.75
stock,DENTALKART,DENTALKART.NS,Medical Equipment & Supplies,Healthcare,723.57,0.0,4.19,45.99,82.17,36.9,59.8,9.21,,not_stage_2,3,412.0,408.39,-5.8,0.01724,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': False}",leading,weakening,100.94,102.3,0.54,2.94,True,False,2026-08-31 ratio=100.40 momentum=99.35; 2026-09-01 ratio=100.11 momentum=99.60; 2026-09-02 ratio=100.28 momentum=100.08; 2026-09-03 ratio=100.34 momentum=100.12; 2026-09-04 ratio=100.94 momentum=102.30,106.2
stock,OSELDEVICE,OSELDEVICE.NS,Medical Equipment & Supplies,Healthcare,660.45,0.0,14.06,16.78,145.81,47.1,22.58,24.4,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,QMSMEDI,QMSMEDI.NS,Medical Equipment & Supplies,Healthcare,313.02,0.31,3.96,24.57,56.87,22.3,29.12,13.23,,stage_2,5,158.97,99.19,8.86,0.00665,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,101.97,95.16,-0.47,-0.91,False,False,2026-08-31 ratio=102.44 momentum=96.07; 2026-09-01 ratio=102.47 momentum=98.44; 2026-09-02 ratio=102.20 momentum=98.55; 2026-09-03 ratio=102.10 momentum=97.31; 2026-09-04 ratio=101.97 momentum=95.16,152.57
stock,NURECA,NURECA.NS,Medical Equipment & Supplies,Healthcare,302.42,0.0,3.07,279.01,40.34,18.02,69.68,3.3,,stage_2,5,322.7,275.06,1.95,0.0135,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,weakening,100.7,100.47,-0.33,1.93,False,False,2026-08-31 ratio=101.03 momentum=98.54; 2026-09-01 ratio=101.17 momentum=99.82; 2026-09-02 ratio=101.12 momentum=100.66; 2026-09-03 ratio=100.99 momentum=100.33; 2026-09-04 ratio=100.70 momentum=100.47,154.75
stock,CREDITACC,CREDITACC.NS,Microfinance Institutions,Financial Services,22927.85,0.0,493.39,719.72,1783.49,21.92,18.94,9.98,,not_stage_2,3,1443.1,1353.87,1.43,0.06039,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,99.13,98.82,1.66,1.63,False,False,2026-08-31 ratio=97.48 momentum=97.18; 2026-09-01 ratio=98.07 momentum=97.65; 2026-09-02 ratio=98.36 momentum=97.62; 2026-09-03 ratio=99.05 momentum=97.74; 2026-09-04 ratio=99.13 momentum=98.82,62.86
stock,MUTHOOTMF,MUTHOOTMF.NS,Microfinance Institutions,Financial Services,3373.56,0.0,81.34,1216.18,668.64,19.69,13.75,9.31,,not_stage_2,3,205.29,193.07,1.92,0.00859,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,99.1,99.23,0.21,1.35,False,False,2026-08-31 ratio=98.90 momentum=97.88; 2026-09-01 ratio=98.49 momentum=96.71; 2026-09-02 ratio=98.95 momentum=98.66; 2026-09-03 ratio=99.20 momentum=98.94; 2026-09-04 ratio=99.10 momentum=99.23,63.84
stock,FUSION,FUSION.NS,Microfinance Institutions,Financial Services,3246.5,0.0,62.41,167.65,458.17,3.59,19.27,5.92,,not_stage_2,3,203.19,188.6,1.4,0.0085,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,lagging,99.66,100.17,0.17,0.26,False,True,2026-08-31 ratio=99.49 momentum=99.92; 2026-09-01 ratio=99.07 momentum=99.29; 2026-09-02 ratio=99.01 momentum=98.76; 2026-09-03 ratio=99.44 momentum=98.37; 2026-09-04 ratio=99.66 momentum=100.17,63.65
