level,name,symbol,parent,sector,market_cap_cr,dividend_yield_pct,np_qtr_cr,qtr_profit_var_pct,sales_qtr_cr,qtr_sales_var_pct,pe,roce,error,stage,stage2_score,close,weekly_ma,weekly_ma_slope_4w_pct,rs_vs_benchmark,checks,rrg_quadrant,rrg_quadrant_5d_ago,rs_ratio,rs_momentum,rs_ratio_5d_delta,rs_momentum_5d_delta,moving_to_leading,improving_toward_leading,rrg_tail,stock_score
stock,Container Corpn.,CONCOR.NS,Logistics Solution Provider,Services,38860.25,1.49,268.9,0.08,2159.76,0.28,31.29,12.41,,not_stage_2,4,510.5,485.67,-0.82,0.02127,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.59,104.39,1.12,2.67,False,False,2026-07-20 ratio=100.47 momentum=101.72; 2026-07-21 ratio=100.25 momentum=101.80; 2026-07-22 ratio=100.02 momentum=102.34; 2026-07-23 ratio=100.15 momentum=102.60; 2026-07-27 ratio=101.59 momentum=104.39,129.9
stock,Delhivery,DELHIVERY.NS,Logistics Solution Provider,Services,35205.57,0.0,72.4,-2.29,2850.0,30.04,197.23,2.82,,not_stage_2,3,470.0,447.03,2.41,0.01959,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,weakening,99.85,96.72,-0.53,-0.07,False,False,2026-07-20 ratio=100.38 momentum=96.79; 2026-07-21 ratio=100.32 momentum=97.18; 2026-07-22 ratio=99.73 momentum=97.35; 2026-07-23 ratio=99.75 momentum=96.72; 2026-07-27 ratio=99.85 momentum=96.72,64.82
stock,Shadowfax Technologies,SHADOWFAX.NS,Logistics Solution Provider,Services,12275.74,0.0,55.27,648.31,1205.81,73.62,106.58,9.66,,insufficient_data,0,,,,,{},lagging,weakening,99.78,96.32,-0.81,-2.13,False,False,2026-07-20 ratio=100.59 momentum=98.45; 2026-07-21 ratio=100.47 momentum=98.61; 2026-07-22 ratio=100.41 momentum=98.88; 2026-07-23 ratio=100.55 momentum=99.26; 2026-07-27 ratio=99.78 momentum=96.32,0.0
stock,Blue Dart Expres,BLUEDART.NS,Logistics Solution Provider,Services,12172.55,0.49,48.85,-11.26,1533.47,8.2,43.4,16.64,,not_stage_2,3,5114.2,5195.96,-1.25,0.21313,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,improving,102.79,103.18,3.41,3.07,True,False,2026-07-20 ratio=99.38 momentum=100.11; 2026-07-21 ratio=99.30 momentum=100.96; 2026-07-22 ratio=99.12 momentum=99.78; 2026-07-23 ratio=98.83 momentum=98.00; 2026-07-27 ratio=102.79 momentum=103.18,119.85
stock,Transport Corp.,TCI.NS,Logistics Solution Provider,Services,7160.24,1.07,124.5,8.23,1323.8,12.3,15.78,19.45,,not_stage_2,2,932.3,970.98,-1.76,0.03885,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': False, 'near_52w_high': True}",improving,improving,99.99,101.55,0.53,0.05,False,True,2026-07-20 ratio=99.46 momentum=101.51; 2026-07-21 ratio=99.61 momentum=97.21; 2026-07-22 ratio=99.73 momentum=98.22; 2026-07-23 ratio=100.12 momentum=102.21; 2026-07-27 ratio=99.99 momentum=101.55,47.75
stock,TVS Supply,TVSSCS.NS,Logistics Solution Provider,Services,6021.97,0.0,18.36,543.4,3032.22,21.35,32.36,10.06,,stage_2,5,136.62,117.7,3.19,0.00569,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,100.79,97.51,0.11,-0.71,False,False,2026-07-20 ratio=100.68 momentum=98.22; 2026-07-21 ratio=100.59 momentum=97.90; 2026-07-22 ratio=100.51 momentum=98.43; 2026-07-23 ratio=100.39 momentum=96.36; 2026-07-27 ratio=100.79 momentum=97.51,135.33
stock,VRL Logistics,VRLLOG.NS,Logistics Solution Provider,Services,4590.05,2.85,72.14,-2.87,852.85,5.42,18.99,18.27,,not_stage_2,4,262.75,252.4,-1.31,0.01095,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,lagging,103.31,103.31,4.77,7.08,True,False,2026-07-20 ratio=98.55 momentum=96.23; 2026-07-21 ratio=100.20 momentum=103.05; 2026-07-22 ratio=100.47 momentum=102.54; 2026-07-23 ratio=100.55 momentum=102.46; 2026-07-27 ratio=103.31 momentum=103.31,143.1
stock,Mahindra Logis.,MAHLOG.NS,Logistics Solution Provider,Services,4161.41,0.6,27.83,335.09,2002.88,23.29,105.61,7.36,,stage_2,5,419.1,372.45,3.06,0.01747,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,102.8,103.39,1.49,1.79,False,False,2026-07-20 ratio=101.31 momentum=101.60; 2026-07-21 ratio=101.26 momentum=102.12; 2026-07-22 ratio=102.08 momentum=103.53; 2026-07-23 ratio=101.54 momentum=101.33; 2026-07-27 ratio=102.80 momentum=103.39,182.07
stock,Gateway Distri,GATEWAY.NS,Logistics Solution Provider,Services,2925.51,3.42,63.7,25.51,533.65,-0.24,11.35,10.83,,not_stage_2,4,58.5,57.45,-0.57,0.00244,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,lagging,100.03,100.47,0.54,4.27,True,False,2026-07-20 ratio=99.49 momentum=96.20; 2026-07-21 ratio=99.61 momentum=97.70; 2026-07-22 ratio=99.52 momentum=99.19; 2026-07-23 ratio=99.36 momentum=99.29; 2026-07-27 ratio=100.03 momentum=100.47,112.5
stock,TCI Express,TCIEXP.NS,Logistics Solution Provider,Services,2168.63,1.43,16.03,-9.5,328.08,6.77,26.29,13.76,,not_stage_2,4,561.35,529.95,-0.32,0.02339,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,leading,101.06,99.2,-0.64,-3.58,False,False,2026-07-20 ratio=101.70 momentum=102.78; 2026-07-21 ratio=102.03 momentum=104.09; 2026-07-22 ratio=101.91 momentum=111.04; 2026-07-23 ratio=101.25 momentum=99.66; 2026-07-27 ratio=101.06 momentum=99.20,85.3
stock,Castrol India,CASTROLIND.NS,Lubricants,"Oil, Gas & Consumable Fuels",18225.58,4.75,242.18,3.74,1545.24,8.67,18.7,60.27,,not_stage_2,3,184.32,184.01,-0.26,0.00768,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': False, 'near_52w_high': True}",improving,improving,99.65,101.66,0.86,-0.49,False,False,2026-07-20 ratio=98.78 momentum=102.15; 2026-07-21 ratio=99.19 momentum=103.06; 2026-07-22 ratio=100.30 momentum=101.58; 2026-07-23 ratio=100.52 momentum=101.85; 2026-07-27 ratio=99.65 momentum=101.66,68.3
stock,Gulf Oil Lubric.,GULFOILLUB.NS,Lubricants,"Oil, Gas & Consumable Fuels",5198.76,4.58,90.02,-1.75,1040.24,13.68,14.15,27.46,,not_stage_2,4,1048.2,1011.19,-2.1,0.04368,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,lagging,101.03,100.06,1.04,3.73,True,False,2026-07-20 ratio=99.99 momentum=96.33; 2026-07-21 ratio=99.84 momentum=96.50; 2026-07-22 ratio=99.86 momentum=97.19; 2026-07-23 ratio=100.94 momentum=99.44; 2026-07-27 ratio=101.03 momentum=100.06,115.45
stock,Savita Oil Tech,SOTL.NS,Lubricants,"Oil, Gas & Consumable Fuels",4445.43,0.62,50.34,45.79,1223.96,21.71,22.93,15.68,,stage_2,5,649.35,431.03,8.19,0.02706,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,weakening,101.62,100.91,0.71,1.88,True,False,2026-07-20 ratio=100.91 momentum=99.03; 2026-07-21 ratio=101.06 momentum=101.36; 2026-07-22 ratio=101.00 momentum=101.03; 2026-07-23 ratio=101.68 momentum=102.09; 2026-07-27 ratio=101.62 momentum=100.91,184.03
stock,Panama Petrochem,PANAMAPET.NS,Lubricants,"Oil, Gas & Consumable Fuels",2947.53,0.62,71.08,60.56,822.77,18.35,13.87,19.15,,stage_2,5,487.1,329.56,7.36,0.0203,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,weakening,101.74,101.57,0.43,2.15,True,False,2026-07-20 ratio=101.31 momentum=99.42; 2026-07-21 ratio=101.38 momentum=100.82; 2026-07-22 ratio=101.36 momentum=101.68; 2026-07-23 ratio=102.12 momentum=102.44; 2026-07-27 ratio=101.74 momentum=101.57,186.27
stock,Veedol Corporat,VEEDOL.NS,Lubricants,"Oil, Gas & Consumable Fuels",2415.75,4.17,57.46,-3.75,606.98,14.04,12.61,24.23,,not_stage_2,0,1392.3,1420.9,-2.15,0.05802,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,98.06,98.19,0.64,0.25,False,False,2026-07-20 ratio=97.41 momentum=97.95; 2026-07-21 ratio=97.93 momentum=97.82; 2026-07-22 ratio=97.87 momentum=98.06; 2026-07-23 ratio=98.37 momentum=98.85; 2026-07-27 ratio=98.06 momentum=98.19,0.0
stock,Gandhar Oil Ref.,GANDHAR.NS,Lubricants,"Oil, Gas & Consumable Fuels",2396.37,0.81,205.89,633.09,1731.93,91.81,7.95,13.19,,stage_2,5,245.47,160.97,8.22,0.01023,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,102.41,100.11,-0.41,-4.0,False,False,2026-07-20 ratio=102.82 momentum=104.11; 2026-07-21 ratio=102.55 momentum=102.36; 2026-07-22 ratio=102.81 momentum=103.14; 2026-07-23 ratio=104.07 momentum=103.67; 2026-07-27 ratio=102.41 momentum=100.11,174.04
stock,GP Petroleums,GULFPETRO.NS,Lubricants,"Oil, Gas & Consumable Fuels",231.89,1.1,21.19,229.04,230.33,45.6,5.33,10.9,,stage_2,5,45.44,34.75,2.17,0.00189,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,lagging,102.31,102.6,2.94,5.1,True,False,2026-07-20 ratio=99.37 momentum=97.49; 2026-07-21 ratio=99.97 momentum=98.31; 2026-07-22 ratio=100.38 momentum=100.35; 2026-07-23 ratio=101.08 momentum=101.99; 2026-07-27 ratio=102.31 momentum=102.60,183.89
stock,Arabian Petrol.,ARABIAN.NS,Lubricants,"Oil, Gas & Consumable Fuels",75.64,0.0,5.21,3.37,200.25,36.98,6.72,18.41,,not_stage_2,3,69.45,69.96,-0.15,0.00291,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,lagging,100.39,98.76,1.52,1.19,False,False,2026-07-17 ratio=98.87 momentum=97.57; 2026-07-20 ratio=99.00 momentum=98.04; 2026-07-21 ratio=99.09 momentum=98.11; 2026-07-22 ratio=99.32 momentum=97.60; 2026-07-23 ratio=100.39 momentum=98.76,61.95
stock,Sundrex Oil,SOCL.NS,Lubricants,"Oil, Gas & Consumable Fuels",36.16,0.0,2.9,-16.18,67.25,96.29,6.8,21.24,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Venky's (India),VENKEYS.NS,Meat Products including Poultry,Fast Moving Consumer Goods,2123.18,0.67,101.37,662.18,1100.47,30.52,15.25,11.89,,stage_2,5,1503.7,1448.13,0.07,0.06266,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,100.71,102.48,0.39,-0.39,False,False,2026-07-20 ratio=100.31 momentum=102.87; 2026-07-21 ratio=100.45 momentum=103.38; 2026-07-22 ratio=100.35 momentum=103.18; 2026-07-23 ratio=100.69 momentum=104.74; 2026-07-27 ratio=100.71 momentum=102.48,161.09
stock,SKM Egg Prod.,SKMEGGPROD.NS,Meat Products including Poultry,Fast Moving Consumer Goods,1672.87,0.24,32.79,414.65,186.65,58.93,16.12,30.0,,stage_2,5,318.8,208.13,7.53,0.01329,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,101.09,98.49,-0.12,0.85,False,False,2026-07-20 ratio=101.21 momentum=97.64; 2026-07-21 ratio=101.08 momentum=98.28; 2026-07-22 ratio=101.09 momentum=99.00; 2026-07-23 ratio=101.23 momentum=98.65; 2026-07-27 ratio=101.09 momentum=98.49,145.51
stock,HMA Agro Inds.,HMAAGRO.NS,Meat Products including Poultry,Fast Moving Consumer Goods,1074.63,1.39,8.23,-39.71,1579.1,5.3,6.52,15.99,,not_stage_2,0,21.53,24.25,-3.89,0.0009,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,improving,98.87,103.56,0.21,0.1,False,True,2026-07-20 ratio=98.65 momentum=103.47; 2026-07-21 ratio=98.78 momentum=105.21; 2026-07-22 ratio=98.79 momentum=102.74; 2026-07-23 ratio=98.70 momentum=102.38; 2026-07-27 ratio=98.87 momentum=103.56,17.8
stock,Prime Focus,PFOCUS.NS,Media & Entertainment,"Media, Entertainment & Publication",22358.2,0.0,117.7,-24.77,1384.47,41.42,95.2,11.5,,stage_2,5,287.75,267.21,2.88,0.01199,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.97,103.61,0.4,0.93,False,False,2026-07-20 ratio=101.57 momentum=102.67; 2026-07-21 ratio=101.89 momentum=103.12; 2026-07-22 ratio=101.85 momentum=103.34; 2026-07-23 ratio=102.02 momentum=103.61; 2026-07-27 ratio=101.97 momentum=103.61,178.66
stock,Saregama India,SAREGAMA.NS,Media & Entertainment,"Media, Entertainment & Publication",9926.8,0.87,74.14,35.42,287.44,19.36,46.55,17.76,,stage_2,5,514.85,390.35,5.06,0.02146,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.59,103.05,0.22,1.72,False,False,2026-07-20 ratio=101.37 momentum=101.33; 2026-07-21 ratio=101.41 momentum=103.36; 2026-07-22 ratio=100.84 momentum=102.17; 2026-07-23 ratio=100.89 momentum=100.01; 2026-07-27 ratio=101.59 momentum=103.05,178.32
stock,Tips Music,TIPSMUSIC.NS,Media & Entertainment,"Media, Entertainment & Publication",9107.34,1.82,43.7,-4.67,106.51,20.94,42.44,122.19,,stage_2,5,712.55,602.51,3.59,0.02969,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,leading,101.87,99.74,0.13,-1.02,False,False,2026-07-20 ratio=101.73 momentum=100.77; 2026-07-21 ratio=101.78 momentum=101.22; 2026-07-22 ratio=98.14 momentum=98.11; 2026-07-23 ratio=100.59 momentum=98.31; 2026-07-27 ratio=101.87 momentum=99.74,141.53
stock,Netwrk.18 Media,NETWORK18.NS,Media & Entertainment,"Media, Entertainment & Publication",4448.67,0.0,-38.36,-2074.55,516.26,10.34,,3.02,,not_stage_2,0,28.85,33.51,-5.08,0.0012,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,97.95,99.13,0.1,1.51,False,False,2026-07-20 ratio=97.85 momentum=97.62; 2026-07-21 ratio=97.77 momentum=98.26; 2026-07-22 ratio=97.52 momentum=98.30; 2026-07-23 ratio=97.40 momentum=98.57; 2026-07-27 ratio=97.95 momentum=99.13,0.0
stock,Balaji Telefilms,BALAJITELE.NS,Media & Entertainment,"Media, Entertainment & Publication",1020.09,0.0,-14.16,-114.98,47.62,-28.12,,-9.54,,not_stage_2,0,83.8,93.24,-2.86,0.00349,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,98.33,96.73,-0.97,-2.39,False,False,2026-07-20 ratio=99.30 momentum=99.12; 2026-07-21 ratio=99.17 momentum=98.60; 2026-07-22 ratio=98.94 momentum=97.62; 2026-07-23 ratio=98.94 momentum=97.55; 2026-07-27 ratio=98.33 momentum=96.73,0.0
stock,Ent.Network,ENIL.NS,Media & Entertainment,"Media, Entertainment & Publication",505.59,1.89,8.27,-18.52,142.14,-10.16,259.28,-0.75,,not_stage_2,0,106.06,110.29,-0.86,0.00442,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,improving,99.11,102.27,-0.22,-1.04,False,False,2026-07-20 ratio=99.33 momentum=103.31; 2026-07-21 ratio=99.14 momentum=99.13; 2026-07-22 ratio=99.30 momentum=101.47; 2026-07-23 ratio=99.34 momentum=102.58; 2026-07-27 ratio=99.11 momentum=102.27,11.35
stock,Basilic Fly Stud,BASILIC.NS,Media & Entertainment,"Media, Entertainment & Publication",484.71,0.0,15.4,-29.81,113.4,-15.12,9.49,22.32,,not_stage_2,0,190.3,231.03,-6.95,0.00797,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,98.72,97.58,-0.06,-0.79,False,False,2026-07-17 ratio=98.77 momentum=98.37; 2026-07-20 ratio=98.78 momentum=104.70; 2026-07-21 ratio=98.78 momentum=100.70; 2026-07-22 ratio=98.81 momentum=98.69; 2026-07-23 ratio=98.72 momentum=97.58,0.0
stock,Gretex Industrie,GRETEX.NS,Media & Entertainment,"Media, Entertainment & Publication",465.18,0.0,0.1,-92.09,27.6,43.97,332.27,3.01,,stage_2,5,300.0,257.98,5.83,0.01257,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.65,101.04,-0.11,-1.14,False,False,2026-07-17 ratio=101.76 momentum=102.18; 2026-07-20 ratio=101.77 momentum=102.77; 2026-07-21 ratio=101.74 momentum=103.41; 2026-07-22 ratio=101.62 momentum=100.70; 2026-07-23 ratio=101.65 momentum=101.04,170.11
stock,Shemaroo Entert.,SHEMAROO.NS,Media & Entertainment,"Media, Entertainment & Publication",333.24,0.0,-8.07,82.43,131.68,-5.62,,-39.34,,not_stage_2,3,118.97,106.43,1.93,0.00496,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",weakening,weakening,100.09,96.29,-0.2,-1.72,False,False,2026-07-20 ratio=100.29 momentum=98.02; 2026-07-21 ratio=100.78 momentum=100.28; 2026-07-22 ratio=100.70 momentum=100.13; 2026-07-23 ratio=100.78 momentum=99.84; 2026-07-27 ratio=100.09 momentum=96.29,64.31
stock,Phantom Digital,PHANTOMFX.NS,Media & Entertainment,"Media, Entertainment & Publication",298.16,0.0,20.69,150.18,84.98,139.11,9.14,17.61,,not_stage_2,0,171.35,195.83,-4.42,0.00718,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,improving,98.89,96.9,-0.58,-5.65,False,False,2026-07-17 ratio=99.47 momentum=102.55; 2026-07-20 ratio=99.85 momentum=99.90; 2026-07-21 ratio=99.68 momentum=99.00; 2026-07-22 ratio=99.16 momentum=98.98; 2026-07-23 ratio=98.89 momentum=96.90,0.0
stock,Poly Medicure,POLYMED.NS,Medical Equipment & Supplies,Healthcare,17009.93,0.21,65.04,-27.81,534.51,21.25,51.98,14.04,,not_stage_2,4,1680.7,1487.87,-1.18,0.07004,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.02,100.28,-0.22,-0.18,False,False,2026-07-20 ratio=101.23 momentum=100.47; 2026-07-21 ratio=101.02 momentum=100.38; 2026-07-22 ratio=100.94 momentum=101.15; 2026-07-23 ratio=100.64 momentum=98.80; 2026-07-27 ratio=101.02 momentum=100.28,106.5
stock,Fischer Medical,FISCHER.NS,Medical Equipment & Supplies,Healthcare,2452.01,0.01,-7.1,-641.98,97.73,98.76,79.05,11.43,,not_stage_2,2,37.7,37.97,-1.82,0.00157,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': False}",weakening,leading,100.44,98.42,-1.07,-4.81,False,False,2026-07-20 ratio=101.51 momentum=103.24; 2026-07-21 ratio=101.52 momentum=104.03; 2026-07-22 ratio=101.11 momentum=102.73; 2026-07-23 ratio=101.21 momentum=101.51; 2026-07-27 ratio=100.44 momentum=98.42,42.2
stock,Tarsons Products,TARSONS.NS,Medical Equipment & Supplies,Healthcare,1708.49,0.0,4.18,-60.59,120.93,7.31,113.45,4.56,,stage_2,5,320.9,222.85,4.69,0.01337,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,101.82,98.83,0.83,1.91,False,False,2026-07-20 ratio=101.00 momentum=96.92; 2026-07-21 ratio=101.81 momentum=98.58; 2026-07-22 ratio=101.63 momentum=98.52; 2026-07-23 ratio=101.86 momentum=99.54; 2026-07-27 ratio=101.82 momentum=98.83,143.48
stock,Laxmi Dental,LAXMIDENTL.NS,Medical Equipment & Supplies,Healthcare,1199.5,0.0,10.1,149.5,73.95,21.89,35.87,14.86,,not_stage_2,1,218.05,207.42,-2.86,0.00909,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,99.41,98.98,-0.42,0.46,False,False,2026-07-20 ratio=99.83 momentum=98.52; 2026-07-21 ratio=99.91 momentum=100.65; 2026-07-22 ratio=99.44 momentum=99.31; 2026-07-23 ratio=99.28 momentum=98.46; 2026-07-27 ratio=99.41 momentum=98.98,20.0
stock,Q-Line Biotech,QLINE.NS,Medical Equipment & Supplies,Healthcare,1167.11,0.0,34.41,147.29,197.94,-8.59,20.66,22.46,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Vasa Denticity,DENTALKART.NS,Medical Equipment & Supplies,Healthcare,748.55,0.0,1.36,-68.52,72.41,-0.54,69.44,9.21,,not_stage_2,2,425.45,444.65,-5.02,0.01782,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': False}",leading,leading,100.82,101.81,-0.13,-1.35,False,False,2026-07-17 ratio=100.95 momentum=103.17; 2026-07-20 ratio=100.57 momentum=102.77; 2026-07-21 ratio=101.04 momentum=102.75; 2026-07-22 ratio=100.78 momentum=101.89; 2026-07-23 ratio=100.82 momentum=101.81,73.15
stock,OSEL Devices,OSELDEVICE.NS,Medical Equipment & Supplies,Healthcare,746.93,0.0,14.06,16.78,145.81,47.1,25.54,24.4,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Nureca,NURECA.NS,Medical Equipment & Supplies,Healthcare,302.13,0.0,3.07,279.01,40.34,18.02,69.61,3.3,,not_stage_2,4,315.7,266.86,-0.48,0.01316,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,102.58,104.11,1.31,1.5,False,False,2026-07-20 ratio=101.27 momentum=102.62; 2026-07-21 ratio=101.76 momentum=103.06; 2026-07-22 ratio=102.63 momentum=103.45; 2026-07-23 ratio=101.98 momentum=103.01; 2026-07-27 ratio=102.58 momentum=104.11,133.45
stock,Aprameya Enginee,APRAMEYA.NS,Medical Equipment & Supplies,Healthcare,284.27,0.0,-1.72,-109.64,12.61,-90.03,56.4,12.64,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,QMS Medical,QMSMEDI.NS,Medical Equipment & Supplies,Healthcare,216.83,0.45,2.02,-48.5,44.42,-0.36,21.4,13.18,,stage_2,5,112.13,90.21,2.63,0.00467,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,weakening,101.53,100.36,0.32,2.82,True,False,2026-07-20 ratio=101.21 momentum=97.54; 2026-07-21 ratio=101.06 momentum=99.44; 2026-07-22 ratio=101.58 momentum=100.55; 2026-07-23 ratio=101.23 momentum=99.22; 2026-07-27 ratio=101.53 momentum=100.36,169.71
stock,CreditAcc. Gram.,CREDITACC.NS,Microfinance Institutions,Financial Services,25518.7,0.0,493.39,719.72,1783.49,21.92,21.08,9.98,,stage_2,5,1591.1,1328.13,2.57,0.06631,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,weakening,101.91,101.46,1.03,4.1,True,False,2026-07-20 ratio=100.88 momentum=97.36; 2026-07-21 ratio=101.31 momentum=98.25; 2026-07-22 ratio=100.93 momentum=97.55; 2026-07-23 ratio=101.15 momentum=97.72; 2026-07-27 ratio=101.91 momentum=101.46,176.99
stock,Muthoot Microfin,MUTHOOTMF.NS,Microfinance Institutions,Financial Services,4342.16,0.0,71.12,117.73,631.81,13.83,25.43,9.31,,stage_2,5,255.03,188.65,5.09,0.01063,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,leading,102.05,98.27,-0.39,-3.2,False,False,2026-07-20 ratio=102.44 momentum=101.48; 2026-07-21 ratio=102.32 momentum=101.73; 2026-07-22 ratio=102.08 momentum=102.24; 2026-07-23 ratio=101.65 momentum=101.18; 2026-07-27 ratio=102.05 momentum=98.27,145.43
stock,Fusion Finance,FUSION.NS,Microfinance Institutions,Financial Services,3576.29,0.0,114.19,169.39,424.02,-9.02,258.22,5.92,,stage_2,5,220.7,185.11,4.81,0.0092,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,101.11,96.64,-0.21,-0.93,False,False,2026-07-20 ratio=101.32 momentum=97.57; 2026-07-21 ratio=101.40 momentum=98.22; 2026-07-22 ratio=101.11 momentum=98.09; 2026-07-23 ratio=101.21 momentum=97.27; 2026-07-27 ratio=101.11 momentum=96.64,140.17
