level,name,symbol,parent,sector,market_cap_cr,dividend_yield_pct,np_qtr_cr,qtr_profit_var_pct,sales_qtr_cr,qtr_sales_var_pct,pe,roce,error,stage,stage2_score,close,weekly_ma,weekly_ma_slope_4w_pct,rs_vs_benchmark,checks,rrg_quadrant,rrg_quadrant_5d_ago,rs_ratio,rs_momentum,rs_ratio_5d_delta,rs_momentum_5d_delta,moving_to_leading,improving_toward_leading,rrg_tail,stock_score
stock,Canara HSBC,CANHLIFE.NS,Life Insurance,Financial Services,13980.2,0.0,28.14,20.15,4350.86,19.81,106.45,8.35,,stage_2,5,147.13,143.44,0.89,0.00605,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,leading,100.52,96.9,-0.87,-3.69,False,False,2026-07-24 ratio=101.39 momentum=100.60; 2026-07-27 ratio=100.55 momentum=98.13; 2026-07-28 ratio=99.81 momentum=97.88; 2026-07-29 ratio=100.62 momentum=96.98; 2026-07-30 ratio=100.52 momentum=96.90,129.38
stock,Container Corpn.,CONCOR.NS,Logistics Solution Provider,Services,40000.17,1.45,268.9,0.08,2159.76,0.28,32.21,12.41,,not_stage_2,4,525.15,486.16,-0.72,0.0216,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,102.12,101.93,1.96,-1.21,False,False,2026-07-24 ratio=100.17 momentum=103.14; 2026-07-27 ratio=101.76 momentum=105.55; 2026-07-28 ratio=102.46 momentum=102.72; 2026-07-29 ratio=102.26 momentum=102.13; 2026-07-30 ratio=102.12 momentum=101.93,120.25
stock,Delhivery,DELHIVERY.NS,Logistics Solution Provider,Services,35123.07,0.0,72.4,-2.29,2850.0,30.04,196.77,2.82,,not_stage_2,3,468.3,446.98,2.39,0.01926,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,99.51,95.51,-0.21,-1.1,False,False,2026-07-24 ratio=99.72 momentum=96.60; 2026-07-27 ratio=99.86 momentum=97.16; 2026-07-28 ratio=99.98 momentum=96.27; 2026-07-29 ratio=99.64 momentum=96.54; 2026-07-30 ratio=99.51 momentum=95.51,64.78
stock,Shadowfax Technologies,SHADOWFAX.NS,Logistics Solution Provider,Services,12880.43,0.0,55.27,648.31,1205.81,73.62,111.83,9.66,,insufficient_data,0,,,,,{},leading,weakening,100.23,101.04,-0.05,3.6,False,False,2026-07-24 ratio=100.29 momentum=97.44; 2026-07-27 ratio=99.66 momentum=96.67; 2026-07-28 ratio=99.45 momentum=98.30; 2026-07-29 ratio=99.96 momentum=100.02; 2026-07-30 ratio=100.23 momentum=101.04,26.35
stock,Blue Dart Expres,BLUEDART.NS,Logistics Solution Provider,Services,11930.34,0.5,48.85,-11.26,1533.47,8.2,42.53,16.64,,not_stage_2,3,5025.9,5193.02,-1.3,0.20668,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,100.97,100.87,0.01,-1.95,False,False,2026-07-24 ratio=100.96 momentum=102.81; 2026-07-27 ratio=102.98 momentum=102.92; 2026-07-28 ratio=102.98 momentum=102.30; 2026-07-29 ratio=101.72 momentum=101.34; 2026-07-30 ratio=100.97 momentum=100.87,89.2
stock,Transport Corp.,TCI.NS,Logistics Solution Provider,Services,7138.18,1.07,106.6,-0.75,1248.5,9.58,15.63,19.45,,not_stage_2,2,931.15,970.94,-1.76,0.03829,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,improving,99.27,98.61,-0.47,-1.94,False,False,2026-07-24 ratio=99.75 momentum=100.55; 2026-07-27 ratio=99.97 momentum=101.64; 2026-07-28 ratio=99.47 momentum=99.86; 2026-07-29 ratio=98.79 momentum=97.58; 2026-07-30 ratio=99.27 momentum=98.61,40.0
stock,TVS Supply,TVSSCS.NS,Logistics Solution Provider,Services,5984.6,0.0,18.36,543.4,3032.22,21.35,32.16,10.06,,stage_2,5,135.65,117.66,3.16,0.00558,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,100.31,93.54,-0.22,-3.26,False,False,2026-07-24 ratio=100.53 momentum=96.80; 2026-07-27 ratio=100.76 momentum=98.86; 2026-07-28 ratio=100.61 momentum=97.08; 2026-07-29 ratio=100.59 momentum=96.98; 2026-07-30 ratio=100.31 momentum=93.54,132.87
stock,VRL Logistics,VRLLOG.NS,Logistics Solution Provider,Services,4531.24,2.89,72.14,-2.87,852.85,5.42,18.75,18.27,,not_stage_2,4,259.1,252.28,-1.36,0.01066,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.97,102.1,0.93,-0.56,False,False,2026-07-24 ratio=101.04 momentum=102.66; 2026-07-27 ratio=103.35 momentum=103.28; 2026-07-28 ratio=102.81 momentum=102.55; 2026-07-29 ratio=102.56 momentum=102.34; 2026-07-30 ratio=101.97 momentum=102.10,120.35
stock,Mahindra Logis.,MAHLOG.NS,Logistics Solution Provider,Services,3998.61,0.62,27.83,335.09,2002.88,23.29,101.48,7.36,,stage_2,5,402.65,371.9,2.91,0.01656,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.18,100.06,-1.67,-3.35,False,False,2026-07-24 ratio=102.86 momentum=103.41; 2026-07-27 ratio=102.55 momentum=103.15; 2026-07-28 ratio=101.97 momentum=100.96; 2026-07-29 ratio=101.61 momentum=100.83; 2026-07-30 ratio=101.18 momentum=100.06,157.02
stock,Gateway Distri,GATEWAY.NS,Logistics Solution Provider,Services,2891.94,3.46,63.7,25.51,533.65,-0.24,11.22,10.83,,not_stage_2,2,57.86,57.43,-0.6,0.00238,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,99.14,97.01,0.05,-1.61,False,False,2026-07-24 ratio=99.09 momentum=98.63; 2026-07-27 ratio=100.04 momentum=98.96; 2026-07-28 ratio=100.02 momentum=98.40; 2026-07-29 ratio=99.45 momentum=97.60; 2026-07-30 ratio=99.14 momentum=97.01,40.0
stock,TCI Express,TCIEXP.NS,Logistics Solution Provider,Services,2059.6,1.49,16.03,-9.5,328.08,6.77,24.96,13.76,,not_stage_2,2,535.6,529.1,-0.48,0.02203,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,weakening,99.72,96.98,-1.53,-2.78,False,False,2026-07-24 ratio=101.25 momentum=99.77; 2026-07-27 ratio=101.01 momentum=98.51; 2026-07-28 ratio=100.51 momentum=98.62; 2026-07-29 ratio=100.17 momentum=97.90; 2026-07-30 ratio=99.72 momentum=96.98,40.0
stock,Castrol India,CASTROLIND.NS,Lubricants,"Oil, Gas & Consumable Fuels",18276.02,4.73,242.18,3.74,1545.24,8.67,18.75,60.27,,not_stage_2,3,184.82,184.03,-0.25,0.0076,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,leading,98.82,99.09,-1.83,-3.63,False,False,2026-07-24 ratio=100.65 momentum=102.72; 2026-07-27 ratio=99.63 momentum=101.67; 2026-07-28 ratio=99.54 momentum=100.73; 2026-07-29 ratio=99.06 momentum=99.96; 2026-07-30 ratio=98.82 momentum=99.09,60.0
stock,Gulf Oil Lubric.,GULFOILLUB.NS,Lubricants,"Oil, Gas & Consumable Fuels",5223.65,4.55,90.02,-1.75,1040.24,13.68,14.22,27.46,,not_stage_2,4,1054.3,1011.39,-2.08,0.04336,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,weakening,100.76,100.16,0.14,1.08,True,False,2026-07-24 ratio=100.62 momentum=99.08; 2026-07-27 ratio=101.01 momentum=100.18; 2026-07-28 ratio=100.75 momentum=99.82; 2026-07-29 ratio=100.97 momentum=100.72; 2026-07-30 ratio=100.76 momentum=100.16,114.6
stock,Savita Oil Tech,SOTL.NS,Lubricants,"Oil, Gas & Consumable Fuels",4029.73,0.68,50.34,45.79,1223.96,21.71,20.79,15.68,,stage_2,5,588.1,428.98,7.68,0.02418,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,leading,100.46,98.84,-1.2,-2.17,False,False,2026-07-24 ratio=101.65 momentum=101.01; 2026-07-27 ratio=101.56 momentum=101.15; 2026-07-28 ratio=101.10 momentum=100.40; 2026-07-29 ratio=100.83 momentum=99.00; 2026-07-30 ratio=100.46 momentum=98.84,142.66
stock,Panama Petrochem,PANAMAPET.NS,Lubricants,"Oil, Gas & Consumable Fuels",2640.38,0.69,71.08,60.56,822.77,18.35,12.43,19.15,,stage_2,5,435.4,327.84,6.79,0.01791,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,leading,100.49,99.14,-1.52,-2.88,False,False,2026-07-24 ratio=102.01 momentum=102.02; 2026-07-27 ratio=101.65 momentum=101.67; 2026-07-28 ratio=100.97 momentum=100.24; 2026-07-29 ratio=100.77 momentum=99.64; 2026-07-30 ratio=100.49 momentum=99.14,141.03
stock,Veedol Corporat,VEEDOL.NS,Lubricants,"Oil, Gas & Consumable Fuels",2404.33,4.21,57.46,-3.75,606.98,14.04,12.55,24.23,,not_stage_2,0,1378.3,1420.43,-2.19,0.05668,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,97.56,95.52,-1.15,-3.58,False,False,2026-07-24 ratio=98.71 momentum=99.11; 2026-07-27 ratio=98.11 momentum=98.49; 2026-07-28 ratio=98.19 momentum=98.87; 2026-07-29 ratio=97.67 momentum=97.25; 2026-07-30 ratio=97.56 momentum=95.52,0.0
stock,Gandhar Oil Ref.,GANDHAR.NS,Lubricants,"Oil, Gas & Consumable Fuels",2121.75,0.92,205.89,633.09,1731.93,91.81,7.04,13.19,,stage_2,5,216.93,160.02,7.58,0.00892,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,leading,100.84,98.39,-2.7,-3.51,False,False,2026-07-24 ratio=103.54 momentum=101.90; 2026-07-27 ratio=102.05 momentum=99.52; 2026-07-28 ratio=101.71 momentum=99.37; 2026-07-29 ratio=101.38 momentum=98.92; 2026-07-30 ratio=100.84 momentum=98.39,144.36
stock,GP Petroleums,GULFPETRO.NS,Lubricants,"Oil, Gas & Consumable Fuels",242.85,1.05,21.19,229.04,230.33,45.6,5.58,10.9,,stage_2,5,47.59,34.82,2.38,0.00196,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,102.31,101.85,0.52,-0.44,False,False,2026-07-24 ratio=101.78 momentum=102.29; 2026-07-27 ratio=102.24 momentum=102.00; 2026-07-28 ratio=102.76 momentum=102.30; 2026-07-29 ratio=101.77 momentum=101.41; 2026-07-30 ratio=102.31 momentum=101.85,170.56
stock,Arabian Petrol.,ARABIAN.NS,Lubricants,"Oil, Gas & Consumable Fuels",75.31,0.0,5.21,3.37,200.25,36.98,6.69,18.41,,not_stage_2,2,69.15,69.81,-0.46,0.00284,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': False, 'near_52w_high': True}",improving,weakening,99.86,101.26,-0.53,2.5,False,False,2026-07-23 ratio=100.39 momentum=98.76; 2026-07-24 ratio=100.56 momentum=99.42; 2026-07-27 ratio=100.29 momentum=98.93; 2026-07-28 ratio=100.17 momentum=100.64; 2026-07-29 ratio=99.86 momentum=101.26,46.3
stock,Sundrex Oil,SOCL.NS,Lubricants,"Oil, Gas & Consumable Fuels",34.69,0.0,2.9,-16.18,67.25,96.29,6.52,21.24,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Venky's (India),VENKEYS.NS,Meat Products including Poultry,Fast Moving Consumer Goods,2106.32,0.67,101.37,662.18,1100.47,30.52,15.13,11.89,,stage_2,5,1494.2,1447.81,0.05,0.06145,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,100.36,101.04,-0.64,-1.85,False,False,2026-07-24 ratio=100.99 momentum=102.89; 2026-07-27 ratio=100.78 momentum=101.61; 2026-07-28 ratio=101.00 momentum=101.84; 2026-07-29 ratio=100.78 momentum=101.48; 2026-07-30 ratio=100.36 momentum=101.04,152.1
stock,SKM Egg Prod.,SKMEGGPROD.NS,Meat Products including Poultry,Fast Moving Consumer Goods,1315.49,0.3,23.82,46.5,184.26,4.87,11.82,30.0,,not_stage_2,3,249.9,205.83,6.34,0.01028,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,weakening,99.5,96.64,-1.76,-2.2,False,False,2026-07-24 ratio=101.26 momentum=98.85; 2026-07-27 ratio=101.05 momentum=95.90; 2026-07-28 ratio=100.06 momentum=95.01; 2026-07-29 ratio=100.03 momentum=96.59; 2026-07-30 ratio=99.50 momentum=96.64,72.68
stock,HMA Agro Inds.,HMAAGRO.NS,Meat Products including Poultry,Fast Moving Consumer Goods,1048.75,1.43,8.23,-39.71,1579.1,5.3,6.37,15.99,,not_stage_2,0,21.0,24.23,-3.96,0.00086,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,improving,98.32,97.38,-0.56,-6.24,False,False,2026-07-24 ratio=98.88 momentum=103.62; 2026-07-27 ratio=98.91 momentum=103.85; 2026-07-28 ratio=98.68 momentum=100.59; 2026-07-29 ratio=99.17 momentum=103.80; 2026-07-30 ratio=98.32 momentum=97.38,0.0
stock,Prime Focus,PFOCUS.NS,Media & Entertainment,"Media, Entertainment & Publication",22539.88,0.0,117.7,-24.77,1384.47,41.42,95.98,11.5,,stage_2,5,290.26,267.3,2.92,0.01194,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,leading,101.49,98.66,-0.66,-5.16,False,False,2026-07-24 ratio=102.16 momentum=103.82; 2026-07-27 ratio=101.87 momentum=102.69; 2026-07-28 ratio=101.85 momentum=102.22; 2026-07-29 ratio=102.36 momentum=107.88; 2026-07-30 ratio=101.49 momentum=98.66,138.29
stock,Saregama India,SAREGAMA.NS,Media & Entertainment,"Media, Entertainment & Publication",10054.98,0.86,74.14,35.42,287.44,19.36,47.15,17.76,,stage_2,5,521.4,390.57,5.12,0.02144,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.4,101.37,0.2,-0.54,False,False,2026-07-24 ratio=101.20 momentum=101.91; 2026-07-27 ratio=101.58 momentum=101.71; 2026-07-28 ratio=101.79 momentum=102.89; 2026-07-29 ratio=101.75 momentum=102.21; 2026-07-30 ratio=101.40 momentum=101.37,169.09
stock,Tips Music,TIPSMUSIC.NS,Media & Entertainment,"Media, Entertainment & Publication",8500.14,1.96,43.7,-4.67,106.51,20.94,39.61,122.19,,not_stage_2,3,664.9,600.92,3.32,0.02734,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,weakening,99.43,99.18,-2.19,-0.35,False,False,2026-07-24 ratio=101.62 momentum=99.53; 2026-07-27 ratio=101.79 momentum=99.71; 2026-07-28 ratio=100.92 momentum=99.23; 2026-07-29 ratio=100.31 momentum=100.29; 2026-07-30 ratio=99.43 momentum=99.18,66.64
stock,Netwrk.18 Media,NETWORK18.NS,Media & Entertainment,"Media, Entertainment & Publication",4498.06,0.0,-38.36,-2074.55,516.26,10.34,,3.02,,not_stage_2,0,29.29,33.52,-5.04,0.0012,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,lagging,98.38,100.81,0.41,1.64,False,True,2026-07-24 ratio=97.98 momentum=99.17; 2026-07-27 ratio=98.06 momentum=98.42; 2026-07-28 ratio=98.19 momentum=97.43; 2026-07-29 ratio=98.32 momentum=96.49; 2026-07-30 ratio=98.38 momentum=100.81,4.05
stock,Balaji Telefilms,BALAJITELE.NS,Media & Entertainment,"Media, Entertainment & Publication",1003.6,0.0,-14.16,-114.98,47.62,-28.12,,-9.54,,not_stage_2,0,82.23,93.19,-2.92,0.00338,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,97.5,96.79,-1.1,-0.17,False,False,2026-07-24 ratio=98.59 momentum=96.96; 2026-07-27 ratio=98.22 momentum=96.87; 2026-07-28 ratio=97.68 momentum=96.58; 2026-07-29 ratio=98.01 momentum=97.17; 2026-07-30 ratio=97.50 momentum=96.79,0.0
stock,Ent.Network,ENIL.NS,Media & Entertainment,"Media, Entertainment & Publication",517.6,1.84,8.27,-18.52,142.14,-10.16,265.44,-0.75,,not_stage_2,1,108.56,110.37,-0.78,0.00446,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': False, 'near_52w_high': False}",improving,improving,99.51,104.89,0.26,2.08,False,True,2026-07-24 ratio=99.25 momentum=102.82; 2026-07-27 ratio=99.13 momentum=102.35; 2026-07-28 ratio=99.12 momentum=101.15; 2026-07-29 ratio=99.36 momentum=103.75; 2026-07-30 ratio=99.51 momentum=104.89,44.45
stock,Basilic Fly Stud,BASILIC.NS,Media & Entertainment,"Media, Entertainment & Publication",510.35,0.0,15.4,-29.81,113.4,-15.12,9.99,22.32,,not_stage_2,0,198.75,226.31,-7.25,0.00817,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,lagging,99.1,101.46,0.39,3.88,False,True,2026-07-23 ratio=98.72 momentum=97.58; 2026-07-24 ratio=98.61 momentum=97.85; 2026-07-27 ratio=98.64 momentum=97.26; 2026-07-28 ratio=98.91 momentum=99.91; 2026-07-29 ratio=99.10 momentum=101.46,7.3
stock,Gretex Industrie,GRETEX.NS,Media & Entertainment,"Media, Entertainment & Publication",465.18,0.0,0.1,-92.09,27.6,43.97,332.27,3.01,,stage_2,5,300.0,261.64,5.89,0.01234,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,leading,101.17,95.94,-0.48,-5.1,False,False,2026-07-23 ratio=101.65 momentum=101.04; 2026-07-24 ratio=101.65 momentum=102.06; 2026-07-27 ratio=101.44 momentum=100.72; 2026-07-28 ratio=101.38 momentum=99.90; 2026-07-29 ratio=101.17 momentum=95.94,142.63
stock,Shemaroo Entert.,SHEMAROO.NS,Media & Entertainment,"Media, Entertainment & Publication",332.06,0.0,-8.07,82.43,131.68,-5.62,,-39.34,,not_stage_2,3,117.16,106.37,1.87,0.00482,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,weakening,99.59,96.7,-0.82,-0.15,False,False,2026-07-24 ratio=100.41 momentum=96.86; 2026-07-27 ratio=100.05 momentum=96.27; 2026-07-28 ratio=99.87 momentum=97.02; 2026-07-29 ratio=99.80 momentum=97.62; 2026-07-30 ratio=99.59 momentum=96.70,63.74
stock,Phantom Digital,PHANTOMFX.NS,Media & Entertainment,"Media, Entertainment & Publication",272.2,0.0,20.69,150.18,84.98,139.11,8.34,17.61,,not_stage_2,0,173.15,193.63,-4.11,0.00712,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,98.61,97.66,-0.27,0.76,False,False,2026-07-23 ratio=98.89 momentum=96.90; 2026-07-24 ratio=98.89 momentum=98.73; 2026-07-27 ratio=100.94 momentum=101.40; 2026-07-28 ratio=99.91 momentum=99.26; 2026-07-29 ratio=98.61 momentum=97.66,0.0
stock,Poly Medicure,POLYMED.NS,Medical Equipment & Supplies,Healthcare,16924.87,0.21,65.04,-27.81,534.51,21.25,51.72,14.04,,not_stage_2,4,1667.2,1487.42,-1.21,0.06856,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,leading,100.57,95.89,-0.44,-4.36,False,False,2026-07-24 ratio=101.01 momentum=100.26; 2026-07-27 ratio=100.98 momentum=101.02; 2026-07-28 ratio=100.66 momentum=98.84; 2026-07-29 ratio=100.74 momentum=97.26; 2026-07-30 ratio=100.57 momentum=95.89,82.85
stock,Fischer Medical,FISCHER.NS,Medical Equipment & Supplies,Healthcare,2547.57,0.01,-7.1,-641.98,97.73,98.76,82.13,11.43,,not_stage_2,3,39.01,38.01,-1.71,0.0016,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': False}",weakening,weakening,100.76,99.61,0.03,0.41,False,False,2026-07-24 ratio=100.73 momentum=99.21; 2026-07-27 ratio=100.41 momentum=98.99; 2026-07-28 ratio=99.99 momentum=98.38; 2026-07-29 ratio=99.25 momentum=97.39; 2026-07-30 ratio=100.76 momentum=99.61,63.8
stock,Tarsons Products,TARSONS.NS,Medical Equipment & Supplies,Healthcare,1682.92,0.0,4.18,-60.59,120.93,7.31,111.75,4.56,,stage_2,5,316.45,222.7,4.62,0.01301,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,101.33,98.65,-0.37,0.13,False,False,2026-07-24 ratio=101.70 momentum=98.52; 2026-07-27 ratio=101.74 momentum=97.55; 2026-07-28 ratio=101.42 momentum=97.17; 2026-07-29 ratio=101.50 momentum=99.08; 2026-07-30 ratio=101.33 momentum=98.65,140.89
stock,Q-Line Biotech,QLINE.NS,Medical Equipment & Supplies,Healthcare,1189.39,0.0,34.41,147.29,197.94,-8.59,21.06,22.46,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Laxmi Dental,LAXMIDENTL.NS,Medical Equipment & Supplies,Healthcare,1163.9,0.0,10.1,149.5,73.95,21.89,34.81,14.86,,not_stage_2,1,211.91,207.22,-2.96,0.00871,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,98.3,96.17,-1.15,-2.97,False,False,2026-07-24 ratio=99.45 momentum=99.14; 2026-07-27 ratio=99.36 momentum=98.29; 2026-07-28 ratio=98.98 momentum=97.36; 2026-07-29 ratio=98.96 momentum=97.24; 2026-07-30 ratio=98.30 momentum=96.17,20.0
stock,OSEL Devices,OSELDEVICE.NS,Medical Equipment & Supplies,Healthcare,751.11,0.0,14.06,16.78,145.81,47.1,25.68,24.4,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Vasa Denticity,DENTALKART.NS,Medical Equipment & Supplies,Healthcare,687.76,0.0,1.36,-68.52,72.41,-0.54,63.8,9.21,,not_stage_2,2,413.05,439.77,-4.57,0.01699,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': False}",leading,leading,100.22,102.33,-0.61,0.51,False,False,2026-07-23 ratio=100.82 momentum=101.81; 2026-07-24 ratio=101.04 momentum=102.74; 2026-07-27 ratio=101.08 momentum=103.42; 2026-07-28 ratio=100.82 momentum=103.74; 2026-07-29 ratio=100.22 momentum=102.33,72.75
stock,Nureca,NURECA.NS,Medical Equipment & Supplies,Healthcare,307.49,0.0,3.07,279.01,40.34,18.02,70.85,3.3,,not_stage_2,4,322.21,267.08,-0.4,0.01325,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,102.13,102.7,-0.04,-1.17,False,False,2026-07-24 ratio=102.16 momentum=103.87; 2026-07-27 ratio=102.46 momentum=104.44; 2026-07-28 ratio=102.18 momentum=101.85; 2026-07-29 ratio=102.44 momentum=102.76; 2026-07-30 ratio=102.13 momentum=102.70,124.15
stock,Aprameya Enginee,APRAMEYA.NS,Medical Equipment & Supplies,Healthcare,282.74,0.0,-1.72,-109.64,12.61,-90.03,56.1,12.64,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,QMS Medical,QMSMEDI.NS,Medical Equipment & Supplies,Healthcare,219.34,0.44,2.02,-48.5,44.42,-0.36,21.65,13.18,,stage_2,5,113.43,90.25,2.68,0.00466,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,leading,101.28,97.93,-0.2,-2.25,False,False,2026-07-24 ratio=101.48 momentum=100.17; 2026-07-27 ratio=101.47 momentum=99.06; 2026-07-28 ratio=101.47 momentum=99.54; 2026-07-29 ratio=101.67 momentum=98.49; 2026-07-30 ratio=101.28 momentum=97.93,136.76
stock,CreditAcc. Gram.,CREDITACC.NS,Microfinance Institutions,Financial Services,25897.64,0.0,493.39,719.72,1783.49,21.92,21.39,9.98,,stage_2,5,1614.0,1328.9,2.63,0.06637,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,weakening,101.62,101.76,0.3,1.92,True,False,2026-07-24 ratio=101.32 momentum=99.84; 2026-07-27 ratio=101.85 momentum=101.22; 2026-07-28 ratio=101.62 momentum=102.45; 2026-07-29 ratio=101.51 momentum=102.09; 2026-07-30 ratio=101.62 momentum=101.76,177.16
stock,Muthoot Microfin,MUTHOOTMF.NS,Microfinance Institutions,Financial Services,4223.65,0.0,71.12,117.73,631.81,13.83,24.74,9.31,,stage_2,5,246.88,188.38,4.94,0.01015,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,101.24,96.58,-0.71,-1.48,False,False,2026-07-24 ratio=101.96 momentum=98.06; 2026-07-27 ratio=101.94 momentum=96.09; 2026-07-28 ratio=101.87 momentum=97.85; 2026-07-29 ratio=101.66 momentum=96.34; 2026-07-30 ratio=101.24 momentum=96.58,141.08
