level,name,symbol,parent,sector,market_cap_cr,dividend_yield_pct,np_qtr_cr,qtr_profit_var_pct,sales_qtr_cr,qtr_sales_var_pct,pe,roce,error,stage,stage2_score,close,weekly_ma,weekly_ma_slope_4w_pct,rs_vs_benchmark,checks,rrg_quadrant,rrg_quadrant_5d_ago,rs_ratio,rs_momentum,rs_ratio_5d_delta,rs_momentum_5d_delta,moving_to_leading,improving_toward_leading,rrg_tail,stock_score
stock,Piccadily Agro,PICCADIL.NS,Breweries & Distilleries,Fast Moving Consumer Goods,5935.52,0.17,21.44,16.33,251.18,17.42,42.24,18.01,,not_stage_2,2,602.15,612.63,1.25,0.02573,"{'price_above_30w_ma': False, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,98.52,96.55,-0.22,-0.06,False,False,2026-09-07 ratio=98.75 momentum=96.61; 2026-09-08 ratio=98.56 momentum=96.43; 2026-09-09 ratio=98.42 momentum=96.32; 2026-09-10 ratio=98.42 momentum=96.49; 2026-09-11 ratio=98.52 momentum=96.55,42.5
stock,Globus Spirits,GLOBUSSPR.NS,Breweries & Distilleries,Fast Moving Consumer Goods,2641.96,0.78,26.48,49.05,788.78,12.71,26.28,11.25,,not_stage_2,0,839.75,906.42,-0.65,0.03589,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,leading,98.8,98.07,-2.02,-5.16,False,False,2026-09-04 ratio=100.82 momentum=103.23; 2026-09-08 ratio=99.16 momentum=97.31; 2026-09-09 ratio=99.03 momentum=97.75; 2026-09-10 ratio=98.56 momentum=97.64; 2026-09-11 ratio=98.80 momentum=98.07,0.0
stock,G M Breweries,GMBREW.NS,Breweries & Distilleries,Fast Moving Consumer Goods,2081.13,0.99,37.74,45.94,199.58,22.55,12.34,17.96,,not_stage_2,2,910.9,943.75,-1.26,0.03893,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': False}",leading,leading,101.12,101.97,0.5,-0.92,False,False,2026-09-04 ratio=100.62 momentum=102.89; 2026-09-08 ratio=101.20 momentum=103.34; 2026-09-09 ratio=101.17 momentum=102.72; 2026-09-10 ratio=100.99 momentum=101.99; 2026-09-11 ratio=101.12 momentum=101.97,75.45
stock,India Glycols,INDIAGLYCO.NS,Breweries & Distilleries,Fast Moving Consumer Goods,1976.62,2.54,96.83,32.19,1130.39,8.64,6.24,12.4,,not_stage_2,0,294.9,962.45,-2.2,0.0126,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,97.62,98.25,1.4,-0.09,False,False,2026-09-04 ratio=96.22 momentum=98.34; 2026-09-08 ratio=96.82 momentum=98.33; 2026-09-09 ratio=97.20 momentum=98.58; 2026-09-10 ratio=97.47 momentum=98.47; 2026-09-11 ratio=97.62 momentum=98.25,0.0
stock,Som Distilleries,SDBL.NS,Breweries & Distilleries,Fast Moving Consumer Goods,1456.76,0.0,1.56,-98.91,268.63,-49.16,,5.68,,not_stage_2,1,70.07,76.92,-2.38,0.00299,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': True, 'near_52w_high': False}",weakening,leading,100.26,98.68,-1.48,-4.25,False,False,2026-09-07 ratio=101.73 momentum=102.93; 2026-09-08 ratio=100.92 momentum=101.65; 2026-09-09 ratio=100.85 momentum=101.42; 2026-09-10 ratio=100.48 momentum=100.65; 2026-09-11 ratio=100.26 momentum=98.68,21.3
stock,eClerx Services,ECLERX.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,17865.87,0.05,164.24,15.99,1152.36,23.31,24.51,34.42,,not_stage_2,4,1899.6,1624.41,-1.69,0.08119,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,leading,100.91,98.64,0.14,-2.07,False,False,2026-09-04 ratio=100.78 momentum=100.71; 2026-09-08 ratio=101.09 momentum=102.73; 2026-09-09 ratio=101.05 momentum=101.49; 2026-09-10 ratio=100.88 momentum=98.24; 2026-09-11 ratio=100.91 momentum=98.64,84.55
stock,Firstsour.Solu.,FSL.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,17506.01,2.22,165.92,30.01,2724.87,22.87,21.93,16.8,,not_stage_2,1,247.6,246.83,-1.6,0.01058,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,99.16,96.93,-0.6,0.32,False,False,2026-09-07 ratio=99.76 momentum=96.61; 2026-09-08 ratio=99.70 momentum=96.08; 2026-09-09 ratio=99.61 momentum=97.09; 2026-09-10 ratio=99.36 momentum=96.86; 2026-09-11 ratio=99.16 momentum=96.93,20.0
stock,RPSG Ventures,RPSGVENT.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,2752.13,0.0,253.09,34.95,3576.44,20.36,,10.61,,not_stage_2,2,831.8,857.58,2.16,0.03555,"{'price_above_30w_ma': False, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,99.04,100.0,0.58,1.86,False,False,2026-09-04 ratio=98.46 momentum=98.14; 2026-09-08 ratio=98.41 momentum=98.16; 2026-09-09 ratio=100.16 momentum=102.66; 2026-09-10 ratio=99.27 momentum=100.27; 2026-09-11 ratio=99.04 momentum=100.00,44.32
stock,Hinduja Global,HGS.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,1774.52,1.31,-66.26,-45.26,1050.36,-0.56,,1.46,,not_stage_2,0,381.45,403.27,-0.46,0.0163,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,improving,98.64,98.92,-0.52,-4.42,False,False,2026-09-04 ratio=99.16 momentum=103.34; 2026-09-08 ratio=98.67 momentum=100.99; 2026-09-09 ratio=98.74 momentum=102.18; 2026-09-10 ratio=98.67 momentum=100.37; 2026-09-11 ratio=98.64 momentum=98.92,0.0
stock,One Point One,ONEPOINT.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,1482.7,0.0,16.31,72.78,158.32,129.42,32.2,10.88,,stage_2,5,56.39,54.5,1.59,0.00241,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.25,101.84,-0.33,-0.99,False,False,2026-09-07 ratio=101.58 momentum=102.83; 2026-09-08 ratio=100.91 momentum=102.22; 2026-09-09 ratio=102.32 momentum=102.67; 2026-09-10 ratio=101.99 momentum=102.02; 2026-09-11 ratio=101.25 momentum=101.84,163.63
stock,Alldigi Tech,ALLDIGI.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,1214.95,7.53,18.12,21.69,150.28,4.43,13.18,27.89,,not_stage_2,2,797.3,808.58,-0.73,0.03408,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': True, 'near_52w_high': True}",leading,improving,100.3,103.38,0.37,2.51,True,False,2026-09-04 ratio=99.94 momentum=100.87; 2026-09-08 ratio=100.32 momentum=101.72; 2026-09-09 ratio=100.54 momentum=102.44; 2026-09-10 ratio=100.44 momentum=101.43; 2026-09-11 ratio=100.30 momentum=103.38,88.4
stock,Kandarp Digi,KANDARP.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,65.37,0.0,1.13,-15.67,16.35,4.01,35.34,11.22,,not_stage_2,0,72.85,124.36,-5.68,0.00311,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,96.58,98.11,-3.17,-1.64,False,False,2026-09-04 ratio=99.75 momentum=99.76; 2026-09-08 ratio=97.91 momentum=97.69; 2026-09-09 ratio=96.44 momentum=96.40; 2026-09-10 ratio=95.78 momentum=96.71; 2026-09-11 ratio=96.58 momentum=98.11,0.0
stock,Cadsys (India),CADSYS.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,44.11,0.0,-8.6,110.64,47.31,16.3,,-14.11,,not_stage_2,0,44.1,57.7,-0.33,0.00188,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,improving,98.62,98.83,-0.03,-2.11,False,False,2026-09-04 ratio=98.65 momentum=100.94; 2026-09-08 ratio=98.75 momentum=101.14; 2026-09-09 ratio=98.84 momentum=101.42; 2026-09-10 ratio=98.87 momentum=100.93; 2026-09-11 ratio=98.62 momentum=98.83,0.0
stock,We Win Ltd,WEWIN.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,43.14,0.0,0.91,-15.74,30.77,51.65,9.61,10.9,,not_stage_2,1,42.46,48.97,0.37,0.00181,"{'price_above_30w_ma': False, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,98.82,98.54,1.19,1.25,False,False,2026-09-04 ratio=97.63 momentum=97.29; 2026-09-08 ratio=97.99 momentum=98.61; 2026-09-09 ratio=98.42 momentum=98.19; 2026-09-10 ratio=99.04 momentum=99.83; 2026-09-11 ratio=98.82 momentum=98.54,20.74
stock,HRH Next,HRHNEXT.NS,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Services,31.23,0.0,2.78,152.73,35.92,24.68,6.43,15.84,,not_stage_2,0,23.65,26.92,-2.01,0.00101,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,98.5,98.81,-0.78,0.5,False,False,2026-09-07 ratio=99.28 momentum=98.31; 2026-09-08 ratio=100.13 momentum=97.88; 2026-09-09 ratio=100.30 momentum=99.06; 2026-09-10 ratio=99.29 momentum=98.26; 2026-09-11 ratio=98.50 momentum=98.81,0.0
stock,Polycab India,POLYCAB.NS,Cables - Electricals,Capital Goods,124184.94,0.57,796.66,32.46,8209.73,39.01,43.36,33.21,,not_stage_2,2,8241.0,8664.22,2.22,0.35221,"{'price_above_30w_ma': False, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,97.95,98.37,0.49,0.25,False,False,2026-09-07 ratio=97.45 momentum=98.12; 2026-09-08 ratio=97.97 momentum=98.69; 2026-09-09 ratio=98.20 momentum=98.88; 2026-09-10 ratio=98.20 momentum=98.64; 2026-09-11 ratio=97.95 momentum=98.37,44.44
stock,KEI Industries,KEI.NS,Cables - Electricals,Capital Goods,43765.95,0.1,274.14,40.05,3185.34,22.97,43.91,20.05,,not_stage_2,2,4578.0,4987.19,2.51,0.19566,"{'price_above_30w_ma': False, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,98.49,97.66,0.1,-0.01,False,False,2026-09-07 ratio=98.39 momentum=97.67; 2026-09-08 ratio=98.53 momentum=97.82; 2026-09-09 ratio=98.63 momentum=98.06; 2026-09-10 ratio=98.57 momentum=97.91; 2026-09-11 ratio=98.49 momentum=97.66,45.02
stock,R R Kabel,RRKABEL.NS,Cables - Electricals,Capital Goods,27421.3,0.39,205.2,117.32,3168.2,53.9,44.84,28.1,,not_stage_2,3,2424.4,2037.0,9.12,0.10362,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,lagging,99.63,97.9,0.07,1.41,False,False,2026-09-04 ratio=99.56 momentum=96.49; 2026-09-08 ratio=99.66 momentum=97.37; 2026-09-09 ratio=99.62 momentum=98.05; 2026-09-10 ratio=99.67 momentum=98.09; 2026-09-11 ratio=99.63 momentum=97.90,78.24
stock,Finolex Cables,FINCABLES.NS,Cables - Electricals,Capital Goods,21778.56,0.63,249.04,53.14,2013.15,44.26,27.22,16.01,,stage_2,5,1424.0,1037.69,7.52,0.06086,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,weakening,102.19,101.21,1.22,3.86,True,False,2026-09-07 ratio=100.98 momentum=97.35; 2026-09-08 ratio=101.60 momentum=100.83; 2026-09-09 ratio=101.98 momentum=101.12; 2026-09-10 ratio=102.28 momentum=101.47; 2026-09-11 ratio=102.19 momentum=101.21,187.04
stock,KSH Internationa,KSHINTL.NS,Cables - Electricals,Capital Goods,7933.51,0.0,42.22,86.16,1164.24,108.38,60.61,21.46,,stage_2,5,1170.9,727.75,14.7,0.05004,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,102.51,101.64,-0.23,-0.16,False,False,2026-09-07 ratio=102.74 momentum=101.80; 2026-09-08 ratio=103.29 momentum=102.33; 2026-09-09 ratio=102.80 momentum=102.09; 2026-09-10 ratio=102.73 momentum=101.73; 2026-09-11 ratio=102.51 momentum=101.64,195.15
stock,V-Marc India,VMARCIND.NS,Cables - Electricals,Capital Goods,5249.96,0.0,28.55,163.62,555.51,102.42,44.88,41.37,,not_stage_2,2,358.3,747.76,-4.07,0.01531,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': False}",leading,leading,101.1,102.95,0.88,-0.66,False,False,2026-09-04 ratio=100.23 momentum=103.61; 2026-09-08 ratio=100.32 momentum=103.10; 2026-09-09 ratio=100.52 momentum=103.15; 2026-09-10 ratio=100.91 momentum=103.28; 2026-09-11 ratio=101.10 momentum=102.95,80.25
stock,Universal Cables,UNIVCABLES.NS,Cables - Electricals,Capital Goods,5178.29,0.3,70.14,108.75,945.06,57.46,25.89,11.68,,stage_2,5,1492.5,1085.69,12.09,0.06379,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,100.49,96.38,0.02,0.04,False,False,2026-09-07 ratio=100.48 momentum=96.34; 2026-09-08 ratio=100.67 momentum=98.31; 2026-09-09 ratio=100.79 momentum=98.94; 2026-09-10 ratio=100.81 momentum=98.59; 2026-09-11 ratio=100.49 momentum=96.38,151.63
stock,Laser Power,LASERPOWER.NS,Cables - Electricals,Capital Goods,4067.17,0.0,20.73,3.75,521.55,14.84,37.02,20.51,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Lumino Inds,LUMINO.NS,Cables - Electricals,Capital Goods,3313.85,0.0,63.7,,947.62,,20.74,26.61,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Dynamic Cables,DYCL.NS,Cables - Electricals,Capital Goods,2207.05,0.11,24.95,37.01,349.1,33.22,24.21,26.21,,stage_2,5,455.45,355.8,7.18,0.01947,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,100.88,99.39,-0.62,-0.29,False,False,2026-09-04 ratio=101.50 momentum=99.67; 2026-09-08 ratio=101.00 momentum=99.93; 2026-09-09 ratio=100.96 momentum=100.18; 2026-09-10 ratio=100.87 momentum=99.00; 2026-09-11 ratio=100.88 momentum=99.39,143.76
stock,Godfrey Phillips,GODFRYPHLP.NS,Cigarettes & Tobacco Products,Fast Moving Consumer Goods,30057.69,2.59,198.39,-44.32,1205.51,-18.89,21.98,30.25,,not_stage_2,0,1927.0,2164.73,-0.13,0.08236,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,97.9,96.61,-1.04,-2.77,False,False,2026-09-04 ratio=98.94 momentum=99.38; 2026-09-08 ratio=98.67 momentum=99.15; 2026-09-09 ratio=98.49 momentum=98.85; 2026-09-10 ratio=98.40 momentum=96.46; 2026-09-11 ratio=97.90 momentum=96.61,0.0
stock,VST Industries,VSTIND.NS,Cigarettes & Tobacco Products,Fast Moving Consumer Goods,3463.98,5.88,42.42,-24.43,256.46,-13.91,12.44,28.13,,not_stage_2,1,203.93,236.84,-1.59,0.00872,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",improving,improving,99.22,102.09,0.11,-1.22,False,False,2026-09-07 ratio=99.11 momentum=103.30; 2026-09-08 ratio=99.20 momentum=104.76; 2026-09-09 ratio=99.43 momentum=103.89; 2026-09-10 ratio=99.31 momentum=102.33; 2026-09-11 ratio=99.22 momentum=102.09,30.45
stock,Elitecon Inter.,ELITECON.NS,Cigarettes & Tobacco Products,Fast Moving Consumer Goods,1307.57,0.61,103.57,676.39,1741.26,1750.04,4.08,,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,NTC Industries,NTCIND.NS,Cigarettes & Tobacco Products,Fast Moving Consumer Goods,195.88,0.0,6.12,7.94,25.23,-10.25,9.79,11.14,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Shanthala FMCG,SHANTHALA.NS,Cigarettes & Tobacco Products,Fast Moving Consumer Goods,11.15,0.0,0.72,71.43,25.82,-0.12,8.78,5.98,,not_stage_2,0,16.65,23.87,-8.49,0.00071,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,improving,99.46,104.15,0.24,2.26,False,True,2026-09-07 ratio=99.22 momentum=101.89; 2026-09-08 ratio=99.29 momentum=101.94; 2026-09-09 ratio=99.38 momentum=107.46; 2026-09-10 ratio=99.40 momentum=103.59; 2026-09-11 ratio=99.46 momentum=104.15,20.75
stock,Marc Technocrats,MARC.NS,Consulting Services,Services,247.84,0.0,4.81,,37.53,,23.51,29.22,,stage_2,5,143.15,92.97,14.86,0.00612,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,101.22,96.92,-0.33,-0.48,False,False,2026-09-04 ratio=101.55 momentum=97.40; 2026-09-08 ratio=101.16 momentum=96.50; 2026-09-09 ratio=101.47 momentum=98.11; 2026-09-10 ratio=101.63 momentum=98.61; 2026-09-11 ratio=101.22 momentum=96.92,160.82
stock,EKI Energy,EKI.NS,Consulting Services,Services,191.81,2.89,-15.93,-2094.44,10.46,-29.99,,-3.84,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Mitcon Consult.,MITCON.NS,Consulting Services,Services,139.61,0.0,2.75,151.38,67.58,176.63,14.33,8.83,,stage_2,5,80.15,73.31,3.7,0.00343,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,102.02,102.35,1.28,2.04,False,False,2026-09-04 ratio=100.74 momentum=100.31; 2026-09-08 ratio=102.25 momentum=101.87; 2026-09-09 ratio=102.92 momentum=103.03; 2026-09-10 ratio=102.56 momentum=103.01; 2026-09-11 ratio=102.02 momentum=102.35,174.25
stock,AAA Technologies,AAATECH.NS,Consulting Services,Services,117.85,1.09,0.87,12.99,3.76,1.62,56.66,8.16,,not_stage_2,1,91.88,95.01,-1.45,0.00393,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': True, 'near_52w_high': False}",leading,lagging,100.75,103.99,0.89,5.26,True,False,2026-09-04 ratio=99.86 momentum=98.73; 2026-09-08 ratio=100.54 momentum=100.45; 2026-09-09 ratio=100.60 momentum=103.03; 2026-09-10 ratio=100.92 momentum=104.51; 2026-09-11 ratio=100.75 momentum=103.99,73.7
stock,Dhruv Consultanc,DHRUV.NS,Consulting Services,Services,41.42,0.92,-4.74,-396.25,15.55,-26.09,,-32.46,,not_stage_2,0,21.84,28.22,-5.64,0.00093,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,98.22,96.99,-0.04,-0.58,False,False,2026-09-04 ratio=98.26 momentum=97.58; 2026-09-08 ratio=99.27 momentum=102.54; 2026-09-09 ratio=99.13 momentum=101.77; 2026-09-10 ratio=98.94 momentum=98.71; 2026-09-11 ratio=98.22 momentum=96.99,0.0
stock,Manglam Infra,MIEL.NS,Consulting Services,Services,21.64,0.0,1.6,1700.0,21.86,-21.42,6.89,9.5,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Physicswallah,PWL.NS,E-Learning,Consumer Services,39481.07,0.0,-88.28,35.6,1053.95,24.42,646.05,4.02,,stage_2,5,136.1,112.19,1.0,0.00582,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.35,102.81,0.94,0.92,False,False,2026-09-07 ratio=100.41 momentum=101.89; 2026-09-08 ratio=100.14 momentum=101.51; 2026-09-09 ratio=100.12 momentum=100.60; 2026-09-10 ratio=100.26 momentum=101.03; 2026-09-11 ratio=101.35 momentum=102.81,167.8
stock,Veranda Learning,VERANDA.NS,E-Learning,Consumer Services,2173.71,0.0,33.87,854.4,149.54,41.52,33.7,12.83,,not_stage_2,3,225.24,210.1,2.63,0.00963,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,weakening,98.98,97.63,-1.38,2.68,False,False,2026-09-04 ratio=100.36 momentum=94.95; 2026-09-08 ratio=99.53 momentum=96.18; 2026-09-09 ratio=99.89 momentum=98.22; 2026-09-10 ratio=99.46 momentum=98.41; 2026-09-11 ratio=98.98 momentum=97.63,65.26
stock,Jaro Institute,JARO.NS,E-Learning,Consumer Services,1011.19,1.1,11.17,48.34,70.75,16.61,17.88,22.09,,not_stage_2,1,454.05,473.35,-1.04,0.01941,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': True, 'near_52w_high': False}",improving,improving,99.99,101.21,0.83,-1.45,False,False,2026-09-07 ratio=99.16 momentum=102.66; 2026-09-08 ratio=99.22 momentum=98.84; 2026-09-09 ratio=99.26 momentum=99.94; 2026-09-10 ratio=99.98 momentum=102.24; 2026-09-11 ratio=99.99 momentum=101.21,26.05
stock,Addictive Learn,ADDICTIVE.NS,E-Learning,Consumer Services,75.57,0.0,0.31,-75.97,22.69,8.41,,-0.11,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,G-Tec Janix,GTECJAINX.NS,E-Learning,Consumer Services,27.15,0.0,0.3,100.0,2.25,-10.36,,-36.32,,not_stage_2,3,26.65,24.12,5.34,0.00114,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,weakening,99.29,97.35,-1.44,-2.19,False,False,2026-09-04 ratio=100.74 momentum=99.54; 2026-09-08 ratio=100.11 momentum=97.95; 2026-09-09 ratio=99.41 momentum=98.79; 2026-09-10 ratio=100.20 momentum=98.57; 2026-09-11 ratio=99.29 momentum=97.35,70.68
stock,Usha Mart. Edu.,UMESLTD.NS,E-Learning,Consumer Services,13.13,0.0,0.02,0.0,0.12,-7.69,32.02,5.23,,not_stage_2,1,4.97,5.6,1.35,0.00021,"{'price_above_30w_ma': False, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,lagging,98.63,101.27,0.11,1.72,False,True,2026-09-04 ratio=98.52 momentum=99.55; 2026-09-08 ratio=98.72 momentum=97.46; 2026-09-09 ratio=98.91 momentum=98.97; 2026-09-10 ratio=98.69 momentum=98.26; 2026-09-11 ratio=98.63 momentum=101.27,29.05
stock,Docmode Health,DHTL.NS,E-Learning,Consumer Services,10.21,0.0,-0.07,95.57,7.67,-64.07,,6.12,,not_stage_2,0,32.5,40.17,-9.91,0.00139,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,improving,99.6,101.36,-0.37,-3.18,False,False,2026-09-07 ratio=99.97 momentum=104.54; 2026-09-08 ratio=100.11 momentum=102.73; 2026-09-09 ratio=100.29 momentum=102.44; 2026-09-10 ratio=100.30 momentum=103.28; 2026-09-11 ratio=99.60 momentum=101.36,6.8
stock,PVR Inox,PVRINOX.NS,"Film Production, Distribution & Exhibition","Media, Entertainment & Publication",12148.32,0.0,56.5,220.3,1622.2,11.91,38.3,6.79,,stage_2,5,1237.1,1039.62,3.1,0.05287,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,weakening,101.53,100.26,0.89,3.95,True,False,2026-09-07 ratio=100.65 momentum=96.31; 2026-09-08 ratio=101.48 momentum=99.21; 2026-09-09 ratio=100.88 momentum=96.56; 2026-09-10 ratio=101.38 momentum=98.76; 2026-09-11 ratio=101.53 momentum=100.26,170.15
stock,Media Matrix,MMWL.NS,"Film Production, Distribution & Exhibition","Media, Entertainment & Publication",1524.67,0.0,3.58,84.46,428.45,83.37,214.74,9.78,,insufficient_data,0,,,,,{},lagging,weakening,99.43,95.76,-0.97,-2.15,False,False,2026-09-07 ratio=100.40 momentum=97.91; 2026-09-08 ratio=100.04 momentum=96.39; 2026-09-09 ratio=99.96 momentum=95.00; 2026-09-10 ratio=99.95 momentum=96.16; 2026-09-11 ratio=99.43 momentum=95.76,0.0
stock,Panorama Studios,PANORAMA.NS,"Film Production, Distribution & Exhibition","Media, Entertainment & Publication",1401.16,0.11,12.71,165.95,183.07,34.26,58.04,8.7,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Sunshine Picture,SUNSHINE.NS,"Film Production, Distribution & Exhibition","Media, Entertainment & Publication",1270.25,0.0,,,,,32.09,40.96,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Connplex Cinemas,CONNPLEX.NS,"Film Production, Distribution & Exhibition","Media, Entertainment & Publication",505.58,0.0,13.03,38.91,83.46,51.97,19.52,43.55,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Cineline India,CINELINE.NS,"Film Production, Distribution & Exhibition","Media, Entertainment & Publication",367.06,1.3,-1.21,74.27,59.27,30.87,27.27,10.86,,stage_2,5,96.31,84.79,1.04,0.00412,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,102.14,101.96,-0.75,-0.38,False,False,2026-09-07 ratio=102.89 momentum=102.35; 2026-09-08 ratio=102.20 momentum=101.03; 2026-09-09 ratio=101.96 momentum=100.80; 2026-09-10 ratio=101.76 momentum=100.55; 2026-09-11 ratio=102.14 momentum=101.96,167.58
